Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	4526	25	25	4478	2	0
0.00068	4526	44	38	4449	4	0
0.00135	4526	59	50	4424	4	0
0.00202	4526	73	56	4407	6	-5.76439
0.00204	4526	76	59	4401	6	-2.23025
0.00207	4526	77	60	4399	6	-0.863675
0.00269	4526	100	74	4367	6	0.886074
0.00271	4526	103	76	4362	6	0.896092
0.00273	4526	104	77	4360	6	0.897905
0.00275	4526	106	78	4357	6	0.899425
0.00336	4526	121	85	4337	6	0.911712
0.00338	4526	129	85	4331	6	-0.786303
0.0034	4526	131	87	4327	6	-3.1209
0.00345	4526	133	88	4325	6	-5.46514
0.00403	4526	146	88	4321	9	-5.33573
0.00405	4526	172	95	4302	11	-4.02928
0.00407	4526	177	97	4298	11	-2.30585
0.00409	4526	179	98	4296	11	0.104428
0.00412	4526	182	97	4296	11	0.909287
0.00471	4526	205	107	4274	11	0.926003
0.00473	4526	213	108	4271	11	0.498618
0.00475	4526	215	109	4269	11	0.0667611
0.00477	4526	216	110	4267	11	-0.366823
0.00538	4526	243	114	4251	12	-0.0633572
0.0054	4526	257	116	4246	12	0.26021
0.00542	4526	260	118	4242	12	0.594784
0.00544	4526	264	120	4237	12	0.945847
0.0055	4526	267	120	4236	12	0.930246
0.00605	4526	282	122	4227	12	0.92925
0.00607	4526	297	124	4220	12	0.938323
0.00609	4526	302	127	4212	12	0.957515
0.00611	4526	303	127	4212	12	0.974611
0.00613	4526	304	127	4211	12	0.586143
0.00616	4526	305	128	4209	12	0.184831
0.00618	4526	307	128	4208	12	-0.239861
0.00624	4526	309	128	4206	13	0.0125244
0.00673	4526	320	130	4197	13	0.291323
0.00675	4526	338	136	4181	13	0.608672
0.00677	4526	344	137	4178	13	0.94209
0.00679	4526	347	137	4177	13	0.95774
0.00681	4526	350	139	4173	13	0.972553
0.00683	4526	353	140	4170	13	0.971618
0.00688	4526	355	141	4168	13	0.96356
0.0069	4526	356	141	4167	13	0.946792
0.0074	4526	362	143	4161	13	0.939347
0.00742	4526	377	145	4154	13	0.944306
0.00744	4526	387	147	4146	13	0.964817
0.00746	4526	391	147	4146	13	0.610918
0.00756	4526	392	147	4146	13	0.241525
0.00758	4526	393	147	4146	13	-0.141555
0.00808	4526	405	147	4142	14	0.104096
0.0081	4526	425	149	4134	14	0.373173
0.00812	4526	433	150	4128	14	0.664289
0.00814	4526	438	151	4126	14	0.969147
0.00816	4526	440	152	4124	14	0.982323
0.00818	4526	441	152	4123	14	0.636412
0.00822	4526	442	153	4121	14	0.273816
0.00833	4526	443	153	4121	14	-0.0967627
0.00876	4526	454	154	4113	15	0.131921
0.00878	4526	475	158	4100	15	0.391693
0.0088	4526	489	158	4095	15	0.664708
0.00882	4526	493	159	4092	15	0.950095
0.00884	4526	495	160	4089	15	-0.125338
0.00886	4526	498	162	4085	15	-1.21994
0.00888	4526	500	164	4081	15	-2.32613
0.00943	4526	508	164	4078	19	-1.6732
0.00945	4526	538	167	4064	19	-0.920382
0.00947	4526	560	170	4050	19	-0.047698
0.00949	4526	571	171	4046	19	0.94768
0.00954	4526	573	172	4044	19	0.976897
0.00956	4526	574	172	4043	19	0.728901
0.00967	4526	575	172	4042	19	0.0073232
0.00973	4526	576	172	4041	19	-0.726189
0.01012	4526	593	173	4035	20	-1.02543
0.01014	4526	618	176	4020	22	-0.541157
0.01016	4526	634	178	4011	22	-0.00500165
0.01018	4526	639	179	4008	22	0.576485
0.0102	4526	646	180	4004	22	0.350868
0.01022	4526	649	181	4002	22	-0.275544
0.01025	4526	652	182	4000	22	-0.915608
0.0108	4526	675	183	3990	25	-0.504658
0.01082	4526	701	187	3980	25	-0.0464972
0.01084	4526	720	189	3972	25	0.25932
0.01086	4526	731	189	3968	25	0.582903
0.01088	4526	738	191	3963	25	0.408831
0.0109	4526	741	192	3960	26	0.567685
0.01093	4526	742	193	3958	26	0.727233
0.01095	4526	744	195	3954	26	0.904052
0.01099	4526	745	196	3952	26	1.07741
0.01105	4526	746	196	3952	26	0.88376
0.01107	4526	747	196	3952	26	0.489896
0.0111	4526	748	196	3952	26	-0.0853666
0.01148	4526	775	194	3944	27	-0.345571
0.0115	4526	813	199	3927	28	-0.205295
0.01152	4526	842	199	3916	29	0.203108
0.01154	4526	855	199	3912	29	0.641423
0.01156	4526	862	200	3909	29	0.959639
0.01158	4526	864	201	3907	29	1.12783
0.01161	4526	867	202	3904	29	1.15634
0.0117	4526	868	202	3904	29	1.15501
0.01178	4526	869	202	3904	29	0.960761
0.01184	4526	870	202	3904	29	0.586729
0.01215	4526	882	203	3897	29	0.235142
0.01217	4526	922	205	3883	30	0.222858
0.01219	4526	959	208	3869	31	0.553265
0.01221	4526	975	210	3862	31	0.888469
0.01223	4526	988	212	3856	31	1.24529
0.01225	4526	995	213	3854	31	1.42833
0.01227	4526	999	215	3850	31	1.51564
0.0123	4526	1003	216	3847	31	1.56032
0.01234	4526	1004	217	3845	31	1.43126
0.01237	4526	1006	219	3841	31	0.437206
0.01283	4526	1014	220	3838	31	-0.61061
0.01285	4526	1047	223	3829	32	-1.42696
0.01287	4526	1094	223	3812	39	-0.864289
0.01289	4526	1130	224	3801	39	-0.187466
0.01291	4526	1150	225	3797	40	0.779624
0.01293	4526	1166	225	3795	40	1.69886
0.01295	4526	1168	225	3795	40	1.80548
0.01297	4526	1173	225	3794	40	1.90184
0.01299	4526	1177	226	3791	40	1.92197
0.01301	4526	1179	227	3789	40	1.94083
0.01303	4526	1180	228	3787	40	1.95388
0.01308	4526	1181	228	3786	40	1.94432
0.01319	4526	1182	228	3786	40	1.34591
0.01352	4526	1193	229	3781	40	0.562772
0.01354	4526	1232	229	3773	40	-0.222846
0.01356	4526	1281	230	3762	45	-0.134623
0.01358	4526	1307	232	3754	47	0.223638
0.0136	4526	1320	234	3747	47	0.617871
0.01362	4526	1334	235	3741	48	1.23278
0.01364	4526	1340	236	3738	49	1.57653
0.01366	4526	1344	236	3738	49	1.75092
0.01372	4526	1345	236	3738	49	1.91914
0.01375	4526	1346	236	3738	49	1.99988
0.01377	4526	1347	236	3738	49	1.99434
0.01381	4526	1348	237	3736	49	1.99235
0.0139	4526	1349	237	3736	49	1.98474
0.01393	4526	1350	238	3734	49	1.57711
0.01419	4526	1355	238	3733	49	1.16009
0.01421	4526	1379	238	3729	49	0.489785
0.01423	4526	1426	237	3717	53	0.497494
0.01425	4526	1464	238	3708	53	0.356421
0.01427	4526	1503	237	3703	56	0.675699
0.01429	4526	1519	237	3702	56	1.01524
0.01431	4526	1529	237	3697	58	1.36155
0.01433	4526	1534	237	3697	58	1.71358
0.01435	4526	1535	237	3696	58	1.85282
0.01437	4526	1540	237	3695	58	1.99605
0.01439	4526	1542	237	3694	58	1.9964
0.01441	4526	1543	237	3694	58	1.99535
0.01443	4526	1544	237	3694	58	1.98765
0.01445	4526	1545	238	3692	58	1.70867
0.01448	4526	1546	238	3691	58	1.19295
0.01488	4526	1560	238	3687	58	0.529508
0.0149	4526	1609	239	3671	61	0.239899
0.01492	4526	1672	239	3664	64	0.343976
0.01494	4526	1721	239	3651	66	-4.01007
0.01496	4526	1764	242	3637	67	-8.56709
0.01498	4526	1779	243	3633	67	0
