Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	4	2	2	2	2	0
0.00068	10	5	5	2	2	0
0.00135	12	6	6	2	2	0
0.00203	14	7	7	2	2	0
0.00207	16	8	8	2	2	0
0.00269	18	10	9	2	2	0
0.00337	23	12	11	3	2	0
0.00339	23	13	11	3	2	0
0.00404	32	22	14	5	3	0
0.00406	32	23	14	5	3	0
0.00413	35	24	15	5	3	0
0.00471	41	29	18	5	3	0
0.00474	45	31	20	5	3	0
0.00539	49	35	22	5	3	0
0.00544	51	36	23	5	3	-0.0623411
0.00605	53	38	24	5	3	-0.14892
0.00618	54	39	24	5	4	-0.160917
0.00675	60	42	26	5	4	-0.172639
0.00681	62	43	27	5	4	-0.184096
0.00741	65	46	28	6	4	-0.235441
0.00809	67	49	29	6	4	-0.284562
0.00811	69	50	30	6	4	-0.29884
0.00877	72	57	31	6	5	-0.266918
0.00879	73	59	30	6	6	-0.189575
0.00881	74	60	30	7	6	-0.136059
0.00945	77	65	30	8	6	-0.109311
0.00948	77	67	30	8	6	-0.0659767
0.0095	77	69	30	8	6	-0.0212413
0.00952	79	70	31	8	6	-0.0115992
0.01014	81	74	32	8	6	-0.00163396
0.01017	81	75	32	8	6	0.00866662
0.01019	83	77	32	8	6	-0.0200861
0.01025	83	78	32	8	6	-0.0485965
0.0108	85	81	32	8	6	-0.0893121
0.01082	86	83	32	8	6	-0.107933
0.01084	88	86	33	8	6	-0.126867
0.01087	90	88	34	8	6	-0.146125
0.01093	90	89	34	8	6	-0.191542
0.01148	92	91	35	8	6	-0.252545
0.0115	96	95	36	8	6	-0.298757
0.01152	99	99	37	9	6	-0.360545
0.01154	99	100	37	9	6	-0.421338
0.01216	101	104	36	9	8	-0.407995
0.0122	102	106	36	9	8	-0.394354
0.01222	102	107	36	9	8	-0.380425
0.01225	104	109	37	9	8	-0.36618
0.01283	106	112	37	9	8	-0.363037
0.01285	108	116	37	9	9	-0.336999
0.01287	113	121	39	9	9	-0.299347
0.01289	113	124	39	9	9	-0.241713
0.01297	113	126	39	9	9	-0.181938
0.01352	115	128	40	9	9	-0.11985
0.01354	116	132	40	9	9	-0.0554231
0.01356	120	135	42	9	9	0.0117208
0.01359	122	136	43	9	9	0.0923345
0.01375	122	137	43	9	9	0.19696
0.0142	124	143	43	10	9	0.279124
