Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.04047	936	17678	56	312	261	0.474777
0.04049	937	17709	56	312	261	0.476417
0.04051	937	17742	56	312	261	0.477865
0.04053	938	17763	56	312	262	0.479709
0.04055	938	17787	56	312	262	0.481563
0.04057	938	17809	56	312	262	0.483022
0.04059	939	17830	56	312	262	0.483885
0.04061	939	17846	56	312	262	0.484554
0.04063	939	17868	56	312	262	0.484797
0.04065	940	17886	56	312	262	0.483848
0.04067	940	17901	56	312	262	0.482865
0.04069	940	17913	56	312	262	0.481494
0.04071	941	17928	55	312	262	0.345863
0.04073	941	17945	55	312	262	0.343918
0.04075	941	17960	55	312	262	0.341973
0.04077	941	17988	54	312	262	0.233978
0.04079	942	18012	54	312	263	0.23258
0.04081	943	18042	54	312	263	0.230991
0.04083	943	18081	54	312	263	0.229214
0.04085	944	18133	54	312	264	0.227822
0.04087	946	18195	54	312	266	0.227194
0.04089	948	18254	54	312	267	0.226944
0.04091	951	18334	54	312	269	0.227254
0.04093	952	18413	54	312	269	0.227565
0.04095	952	18494	54	312	269	0.227878
0.04097	952	18571	53	312	271	0.149879
0.04099	953	18637	53	312	271	0.150752
0.04101	954	18706	53	312	272	0.152
0.04103	954	18764	53	312	272	0.153253
0.04105	954	18809	53	312	272	0.154513
0.04107	954	18869	53	312	272	0.155589
0.04109	955	18911	53	312	273	0.156663
0.04111	955	18959	53	312	273	0.157742
0.04113	955	18991	53	312	273	0.158826
0.04115	955	19032	53	312	273	0.159723
0.04117	955	19068	53	312	273	0.160242
0.04119	956	19109	53	312	274	0.160949
0.04121	956	19138	53	312	274	0.160905
0.04123	958	19164	54	312	274	0.239728
0.04125	960	19203	54	312	275	0.240057
0.04127	960	19222	54	312	275	0.240017
0.04129	960	19249	54	312	275	0.239601
0.04131	960	19276	54	312	275	0.239002
0.04133	960	19292	54	312	275	0.238215
0.04135	961	19311	54	312	276	0.237967
0.04137	964	19332	55	312	277	0.344111
0.04139	964	19350	55	312	277	0.343315
0.04141	964	19375	55	312	277	0.342337
0.04143	964	19388	55	312	277	0.341358
0.04145	964	19401	55	312	277	0.340376
0.04147	964	19420	55	312	277	0.339393
0.04149	967	19447	55	312	279	0.33896
0.04151	967	19480	55	312	279	0.338527
0.04153	967	19513	55	312	279	0.338093
0.04155	968	19565	55	312	279	0.337478
0.04157	969	19623	54	312	281	0.23138
0.04159	970	19688	54	312	281	0.23149
0.04161	971	19755	54	312	282	0.231779
0.04163	972	19844	54	313	282	0.231563
0.04165	974	19915	54	313	283	0.231348
0.04167	977	20009	54	313	286	0.23202
0.04169	978	20093	54	313	287	0.233046
0.04171	978	20188	54	313	287	0.234077
0.04173	978	20275	54	313	287	0.235112
0.04175	980	20336	54	313	287	0.236152
0.04177	980	20403	54	313	287	0.237015
0.04179	980	20455	54	313	287	0.237341
