Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01283	720	1184	224	36	33	0.240561
0.01285	728	1221	226	37	33	0.286418
0.01287	738	1273	225	37	36	0.261156
0.01289	748	1299	226	37	37	0.289273
0.01291	754	1320	228	38	37	0.347197
0.01293	757	1334	228	38	37	0.347492
0.01295	757	1338	228	38	37	0.34678
0.01297	758	1342	228	38	37	0.346897
0.01299	759	1346	227	40	38	0.31664
0.01301	759	1347	227	40	38	0.316071
0.01303	759	1349	227	40	38	0.315499
0.01308	760	1350	227	40	38	0.314925
0.01319	760	1351	227	40	38	0.317049
0.01352	767	1366	229	40	38	0.380268
0.01354	774	1417	227	42	38	0.318043
0.01356	783	1467	227	43	42	0.32266
0.01358	789	1497	227	47	43	0.323638
0.0136	791	1513	225	48	47	0.275012
0.01362	798	1524	226	48	47	0.306726
0.01364	799	1531	226	48	47	0.313252
0.01366	802	1537	227	48	48	0.346195
0.01368	804	1539	228	48	48	0.380014
0.01375	804	1540	228	48	48	0.385013
0.01377	806	1541	229	48	48	0.421423
0.01381	806	1542	229	48	48	0.425622
0.0139	808	1543	230	48	48	0.460722
0.01393	808	1544	230	48	48	0.462465
0.0142	814	1560	231	48	48	0.499859
0.01422	819	1596	231	48	48	0.502742
0.01424	829	1659	232	52	48	0.5359
0.01426	834	1691	233	52	48	0.570182
0.01428	837	1709	234	52	48	0.605312
0.0143	838	1724	234	53	48	0.602422
0.01432	840	1728	234	54	48	0.594961
0.01434	841	1732	234	54	48	0.58979
0.01436	841	1735	234	54	48	0.58237
0.01438	843	1741	235	54	48	0.61336
0.01441	844	1743	235	54	48	0.606102
0.01443	846	1744	236	54	48	0.636746
0.01445	846	1745	236	54	48	0.629034
0.01488	848	1758	236	54	48	0.621938
0.0149	859	1808	237	55	50	0.655098
0.01492	868	1871	237	58	56	0.652961
0.01494	874	1917	234	60	60	0.538966
0.01496	884	1957	235	62	60	0.576222
0.01498	884	1978	235	62	60	0.575153
0.015	890	1994	237	62	60	0.65116
0.01502	890	1998	237	62	60	0.652874
0.01504	890	2005	237	62	60	0.653665
0.01506	891	2009	237	62	61	0.655925
0.01508	892	2011	237	62	62	0.659788
0.0151	892	2012	237	62	62	0.663837
0.01512	896	2015	239	62	62	0.741482
0.01517	898	2016	240	62	62	0.780051
0.01533	900	2017	241	62	62	0.816474
0.01543	900	2018	241	62	62	0.820742
0.01556	902	2024	242	62	62	0.854656
0.01558	908	2058	242	63	62	0.857986
0.0156	928	2142	247	64	62	0.960059
0.01562	938	2191	246	66	66	0.950232
0.01564	946	2245	245	69	67	0.933597
0.01566	957	2285	247	71	69	0.964039
0.01568	960	2304	248	71	69	0.974105
0.0157	963	2323	247	72	69	0.962657
0.01572	965	2332	247	72	69	0.961698
0.01574	967	2340	247	72	71	0.963089
0.01576	968	2349	247	73	71	0.963554
0.01578	970	2353	248	73	71	0.973965
0.0158	971	2357	248	73	72	0.974301
0.01582	971	2358	248	73	72	0.97421
0.01584	971	2359	248	73	72	0.974119
0.01594	972	2360	248	73	72	0.974028
0.01619	972	2361	248	73	72	0.973938
0.01625	974	2376	248	73	72	0.973847
0.01627	982	2432	248	74	73	0.97377
0.01629	993	2510	250	74	74	0.99065
0.01631	1011	2598	252	77	76	0.999581
0.01633	1019	2642	252	79	77	1.0588
0.01635	1024	2676	252	82	77	1.11588
0.01637	1029	2694	252	82	81	1.17768
0.01639	1031	2712	252	83	81	1.2377
0.01641	1033	2726	251	83	81	1.29594
0.01643	1035	2738	250	84	81	1.3519
0.01645	1036	2743	249	84	81	1.40451
0.01647	1036	2750	249	84	81	1.46342
0.01649	1036	2755	249	84	81	1.52228
0.01652	1037	2756	249	84	82	1.5819
0.01657	1037	2758	249	84	82	1.64145
0.01662	1037	2759	249	84	82	1.70094
0.01685	1037	2760	249	84	82	1.76036
0.01693	1038	2764	249	84	82	1.81971
0.01695	1040	2791	249	84	82	1.87949
0.01697	1053	2854	251	89	82	1.94157
0.01699	1066	2941	253	90	84	1.99826
0.01701	1082	3024	253	180	64	1.85982
0.01703	1091	3064	254	185	66	1.74553
0.01705	1094	3101	254	187	66	1.64613
0.01707	1097	3132	254	188	67	1.55645
0.01709	1101	3157	253	188	67	1.47767
0.01711	1101	3168	253	188	67	1.40728
0.01713	1103	3181	254	188	67	1.34584
0.01715	1103	3189	254	188	67	1.29046
0.01717	1105	3195	255	188	67	1.24163
0.01719	1106	3197	255	189	67	1.19655
0.01721	1108	3202	255	189	67	1.15544
0.01724	1108	3204	255	189	67	1.11802
0.01726	1110	3205	256	189	67	1.08405
0.01728	1111	3207	256	189	67	1.05266
0.01732	1114	3209	257	190	67	1.02346
0.01735	1114	3211	257	190	67	0.996401
0.01762	1119	3221	258	190	67	0.972084
0.01764	1132	3265	260	195	68	0.948554
0.01766	1138	3329	260	196	69	0.944547
0.01768	1151	3418	261	199	71	0.941735
0.0177	1157	3493	260	202	76	0.942811
0.01772	1164	3555	260	206	78	0.944429
0.01774	1172	3606	258	209	82	0.948173
0.01776	1177	3645	258	210	83	0.951249
0.01778	1180	3668	258	211	83	0.953467
0.0178	1183	3687	258	213	83	0.955339
0.01782	1186	3711	258	213	83	0.957229
0.01784	1188	3723	259	213	83	0.95932
0.01786	1190	3730	260	213	83	0.961553
0.01788	1190	3734	260	213	83	0.963804
0.0179	1194	3740	262	213	83	0.966081
0.01795	1194	3741	262	213	83	0.968381
0.01797	1194	3744	262	213	83	0.97088
0.01801	1195	3745	262	213	83	0.973543
0.01812	1196	3746	262	213	83	0.976236
0.0183	1198	3751	262	213	84	0.980123
0.01832	1203	3775	262	216	84	0.982952
0.01834	1207	3841	262	218	84	0.984731
0.01836	1215	3932	263	221	84	0.983799
0.01838	1225	4041	262	229	87	0.982624
0.0184	1232	4131	262	231	91	0.98272
0.01842	1238	4202	262	234	94	0.979692
0.01844	1243	4260	262	238	95	0.975461
0.01846	1251	4316	262	243	97	0.966492
0.01848	1252	4341	262	243	97	0.957898
0.0185	1254	4353	262	244	97	0.949211
0.01852	1254	4375	260	244	97	0.940787
0.01854	1254	4387	260	244	97	0.93255
0.01856	1256	4393	260	244	97	0.924294
0.01858	1256	4396	260	244	97	0.916033
0.0186	1258	4404	260	245	97	0.907502
0.01862	1259	4408	260	245	97	0.898956
0.01865	1262	4411	261	245	97	0.890222
0.01869	1263	4412	261	246	97	0.880911
0.01874	1266	4413	262	246	97	0.872054
0.01878	1266	4414	262	246	97	0.86342
0.01899	1266	4421	262	246	97	0.855207
0.01901	1268	4436	262	246	97	0.846971
0.01903	1277	4513	261	247	111	0.845026
0.01905	1288	4592	261	250	116	0.844226
0.01907	1299	4711	261	251	141	0.852528
0.01909	1305	4799	260	257	142	0.860373
0.01911	1309	4880	259	259	142	0.868114
0.01913	1314	4961	259	262	142	0.875782
0.01915	1321	5011	257	266	143	0.883068
0.01917	1322	5044	257	266	143	0.890764
0.01919	1327	5078	257	268	144	0.898907
0.01921	1328	5093	257	268	144	0.906755
0.01923	1328	5104	257	268	144	0.915138
0.01925	1330	5116	257	268	145	0.923848
0.01927	1330	5127	257	268	145	0.933603
0.01929	1332	5132	257	269	145	0.94356
0.01931	1332	5137	257	269	145	0.954002
0.01933	1333	5140	257	270	145	0.964836
0.01935	1333	5142	257	270	145	0.976093
0.01937	1334	5144	257	270	145	0.98791
0.01944	1336	5147	258	270	145	0.994785
0.01946	1336	5148	258	270	145	1.00064
0.01954	1336	5149	258	270	145	1.00001
0.01968	1336	5155	258	270	145	0.999902
0.0197	1338	5180	258	271	145	0.999797
0.01972	1348	5250	259	273	147	1.00051
0.01974	1358	5353	259	276	148	1.00119
0.01976	1367	5480	257	280	149	1.00129
0.01978	1374	5582	257	282	153	1.00278
0.0198	1382	5676	256	287	155	1.00408
0.01982	1390	5745	255	291	159	1.00708
0.01984	1394	5802	253	298	159	1.0068
0.01986	1398	5855	253	299	160	1.00863
0.01988	1399	5891	253	300	160	1.01036
0.0199	1402	5925	251	302	160	1.00749
0.01992	1402	5941	251	302	160	1.00856
0.01994	1403	5955	251	303	160	1.0094
0.01996	1403	5967	251	303	160	1.01023
0.01998	1404	5973	251	304	160	1.01084
0.02	1405	5976	251	305	160	1.011
0.02002	1405	5981	251	305	160	1.01138
0.02007	1406	5984	251	305	160	1.01176
0.02009	1406	5985	251	305	160	1.01237
0.02014	1406	5987	251	305	160	1.01277
0.02018	1406	5989	251	305	160	1.0133
0.02037	1406	5996	251	305	160	1.01431
0.02039	1409	6024	251	307	160	1.01422
0.02041	1420	6108	251	316	160	1.01225
0.02043	1430	6233	252	319	163	1.01306
0.02045	1436	6341	252	324	163	1.01107
0.02047	1447	6484	253	328	165	1.01052
0.02049	1450	6599	253	329	166	1.00877
0.02051	1457	6683	253	331	168	1.00766
0.02053	1461	6752	253	331	168	1.00655
0.02055	1461	6811	253	331	168	1.00555
0.02057	1463	6850	254	331	168	1.00544
0.02059	1465	6883	254	331	169	1.00476
0.02061	1467	6905	254	333	169	1.00367
0.02063	1467	6925	254	333	169	1.0028
0.02065	1469	6937	254	334	169	1.00184
0.02067	1470	6942	253	334	169	0.999797
0.02069	1472	6951	254	334	169	0.999613
0.02071	1475	6958	254	336	169	0.998354
0.02073	1475	6963	254	336	169	0.997003
0.02075	1477	6969	255	336	169	0.996429
0.02077	1480	6974	256	336	169	0.996547
0.02079	1480	6976	256	336	169	0.996142
0.02082	1480	6977	256	336	169	0.99634
0.02084	1480	6978	256	336	169	0.996541
0.02086	1480	6979	256	336	169	0.996643
0.02091	1481	6981	256	336	169	0.996553
0.02106	1481	6989	256	336	169	0.996464
0.02108	1483	7013	256	336	169	0.996374
0.0211	1490	7094	258	336	170	0.996824
0.02112	1501	7214	258	337	171	0.99713
0.02114	1508	7362	256	343	173	0.997084
0.02116	1513	7525	256	346	174	0.996985
0.02118	1520	7681	255	346	175	0.997139
0.0212	1522	7778	255	347	175	0.997328
0.02122	1526	7863	256	349	175	0.99736
0.02124	1529	7939	256	350	176	0.997549
0.02126	1531	7998	256	351	176	0.997546
0.02128	1534	8041	256	351	176	0.997543
0.0213	1535	8068	256	351	176	1.00176
0.02132	1536	8085	256	352	176	1.00586
0.02134	1536	8102	256	352	176	1.01022
0.02136	1536	8113	256	352	176	1.01456
0.02138	1536	8123	256	352	176	1.01927
0.0214	1537	8134	256	352	176	1.02403
0.02142	1537	8144	256	352	176	1.02907
0.02144	1537	8147	256	352	176	1.0341
0.02146	1537	8149	256	352	176	1.03912
0.02148	1537	8150	256	352	176	1.04403
0.0215	1537	8151	256	352	176	1.04942
0.02152	1537	8153	256	352	176	1.05502
0.02155	1537	8156	256	352	176	1.06059
0.02159	1537	8158	256	352	176	1.06626
0.02163	1537	8159	256	352	176	1.07213
0.02168	1538	8160	256	352	176	1.07819
0.02175	1538	8166	256	352	176	1.08434
0.02177	1541	8196	255	395	176	1.08151
0.02179	1550	8268	254	398	177	1.07833
0.02181	1557	8374	254	403	178	1.07522
0.02183	1565	8522	252	405	179	1.0698
0.02185	1572	8677	253	409	179	1.06758
0.02187	1574	8819	250	414	181	1.05593
0.02189	1582	8941	252	417	181	1.05802
0.02191	1583	9036	252	417	181	1.05383
0.02193	1586	9116	252	419	181	1.04934
0.02195	1587	9180	252	419	181	1.04492
0.02197	1591	9222	252	422	181	1.04004
0.02199	1594	9265	252	423	181	1.03507
0.02201	1597	9292	252	425	181	1.02984
0.02203	1600	9319	253	425	181	1.0264
0.02205	1600	9339	253	425	181	1.0216
0.02207	1605	9358	253	428	181	1.01627
0.02209	1606	9368	253	428	181	1.01073
0.02211	1608	9376	254	428	181	1.00632
0.02213	1608	9386	254	428	181	1.00475
0.02215	1609	9392	254	428	181	1.00315
0.02217	1609	9397	254	428	181	1.00217
0.02219	1609	9401	254	428	181	1.00121
0.02221	1609	9404	254	428	181	1.00058
0.02223	1611	9408	255	428	181	1.00045
0.02225	1611	9409	255	428	181	1.00017
0.02227	1611	9410	255	428	181	0.999961
0.02229	1611	9411	255	428	181	0.999909
0.02232	1611	9412	255	428	181	0.999858
0.02245	1614	9428	255	428	181	1.00004
0.02247	1616	9472	255	428	181	1.00029
0.02249	1619	9549	255	430	181	1.00039
0.02251	1625	9709	257	431	181	1.00066
0.02253	1631	9861	258	432	182	1.00085
0.02255	1636	10038	258	433	184	1.00181
0.02257	1639	10220	258	435	184	1.00246
0.02259	1646	10351	259	437	184	1.0029
0.02261	1650	10461	259	438	185	1.00361
0.02263	1652	10568	258	443	185	1.00354
0.02265	1658	10651	258	446	186	1.00339
0.02267	1659	10716	258	446	186	1.00324
0.02269	1660	10752	258	446	186	1.00309
0.02271	1661	10780	258	447	186	1.00279
0.02273	1663	10818	258	448	186	1.00233
0.02275	1666	10839	259	448	186	1.0019
0.02277	1668	10851	259	448	186	1.00222
0.02279	1670	10869	260	448	186	1.00236
0.02281	1672	10877	261	448	186	1.00219
0.02283	1672	10884	261	448	186	1.00199
0.02285	1674	10898	262	448	186	1.00232
0.02287	1676	10904	263	448	186	1.00237
0.0229	1678	10908	264	448	186	1.00207
0.02292	1678	10911	263	448	186	1.00157
0.02294	1679	10916	263	449	186	1.00121
0.02296	1680	10918	263	450	186	1.00092
0.02298	1680	10921	263	450	186	1.00068
0.023	1680	10923	263	450	186	1.00095
0.02302	1680	10924	263	450	186	1.0014
0.02305	1681	10925	263	450	186	1.00183
0.0231	1681	10926	263	450	186	1.00225
0.02312	1682	10929	263	450	186	1.00275
0.02314	1684	10937	263	450	186	1.00332
0.02316	1686	10970	262	460	186	1.00246
0.02318	1688	11036	261	460	187	1.00197
0.0232	1697	11171	262	461	189	1.00206
0.02322	1701	11332	262	463	190	1.00222
0.02324	1703	11524	260	468	190	1.00164
0.02326	1713	11714	258	473	194	1.00174
0.02328	1719	11873	257	477	197	1.00228
0.0233	1723	12045	257	478	197	1.00272
0.02332	1727	12154	257	480	197	1.00288
0.02334	1728	12256	257	481	197	1.00298
0.02336	1730	12326	257	483	197	1.00286
0.02338	1735	12374	258	485	197	1.00251
0.0234	1738	12430	258	487	197	1.00184
0.02342	1741	12463	258	489	198	1.00123
0.02344	1741	12499	258	489	198	1.00062
0.02346	1741	12523	258	489	198	1.00002
0.02348	1743	12542	258	489	198	0.999418
0.0235	1745	12564	258	490	198	0.99882
0.02352	1745	12575	258	490	198	0.99894
0.02354	1745	12583	258	490	198	1.00333
0.02356	1745	12590	258	490	198	1.00725
0.02358	1745	12594	258	490	198	1.01101
0.0236	1745	12600	258	490	198	1.01471
0.02363	1745	12604	258	490	198	1.0182
0.02365	1747	12608	259	490	198	1.02161
0.02367	1747	12610	259	490	198	1.0252
0.02369	1747	12611	259	490	198	1.02873
0.02371	1747	12615	259	490	198	1.03233
0.02373	1747	12617	259	490	198	1.03607
0.02375	1747	12618	259	490	198	1.04008
0.02377	1748	12619	259	490	198	1.0443
0.02381	1748	12621	259	490	198	1.04848
0.02383	1748	12634	259	490	198	1.05267
0.02385	1751	12654	260	490	198	1.05686
0.02387	1754	12726	260	492	198	1.06082
0.02389	1759	12840	260	492	198	1.06485
0.02391	1765	13031	259	555	198	1.05983
0.02393	1770	13221	259	555	199	1.05528
0.02395	1781	13435	260	559	201	1.05102
0.02397	1791	13647	258	564	205	1.0476
0.02399	1794	13821	258	566	205	1.04398
0.02401	1796	13949	257	568	205	1.04011
0.02403	1803	14076	258	570	205	1.0361
0.02405	1806	14189	258	570	206	1.03246
0.02407	1808	14276	259	570	206	1.02888
0.02409	1812	14335	259	570	206	1.02533
0.02411	1814	14378	258	572	206	1.02156
0.02413	1816	14421	258	573	206	1.01773
0.02415	1816	14443	258	573	206	1.01377
0.02417	1816	14457	258	573	206	1.00993
0.02419	1818	14480	259	573	206	1.00645
0.02421	1820	14495	259	574	206	1.00289
0.02423	1820	14512	258	574	206	0.999419
0.02425	1821	14520	258	574	206	0.996128
0.02427	1822	14526	258	574	206	0.996586
0.02429	1822	14528	258	574	206	0.996998
0.02431	1822	14531	258	574	206	0.99721
0.02433	1822	14538	258	574	206	0.997071
0.02436	1822	14542	258	574	206	0.996882
0.02438	1823	14548	258	574	206	0.996866
0.0244	1823	14551	258	574	206	0.996964
0.02442	1823	14553	258	574	206	0.996905
0.02444	1823	14557	258	574	206	0.996845
0.02451	1823	14560	258	574	206	0.996785
0.02453	1823	14574	258	574	206	0.996898
0.02455	1826	14625	258	574	207	0.997508
0.02457	1829	14707	258	575	207	0.998002
0.02459	1834	14845	258	580	207	0.997916
0.02461	1836	15023	258	580	207	0.997829
0.02463	1843	15213	259	582	208	0.997907
0.02465	1846	15461	259	584	208	0.997739
0.02467	1846	15680	259	584	208	0.997571
0.02469	1849	15870	259	586	208	0.997173
0.02471	1852	16034	259	587	209	0.997042
0.02473	1855	16172	260	587	209	0.996916
0.02475	1860	16280	260	587	210	0.997106
0.02477	1864	16375	259	588	210	0.997176
0.02479	1865	16462	259	588	210	0.997251
0.02481	1865	16514	259	588	210	0.997327
0.02483	1866	16560	259	588	210	0.997402
0.02485	1867	16595	259	588	210	0.997477
0.02487	1870	16620	259	589	210	0.997614
0.02489	1870	16642	258	591	210	0.997624
0.02491	1870	16651	258	591	210	0.997443
0.02493	1871	16663	258	591	210	0.997494
0.02495	1871	16677	258	591	210	0.997941
0.02497	1872	16688	258	591	210	0.998503
0.02499	1872	16693	257	591	210	0.999269
0.02501	1872	16703	257	591	210	1.00036
0.02503	1872	16709	257	591	210	1.00129
0.02505	1873	16717	257	592	210	1.00221
0.02507	1873	16723	257	592	210	1.0032
0.02509	1873	16734	257	592	210	1.00426
0.02511	1873	16739	257	592	210	1.00522
0.02514	1873	16740	257	592	210	1.00606
0.02518	1873	16742	257	592	210	1.00702
0.02521	1873	16746	257	592	210	1.00797
0.02523	1874	16766	257	592	210	1.00893
0.02525	1879	16826	257	595	210	1.00954
0.02527	1886	16926	256	597	210	1.00988
0.02529	1892	17051	256	599	211	1.01053
0.02531	1898	17270	257	602	211	1.01099
0.02533	1902	17540	256	604	211	1.01102
0.02535	1905	17801	256	606	211	1.01093
0.02537	1910	18044	255	611	211	1.01004
0.02539	1916	18256	256	614	211	1.00928
0.02541	1917	18462	255	614	212	1.00838
0.02543	1918	18602	255	614	212	1.00772
0.02545	1921	18709	254	617	212	1.00637
0.02547	1930	18809	255	621	213	1.00583
0.02549	1933	18911	255	622	213	1.00472
0.02551	1935	18970	255	622	214	1.00394
0.02553	1935	19008	254	624	214	1.00247
0.02555	1935	19053	254	624	214	1.00147
0.02557	1935	19074	254	624	214	1.00048
0.02559	1936	19104	254	624	214	0.999491
0.02561	1936	19120	254	624	214	0.998833
0.02563	1936	19138	253	624	214	0.997409
0.02565	1939	19157	254	625	214	0.997478
0.02567	1939	19169	254	625	214	0.996943
0.02569	1939	19183	254	625	214	0.996629
0.02571	1942	19190	255	625	214	0.996942
0.02573	1942	19196	255	625	214	0.997164
0.02575	1944	19204	256	625	214	0.997773
0.02577	1944	19210	256	625	214	0.997839
0.02579	1945	19216	256	626	214	0.997906
0.02581	1945	19217	256	626	214	0.998186
0.02583	1945	19225	256	626	214	0.998363
0.02585	1945	19231	256	626	214	0.998592
0.02588	1946	19240	256	626	214	0.998669
0.0259	1946	19243	256	626	214	0.99885
0.02592	1947	19260	256	626	214	0.999031
0.02594	1950	19298	257	626	214	0.999314
0.02596	1954	19378	257	629	214	0.999227
0.02598	1955	19513	257	629	214	0.999141
0.026	1963	19722	257	630	215	0.999261
0.02602	1966	19953	257	632	215	0.99922
0.02604	1970	20226	256	637	216	0.998857
0.02606	1971	20476	256	638	216	0.998492
0.02608	1976	20744	256	640	216	0.997916
0.0261	1978	20986	255	640	216	0.997165
0.02612	1979	21166	255	640	217	0.996956
0.02614	1981	21332	253	642	217	0.995196
0.02616	1984	21461	253	643	217	0.994724
0.02618	1985	21560	253	643	218	0.994562
0.0262	1986	21650	253	643	218	0.9944
0.02622	1986	21709	253	643	218	0.994238
0.02624	1987	21759	253	643	218	0.994077
0.02626	1988	21799	253	643	218	0.993915
0.02628	1990	21836	253	643	218	0.993754
0.0263	1994	21864	254	644	218	0.994417
0.02632	1995	21900	254	644	218	0.99436
0.02634	1995	21921	254	644	218	0.986323
0.02636	1995	21936	254	644	218	0.978049
0.02638	1995	21954	254	644	218	0.96973
0.0264	1996	21970	254	644	218	0.961543
0.02642	1998	21981	255	644	218	0.953822
0.02644	2000	21991	255	645	218	0.945748
0.02646	2000	21997	255	645	218	0.937583
0.02648	2000	22003	255	645	218	0.929273
0.0265	2000	22012	255	645	218	0.921006
0.02652	2001	22014	255	645	218	0.912693
0.02654	2002	22018	255	645	218	0.904166
0.02656	2002	22021	255	645	218	0.895632
0.02658	2002	22026	255	645	218	0.88718
0.0266	2002	22032	255	645	218	0.87873
0.02662	2004	22056	256	645	218	0.870512
0.02664	2009	22110	256	646	218	0.861976
0.02666	2010	22201	256	646	218	0.853521
0.02668	2017	22359	255	649	285	0.858625
0.0267	2022	22577	256	650	287	0.864582
0.02672	2031	22851	257	653	290	0.870843
0.02674	2035	23153	257	656	291	0.877158
0.02676	2038	23459	257	657	292	0.883786
0.02678	2041	23752	257	660	292	0.890375
0.0268	2042	23970	257	660	293	0.897376
0.02682	2045	24160	257	662	294	0.904603
0.02684	2047	24335	257	663	295	0.91215
0.02686	2050	24488	257	663	296	0.920114
0.02688	2052	24594	257	663	297	0.928518
0.0269	2053	24674	256	665	298	0.937112
0.02692	2055	24747	256	667	298	0.94592
0.02694	2055	24808	256	667	298	0.955021
0.02696	2055	24863	256	667	298	0.96443
0.02698	2055	24905	256	667	298	0.974162
0.027	2056	24952	256	668	298	0.984239
0.02702	2057	24999	255	669	298	0.994347
0.02704	2058	25035	255	669	298	0.994954
0.02706	2059	25059	255	669	298	0.995434
0.02708	2060	25081	255	670	298	0.995056
0.0271	2061	25095	254	671	298	0.994199
0.02712	2061	25107	254	671	298	0.993736
0.02714	2061	25116	254	671	298	0.993238
0.02716	2061	25122	254	671	298	0.992629
0.02718	2061	25134	254	671	298	0.992107
0.0272	2061	25143	254	671	298	0.991305
0.02722	2061	25151	254	671	298	0.990394
0.02724	2061	25156	254	671	298	0.989267
0.02726	2061	25158	254	671	298	0.988129
0.02728	2061	25164	254	671	298	0.987089
0.02731	2061	25181	254	671	298	0.986049
0.02733	2062	25218	254	671	298	0.984796
0.02735	2064	25288	253	674	299	0.982644
0.02737	2064	25430	253	674	299	0.981358
0.02739	2068	25638	255	674	299	0.98146
0.02741	2074	25895	257	675	299	0.980456
0.02743	2080	26195	257	675	304	0.98021
0.02745	2081	26493	256	676	304	0.97981
0.02747	2085	26764	256	678	305	0.979582
0.02749	2091	27057	256	681	308	0.979704
0.02751	2091	27324	256	681	308	0.979825
0.02753	2093	27552	255	683	308	0.979527
0.02755	2095	27708	254	683	310	0.979307
