Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.03675	807	10399	56	284	192	0.097414
0.03677	808	10435	56	284	193	0.0976932
0.03679	808	10455	56	284	193	0.0979735
0.03681	808	10478	56	284	193	0.0982549
0.03683	808	10514	56	284	193	0.0985374
0.03685	809	10532	56	284	194	0.0991264
0.03687	811	10550	56	284	196	0.10017
0.03689	811	10571	56	284	196	0.100869
0.03691	811	10582	56	284	196	0.101572
0.03693	811	10599	56	284	196	0.102162
0.03695	811	10609	56	284	196	0.1026
0.03697	811	10630	56	284	196	0.102809
0.03699	811	10651	56	284	196	0.103018
0.03701	811	10670	56	284	196	0.103114
0.03703	811	10688	56	284	196	0.103095
0.03705	811	10699	56	284	196	0.102962
0.03707	811	10711	56	284	196	0.102795
0.03709	811	10715	56	284	196	0.102292
0.03711	812	10726	56	284	196	0.101756
0.03713	812	10733	56	284	196	0.101188
0.03715	812	10743	56	284	196	0.100507
0.03717	813	10751	56	284	197	0.0998011
0.03719	814	10767	56	284	197	0.0987729
0.03721	815	10781	56	284	198	0.0979689
0.03723	817	10810	56	284	199	0.0973864
0.03725	817	10834	56	284	199	0.0968027
0.03727	818	10869	56	284	199	0.0962179
0.03729	821	10915	57	284	199	0.14064
0.03731	822	10965	57	284	200	0.140273
0.03733	825	11036	57	284	201	0.139991
0.03735	826	11096	57	285	201	0.139552
0.03737	826	11158	54	285	204	0.0387461
0.03739	829	11221	54	286	205	0.0388057
0.03741	832	11265	54	287	206	0.0389256
0.03743	834	11314	55	287	206	0.0622844
0.03745	838	11372	55	288	207	0.0624652
0.03747	838	11416	54	288	210	0.0399257
0.03749	838	11453	54	288	210	0.0406291
0.03751	838	11489	54	288	210	0.0412273
0.03753	839	11519	54	288	210	0.0417196
0.03755	839	11541	54	288	210	0.0422145
0.03757	839	11566	54	288	210	0.0427121
0.03759	839	11590	54	288	210	0.0432124
0.03761	840	11617	53	289	212	0.0274399
0.03763	840	11636	53	289	212	0.027993
0.03765	842	11658	53	289	214	0.0289346
0.03767	843	11670	53	289	214	0.0295556
0.03769	843	11695	53	289	214	0.0301489
0.03771	844	11720	53	289	214	0.0307145
0.03773	844	11735	52	289	214	0.019739
0.03775	844	11751	52	289	214	0.0202792
0.03777	844	11765	52	289	214	0.0205046
0.03779	845	11779	52	289	214	0.0207305
0.03781	845	11785	52	289	214	0.0208494
0.03783	845	11796	52	289	214	0.0208619
0.03785	845	11802	52	289	214	0.0207687
0.03787	845	11807	52	289	214	0.0206496
0.03789	846	11817	52	289	214	0.0205302
0.03791	846	11827	52	289	214	0.0200708
0.03793	847	11847	52	289	215	0.0198205
0.03795	847	11868	52	289	215	0.019263
0.03797	851	11915	54	289	215	0.0465783
0.03799	854	11956	55	289	215	0.0691566
0.03801	854	12009	55	289	215	0.0683952
0.03803	855	12081	55	289	215	0.0676333
0.03805	856	12144	55	289	215	0.0665732
0.03807	856	12216	55	289	215	0.0654149
0.03809	858	12279	55	289	216	0.0644622
0.03811	860	12344	55	289	217	0.0637126
0.03813	861	12418	55	289	218	0.0630673
0.03815	863	12467	55	290	219	0.0624696
0.03817	863	12519	55	290	219	0.0618704
0.03819	865	12558	55	290	221	0.0616678
0.03821	865	12606	55	290	221	0.0614643
0.03823	866	12638	55	290	222	0.0613583
0.03825	867	12671	55	290	223	0.0614476
0.03827	867	12701	55	290	223	0.0615373
0.03829	868	12714	55	290	224	0.0618225
0.03831	868	12737	55	290	224	0.062109
0.03833	869	12762	54	290	227	0.0397376
0.03835	870	12776	54	290	228	0.040801
0.03837	872	12800	55	290	228	0.0651105
0.03839	873	12812	55	290	228	0.0660878
0.03841	874	12829	55	290	229	0.067162
0.03843	875	12845	55	290	229	0.0681422
0.03845	875	12855	55	290	229	0.068983
0.03847	875	12869	55	290	229	0.0698288
0.03849	875	12879	55	290	229	0.0703784
0.03851	875	12885	55	290	229	0.0709307
0.03853	875	12888	55	290	229	0.0714646
0.03855	875	12903	55	290	229	0.0719009
0.03857	876	12912	55	290	229	0.0723388
0.03859	876	12929	55	290	229	0.0726789
0.03861	876	12939	55	290	229	0.0726256
0.03863	876	12956	55	290	229	0.0722788
0.03865	876	12982	55	290	229	0.0717391
0.03867	878	13019	55	290	229	0.0711032
0.03869	880	13074	55	290	229	0.070467
0.03871	881	13131	55	290	229	0.0697359
0.03873	885	13186	54	291	231	0.046002
0.03875	885	13261	54	291	231	0.0455061
0.03877	886	13330	54	291	232	0.0452026
0.03879	889	13395	55	291	232	0.068137
0.03881	892	13459	56	292	232	0.100144
0.03883	894	13538	56	292	232	0.0994023
0.03885	895	13600	56	292	232	0.0986604
0.03887	895	13662	56	292	232	0.0979178
0.03889	896	13716	55	292	236	0.0653713
0.03891	896	13757	55	292	236	0.0653842
0.03893	897	13800	55	292	237	0.0655829
0.03895	899	13839	55	292	238	0.0659671
0.03897	899	13873	55	292	238	0.066353
0.03899	899	13906	55	292	238	0.0668185
