Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01852	689	1558	155	84	73	1.44451
0.01855	691	1562	155	84	73	1.50319
0.01857	691	1563	155	84	73	1.56122
0.0186	692	1566	154	86	73	1.58264
0.01863	693	1568	154	86	73	1.63645
0.01869	694	1569	154	86	74	1.69059
0.01899	694	1574	154	86	74	1.74398
0.01901	694	1577	154	86	74	1.79711
0.01903	698	1601	155	86	74	1.88078
0.01905	699	1619	155	86	74	1.93636
0.01907	707	1669	155	162	30	1.69811
0.01909	711	1701	155	165	30	1.52876
0.01911	716	1727	154	165	30	1.37387
0.01913	720	1751	154	166	30	1.27987
0.01915	726	1768	154	168	30	1.20341
0.01917	726	1779	153	168	34	1.11325
0.01919	727	1791	153	169	34	1.07193
0.01922	730	1800	153	169	34	1.03656
0.01924	731	1803	153	169	34	1.00596
0.01926	731	1806	153	169	34	0.979221
0.01928	732	1808	153	169	34	0.955821
0.01931	732	1810	153	169	34	0.935147
0.01937	733	1812	153	169	34	0.916578
0.01944	736	1813	154	170	34	0.941083
0.01947	738	1815	155	170	34	0.959017
0.01968	738	1818	155	170	34	0.945114
0.0197	740	1827	155	170	34	0.932434
0.01972	747	1854	155	172	34	0.933722
0.01974	751	1890	154	175	34	0.901503
0.01976	760	1943	154	179	35	0.902764
0.01978	765	1982	152	180	36	0.814942
0.0198	771	2025	153	182	36	0.866112
0.01982	773	2049	153	183	36	0.865703
0.01984	777	2084	152	188	37	0.816754
0.01986	779	2105	152	188	37	0.816266
0.01988	779	2119	152	188	37	0.815779
0.0199	780	2134	152	188	37	0.808222
0.01992	781	2137	152	189	37	0.800501
0.01994	782	2142	152	189	37	0.792859
0.01996	782	2145	152	189	37	0.785241
0.01998	782	2147	152	189	37	0.777734
0.02	784	2149	153	189	37	0.818984
0.02007	784	2150	153	189	37	0.811675
0.02011	784	2151	153	189	37	0.804383
0.02014	784	2153	153	189	37	0.797262
0.02037	784	2156	153	189	37	0.79037
0.02039	788	2174	153	191	37	0.783178
0.02041	790	2208	152	193	37	0.726673
0.02043	799	2245	154	194	38	0.809896
0.02045	807	2292	153	200	39	0.761415
0.02047	813	2350	153	202	40	0.754826
0.02049	813	2386	152	202	40	0.699494
0.02051	815	2420	150	202	66	0.591041
0.02053	816	2447	150	202	66	0.595805
0.02055	817	2476	149	203	66	0.540038
0.02057	817	2490	149	203	66	0.545073
0.02059	818	2507	149	203	66	0.550783
0.02061	818	2513	149	203	66	0.556863
0.02063	821	2522	149	206	66	0.563331
0.02065	821	2526	149	206	66	0.570226
0.02067	821	2528	148	206	66	0.516925
0.02069	821	2531	148	206	66	0.524925
0.02071	823	2534	148	208	66	0.533229
0.02076	824	2537	148	208	66	0.542267
0.02079	826	2540	149	208	66	0.61286
0.02086	826	2541	149	208	66	0.62291
0.02091	827	2542	149	208	66	0.633845
0.02106	827	2550	149	208	66	0.645149
0.02108	830	2561	150	209	66	0.717589
0.0211	830	2583	149	209	66	0.657969
0.02112	835	2630	148	211	68	0.598855
0.02114	838	2678	148	212	68	0.600381
0.02116	842	2731	148	219	68	0.600715
0.02118	847	2788	149	220	68	0.661603
0.0212	852	2837	148	226	68	0.59975
0.02122	854	2862	148	227	68	0.598806
0.02124	861	2892	149	229	68	0.658424
0.02126	864	2916	149	231	68	0.659921
0.02128	870	2938	149	232	68	0.661476
0.0213	873	2949	150	232	68	0.723532
0.02132	874	2955	150	232	68	0.72515
0.02134	875	2964	150	232	68	0.726831
0.02136	876	2968	150	233	68	0.728332
0.02138	879	2972	151	233	68	0.788291
0.0214	880	2978	150	233	68	0.73129
0.02143	881	2981	150	233	68	0.732834
0.02156	881	2982	150	233	68	0.734363
0.02159	881	2983	150	233	68	0.735593
0.02163	881	2984	150	233	68	0.736966
0.02176	881	2988	150	233	68	0.738981
0.02178	885	3013	150	233	69	0.74161
0.0218	888	3059	149	234	69	0.684073
0.02182	895	3105	150	236	69	0.747294
0.02184	902	3178	149	276	70	0.683943
0.02186	904	3247	148	279	70	0.620128
0.02188	909	3295	149	281	71	0.678198
0.0219	915	3335	150	282	71	0.735663
0.02192	918	3380	150	283	71	0.732539
0.02194	919	3411	149	283	71	0.668641
0.02196	920	3427	149	283	71	0.665381
0.02198	920	3438	149	283	71	0.661991
0.022	920	3450	149	283	71	0.658479
0.02202	921	3457	149	283	71	0.655217
0.02204	923	3462	149	284	71	0.65188
0.02206	926	3467	150	285	71	0.708971
0.02208	928	3471	150	286	71	0.705616
0.0221	928	3478	150	286	71	0.702384
0.02218	928	3479	150	286	71	0.699056
0.02221	929	3481	150	286	71	0.695853
0.02223	929	3484	150	286	71	0.69289
0.02227	929	3485	150	286	71	0.692116
0.02243	930	3487	150	286	71	0.69158
0.02245	932	3493	150	286	72	0.691409
0.02247	932	3511	150	286	72	0.691296
0.02249	939	3548	151	289	74	0.750288
0.02251	944	3617	152	289	74	0.805331
0.02253	946	3688	152	290	75	0.806187
0.02255	949	3762	152	291	76	0.807374
0.02257	950	3835	150	294	76	0.695285
0.02259	955	3895	152	294	76	0.809192
0.02261	955	3926	152	294	76	0.810165
0.02263	958	3965	152	296	76	0.810971
0.02265	959	3992	152	297	76	0.81149
0.02267	961	4030	152	298	76	0.811894
0.02269	965	4042	153	298	76	0.861098
0.02271	968	4061	153	299	76	0.861511
0.02273	969	4072	153	299	76	0.860304
0.02275	971	4085	153	300	76	0.85903
0.02277	973	4092	153	300	76	0.857669
0.02279	973	4096	153	300	76	0.85612
0.02281	973	4097	153	300	76	0.854622
0.02285	977	4100	155	300	76	0.927456
0.02292	977	4101	155	300	76	0.92541
0.02294	977	4102	155	300	76	0.923259
0.02296	978	4103	155	301	76	0.920895
0.02298	978	4104	155	301	76	0.918701
0.02305	979	4105	155	301	76	0.916434
0.0231	979	4106	155	301	76	0.914224
0.02314	980	4113	155	301	77	0.91256
0.02316	980	4125	155	301	77	0.910948
0.02318	984	4161	156	302	77	0.934212
0.0232	987	4214	155	307	78	0.907592
0.02322	989	4288	154	308	86	0.875651
0.02324	991	4356	154	309	86	0.876871
0.02326	996	4422	155	311	87	0.91156
0.02328	997	4492	155	312	87	0.91292
0.0233	1000	4544	155	313	87	0.914193
0.02332	1004	4585	155	315	88	0.915641
0.02334	1006	4623	155	315	89	0.917463
0.02336	1008	4656	155	316	89	0.919208
0.02338	1010	4676	155	317	89	0.920321
0.0234	1011	4688	155	317	89	0.921661
0.02342	1014	4702	155	319	90	0.924688
0.02344	1015	4717	155	320	90	0.927611
0.02346	1015	4725	155	320	90	0.93078
0.02348	1015	4732	154	320	90	0.900412
0.0235	1016	4738	154	321	90	0.902928
0.02352	1016	4742	154	321	90	0.905256
0.02354	1016	4745	154	321	90	0.907679
0.0236	1018	4747	155	321	90	0.941716
0.02364	1018	4752	155	321	90	0.942614
0.02366	1019	4755	155	321	90	0.943424
0.02372	1019	4756	155	321	90	0.944105
0.02381	1019	4757	155	321	90	0.944711
0.02383	1019	4761	155	321	90	0.945228
0.02385	1022	4777	156	321	90	0.970432
0.02387	1023	4808	155	321	93	0.947068
0.02389	1029	4858	155	324	93	0.948327
0.02391	1036	4951	155	353	93	0.946471
0.02393	1041	5029	154	356	94	0.911382
0.02395	1048	5115	155	360	94	0.942437
0.02397	1051	5208	155	362	95	0.940452
0.02399	1058	5265	155	364	97	0.939043
0.02401	1061	5316	154	366	99	0.904985
0.02403	1065	5360	156	366	99	0.962307
0.02405	1069	5407	155	371	100	0.936492
0.02407	1072	5444	156	372	100	0.960356
0.02409	1074	5471	156	372	100	0.95934
0.02411	1075	5489	156	372	101	0.958677
0.02413	1078	5500	156	373	102	0.958265
0.02415	1079	5508	156	373	102	0.957854
0.02417	1079	5513	156	373	102	0.957319
0.02419	1079	5518	156	373	102	0.956832
0.02421	1080	5523	156	373	102	0.956017
0.02423	1081	5529	156	373	102	0.955367
0.02425	1082	5534	156	373	102	0.955823
0.02428	1082	5536	156	373	102	0.956335
0.02432	1082	5540	156	373	102	0.956599
0.02436	1082	5542	156	373	102	0.956822
0.02438	1082	5544	156	373	102	0.956783
0.02441	1082	5545	156	373	102	0.956491
0.02444	1082	5546	156	373	102	0.95604
0.02449	1082	5547	156	373	102	0.955692
0.02451	1083	5551	156	373	102	0.955434
0.02453	1083	5561	156	373	102	0.955175
0.02455	1086	5582	157	373	102	0.971919
0.02457	1087	5622	157	373	102	0.971417
0.02459	1090	5684	157	374	103	0.971159
0.02461	1091	5771	157	375	103	0.970809
0.02463	1091	5836	156	379	103	0.952923
0.02465	1097	5913	156	383	104	0.952179
0.02467	1101	5972	156	384	106	0.951999
0.02469	1105	6044	156	386	106	0.951641
0.02471	1109	6112	155	387	109	0.927255
0.02473	1111	6163	155	388	109	0.927668
0.02475	1112	6214	155	388	109	0.928083
0.02477	1115	6252	155	388	109	0.928498
0.02479	1116	6277	155	388	110	0.929223
0.02481	1118	6301	155	389	110	0.929864
0.02483	1119	6319	155	390	110	0.930466
0.02485	1119	6339	155	390	110	0.93116
0.02487	1121	6355	155	390	110	0.931741
0.02489	1122	6361	155	391	110	0.932326
0.02491	1122	6366	155	391	110	0.932753
0.02493	1123	6373	155	391	110	0.93275
0.02495	1123	6376	155	391	110	0.932969
0.02497	1123	6379	155	391	110	0.933304
0.025	1125	6382	155	391	110	0.933655
0.02502	1125	6386	155	391	110	0.933723
0.02504	1125	6389	155	391	110	0.933925
0.02506	1125	6392	155	391	110	0.933784
0.02508	1125	6396	155	391	110	0.933687
0.02511	1125	6398	155	391	110	0.933589
0.02521	1125	6400	155	391	110	0.933579
0.02523	1125	6410	155	391	110	0.933417
0.02525	1128	6438	156	392	110	0.958092
0.02527	1133	6493	156	394	110	0.95775
0.02529	1136	6547	156	395	111	0.957634
0.02531	1142	6651	156	397	111	0.957343
0.02533	1143	6752	156	397	112	0.957405
0.02535	1147	6848	157	397	114	0.975244
0.02537	1153	6935	158	401	114	0.986381
0.02539	1156	7017	158	403	115	0.986882
0.02541	1157	7086	157	403	115	0.976619
0.02543	1159	7140	157	403	115	0.977121
0.02545	1161	7190	157	404	115	0.977583
0.02547	1169	7242	159	406	115	0.99467
0.02549	1171	7278	159	406	115	0.994962
0.02551	1171	7299	159	406	115	0.995253
0.02553	1172	7318	158	408	115	0.989343
0.02555	1172	7333	158	408	115	0.989464
0.02557	1173	7343	158	408	115	0.989584
0.02559	1173	7358	158	408	115	0.989748
0.02561	1173	7364	158	408	115	0.99
0.02563	1174	7373	158	408	115	0.990028
0.02565	1174	7380	158	408	115	0.990186
0.02567	1174	7382	158	408	115	0.990253
0.02569	1175	7385	158	409	115	0.989825
0.02571	1175	7387	158	409	115	0.989609
0.02573	1175	7390	158	409	115	0.98933
0.02576	1177	7393	159	409	115	0.995082
0.02578	1178	7397	159	410	115	0.994718
0.0258	1178	7399	159	410	115	0.994525
0.02583	1180	7402	160	410	115	0.997374
0.02585	1180	7406	160	410	115	0.997264
0.02589	1180	7408	160	410	115	0.997155
0.02591	1180	7413	160	410	115	0.997128
0.02593	1180	7421	160	410	115	0.997101
0.02595	1181	7440	160	410	115	0.996923
0.02597	1182	7482	160	410	115	0.996787
0.02599	1189	7548	161	411	116	0.998109
0.02601	1191	7652	161	412	116	0.998105
0.02603	1197	7759	160	417	117	0.996738
0.02605	1200	7877	160	418	118	0.996826
0.02607	1201	7978	160	419	118	0.996872
0.02609	1204	8073	160	419	118	0.996918
0.02611	1205	8157	159	419	118	0.994005
0.02613	1206	8220	159	419	118	0.994051
0.02615	1207	8286	158	422	118	0.987859
0.02617	1208	8350	158	422	118	0.987698
0.02619	1208	8382	158	422	118	0.987537
0.02621	1210	8409	158	422	118	0.987375
0.02623	1210	8433	158	422	118	0.987214
0.02625	1210	8446	158	422	118	0.987053
0.02627	1211	8462	158	422	119	0.987185
0.02629	1214	8473	158	423	119	0.987278
0.02631	1215	8486	158	423	119	0.987455
0.02633	1215	8494	158	423	119	0.987569
0.02635	1215	8499	158	423	119	0.987725
0.02637	1217	8505	158	423	119	0.988023
0.02639	1217	8507	158	423	119	0.988346
0.02641	1217	8508	158	423	119	0.988751
0.02643	1219	8513	159	423	119	0.995355
0.02645	1220	8517	159	423	119	0.995817
0.02647	1220	8519	159	423	119	0.996363
0.0265	1220	8524	159	423	119	0.996727
0.02654	1220	8525	159	423	119	0.997092
0.02658	1220	8528	159	423	119	0.997458
0.0266	1220	8531	159	423	119	0.997865
0.02662	1220	8536	159	423	119	0.998313
0.02664	1222	8553	159	423	119	0.998762
0.02666	1223	8586	159	424	119	0.998983
0.02668	1226	8635	159	426	119	0.999079
0.0267	1228	8739	159	427	119	0.999091
0.02672	1234	8869	159	427	119	0.999104
0.02674	1236	8995	159	429	119	0.998951
0.02676	1237	9108	158	432	119	0.992561
0.02678	1238	9221	158	433	119	0.992161
0.0268	1243	9308	158	437	119	0.991433
0.02682	1247	9390	158	438	120	0.990926
0.02684	1247	9445	157	440	120	0.979492
0.02686	1251	9512	157	440	122	0.97941
0.02688	1251	9560	157	440	122	0.979327
0.0269	1251	9599	157	440	122	0.979245
0.02692	1252	9632	157	441	122	0.979084
0.02694	1253	9654	157	442	122	0.978844
0.02696	1254	9674	157	442	122	0.978604
0.02698	1254	9688	157	442	122	0.978218
0.027	1255	9708	157	442	122	0.977872
0.02702	1255	9733	157	442	122	0.977686
0.02704	1255	9751	157	442	122	0.977594
0.02706	1257	9761	157	442	122	0.977582
0.02708	1258	9771	157	443	122	0.977425
0.0271	1259	9780	156	444	122	0.960255
0.02713	1259	9785	156	444	122	0.960413
0.02715	1259	9786	156	444	122	0.960662
0.02717	1259	9790	156	444	122	0.960847
0.02722	1259	9793	156	444	122	0.960967
0.02724	1259	9794	156	444	122	0.960845
0.02726	1259	9796	156	444	122	0.960723
0.02728	1259	9797	156	444	122	0.960602
0.0273	1259	9803	156	444	122	0.960519
0.02732	1260	9815	156	444	122	0.960473
0.02734	1264	9843	156	444	123	0.960712
0.02736	1264	9885	156	444	123	0.960951
0.02738	1266	9964	156	446	123	0.961033
0.0274	1273	10066	156	451	124	0.961049
0.02742	1276	10204	156	453	124	0.960909
0.02744	1277	10304	156	453	125	0.96105
0.02746	1280	10416	156	456	125	0.960999
0.02748	1285	10530	156	459	125	0.960756
0.0275	1289	10629	156	461	126	0.96064
0.02752	1292	10718	156	462	126	0.960448
0.02754	1294	10808	156	462	127	0.960533
0.02756	1296	10888	156	463	127	0.960542
0.02758	1297	10950	156	463	127	0.960552
0.0276	1300	10998	157	463	127	0.977731
0.02762	1301	11040	157	463	127	0.977741
0.02764	1301	11065	156	463	127	0.96058
0.02766	1303	11095	156	463	127	0.960628
0.02768	1305	11120	157	463	127	0.977709
0.0277	1305	11132	156	463	127	0.96045
0.02772	1306	11149	156	464	127	0.960361
0.02774	1306	11161	156	464	127	0.960323
0.02776	1306	11167	156	464	127	0.960515
0.02778	1306	11178	156	464	127	0.96061
0.0278	1306	11184	156	464	127	0.960855
0.02782	1306	11192	156	464	127	0.961211
0.02784	1306	11198	156	464	127	0.961544
0.02786	1306	11206	156	464	127	0.961992
0.02788	1306	11214	156	464	127	0.962344
0.0279	1306	11219	156	464	127	0.962589
0.02792	1306	11222	156	464	127	0.962911
0.02794	1306	11225	156	464	127	0.963232
0.02797	1306	11228	156	464	127	0.963554
0.028	1309	11233	157	465	127	0.98097
0.02802	1309	11242	157	465	127	0.973525
0.02804	1309	11260	157	465	127	0.966083
0.02806	1309	11300	157	465	127	0.958646
0.02808	1310	11371	157	465	127	0.951245
0.0281	1314	11465	157	469	127	0.943563
0.02812	1315	11588	157	470	127	0.935822
0.02814	1321	11733	158	471	127	0.938741
0.02816	1322	11874	158	471	127	0.930909
0.02818	1323	11999	158	472	127	0.923024
0.0282	1325	12111	157	474	127	0.904259
0.02822	1328	12219	157	475	127	0.896216
0.02824	1329	12316	157	475	128	0.888429
0.02826	1331	12393	157	477	128	0.880533
0.02828	1332	12454	157	477	128	0.872655
0.0283	1333	12507	157	477	128	0.864796
0.02832	1335	12547	157	477	128	0.856908
0.02834	1335	12582	156	477	221	0.84372
0.02836	1335	12602	156	477	221	0.847902
0.02838	1335	12629	156	477	221	0.8523
0.0284	1335	12653	155	477	221	0.832117
0.02842	1335	12669	155	477	221	0.837074
0.02844	1335	12690	154	477	221	0.809174
0.02846	1336	12701	154	477	222	0.81501
0.02848	1336	12706	154	477	222	0.821177
0.0285	1338	12715	155	477	222	0.861037
0.02852	1338	12721	155	477	222	0.868234
0.02854	1338	12723	155	477	222	0.876052
0.02856	1338	12725	155	477	222	0.884433
0.02859	1338	12729	155	477	222	0.893067
0.02861	1338	12732	155	477	222	0.902444
0.02863	1338	12736	155	477	222	0.912528
0.02866	1339	12740	155	477	223	0.923626
0.02868	1339	12745	155	477	223	0.935725
0.0287	1340	12751	155	477	223	0.936017
0.02872	1341	12768	155	477	223	0.936233
0.02874	1342	12806	154	480	223	0.902907
0.02876	1344	12856	154	480	223	0.902827
0.02878	1350	12930	157	480	223	0.977972
0.0288	1352	13040	157	482	223	0.977595
0.02882	1354	13162	157	482	224	0.977334
0.02884	1361	13323	159	484	224	0.993759
0.02886	1366	13481	159	488	224	0.9931
0.02888	1371	13637	159	492	225	0.992312
0.0289	1373	13746	159	493	226	0.991609
0.02892	1374	13860	158	493	229	0.985337
0.02894	1379	13969	159	495	230	0.991136
0.02896	1382	14048	159	496	231	0.99091
0.02898	1384	14124	158	497	231	0.984585
0.029	1388	14184	159	498	231	0.990176
0.02902	1390	14220	159	498	231	0.989737
0.02904	1391	14260	159	498	232	0.989447
0.02906	1392	14292	159	498	233	0.989304
0.02908	1394	14319	160	498	233	0.992224
0.0291	1395	14352	159	498	234	0.989373
0.02912	1396	14367	159	498	235	0.989586
0.02914	1397	14386	159	499	235	0.989727
0.02916	1398	14405	159	500	235	0.989725
0.02918	1398	14416	159	500	235	0.989719
0.0292	1399	14430	159	500	235	0.989778
0.02922	1399	14440	159	500	235	0.989901
0.02924	1399	14446	159	500	235	0.98991
0.02926	1399	14457	159	500	235	0.989696
0.02928	1400	14464	159	500	236	0.989551
0.0293	1400	14467	159	500	236	0.989295
0.02932	1400	14473	159	500	236	0.989036
0.02934	1403	14479	160	500	236	0.991838
0.02936	1404	14484	160	500	236	0.991681
0.02938	1404	14489	160	500	236	0.99138
0.0294	1404	14499	160	500	236	0.991007
0.02942	1404	14513	160	500	236	0.990563
0.02944	1406	14543	160	501	237	0.990124
0.02946	1407	14595	160	501	238	0.989792
0.02948	1407	14671	160	501	238	0.989494
0.0295	1408	14765	160	501	239	0.98937
0.02952	1411	14908	161	501	240	0.990631
0.02954	1414	15066	162	501	240	0.991013
0.02956	1415	15207	162	501	241	0.991102
0.02958	1416	15362	161	501	241	0.990757
0.0296	1417	15522	161	501	242	0.990987
0.02962	1418	15655	161	501	243	0.991286
0.02964	1420	15769	161	502	244	0.991657
0.02966	1422	15864	161	504	244	0.991895
0.02968	1423	15955	161	504	244	0.992134
0.0297	1425	16037	161	504	245	0.992512
0.02972	1427	16101	162	504	245	0.993327
0.02974	1428	16154	162	504	246	0.993847
0.02976	1428	16178	162	504	246	0.994369
0.02978	1429	16222	162	505	246	0.994787
0.0298	1431	16256	163	505	246	0.995292
0.02982	1431	16276	163	505	246	0.995605
0.02984	1431	16300	163	505	246	0.995776
0.02986	1432	16315	163	505	247	0.996017
0.02988	1432	16335	163	505	247	0.996258
0.0299	1432	16345	163	505	247	0.996429
0.02992	1432	16354	163	505	247	0.996635
0.02994	1432	16366	163	505	247	0.996771
0.02996	1432	16370	163	505	247	0.9968
0.02998	1432	16379	163	505	247	0.996585
0.03	1432	16386	163	505	247	0.996437
0.03002	1432	16395	163	505	247	0.996288
0.03004	1432	16401	163	505	247	0.996105
0.03006	1432	16405	163	505	247	0.995852
0.03008	1432	16407	163	505	247	0.995395
0.0301	1432	16414	163	505	247	0.994937
0.03012	1433	16434	163	506	247	0.994444
