Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.03374	616	3824	42	437	23	-0.0141668
0.03376	616	3849	42	437	23	-0.0138559
0.03378	616	3871	41	440	23	-0.0137715
0.0338	616	3882	41	440	23	-0.0136867
0.03382	617	3894	41	441	23	-0.0136394
0.03384	617	3909	41	441	23	-0.0135922
0.03386	617	3913	41	441	23	-0.0160814
0.03388	617	3923	41	441	23	-0.01839
0.0339	617	3926	41	441	23	-0.0206355
0.03392	617	3929	40	443	23	-0.0230327
0.03397	617	3932	40	443	23	-0.025183
0.034	617	3934	40	443	23	-0.0270235
0.03402	617	3938	40	443	23	-0.0287593
0.03406	617	3940	40	443	23	-0.0304912
0.03409	617	3941	40	443	23	-0.0321217
0.03413	617	3942	40	443	23	-0.0337504
0.0343	617	3945	40	443	23	-0.0353453
0.03432	617	3956	39	443	27	-0.0322168
0.03434	618	3965	39	444	27	-0.029074
0.03436	620	3981	39	446	27	-0.0259824
0.03438	620	4000	39	446	27	-0.0228162
0.0344	625	4026	38	467	27	-0.0208979
0.03442	626	4059	37	472	27	-0.0192809
0.03444	628	4089	37	474	27	-0.0177729
0.03446	628	4116	37	474	27	-0.0162407
0.03448	628	4131	37	474	27	-0.0146838
0.0345	628	4144	37	474	27	-0.0131015
0.03452	628	4153	37	474	27	-0.0114932
0.03454	629	4160	37	475	27	-0.00993057
0.03456	629	4165	37	475	27	-0.0110433
0.03458	629	4168	37	475	27	-0.0121092
0.0346	629	4174	37	475	27	-0.0130958
0.03466	629	4175	37	475	27	-0.0140723
0.03469	629	4177	37	475	27	-0.0143399
0.03471	629	4178	37	475	27	-0.0144401
0.03473	629	4180	37	475	27	-0.0144734
0.03475	629	4181	37	475	27	-0.0144704
0.03479	629	4186	37	475	27	-0.0144674
0.03482	629	4188	37	475	27	-0.0144644
0.03485	629	4194	37	475	27	-0.0144251
0.03487	629	4195	37	475	27	-0.0147262
0.03491	629	4196	37	475	27	-0.0149922
0.03494	629	4198	37	475	27	-0.0152583
0.03496	629	4199	37	475	27	-0.0154543
0.03501	629	4202	37	475	27	-0.0156503
0.03503	629	4207	37	475	27	-0.0158112
0.03505	629	4214	37	475	27	-0.0159721
0.03507	630	4230	37	476	27	-0.0162025
0.03509	630	4245	37	476	27	-0.0164327
0.03511	630	4259	37	476	27	-0.0166628
0.03513	631	4285	37	477	27	-0.0169621
0.03515	636	4317	36	484	28	-0.0165493
0.03517	637	4345	36	485	28	-0.0162021
0.03519	637	4367	36	485	28	-0.015854
0.03521	639	4384	36	487	28	-0.0156396
0.03523	639	4393	36	487	28	-0.0154248
0.03525	640	4409	36	488	28	-0.0152771
0.03527	640	4419	36	488	28	-0.0151291
0.03529	640	4427	36	488	28	-0.0149809
0.03531	640	4430	36	488	28	-0.0147989
0.03533	640	4433	36	488	28	-0.0146166
0.03536	640	4434	36	488	28	-0.0143984
0.0354	640	4435	36	488	28	-0.0140044
0.03544	640	4437	36	488	28	-0.0144571
0.03548	640	4439	36	488	28	-0.0148768
0.03553	640	4441	36	488	28	0.000268008
0.03555	640	4442	36	488	28	0.0154725
0.03557	640	4443	36	488	28	0.0306717
0.03568	640	4444	36	488	28	0.0459704
0.03572	640	4448	36	488	28	0.0612691
0.03574	640	4456	36	488	28	0.0765678
0.03576	640	4467	36	488	28	0.0918666
0.03578	641	4486	36	489	28	0.107077
0.0358	641	4500	35	493	28	0.121917
0.03582	645	4526	35	496	29	0.138054
