Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	22	11	11	2	2	0
0.00068	37	23	17	4	3	0
0.00135	52	32	24	4	3	0
0.00202	61	38	28	5	3	0
0.00204	63	39	29	5	3	0
0.00269	75	50	34	5	4	0
0.00271	81	53	37	5	4	0
0.00337	99	64	45	5	5	0
0.00339	101	65	46	5	5	0
0.00341	103	66	47	5	5	0
0.00344	106	68	48	5	5	0
0.00403	112	75	50	5	5	0
0.00405	123	81	55	5	5	0
0.00407	127	83	57	5	5	0
0.00409	131	86	59	5	5	0
0.00412	134	90	58	8	5	0
0.00471	142	101	60	8	6	0.255757
0.00473	146	105	62	8	6	0.26221
0.00477	146	106	62	8	6	0.275697
0.00539	153	117	65	8	6	0.256817
0.00541	156	120	66	8	6	0.259871
0.00544	157	122	66	8	6	0.263026
0.00551	159	123	67	8	6	0.237944
0.00605	163	129	68	8	6	0.213068
0.00607	168	135	70	8	6	0.172679
0.00609	170	138	71	8	6	0.133576
0.00611	174	140	73	8	6	0.105759
0.00616	174	141	73	8	6	0.0787961
0.00618	176	143	73	10	6	0.0121457
0.00624	177	144	73	11	6	-0.0667367
0.00673	188	153	77	11	6	-0.140114
0.00675	197	162	80	11	6	-0.212201
0.00677	200	167	81	11	6	-0.259754
0.0068	204	171	83	11	6	-0.314783
0.0074	209	175	84	11	7	-0.348212
0.00742	216	183	85	11	11	-0.338245
0.00744	216	187	85	11	11	-0.328029
0.00747	216	188	85	11	11	-0.317538
0.00749	220	190	87	11	11	-0.30672
0.00758	220	191	87	11	11	-0.295644
0.00808	226	200	87	11	11	-0.284256
0.0081	231	211	88	11	11	-0.269168
0.00812	233	217	87	13	11	-0.262818
0.00818	234	219	87	13	11	-0.252963
0.00876	242	231	89	14	13	-0.233556
0.00878	246	242	89	14	13	-0.200394
0.00881	249	246	90	14	13	-0.158094
0.00886	256	249	93	14	14	-0.104516
0.00889	256	250	93	14	14	-0.0466034
0.00943	260	255	94	15	15	0.0164617
0.00945	266	271	94	15	15	0.0679657
0.00947	269	279	94	15	15	0.106102
0.00949	270	282	94	15	15	0.106102
0.00951	272	284	95	15	15	0.109707
0.00956	272	285	95	15	15	0.113226
0.00958	272	286	95	15	15	0.116745
0.00967	273	287	95	15	15	0.120264
0.01011	276	293	96	16	15	0.114802
0.01013	284	305	98	18	15	0.0916909
0.01015	289	314	100	19	15	0.0723743
0.01017	292	317	101	19	15	0.0531098
0.01019	297	324	102	19	15	0.0309143
0.01021	300	327	103	19	15	0.00570519
0.01023	300	328	103	19	15	-0.0129995
0.01025	304	330	105	19	15	-0.0348155
0.01034	304	331	105	19	15	-0.0568855
0.0108	310	346	105	19	19	-0.0476633
0.01082	313	355	106	19	19	-0.0378694
0.01084	313	360	106	19	19	-0.0286472
0.01086	319	366	107	20	19	-0.0249459
0.01088	321	369	108	20	19	-0.021134
0.0109	325	372	110	20	19	-0.0130031
0.01093	327	373	111	20	19	-0.00622904
0.01095	331	375	113	20	19	0.00266325
0.01099	333	376	114	20	19	0.0140724
0.01107	333	377	114	20	19	0.0309799
0.0111	334	378	114	20	19	0.0521462
0.01147	336	388	114	21	19	0.0672568
0.01149	347	407	115	21	20	0.0888492
0.01151	357	422	117	23	20	0.0991637
0.01153	358	432	117	23	20	0.102626
0.01155	360	435	117	23	20	0.106133
0.01157	362	438	118	23	20	0.116922
0.01162	367	440	120	23	20	0.117287
0.01165	367	441	120	23	20	0.106426
0.01178	367	443	119	23	20	0.0895641
0.01216	368	457	119	23	20	0.082288
0.01218	377	475	122	24	20	0.0909788
0.0122	382	487	123	25	21	0.091325
0.01222	388	496	125	25	21	0.0972319
0.01224	393	503	126	25	21	0.0960819
0.0123	395	504	127	25	21	0.0978581
0.01238	395	505	127	25	21	0.0809539
0.01283	397	512	128	25	21	0.0883808
0.01285	402	536	129	25	22	0.108237
0.01287	412	560	130	25	23	0.134538
0.01289	415	574	130	25	23	0.136932
0.01291	416	580	130	25	23	0.139343
0.01293	418	585	130	26	23	0.138986
0.01299	418	586	130	26	23	0.136338
0.01301	420	588	131	26	23	0.16908
0.01319	420	589	131	26	23	0.172644
0.01351	420	591	131	26	23	0.176215
0.01353	423	601	132	26	23	0.217582
0.01355	434	628	133	28	24	0.2622
0.01357	436	642	132	28	28	0.24062
0.01359	444	656	135	29	28	0.401025
0.01361	446	660	136	29	28	0.475903
0.01363	447	666	135	29	28	0.4407
0.01365	450	670	136	30	28	0.511394
0.01375	450	671	136	30	28	0.530027
0.0139	450	672	136	30	28	0.545443
0.0142	451	680	136	30	28	0.557778
0.01422	455	692	136	30	28	0.567724
0.01424	466	718	137	31	28	0.630608
0.01426	470	734	137	31	29	0.641473
0.01428	473	746	137	32	29	0.647914
0.0143	479	753	138	34	29	0.707697
0.01432	479	756	138	34	29	0.705188
0.01434	479	758	138	34	29	0.70269
0.01438	480	760	138	34	29	0.698078
0.01488	483	768	138	34	29	0.686804
0.0149	489	799	137	36	30	0.600724
0.01492	496	821	138	37	31	0.642679
0.01494	500	844	138	38	31	0.618774
0.01496	503	859	138	38	32	0.598454
0.01498	507	864	138	40	32	0.573177
0.015	511	871	139	40	32	0.613061
0.01504	511	875	139	40	32	0.590026
0.01506	512	877	139	40	33	0.571558
0.01508	514	879	139	40	34	0.557217
0.0151	514	881	139	40	34	0.544782
0.01512	514	882	139	40	34	0.530584
0.01519	517	883	140	40	34	0.580712
0.01543	517	884	140	40	34	0.575571
0.01557	519	890	140	40	34	0.5716
0.01559	526	917	142	40	35	0.685376
0.01561	533	953	141	41	41	0.649378
0.01563	540	976	142	43	42	0.722888
0.01565	547	995	144	44	43	0.827165
0.01567	551	1009	144	44	43	0.847291
0.01569	553	1018	144	44	44	0.87219
0.01571	553	1022	144	44	44	0.896817
0.01573	556	1027	145	45	44	0.952866
0.01575	556	1032	145	45	44	0.97952
0.01577	556	1034	145	45	44	1.00683
0.0158	556	1038	145	45	44	1.03235
0.01582	558	1039	146	45	44	1.07728
0.01594	558	1040	146	45	44	1.10691
0.01625	558	1044	146	45	44	1.13661
0.01627	563	1065	146	48	44	1.15735
0.01629	569	1091	146	50	45	1.18236
0.01631	575	1116	148	50	45	1.23178
0.01633	584	1138	150	53	45	1.25471
0.01635	586	1153	149	55	45	1.25438
0.01637	591	1163	149	55	47	1.26615
0.01639	595	1171	150	57	47	1.27138
0.01641	595	1179	150	57	47	1.27488
0.01643	597	1185	150	58	47	1.27367
0.01646	597	1186	149	58	47	1.27082
0.01648	597	1187	149	58	47	1.2713
0.0165	600	1191	150	58	47	1.27344
0.01659	600	1192	150	58	47	1.27513
0.01694	601	1199	150	58	47	1.2792
0.01696	608	1223	150	62	47	1.26933
0.01698	620	1261	151	63	48	1.26279
0.017	623	1287	151	63	48	1.25222
0.01702	630	1316	150	68	48	1.23176
0.01704	633	1339	150	70	48	1.20845
0.01706	637	1354	150	71	48	1.18352
0.01708	641	1365	150	72	48	1.16187
0.0171	643	1370	150	73	48	1.14106
0.01712	648	1378	152	73	49	1.12203
0.01714	649	1383	152	73	49	1.10504
0.01716	649	1386	152	73	49	1.08846
0.01719	650	1387	152	73	49	1.07334
0.01724	652	1388	153	73	49	1.05858
0.01727	654	1390	154	73	49	1.04411
0.01762	656	1393	154	74	49	1.02799
0.01764	664	1414	156	76	49	1.00842
0.01766	672	1449	156	78	52	0.993662
0.01768	677	1483	154	81	53	0.977829
0.0177	684	1519	154	82	56	0.964941
0.01772	685	1539	154	82	57	1.02403
0.01774	691	1561	153	83	58	1.08311
0.01776	693	1576	154	83	58	1.14496
0.01778	697	1588	153	84	58	1.2073
0.0178	697	1592	153	84	58	1.2696
0.01782	697	1601	153	84	58	1.33411
0.01785	697	1605	153	84	58	1.39713
0.01787	697	1606	153	84	58	1.46112
0.01789	697	1608	153	84	58	1.52532
0.01791	699	1609	154	84	58	1.58974
0.01795	699	1610	154	84	58	1.65437
0.01797	699	1612	154	84	58	1.71997
0.01831	701	1620	154	84	58	1.78735
0.01833	707	1650	155	85	59	1.85927
0.01835	716	1702	155	86	62	1.93461
0.01837	728	1754	155	89	67	2
0.01839	732	1799	152	161	57	1.86235
0.01841	738	1833	152	163	60	1.73713
0.01843	740	1868	152	164	60	1.62151
0.01845	743	1897	151	168	61	1.51392
0.01847	748	1913	151	169	62	1.41942
0.01849	750	1924	151	170	62	1.33274
0.01851	751	1932	151	170	62	1.25314
0.01853	752	1939	151	171	62	1.17869
0.01855	752	1945	151	171	62	1.10964
0.01858	752	1948	151	171	62	1.04399
0.0186	753	1950	151	171	62	0.98211
0.01863	754	1951	151	172	62	0.923386
0.01874	755	1952	151	172	62	0.868421
0.01899	755	1956	151	172	62	0.816865
0.01901	755	1963	151	172	62	0.768261
0.01903	762	1997	151	173	74	0.740959
0.01905	766	2032	151	173	77	0.717696
0.01907	771	2095	149	176	89	0.731517
0.01909	772	2132	149	177	89	0.745604
0.01911	775	2175	149	177	89	0.760494
0.01913	776	2205	149	178	89	0.776081
0.01915	779	2226	148	182	89	0.78639
0.01917	780	2239	148	183	89	0.801164
0.01919	783	2255	148	184	89	0.815536
0.01921	785	2263	148	184	89	0.830452
0.01923	785	2268	147	184	91	0.842402
0.01925	786	2272	147	184	92	0.864148
0.01927	786	2275	147	184	92	0.887734
0.01929	787	2278	147	184	92	0.913063
0.01931	787	2280	147	184	92	0.939807
0.01933	787	2281	147	184	92	0.966984
0.01935	791	2283	149	184	92	1.00709
0.01947	791	2284	149	184	92	1.02261
0.01968	791	2285	149	184	92	1.03463
0.0197	793	2298	149	184	92	1.03774
0.01972	802	2336	150	186	93	1.04288
0.01974	806	2387	150	189	94	1.04564
0.01976	809	2446	149	192	94	1.04493
0.01978	814	2484	151	193	94	1.04893
0.0198	816	2525	151	194	95	1.05181
0.01982	819	2549	151	195	96	1.05616
0.01984	824	2583	150	201	96	1.05637
0.01986	826	2602	150	201	96	1.05522
0.01988	829	2620	150	204	96	1.05152
0.0199	830	2632	149	205	96	1.04577
0.01992	831	2642	149	206	96	1.04169
0.01994	832	2644	149	206	97	1.03911
0.01996	832	2651	149	206	97	1.03655
0.01998	833	2655	149	207	97	1.0336
0.02	834	2657	149	207	98	1.03211
0.02002	834	2660	149	207	98	1.03062
0.02004	835	2662	149	207	98	1.02915
0.02012	835	2663	149	207	98	1.02827
0.02018	835	2664	149	207	98	1.02773
0.02022	835	2665	149	207	98	1.02821
0.02037	835	2670	149	207	98	1.02902
0.02039	836	2683	149	208	98	1.02882
0.02041	840	2728	149	210	98	1.02698
0.02043	847	2797	150	211	99	1.02951
0.02045	854	2853	150	214	100	1.02982
0.02047	860	2913	149	217	101	1.0289
0.02049	862	2956	149	219	101	1.0287
0.02051	865	2997	150	219	101	1.0305
0.02053	866	3026	150	219	101	1.02925
0.02055	869	3057	149	222	102	1.02645
0.02057	869	3070	149	222	102	1.02589
0.02059	869	3082	149	222	102	1.02526
0.02061	870	3093	149	222	102	1.02494
0.02063	875	3108	149	226	103	1.02344
0.02065	876	3115	149	226	103	1.02194
0.02067	877	3119	148	226	103	1.01744
0.02069	879	3124	149	226	103	1.02107
0.02072	879	3127	148	226	103	1.01651
0.02075	881	3132	149	226	103	1.02008
0.02078	881	3133	149	226	103	1.02066
0.0208	881	3134	149	226	103	1.02118
0.02091	884	3136	150	226	103	1.02363
0.02107	884	3143	150	226	103	1.02467
0.02109	886	3162	150	226	103	1.02632
0.02111	888	3207	150	226	104	1.02927
0.02113	892	3286	150	228	104	1.03103
0.02115	896	3347	150	231	105	1.03255
0.02117	900	3408	150	233	105	1.03289
0.02119	901	3448	149	234	105	1.03097
0.02121	904	3494	149	236	106	1.03085
0.02123	905	3529	149	236	106	1.03715
0.02125	909	3555	149	239	106	1.04197
0.02127	912	3581	149	240	106	1.04678
0.02129	918	3608	149	241	107	1.06166
0.02131	918	3620	149	241	107	1.07678
0.02133	919	3629	149	242	107	1.09082
0.02135	920	3639	149	243	107	1.10478
0.02137	920	3642	149	243	107	1.11926
0.02139	920	3649	149	243	107	1.13397
0.02141	920	3652	149	243	107	1.14861
0.02143	920	3656	149	243	107	1.16376
0.02145	920	3659	149	243	107	1.17842
0.02148	920	3660	149	243	107	1.19367
0.0215	920	3661	149	243	107	1.20939
0.02152	920	3662	149	243	107	1.22572
0.02175	920	3664	149	243	107	1.24262
0.02177	920	3679	148	263	107	1.2432
0.02179	924	3711	149	264	107	1.25093
0.02181	926	3755	149	266	107	1.25448
0.02183	932	3825	149	298	107	1.23914
0.02185	938	3900	151	299	107	1.22548
0.02187	944	3973	150	303	109	1.21029
0.02189	947	4031	150	305	109	1.19525
0.02191	947	4068	149	307	109	1.17815
0.02193	949	4113	149	308	109	1.16257
0.02195	949	4147	149	308	109	1.14765
0.02197	951	4179	149	310	109	1.13117
0.02199	952	4197	149	311	109	1.11418
0.02201	952	4214	149	311	109	1.09721
0.02203	955	4228	149	312	109	1.08066
0.02205	959	4237	151	312	109	1.06637
0.02207	960	4242	151	313	109	1.04979
0.02209	960	4249	150	313	109	1.03226
0.02211	960	4255	150	313	109	1.0206
0.02214	960	4257	150	313	109	1.00919
0.02216	963	4263	151	313	109	0.998982
0.02219	963	4264	151	313	109	0.995137
0.02221	964	4265	151	313	109	0.991933
0.02223	964	4266	151	313	109	0.98841
0.02243	965	4267	151	313	109	0.98552
0.02245	967	4277	151	313	109	0.983049
0.02247	970	4301	151	314	109	0.980362
0.02249	977	4335	151	316	111	0.979254
0.02251	981	4410	151	317	112	0.979321
0.02253	986	4477	152	318	113	0.980512
0.02255	988	4559	152	320	113	0.980715
0.02257	990	4647	152	321	114	0.981872
0.02259	991	4707	152	321	114	0.983238
0.02261	996	4764	152	323	116	0.986486
0.02263	1000	4815	152	325	116	0.988936
0.02265	1004	4854	152	327	117	0.991715
0.02267	1004	4881	152	327	117	0.994504
0.02269	1005	4898	152	327	117	0.999597
0.02271	1008	4913	152	329	117	1.00431
0.02273	1008	4924	152	329	117	1.00946
0.02275	1010	4935	152	330	117	1.01462
0.02277	1010	4942	152	330	117	1.0198
0.02279	1010	4948	152	330	117	1.02499
0.02281	1012	4956	153	330	117	1.02983
0.02283	1012	4959	153	330	117	1.03344
0.02285	1012	4964	153	330	117	1.03626
0.02287	1012	4968	153	330	117	1.03813
0.0229	1014	4970	154	330	117	1.04042
0.02294	1015	4971	154	331	117	1.04211
0.02296	1016	4972	154	332	117	1.04358
0.02301	1016	4973	154	332	117	1.04449
0.02312	1016	4975	154	332	117	1.04582
0.02314	1016	4979	154	332	117	1.04698
0.02316	1017	4991	153	343	117	1.04358
0.02318	1020	5013	153	345	117	1.0388
0.0232	1026	5086	155	347	117	1.03365
0.02322	1028	5172	154	349	117	1.0277
0.02324	1028	5268	154	349	117	1.022
0.02326	1030	5349	154	349	117	1.01634
0.02328	1033	5427	153	352	119	1.01187
0.0233	1037	5509	153	353	120	1.00819
0.02332	1042	5549	153	354	121	1.00528
0.02334	1042	5598	151	357	123	1.00325
0.02336	1044	5635	151	357	123	1.00143
0.02338	1046	5663	151	358	123	0.999428
0.0234	1049	5690	151	359	123	0.997445
0.02342	1050	5702	151	360	123	0.996239
0.02344	1050	5714	151	360	123	0.994857
0.02346	1050	5723	151	360	123	0.992755
0.02348	1050	5734	151	360	123	0.990845
0.0235	1051	5740	151	360	124	0.99208
0.02352	1051	5743	151	360	124	0.994064
0.02354	1051	5746	151	360	124	0.996256
0.02358	1051	5747	151	360	124	0.998834
0.0236	1054	5748	152	360	124	1.00158
0.02364	1054	5750	152	360	124	1.00436
0.02371	1054	5752	151	360	124	1.00643
0.02383	1054	5758	151	360	124	1.00829
0.02385	1055	5766	151	360	124	1.0098
0.02387	1056	5803	151	360	124	1.01078
0.02389	1058	5847	151	361	124	1.01139
0.02391	1062	5937	152	362	124	1.01197
0.02393	1069	6037	151	367	124	1.01054
0.02395	1074	6119	152	369	125	1.00998
0.02397	1077	6219	151	371	127	1.01051
0.02399	1079	6290	151	372	127	1.01084
0.02401	1079	6349	151	372	127	1.01118
0.02403	1080	6393	150	374	127	1.00966
0.02405	1083	6438	149	376	128	1.00741
0.02407	1083	6472	149	376	128	1.00682
0.02409	1087	6508	149	376	128	1.0057
0.02411	1088	6524	149	377	128	1.0044
0.02413	1088	6532	149	377	128	1.00293
0.02415	1088	6544	149	377	128	1.00147
0.02417	1088	6554	149	377	128	1.00019
0.02419	1088	6566	149	377	128	0.999089
0.02421	1089	6570	149	377	128	0.997994
0.02423	1089	6576	148	377	128	0.993352
0.02425	1089	6583	148	377	128	0.993159
0.02427	1089	6585	148	377	128	0.993859
0.0243	1089	6588	148	377	128	0.994389
0.02432	1089	6590	148	377	128	0.993706
0.02436	1090	6592	148	377	128	0.993198
0.02438	1090	6593	148	377	128	0.99287
0.02443	1090	6594	148	377	128	0.993069
0.02452	1090	6596	148	377	128	0.993106
0.02454	1092	6611	148	377	129	0.994183
0.02456	1095	6640	149	378	129	0.998816
0.02458	1099	6712	148	380	130	0.996132
0.0246	1102	6781	149	380	130	1.00127
0.02462	1105	6861	149	381	130	1.00214
0.02464	1109	6979	150	382	130	1.00433
0.02466	1110	7089	150	382	130	1.00485
0.02468	1111	7179	150	383	130	1.00502
0.0247	1113	7271	150	385	130	1.00449
0.02472	1114	7330	150	385	130	1.00396
0.02474	1115	7389	150	385	130	1.00342
0.02476	1117	7439	150	385	131	1.00392
0.02478	1119	7480	150	385	131	1.00442
0.0248	1120	7504	150	386	131	1.00476
0.02482	1121	7527	150	387	131	1.0051
0.02484	1122	7538	150	387	131	1.00562
0.02486	1123	7553	150	387	131	1.00561
0.02488	1125	7565	150	387	131	1.0058
0.0249	1125	7573	150	387	131	1.00581
0.02492	1125	7576	150	387	131	1.00602
0.02494	1125	7587	150	387	131	1.00658
0.02496	1126	7596	150	387	131	1.00766
0.02498	1127	7600	150	387	131	1.00891
0.02501	1127	7602	150	387	131	1.01017
0.02503	1127	7605	150	387	131	1.01159
0.02505	1127	7607	150	387	131	1.01406
0.02507	1127	7609	150	387	131	1.01671
0.02509	1127	7611	150	387	131	1.01882
0.02511	1127	7612	150	387	131	1.0206
0.02523	1128	7619	150	388	131	1.02203
0.02525	1131	7644	150	390	131	1.02292
0.02527	1132	7690	150	391	131	1.02364
0.02529	1137	7743	151	391	132	1.02599
0.02531	1144	7833	151	395	132	1.02635
0.02533	1148	7972	150	396	133	1.02681
0.02535	1151	8082	150	398	133	1.02717
0.02537	1153	8199	148	400	133	1.02127
0.02539	1156	8311	148	402	133	1.02025
0.02541	1156	8395	147	402	133	1.01142
0.02543	1158	8459	147	402	133	1.01041
0.02545	1160	8516	147	402	133	1.00957
0.02547	1165	8563	147	406	133	1.00737
0.02549	1166	8608	147	407	133	1.00484
0.02551	1168	8629	147	407	134	1.00335
0.02553	1169	8643	147	408	134	1.00153
0.02555	1171	8663	147	408	134	0.999715
0.02557	1171	8675	147	408	134	0.998073
0.02559	1171	8688	147	408	134	0.997111
0.02561	1172	8701	147	408	134	0.995967
0.02563	1172	8708	146	408	134	0.980861
0.02565	1173	8716	146	408	134	0.980734
0.02567	1174	8726	146	408	134	0.980454
