Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.03262	3565	111321	336	1088	748	0.379852
0.03264	3565	111497	336	1088	748	0.380741
0.03266	3569	111659	336	1088	750	0.381797
0.03268	3573	111804	336	1089	751	0.382621
0.0327	3573	111945	334	1089	756	0.34074
0.03272	3574	112049	334	1089	756	0.341185
0.03274	3574	112156	334	1089	756	0.341338
0.03276	3574	112237	333	1089	758	0.321172
0.03278	3574	112309	333	1089	758	0.320836
0.0328	3575	112367	333	1090	758	0.32029
0.03282	3575	112434	333	1090	758	0.319745
0.03284	3576	112491	333	1090	759	0.319075
0.03286	3576	112541	333	1090	759	0.318232
0.03288	3576	112593	332	1090	762	0.298255
0.0329	3576	112645	332	1090	762	0.29764
0.03292	3578	112708	332	1090	764	0.297143
0.03294	3579	112814	332	1090	764	0.296688
0.03296	3581	113004	332	1091	765	0.296124
0.03298	3584	113257	331	1091	766	0.277118
0.033	3587	113675	331	1091	768	0.276751
0.03302	3589	114229	332	1091	768	0.294962
0.03304	3597	114916	331	1093	776	0.276568
0.03306	3603	115716	331	1093	782	0.277149
0.03308	3608	116566	329	1093	788	0.243409
0.0331	3614	117483	331	1093	790	0.278976
0.03312	3615	118392	331	1093	790	0.279893
0.03314	3621	119217	329	1094	797	0.246635
0.03316	3623	119894	330	1094	797	0.264838
0.03318	3625	120507	329	1097	798	0.249228
0.0332	3625	121025	329	1097	798	0.250385
0.03322	3625	121459	328	1097	800	0.235589
0.03324	3625	121833	328	1097	800	0.236831
0.03326	3626	122174	328	1098	800	0.237902
0.03328	3626	122500	328	1098	800	0.238978
0.0333	3628	122777	328	1099	800	0.239882
0.03332	3630	122998	328	1100	801	0.240801
0.03334	3632	123183	328	1100	801	0.241671
0.03336	3634	123340	328	1100	801	0.242466
0.03338	3636	123494	328	1102	801	0.24303
0.0334	3637	123638	328	1102	801	0.243557
0.03342	3637	123748	328	1102	801	0.243771
0.03344	3641	123861	328	1103	802	0.243681
0.03346	3642	123958	328	1103	802	0.243231
0.03348	3644	124051	328	1103	804	0.242858
0.0335	3646	124126	329	1103	804	0.258594
0.03352	3646	124204	329	1103	804	0.258018
0.03354	3646	124274	328	1103	804	0.241334
0.03356	3646	124320	327	1103	807	0.225681
0.03358	3646	124361	327	1103	807	0.225267
0.0336	3647	124408	327	1103	808	0.224816
0.03362	3650	124477	328	1103	808	0.239605
0.03364	3651	124577	328	1103	808	0.239143
0.03366	3655	124754	328	1103	809	0.238758
0.03368	3662	124994	329	1104	810	0.254491
0.0337	3669	125359	330	1104	811	0.271059
0.03372	3671	125922	328	1104	812	0.237838
0.03374	3675	126581	327	1104	813	0.222365
0.03376	3679	127343	326	1104	814	0.207853
0.03378	3683	128210	326	1105	816	0.20794
0.0338	3691	129076	326	1106	819	0.208254
0.03382	3695	130028	325	1107	823	0.195054
