Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01106	168	1715	7	94	40	-0.00722161
0.01109	168	1717	7	94	40	-0.00638253
0.01112	168	1718	7	94	40	-0.00554345
0.0112	168	1735	7	94	40	-0.00470437
0.01122	172	1821	8	95	40	-0.00533304
0.01124	174	1867	9	95	40	-0.0114272
0.01126	174	1880	9	95	40	-0.0175576
0.01131	174	1881	9	95	40	-0.0236557
0.01172	174	1887	8	95	43	-0.0215142
0.01174	174	1908	8	95	43	-0.018442
0.01176	174	1991	8	95	43	-0.0152568
0.01178	175	2028	8	95	44	-0.00882427
0.0118	176	2038	8	96	44	-0.00808689
0.01182	176	2040	8	96	44	-0.00734487
0.01184	176	2041	8	96	44	-0.00659816
0.01186	176	2042	8	96	44	-0.00721597
0.01229	176	2093	8	96	44	-0.00721597
0.01231	176	2156	8	96	44	-0.00721597
0.01233	176	2176	8	96	44	-0.00721597
0.01235	176	2179	8	96	44	-0.00721597
0.01237	176	2181	8	96	44	-0.00721597
0.0124	176	2182	8	96	44	-0.00721597
0.01244	176	2183	8	96	44	-0.00721597
0.01249	176	2186	8	96	44	-0.00896871
0.01251	176	2187	8	96	44	-0.0107215
0.01282	176	2209	8	96	44	-0.0124742
0.01284	177	2275	8	96	45	-0.0111817
0.01286	177	2314	8	96	45	-0.00987462
0.01288	177	2332	8	96	45	-0.00855281
0.0129	177	2337	8	96	45	-0.00721597
0.0132	177	2342	8	96	45	-0.00721597
0.01324	177	2343	8	96	45	-0.00721597
0.01336	177	2354	8	96	45	-0.00721597
0.01338	179	2414	9	96	45	-0.00714726
0.0134	179	2455	9	96	45	-0.00714726
0.01342	179	2467	9	96	45	-0.00714726
0.01344	179	2472	9	96	45	-0.00714726
0.01346	179	2473	9	96	45	-0.00714726
0.01368	179	2474	9	96	45	-0.00714726
0.01371	179	2475	9	96	45	-0.00714726
0.0139	179	2488	9	96	45	-0.00714726
0.01392	179	2548	9	96	45	-0.00714726
0.01394	179	2603	9	96	45	-0.00714726
0.01396	179	2615	9	96	45	-0.00714726
0.01398	179	2618	9	96	45	-0.00714726
0.01436	179	2621	9	96	45	-0.00714726
0.0144	179	2623	9	96	45	-0.00714726
0.01445	179	2651	9	96	45	-0.00714726
0.01447	179	2700	9	96	45	-0.00714726
0.01449	179	2727	9	96	45	-0.00714726
0.01451	179	2735	9	96	45	-0.00714726
0.01453	179	2737	9	96	45	-0.00714726
0.01459	179	2741	9	96	45	-0.00714726
0.01463	179	2742	9	96	45	-0.00714726
0.01497	179	2746	9	96	45	-0.00714726
0.01499	179	2771	9	96	45	-0.00714726
0.01501	179	2814	9	96	45	-0.00714726
0.01503	179	2865	9	96	45	-0.00714726
0.01505	179	2878	9	96	45	-0.00714726
0.01507	179	2881	9	96	45	-0.00714726
0.01509	179	2884	9	96	45	-0.00714726
0.01529	179	2886	9	96	45	-0.00714726
0.01532	179	2890	9	96	45	-0.00714726
0.01552	179	2899	9	96	45	-0.00714726
0.01554	179	2930	9	96	45	-0.00714726
0.01556	179	2970	9	96	45	-0.00714726
0.01558	179	2995	8	96	45	-0.00721597
0.0156	179	3011	8	96	45	-0.00721597
0.01562	179	3014	8	96	45	-0.00721597
0.01565	179	3016	8	96	45	-0.00721597
0.01601	179	3020	8	96	45	-0.00721597
0.01604	179	3023	8	96	45	-0.00721597
0.01607	179	3043	8	96	45	-0.00721597
0.01609	179	3079	8	96	45	-0.00721597
0.01611	179	3117	8	96	45	-0.00721597
0.01613	179	3132	8	96	45	-0.00721597
0.01615	179	3140	8	96	45	-0.00721597
0.01617	179	3141	8	96	45	-0.00721597
0.01661	179	3148	8	96	45	-0.00721597
0.01663	179	3181	8	96	45	-0.00721597
0.01665	179	3213	8	96	45	-0.00721597
0.01667	179	3234	8	96	45	-0.00721597
0.01669	179	3241	8	96	45	-0.00721597
0.01671	179	3244	8	96	45	-0.00721597
0.01715	179	3250	8	96	45	-0.00721597
0.01717	179	3266	8	96	45	-0.00721597
0.01719	179	3306	8	96	45	-0.00721597
0.01721	179	3333	8	96	45	-0.00721597
0.01723	179	3342	8	96	45	-0.00721597
0.01726	179	3346	8	96	45	-0.00721597
0.01728	179	3348	8	96	45	-0.00721597
0.01743	179	3350	8	96	45	-0.00721597
0.01745	179	3352	8	96	45	-0.00721597
0.01771	179	3361	8	96	45	-0.00721597
0.01773	179	3392	8	96	45	-0.00721597
0.01775	179	3412	8	96	45	-0.00721597
0.01777	179	3423	8	96	45	-0.00721597
0.01779	179	3429	8	96	45	-0.00721597
0.01781	179	3432	8	96	45	-0.00721597
0.01815	179	3433	8	96	45	-0.00721597
0.01818	179	3436	8	96	45	-0.00721597
0.01824	179	3441	8	96	45	-0.00721597
0.01826	179	3451	8	96	45	-0.00721597
0.01828	179	3475	8	96	45	-0.00721597
0.0183	179	3490	8	96	45	-0.00721597
0.01832	179	3506	8	96	45	-0.00721597
0.01835	179	3512	8	96	45	-0.00721597
0.01879	179	3518	8	96	45	-0.00721597
0.01881	179	3525	8	96	45	-0.00721597
0.01883	179	3547	8	96	45	-0.00721597
0.01885	180	3567	8	96	45	-0.00721597
0.01887	180	3580	8	96	45	-0.00721597
0.01889	180	3587	8	96	45	-0.00721597
0.01891	180	3590	8	96	45	-0.00721597
0.019	180	3591	8	96	45	-0.00721597
0.01934	180	3596	8	96	45	-0.00721597
0.01936	180	3606	8	96	45	-0.00721597
0.01938	180	3634	8	96	45	-0.00721597
0.0194	180	3654	8	96	45	-0.00721597
0.01942	180	3665	8	96	45	-0.00721597
0.01944	180	3671	8	96	45	-0.00721597
0.01946	180	3674	8	96	45	-0.00721597
0.01962	180	3675	8	96	45	-0.00721597
0.01989	180	3677	8	96	45	-0.00721597
0.01991	180	3693	8	96	45	-0.00721597
0.01993	180	3710	8	96	45	-0.00721597
0.01995	180	3724	8	96	45	-0.00721597
0.01997	180	3735	8	96	45	-0.00721597
0.01999	180	3739	8	96	45	-0.00721597
0.02003	180	3740	8	96	45	-0.00721597
0.02007	180	3741	8	96	45	-0.00721597
0.02045	180	3751	8	96	45	-0.00721597
0.02047	180	3761	8	96	45	-0.00721597
0.02049	180	3772	8	96	45	-0.00721597
0.02051	180	3782	8	96	45	-0.00721597
0.02053	180	3787	8	96	45	-0.00721597
0.02055	180	3788	8	96	45	-0.00721597
0.02057	180	3790	8	96	45	-0.00639437
0.02059	180	3792	8	96	45	-0.00557277
0.021	180	3797	8	96	45	-0.00475117
0.02102	181	3807	8	97	45	-0.00537217
0.02104	181	3822	8	97	45	-0.00598995
0.02106	181	3830	8	97	45	-0.00660454
0.02108	181	3831	8	97	45	-0.00721597
0.0211	181	3836	8	97	45	-0.00721597
0.02114	181	3837	8	97	45	-0.00721597
0.02155	181	3842	8	97	45	-0.00721597
0.02157	181	3850	8	97	45	-0.00721597
0.02159	181	3855	8	97	45	-0.00721597
0.02161	181	3859	8	97	45	-0.00721597
0.02163	181	3862	8	97	45	-0.00721597
0.02166	181	3863	8	97	45	-0.00721597
0.02171	181	3864	8	97	45	-0.00721597
0.02208	181	3867	8	97	45	-0.00721597
0.0221	181	3869	8	97	45	-0.00721597
0.02212	181	3876	8	97	45	-0.00721597
0.02214	181	3878	8	97	45	-0.00721597
0.02216	181	3883	8	97	45	-0.00721597
0.02228	181	3884	8	97	45	-0.00721597
0.02266	181	3887	8	97	45	-0.00721597
0.02268	181	3888	8	97	45	-0.00721597
0.0227	181	3893	8	97	45	-0.00721597
0.02272	181	3897	8	97	45	-0.00721597
0.02274	181	3898	8	97	45	-0.00721597
0.02277	181	3899	8	97	45	-0.00721597
0.02319	181	3900	8	97	45	-0.00721597
0.02323	181	3904	8	97	45	-0.00721597
0.02325	181	3908	8	97	45	-0.00721597
0.02327	181	3911	8	97	45	-0.00721597
0.02329	181	3912	8	97	45	-0.00640284
0.02334	181	3913	8	97	45	-0.00558971
0.02379	181	3918	8	97	45	-0.00477658
0.02383	182	3923	8	98	45	-0.00458009
0.02387	182	3925	8	98	45	-0.00438461
0.02433	182	3926	8	98	45	-0.00419013
0.02435	183	3929	8	99	45	-0.0054097
0.02437	183	3931	8	99	45	-0.00601485
0.02439	183	3932	8	99	45	-0.00661693
0.02442	183	3933	8	99	45	-0.00721597
0.02447	183	3934	8	99	45	-0.00721597
0.02485	183	3935	8	99	45	-0.00721597
0.02488	183	3938	8	99	45	-0.00721597
0.02491	183	3942	8	99	45	0.00154776
0.02493	183	3943	8	99	45	0.0103115
0.02495	183	3945	8	99	45	0.0190752
0.02499	183	3949	7	110	45	0.0119638
0.02549	183	3951	7	110	45	0.00523211
0.02553	183	3952	7	110	45	-0.00115441
0.02598	183	3954	7	110	45	-0.00722161
0.026	183	3955	7	110	45	-0.00650457
0.02603	183	3957	7	110	45	-0.00578754
0.02605	183	3960	7	110	45	-0.00507051
0.0261	184	3963	7	111	45	-0.00561194
0.02653	184	3964	7	111	45	-0.00615092
0.02655	184	3965	7	111	45	-0.00668747
0.02659	184	3966	7	111	45	-0.00651103
0.02664	184	3967	7	111	45	-0.00580046
0.02666	184	3968	7	111	45	-0.00508989
0.02709	185	3969	7	112	45	-0.00562641
0.02711	185	3974	7	112	45	0.331086
0.02713	185	3977	7	112	45	0.666291
0.02715	185	3981	7	112	45	1
0.02718	185	3982	6	157	12	0.358743
0.02722	185	3984	6	157	12	0.153761
0.02748	185	3985	6	157	12	0.0528386
0.02768	185	3986	6	157	12	-0.00722207
0.02774	185	3988	6	157	12	-0.00219828
0.02778	185	3989	6	157	12	0.00282552
0.02821	185	3990	6	157	12	0.00784931
0.02823	185	3992	5	167	12	0.00390425
0.02825	185	3995	5	167	12	8.09986e-05
0.02827	185	3997	5	167	12	-0.00314657
0.0283	185	3998	5	167	12	-0.00627751
0.02877	185	3999	5	167	12	-0.00580522
0.0288	186	4002	5	168	12	-0.00616103
0.02882	186	4004	5	168	12	-0.00651578
0.02885	186	4005	5	168	12	-0.00686947
0.02923	186	4006	5	168	12	-0.00722211
0.02938	186	4009	5	168	12	-0.00628314
0.02941	186	4012	5	168	12	-0.0851567
0.02943	186	4013	5	168	12	-0.16403
0.02985	186	4014	4	170	12	0
