Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01304	164	2287	6	94	39	-0.0175684
0.01311	165	2295	6	94	40	-0.0159039
0.01313	165	2344	6	94	40	-0.0148909
0.01315	166	2403	6	95	40	-0.0145057
0.01317	166	2413	6	95	40	-0.0141177
0.01319	166	2414	6	95	40	-0.0152397
0.01365	166	2415	6	95	40	-0.0163557
0.01369	166	2431	6	95	40	-0.0172
0.01371	167	2477	6	95	41	-0.0165785
0.01373	167	2519	6	95	41	0.13229
0.01375	168	2532	6	95	41	0.283008
0.01377	168	2533	6	95	41	0.43561
0.01425	168	2535	5	136	11	0.147753
0.01427	168	2551	5	136	11	0.0569766
0.01429	168	2587	5	136	11	0.0124846
0.01431	169	2630	5	137	11	-0.014377
0.01433	169	2635	5	137	11	-0.0145682
0.01435	169	2636	5	137	11	-0.0147588
0.01457	169	2637	5	137	11	-0.0149486
0.0146	169	2640	5	137	11	-0.0149486
0.01485	169	2658	5	137	11	-0.0149486
0.01487	169	2690	5	137	11	-0.0149486
0.01489	169	2724	5	137	11	-0.0149486
0.01491	169	2729	5	137	11	-0.0149486
0.01493	169	2731	5	137	11	-0.0149486
0.01542	169	2743	5	137	11	-0.0149486
0.01544	170	2777	5	137	11	-0.0149486
0.01546	170	2805	5	137	11	-0.0149486
0.01548	170	2825	5	137	11	-0.0146959
0.0155	170	2827	5	137	11	-0.0144433
0.01552	170	2830	5	137	11	-0.0141906
0.01554	171	2833	5	138	11	-0.0143811
0.01558	171	2835	5	138	11	-0.014571
0.0156	171	2836	5	138	11	-0.0147601
0.016	171	2845	5	138	11	-0.0149486
0.01602	173	2873	6	138	11	-0.0146671
0.01604	173	2896	6	138	11	-0.0146671
0.01606	173	2908	6	138	11	-0.0146671
0.01608	173	2912	6	138	11	-0.0146671
0.0161	173	2913	6	138	11	-0.0146671
0.01612	173	2914	6	138	11	-0.0146671
0.01654	173	2916	6	138	11	-0.0146671
0.01657	173	2920	6	138	11	-0.0146671
0.01659	173	2933	6	138	11	-0.0146671
0.01661	173	2957	6	138	11	-0.0146671
0.01663	173	2975	6	138	11	-0.0146671
0.01665	173	2979	6	138	11	-0.0146671
0.01667	173	2981	6	138	11	-0.0146671
0.01708	173	2982	6	138	11	-0.0146671
0.01715	173	2984	6	138	11	-0.0146671
0.01717	173	2999	6	138	11	-0.0146671
0.01719	173	3019	6	138	11	-0.0146671
0.01721	173	3039	6	138	11	-0.0146671
0.01723	173	3049	6	138	11	-0.0146671
0.01727	173	3050	6	138	11	-0.0146671
0.01755	173	3051	6	138	11	-0.0146671
0.01775	173	3066	6	138	11	-0.0146671
0.01777	173	3081	6	138	11	-0.0146671
0.01779	173	3089	6	138	11	-0.0146671
0.01781	173	3095	6	138	11	-0.0146671
0.01786	173	3096	6	138	11	-0.0146671
0.01831	173	3098	6	138	11	-0.0146671
0.01833	173	3105	6	138	11	-0.0141655
0.01835	173	3120	6	138	11	-0.0136638
0.01837	173	3131	6	138	11	-0.0131621
0.01839	173	3137	5	140	11	-0.0138239
0.01841	173	3138	5	140	11	-0.0142015
0.01853	173	3140	5	140	11	-0.0143283
0.0189	173	3144	5	140	11	-0.0144541
0.01893	173	3155	5	140	11	-0.0139596
0.01895	174	3164	5	141	11	-0.0138996
0.01897	174	3168	5	141	11	-0.0138399
0.01899	175	3169	5	142	11	-0.0142121
0.01902	175	3170	5	142	11	-0.0145817
0.01948	175	3174	5	142	11	-0.0147655
0.0195	175	3185	5	142	11	-0.0149486
0.01952	175	3195	5	142	11	-0.0149486
0.01954	175	3203	5	142	11	-0.0149486
0.01956	175	3208	5	142	11	-0.0149486
0.01958	175	3209	5	142	11	-0.0149486
0.0196	175	3210	5	142	11	-0.0149486
0.02007	175	3213	5	142	11	-0.0149486
0.02009	175	3226	5	142	11	-0.0149486
0.02011	175	3237	5	142	11	-0.0149486
0.02013	175	3245	5	142	11	-0.0149486
0.02015	175	3247	5	142	11	-0.0147048
0.02048	175	3248	5	142	11	-0.0144611
0.02065	175	3253	5	142	11	-0.0142173
0.02068	176	3263	5	143	11	-0.0144011
0.0207	176	3275	5	143	11	-0.0145842
0.02072	176	3277	5	143	11	-0.0147667
0.02077	176	3278	5	143	11	-0.0149486
0.02123	176	3279	5	143	11	-0.0149486
0.02125	176	3284	5	143	11	-0.0149486
0.02127	176	3292	5	143	11	-0.0149486
0.02129	176	3299	5	143	11	-0.0149486
0.02131	176	3302	5	143	11	-0.0147065
0.02134	176	3303	5	143	11	-0.0142224
0.02138	176	3304	5	143	11	-0.0137383
0.02147	177	3307	5	144	11	-0.01368
0.0215	178	3309	5	145	11	-0.0138048
0.02153	178	3310	5	145	11	-0.0139287
0.02181	178	3311	5	145	11	-0.0140518
0.02183	179	3314	5	146	11	-0.0144124
0.02186	179	3320	5	146	11	-0.0145918
0.02188	179	3329	5	146	11	-0.0147705
0.0219	179	3330	5	146	11	-0.0149486
0.02197	179	3331	5	146	11	-0.0149486
0.02244	179	3336	5	146	11	-0.0149486
0.02246	179	3340	5	146	11	-0.0149486
0.02248	179	3347	5	146	11	-0.0149486
0.02253	179	3349	5	146	11	-0.0149486
0.02257	179	3350	5	146	11	-0.0149486
0.02303	179	3352	5	146	11	-0.0149486
0.02305	179	3357	5	146	11	-0.0149486
0.02307	179	3358	5	146	11	-0.0149486
0.0236	179	3360	5	146	11	-0.0149486
0.02362	179	3365	5	146	11	-0.0149486
0.02364	179	3372	5	146	11	-0.0147115
0.02366	179	3375	5	146	11	-0.0118663
0.02417	179	3377	5	146	11	-0.00902116
0.02419	180	3379	5	147	11	-0.00660519
0.02422	180	3385	4	158	11	-0.00887782
0.02424	180	3390	4	158	11	-0.0110441
0.02426	180	3392	4	158	11	-0.0131266
0.02436	180	3393	4	158	11	-0.0149661
0.02447	180	3396	4	158	11	-0.0149661
0.02449	180	3397	4	158	11	-0.0149661
0.02478	180	3399	4	158	11	-0.0149661
0.0248	180	3402	4	158	11	-0.0149661
0.02482	180	3407	4	158	11	-0.0149661
0.02484	180	3412	4	158	11	-0.0145279
0.02535	180	3413	4	158	11	-0.0140898
0.02539	180	3414	4	158	11	-0.0136516
0.02541	180	3420	3	160	11	-0.0139844
0.02543	180	3424	3	160	11	-0.0143141
0.02545	180	3426	3	160	11	-0.0146417
0.0255	180	3428	3	160	11	-0.00436596
0.02557	180	3429	3	160	11	0.00649973
0.0256	180	3430	3	160	11	0.402641
0.02596	180	3433	2	171	9	0.723677
0.02599	181	3435	2	172	9	1
0.02601	181	3441	1	181	0	0.202967
0.02603	181	3449	1	181	0	0.0690983
0.02605	181	3450	1	181	0	0.0149414
0.02658	181	3455	1	181	0	-0.0149673
0.0266	181	3459	1	181	0	-0.0149673
0.02662	181	3464	1	181	0	-0.0149673
0.02664	181	3469	1	181	0	-0.0149673
0.02704	181	3470	1	181	0	-0.0149673
0.02714	181	3472	1	181	0	-0.0149673
0.02716	181	3476	1	181	0	-0.0149673
0.02718	181	3479	1	181	0	-0.0149673
0.02722	181	3485	1	181	0	-0.0149673
0.02724	181	3489	1	181	0	-0.0149673
0.02726	181	3490	1	181	0	-0.0149673
0.02743	181	3491	1	181	0	-0.0149673
0.02774	181	3492	1	181	0	-0.0149673
0.02777	181	3497	1	181	0	-0.0149673
0.02779	181	3501	1	181	0	-0.0149673
0.02781	181	3503	1	181	0	-0.0149673
0.02783	181	3507	1	181	0	-0.0149673
0.02785	181	3508	1	181	0	-0.0149673
0.02802	181	3509	1	181	0	-0.0149673
0.02804	181	3510	1	181	0	-0.0149673
0.02835	181	3512	1	181	0	-0.014776
0.02837	181	3519	1	181	0	-0.0145848
0.02839	181	3523	1	181	0	-0.0143935
0.02841	182	3532	1	182	0	-0.0145376
0.02843	182	3538	1	182	0	-0.0146812
0.02892	182	3539	1	182	0	-0.0148244
0.02895	182	3542	1	182	0	-0.0149673
0.02897	182	3545	1	182	0	-0.0149673
0.02899	182	3551	1	182	0	-0.0149673
0.02901	182	3561	1	182	0	-0.0149673
0.02903	182	3568	1	182	0	-0.0149673
0.02905	182	3569	1	182	0	-0.0149673
0.02955	182	3576	1	182	0	-0.0149673
0.02957	182	3582	1	182	0	-0.0149673
0.02959	182	3585	1	182	0	-0.0495836
0.02961	182	3597	1	182	0	-0.0842
0.02963	182	3600	1	182	0	0
