Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01751	177	2800	7	139	12	-0.00482301
0.0181	178	2801	7	140	12	-0.00632387
0.01812	178	2802	7	140	12	-0.00781934
0.01814	178	2824	7	140	12	-0.00732973
0.01816	178	2861	7	140	12	-0.00684186
0.01818	178	2911	7	140	12	-0.00486567
0.0182	180	2934	7	141	12	-0.00635574
0.01822	180	2943	7	141	12	-0.00784051
0.01824	180	2947	7	141	12	-0.00932001
0.01827	180	2950	7	141	12	-0.0107943
0.01888	180	2954	7	141	12	-0.0107943
0.0189	180	2964	7	141	12	-0.0107943
0.01892	180	2979	7	141	12	-0.0107943
0.01894	180	3023	7	141	12	-0.0107943
0.01896	180	3050	7	141	12	-0.0107943
0.01898	180	3064	7	141	12	-0.0107943
0.019	180	3076	7	141	12	-0.0107943
0.01902	180	3079	7	141	12	-0.0107943
0.01906	180	3080	7	141	12	-0.0107943
0.01909	180	3081	7	141	12	-0.0107943
0.01963	180	3082	7	141	12	-0.0107943
0.01966	180	3087	7	141	12	-0.0107943
0.01968	180	3100	7	141	12	-0.0107943
0.0197	180	3140	7	141	12	-0.0107943
0.01972	180	3184	7	141	12	-0.0107943
0.01974	180	3207	7	141	12	-0.0107943
0.01976	180	3214	7	141	12	-0.0107943
0.01979	180	3216	7	141	12	-0.0107943
0.01982	180	3218	7	141	12	-0.0107943
0.02042	180	3222	7	141	12	-0.0107943
0.02044	180	3228	7	141	12	-0.0107943
0.02046	180	3255	7	141	12	-0.0107943
0.02048	180	3288	7	141	12	-0.0107943
0.0205	180	3314	7	141	12	-0.0107943
0.02052	180	3328	7	141	12	-0.0107943
0.02054	180	3331	7	141	12	-0.0107943
0.02058	180	3333	7	141	12	-0.0107943
0.02065	180	3334	7	141	12	-0.0107943
0.02118	180	3335	7	141	12	-0.0107943
0.0212	180	3339	7	141	12	-0.0107943
0.02122	180	3346	7	141	12	-0.0107943
0.02124	180	3372	7	141	12	-0.0107943
0.02126	180	3404	7	141	12	-0.0107943
0.02128	180	3427	7	141	12	-0.0107943
0.0213	180	3440	7	141	12	-0.0107943
0.02132	180	3446	7	141	12	-0.0107943
0.02134	180	3447	7	141	12	-0.0107943
0.02136	180	3448	7	141	12	-0.0107943
0.02194	180	3449	7	141	12	-0.0107943
0.02198	180	3452	7	141	12	-0.0107943
0.022	180	3468	7	141	12	-0.0107943
0.02202	180	3488	7	141	12	-0.0107943
0.02204	180	3505	7	141	12	-0.0107943
0.02206	180	3518	7	141	12	-0.0107943
0.02208	180	3525	7	141	12	-0.0107943
0.0221	180	3529	7	141	12	-0.0107943
0.02212	180	3533	7	141	12	-0.0107943
0.02275	180	3539	7	141	12	-0.0107943
0.02277	180	3546	7	141	12	-0.0107943
0.02279	180	3559	7	141	12	-0.0107943
0.02281	180	3581	7	141	12	-0.0107943
0.02283	180	3597	7	141	12	-0.0107943
0.02285	180	3608	7	141	12	-0.0107943
0.02287	180	3612	7	141	12	-0.0107943
0.02289	180	3616	7	141	12	-0.0107943
0.0235	180	3618	7	141	12	-0.0107943
0.02352	180	3621	7	141	12	-0.00686989
0.02354	180	3626	7	141	12	-0.00294553
0.02356	180	3639	7	141	12	0.000978831
0.02358	182	3655	7	143	12	-0.00199564
0.0236	182	3670	7	143	12	-0.00494917
0.02362	182	3687	7	143	12	-0.00788197
0.02364	182	3694	7	143	12	-0.0107943
0.02366	182	3697	7	143	12	-0.0107943
0.02372	182	3698	7	143	12	-0.0107943
0.02426	182	3699	7	143	12	-0.0107943
0.02429	182	3703	7	143	12	-0.0107943
0.02432	182	3709	7	143	12	-0.0107943
0.02434	182	3720	7	143	12	-0.0107943
0.02436	182	3734	7	143	12	-0.0107943
0.02438	182	3746	7	143	12	-0.0107943
0.0244	182	3753	7	143	12	-0.0107943
0.02442	182	3757	7	143	12	-0.0107943
0.02444	182	3760	7	143	12	-0.0107943
0.02452	182	3761	7	143	12	-0.0107943
0.02505	182	3763	7	143	12	-0.00885952
0.02509	182	3767	7	143	12	-0.00692478
0.02511	182	3770	7	143	12	-0.00499004
0.02513	183	3780	7	144	12	-0.00644869
0.02515	183	3794	7	144	12	-0.00790226
0.02517	183	3799	7	144	12	-0.00935077
0.02519	183	3801	7	144	12	-0.0107943
0.02521	183	3806	7	144	12	-0.0107943
0.02528	183	3807	7	144	12	-0.0107943
0.02582	183	3809	7	144	12	-0.0107943
0.02584	183	3810	7	144	12	-0.0107943
0.02586	183	3816	7	144	12	-0.0107943
0.02588	183	3817	7	144	12	-0.0107943
0.0259	183	3824	7	144	12	-0.0107943
0.02592	183	3830	7	144	12	-0.0107943
0.02594	183	3833	7	144	12	-0.0107943
0.02596	183	3841	7	144	12	-0.0107943
0.02598	183	3843	7	144	12	-0.0107943
0.026	183	3845	7	144	12	-0.0107943
0.02659	183	3846	7	144	12	-0.0107943
0.02661	183	3847	7	144	12	-0.0107943
0.02663	183	3850	7	144	12	-0.0107943
0.02665	183	3856	7	144	12	-0.0107943
0.02667	183	3862	7	144	12	-0.0107943
0.02669	183	3867	7	144	12	-0.0107943
0.02671	183	3872	7	144	12	-0.0107943
0.02673	183	3878	7	144	12	-0.0107943
0.02679	183	3879	7	144	12	-0.0107943
0.02737	183	3880	7	144	12	-0.0107943
0.0274	183	3882	7	144	12	-0.0107943
0.02743	183	3886	7	144	12	-0.00887295
0.02745	183	3890	7	144	12	-0.00695165
0.02747	183	3894	7	144	12	-0.00503035
0.02749	184	3896	7	145	12	-0.00647882
0.02752	184	3902	7	145	12	-0.00792228
0.02754	184	3905	7	145	12	-0.00936075
0.02756	184	3907	7	145	12	-0.0107943
0.02763	184	3908	7	145	12	-0.0107943
0.02816	184	3909	7	145	12	-0.0107943
0.02818	184	3911	7	145	12	-0.0107943
0.02823	184	3914	7	145	12	-0.0107943
0.02825	184	3920	7	145	12	-0.0107943
0.02827	184	3924	7	145	12	-0.0107943
0.02829	184	3927	7	145	12	-0.0107943
0.02832	184	3929	7	145	12	-0.0107943
0.02835	184	3930	7	145	12	-0.0107943
0.02899	184	3933	7	145	12	-0.0107943
0.02901	184	3936	7	145	12	-0.0107943
0.02903	184	3942	7	145	12	-0.0107943
0.02905	184	3945	7	145	12	-0.0107943
0.02907	184	3948	7	145	12	-0.0107943
0.02909	184	3949	7	145	12	-0.0107943
0.02912	184	3950	7	145	12	-0.0107943
0.02914	184	3951	7	145	12	-0.0107943
0.02919	184	3952	7	145	12	0.00828627
0.0298	184	3954	7	145	12	-0.268381
0.02982	184	3959	7	145	12	-0.545049
0.02984	184	3962	6	155	12	0
