Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.00938	177	474	2	167	10	-0.00567589
0.0094	177	477	2	167	10	-0.00580219
0.00942	177	483	2	167	10	-0.00586523
0.00945	177	485	2	167	10	-0.00592819
0.00947	177	488	2	167	10	-0.00599107
0.00949	177	493	2	167	10	-0.00605388
0.00951	177	494	2	167	10	-0.00611661
0.00953	177	497	2	167	10	-0.00617927
0.00955	177	498	2	167	10	-0.00617927
0.00957	177	501	2	167	10	-0.00617927
0.0096	177	504	2	167	10	-0.00610969
0.00962	177	509	2	167	10	-0.00604011
0.00964	177	513	2	167	10	-0.00597054
0.00966	177	514	2	167	10	-0.00590096
0.00969	177	518	2	167	10	-0.00583138
0.00974	177	520	2	167	10	-0.0057618
0.00976	177	522	2	167	10	-0.00569222
0.00978	177	525	2	167	10	-0.00562264
0.00981	177	527	2	167	10	-0.00555306
0.00983	178	531	2	168	10	-0.00561602
0.00985	178	535	2	168	10	-0.00567891
0.00987	178	540	2	168	10	-0.00574171
0.00991	178	542	2	168	10	-0.00580444
0.00994	178	544	2	168	10	-0.0058671
0.00996	178	546	2	168	10	-0.00579103
0.01002	178	550	2	168	10	-0.00564575
0.01004	178	553	2	168	10	-0.00550065
0.01008	178	556	2	168	10	-0.00535573
0.0101	178	557	2	168	10	-0.00521097
0.01012	178	559	2	168	10	-0.00500348
0.01014	178	562	2	168	10	-0.00479598
0.01016	178	568	2	168	10	-0.00458849
0.01018	178	570	2	168	10	-0.004381
0.0102	180	577	2	170	10	-0.0044384
0.01022	181	581	2	171	10	-0.00462769
0.01024	181	593	2	171	10	-0.00481631
0.01026	181	596	2	171	10	-0.00500425
0.01028	181	601	2	171	10	-0.00519154
0.0103	181	605	2	171	10	-0.00537815
0.01033	181	608	2	171	10	-0.00556412
0.01036	181	611	2	171	10	-0.00574942
0.01038	181	618	2	171	10	-0.00593407
0.0104	181	621	2	171	10	-0.00611808
0.01042	181	623	2	171	10	-0.00617927
0.01044	181	625	2	171	10	-0.00617927
0.01046	181	627	2	171	10	-0.00617927
0.01048	181	634	2	171	10	-0.00617927
0.0105	181	638	2	171	10	-0.00617927
0.01052	181	645	2	171	10	-0.00617927
0.01056	181	646	2	171	10	-0.00617927
0.01058	181	651	2	171	10	-0.00617927
0.0106	181	655	2	171	10	-0.00617927
0.01062	181	658	2	171	10	-0.00611132
0.01064	181	661	2	171	10	-0.00604337
0.01066	181	662	2	171	10	-0.00597542
0.01068	181	667	2	171	10	-0.00590747
0.0107	181	668	2	171	10	-0.00577157
0.01073	181	670	2	171	10	-0.00563566
0.01075	181	677	2	171	10	-0.00549976
0.01078	181	682	2	171	10	-0.00536386
0.0108	181	687	2	171	10	-0.00522796
0.01082	182	694	2	172	10	-0.00522172
0.01084	182	699	2	172	10	-0.0052155
0.01087	182	704	2	172	10	-0.00520927
0.01089	182	706	2	172	10	-0.00520306
0.01091	183	710	2	173	10	-0.00532608
0.01093	183	712	2	173	10	-0.00544882
0.01095	183	715	2	173	10	-0.00557127
0.01097	183	716	2	173	10	-0.00569343
0.01099	183	718	2	173	10	-0.00581532
0.01101	183	722	2	173	10	-0.00586959
0.01103	183	726	2	173	10	-0.00586305
0.01106	183	734	2	173	10	-0.0058565
0.01108	183	739	2	173	10	-0.00584997
0.01111	183	742	2	173	10	-0.00584344
0.01113	183	744	2	173	10	-0.00570911
0.01115	183	750	2	173	10	-0.00557478
0.01117	183	755	2	173	10	-0.00544045
0.01119	183	761	2	173	10	-0.00530612
0.01123	184	769	2	174	10	-0.00529991
0.01125	184	771	2	174	10	-0.00529371
0.01127	184	776	2	174	10	-0.00528752
0.01129	184	777	2	174	10	-0.00528133
0.01131	184	780	2	174	10	-0.00527515
0.01133	185	790	2	175	10	-0.0053966
0.01135	185	797	2	175	10	-0.00551778
0.01137	185	802	2	175	10	-0.00563867
0.01139	185	809	2	175	10	-0.00575929
0.01141	185	819	2	175	10	-0.00587962
0.01143	185	822	2	175	10	-0.00593969
0.01146	185	825	2	175	10	-0.00599969
0.01148	185	829	2	175	10	-0.00605962
0.0115	185	833	2	175	10	-0.00611948
0.01152	185	840	2	175	10	-0.00617927
0.01154	185	844	2	175	10	-0.00617927
0.01156	185	846	2	175	10	-0.00617927
0.01158	185	848	2	175	10	-0.00617927
0.01161	185	850	2	175	10	-0.00617927
0.01163	185	853	2	175	10	-0.00617927
0.01165	185	858	2	175	10	-0.00617927
0.01167	185	862	2	175	10	-0.00617927
0.01169	185	864	2	175	10	-0.00617927
0.01171	185	869	2	175	10	-0.00617927
0.01173	185	879	2	175	10	-0.00617927
0.01175	185	881	2	175	10	-0.00617927
0.01177	185	886	2	175	10	-0.00617927
0.0118	185	891	2	175	10	-0.00617927
0.01182	185	900	2	175	10	-0.00617927
0.01184	185	904	2	175	10	-0.00617927
0.01186	185	910	2	175	10	-0.00617927
0.01188	185	917	2	175	10	-0.00617927
0.01192	185	920	2	175	10	-0.00617927
0.01194	185	924	2	175	10	-0.00617927
0.01196	185	928	2	175	10	-0.00617927
0.01198	185	933	2	175	10	-0.00617927
0.012	185	937	2	175	10	-0.00617927
0.01203	185	943	2	175	10	-0.00617927
0.01205	185	948	2	175	10	-0.00617927
0.01207	185	950	2	175	10	-0.00617927
0.01209	185	959	2	175	10	-0.00617927
0.01212	185	969	2	175	10	-0.00617927
0.01214	185	972	2	175	10	-0.00617927
0.01216	185	979	2	175	10	-0.00617927
0.01218	185	982	2	175	10	-0.00617927
0.0122	185	989	2	175	10	-0.00617927
0.01222	185	997	2	175	10	-0.00617927
0.01224	185	1002	2	175	10	-0.00617927
0.01226	185	1016	2	175	10	-0.00617927
0.01228	185	1022	2	175	10	-0.00617927
0.0123	185	1028	2	175	10	-0.00617927
0.01232	185	1033	2	175	10	-0.00617927
0.01234	185	1045	2	175	10	-0.00617927
0.01236	185	1054	2	175	10	-0.00617927
0.01238	185	1059	2	175	10	-0.00617927
0.0124	185	1062	2	175	10	-0.00611287
0.01242	185	1068	2	175	10	-0.00604648
0.01244	185	1076	2	175	10	-0.00598008
0.01246	185	1080	2	175	10	-0.00591368
0.01248	185	1087	2	175	10	-0.00584728
0.0125	185	1092	2	175	10	-0.00578088
0.01252	185	1096	2	175	10	-0.00571449
0.01254	185	1100	2	175	10	-0.00564809
0.01256	185	1105	2	175	10	-0.00558169
0.01258	186	1109	2	176	10	-0.00564176
0.0126	186	1112	2	176	10	-0.00570175
0.01262	186	1118	2	176	10	-0.00576168
0.01264	186	1125	2	176	10	-0.00582154
0.01266	186	1132	2	176	10	-0.00588133
0.01268	186	1141	2	176	10	-0.00594106
0.0127	186	1144	2	176	10	-0.00600071
0.01272	186	1149	2	176	10	-0.0060603
0.01274	186	1156	2	176	10	-0.00611982
0.01276	186	1164	2	176	10	-0.00617927
0.01278	186	1167	2	176	10	-0.00617927
0.0128	186	1173	2	176	10	-0.00617927
0.01282	186	1179	2	176	10	-0.00617927
0.01284	186	1180	2	176	10	-0.00617927
0.01286	186	1186	2	176	10	-0.00617927
0.01288	186	1192	2	176	10	-0.00617927
0.0129	186	1197	2	176	10	-0.00617927
0.01292	186	1201	2	176	10	-0.00617927
0.01294	186	1203	2	176	10	-0.00617927
0.01296	186	1209	2	176	10	-0.00617927
0.01298	186	1214	2	176	10	-0.00617927
0.013	186	1219	2	176	10	-0.00617927
0.01302	186	1227	2	176	10	-0.00617927
0.01305	186	1235	2	176	10	-0.00617927
0.01307	186	1240	2	176	10	-0.00617927
0.01309	186	1254	2	176	10	-0.00617927
0.01311	186	1260	2	176	10	-0.00617927
0.01313	186	1263	2	176	10	-0.00617927
0.01315	186	1270	2	176	10	-0.00617927
0.01317	186	1276	2	176	10	-0.00617927
0.01319	186	1282	2	176	10	-0.00617927
0.01321	186	1287	2	176	10	-0.00617927
0.01323	186	1294	2	176	10	-0.00617927
0.01325	186	1299	2	176	10	-0.00617927
0.01327	186	1302	2	176	10	-0.00617927
0.01329	186	1309	2	176	10	-0.00617927
0.01331	186	1313	2	176	10	-0.00617927
0.01333	186	1320	2	176	10	-0.00617927
0.01335	186	1325	2	176	10	-0.00617927
0.01337	186	1330	2	176	10	-0.00617927
0.01339	186	1339	2	176	10	-0.00617927
0.01341	186	1345	2	176	10	-0.00617927
0.01343	186	1354	2	176	10	-0.00617927
0.01345	186	1364	2	176	10	-0.00617927
0.01347	186	1373	2	176	10	-0.00604723
0.01349	186	1377	2	176	10	-0.00591519
0.01351	186	1386	2	176	10	-0.00578315
0.01353	186	1392	2	176	10	-0.00565111
0.01355	186	1398	2	176	10	-0.00551907
0.01357	186	1407	2	176	10	0.10698
0.01359	186	1414	2	176	10	0.219479
0.01361	186	1424	2	176	10	0.331978
0.01363	186	1431	2	176	10	0.444477
0.01365	188	1444	2	178	10	0.556086
0.01367	188	1454	2	178	10	0.667442
0.01369	188	1462	2	178	10	0.778546
0.01371	188	1469	2	178	10	0.889398
0.01373	188	1478	2	178	10	1
0.01375	188	1496	1	188	0	0.455173
0.01377	188	1504	1	188	0	0.268935
0.01379	188	1510	1	188	0	0.174922
0.01381	188	1519	1	188	0	0.118226
0.01383	188	1522	1	188	0	0.0803072
0.01385	188	1533	1	188	0	0.05319
0.01387	188	1536	1	188	0	0.0328135
0.01389	188	1546	1	188	0	0.0169422
0.01391	188	1554	1	188	0	0.00423066
0.01393	188	1557	1	188	0	-0.00617928
0.01395	188	1562	1	188	0	-0.00617928
0.01397	188	1571	1	188	0	-0.00617928
0.01399	188	1579	1	188	0	-0.00617928
0.01401	188	1588	1	188	0	-0.00617928
0.01403	188	1596	1	188	0	-0.00617928
0.01405	188	1600	1	188	0	-0.00617928
0.01408	188	1604	1	188	0	-0.00617928
0.0141	188	1610	1	188	0	-0.00617928
0.01412	188	1614	1	188	0	-0.00617928
0.01414	188	1618	1	188	0	-0.00617928
0.01416	188	1622	1	188	0	-0.00617928
0.01418	188	1630	1	188	0	-0.00617928
0.0142	188	1640	1	188	0	-0.00617928
0.01422	188	1652	1	188	0	-0.00617928
0.01424	188	1659	1	188	0	-0.00617928
0.01426	188	1667	1	188	0	-0.00617928
0.01428	188	1672	1	188	0	-0.00617928
0.0143	188	1676	1	188	0	-0.00617928
0.01432	188	1686	1	188	0	-0.00617928
0.01434	188	1690	1	188	0	-0.00617928
0.01436	188	1698	1	188	0	-0.00617928
0.0144	188	1703	1	188	0	-0.00617928
0.01442	188	1706	1	188	0	-0.00617928
0.01444	188	1717	1	188	0	-0.00617928
0.01446	188	1728	1	188	0	-0.00617928
0.01448	188	1733	1	188	0	-0.00617928
0.0145	188	1739	1	188	0	-0.00617928
0.01452	188	1745	1	188	0	-0.00617928
0.01454	188	1749	1	188	0	-0.00617928
0.01456	188	1757	1	188	0	-0.00617928
0.01458	188	1759	1	188	0	-0.00617928
0.01461	188	1767	1	188	0	-0.00617928
0.01463	188	1772	1	188	0	-0.00617928
0.01465	188	1778	1	188	0	-0.00617928
0.01467	188	1788	1	188	0	-0.00617928
0.01469	188	1797	1	188	0	-0.00617928
0.01471	188	1802	1	188	0	-0.00617928
0.01473	188	1806	1	188	0	-0.00617928
0.01475	188	1811	1	188	0	-0.00617928
0.01477	188	1818	1	188	0	-0.00617928
0.01479	188	1827	1	188	0	-0.00617928
0.01481	188	1836	1	188	0	-0.00617928
0.01483	188	1847	1	188	0	-0.00617928
0.01485	188	1858	1	188	0	-0.00617928
0.01487	188	1868	1	188	0	-0.00617928
0.01489	188	1878	1	188	0	-0.00617928
0.01491	188	1881	1	188	0	-0.00617928
0.01493	188	1884	1	188	0	-0.00617928
0.01496	188	1888	1	188	0	-0.00617928
0.01498	188	1897	1	188	0	-0.00617928
0.015	188	1908	1	188	0	-0.00617928
0.01502	188	1915	1	188	0	-0.00617928
0.01504	188	1923	1	188	0	-0.00617928
0.01506	188	1929	1	188	0	-0.00617928
0.01508	188	1934	1	188	0	-0.00617928
0.0151	188	1938	1	188	0	-0.00617928
0.01512	188	1943	1	188	0	-0.00617928
0.01514	188	1949	1	188	0	-0.00617928
0.01516	188	1959	1	188	0	-0.00617928
0.01518	188	1963	1	188	0	-0.00617928
0.0152	188	1970	1	188	0	-0.00617928
0.01522	188	1979	1	188	0	-0.00617928
0.01524	188	1983	1	188	0	-0.00617928
0.01526	188	1990	1	188	0	-0.00617928
0.01528	188	1993	1	188	0	-0.00617928
0.0153	188	1999	1	188	0	-0.00617928
0.01532	188	2008	1	188	0	-0.00617928
0.01534	188	2016	1	188	0	-0.00617928
0.01536	188	2021	1	188	0	-0.00617928
0.01538	188	2031	1	188	0	-0.00617928
0.0154	188	2037	1	188	0	-0.00617928
0.01542	188	2043	1	188	0	-0.00617928
0.01544	188	2047	1	188	0	-0.00617928
0.01546	188	2052	1	188	0	-0.00617928
0.01548	188	2060	1	188	0	-0.00617928
0.0155	188	2067	1	188	0	-0.00617928
0.01552	188	2070	1	188	0	-0.00617928
0.01554	188	2074	1	188	0	-0.00617928
0.01556	188	2081	1	188	0	-0.00617928
0.01558	188	2091	1	188	0	-0.00617928
0.0156	188	2095	1	188	0	-0.00617928
0.01562	188	2101	1	188	0	-0.00617928
0.01564	188	2106	1	188	0	-0.00617928
0.01566	188	2113	1	188	0	-0.00617928
0.01568	188	2117	1	188	0	-0.00617928
0.0157	188	2126	1	188	0	-0.00617928
0.01572	188	2132	1	188	0	-0.00617928
0.01574	188	2138	1	188	0	-0.00617928
0.01576	188	2143	1	188	0	-0.00617928
0.01578	188	2147	1	188	0	-0.00617928
0.0158	188	2153	1	188	0	-0.00617928
0.01582	188	2157	1	188	0	-0.00617928
0.01584	188	2167	1	188	0	-0.00617928
0.01586	188	2172	1	188	0	-0.00617928
0.01588	188	2175	1	188	0	-0.00617928
0.0159	188	2184	1	188	0	-0.00617928
0.01592	188	2192	1	188	0	-0.00617928
0.01594	188	2196	1	188	0	-0.00617928
0.01596	188	2203	1	188	0	-0.00617928
0.01598	188	2207	1	188	0	-0.00617928
0.016	188	2212	1	188	0	-0.00617928
0.01602	188	2222	1	188	0	-0.00617928
0.01604	188	2231	1	188	0	-0.00617928
0.01606	188	2236	1	188	0	-0.00617928
0.01608	188	2242	1	188	0	-0.00617928
0.0161	188	2249	1	188	0	-0.00617928
0.01612	188	2255	1	188	0	-0.00617928
0.01614	188	2261	1	188	0	-0.00617928
0.01616	188	2268	1	188	0	-0.00617928
0.01618	188	2280	1	188	0	-0.00617928
0.0162	188	2289	1	188	0	-0.00617928
0.01622	188	2292	1	188	0	-0.00617928
0.01624	188	2296	1	188	0	-0.00617928
0.01626	188	2303	1	188	0	-0.00617928
0.01628	188	2309	1	188	0	-0.00617928
0.0163	188	2316	1	188	0	-0.00617928
0.01633	188	2320	1	188	0	-0.00617928
0.01635	188	2327	1	188	0	-0.00617928
0.01637	188	2337	1	188	0	-0.00617928
0.01639	188	2341	1	188	0	-0.00617928
0.01641	188	2345	1	188	0	-0.00617928
0.01643	188	2352	1	188	0	-0.00617928
0.01645	188	2354	1	188	0	-0.00617928
0.01647	188	2362	1	188	0	-0.00617928
0.01649	188	2366	1	188	0	-0.00617928
0.01651	188	2371	1	188	0	-0.00617928
0.01653	188	2381	1	188	0	-0.00617928
0.01655	188	2388	1	188	0	-0.00617928
0.01657	188	2393	1	188	0	-0.00617928
0.01659	188	2397	1	188	0	-0.00617928
0.01661	188	2403	1	188	0	-0.00617928
0.01663	188	2406	1	188	0	-0.00617928
0.01665	188	2415	1	188	0	-0.00617928
0.01667	188	2419	1	188	0	-0.00617928
0.01669	188	2429	1	188	0	-0.00617928
0.01671	188	2436	1	188	0	-0.00617928
0.01673	188	2442	1	188	0	-0.00617928
0.01675	188	2447	1	188	0	-0.00617928
0.01677	188	2459	1	188	0	-0.00617928
0.01679	188	2463	1	188	0	-0.00617928
0.01681	188	2466	1	188	0	-0.00617928
0.01683	188	2472	1	188	0	-0.00617928
0.01685	188	2478	1	188	0	-0.00617928
0.01687	188	2488	1	188	0	-0.00617928
0.01689	188	2499	1	188	0	-0.00617928
0.01691	188	2501	1	188	0	-0.00617928
0.01693	188	2507	1	188	0	-0.00617928
0.01695	188	2513	1	188	0	-0.00617928
0.01697	188	2521	1	188	0	-0.00617928
0.01699	188	2526	1	188	0	-0.00617928
0.01701	188	2533	1	188	0	-0.00617928
0.01703	188	2538	1	188	0	-0.00611747
0.01705	188	2540	1	188	0	-0.00605566
0.01707	188	2543	1	188	0	-0.00599386
0.01709	188	2555	1	188	0	-0.00593205
0.01712	188	2560	1	188	0	-0.00587024
0.01714	188	2565	1	188	0	-0.00580844
0.01716	188	2568	1	188	0	-0.00574663
0.01718	188	2573	1	188	0	-0.00568483
0.01721	188	2576	1	188	0	-0.00562302
0.01723	189	2583	1	189	0	-0.00567891
0.01725	189	2590	1	189	0	-0.00573474
0.01727	189	2598	1	189	0	-0.00579052
0.01729	189	2608	1	189	0	-0.00584623
0.01731	189	2616	1	189	0	-0.00590189
0.01733	189	2624	1	189	0	-0.00595748
0.01735	189	2626	1	189	0	-0.00601302
0.01737	189	2639	1	189	0	-0.0060685
0.01739	189	2647	1	189	0	-0.00612392
0.01741	189	2654	1	189	0	-0.00617928
0.01743	189	2661	1	189	0	-0.00617928
0.01745	189	2665	1	189	0	-0.00617928
0.01747	189	2669	1	189	0	-0.00617928
0.01749	189	2674	1	189	0	-0.00617928
0.01751	189	2682	1	189	0	-0.00617928
0.01753	189	2685	1	189	0	-0.00617928
0.01755	189	2698	1	189	0	-0.00617928
0.01757	189	2707	1	189	0	-0.00617928
0.01759	189	2716	1	189	0	-0.00617928
0.01761	189	2723	1	189	0	-0.00617928
0.01763	189	2728	1	189	0	-0.00617928
0.01765	189	2732	1	189	0	-0.00617928
0.01767	189	2739	1	189	0	-0.00617928
0.01769	189	2742	1	189	0	-0.00617928
0.01771	189	2747	1	189	0	-0.00617928
0.01773	189	2753	1	189	0	-0.00617928
0.01775	189	2758	1	189	0	-0.00617928
0.01777	189	2770	1	189	0	-0.00617928
0.01779	189	2777	1	189	0	-0.00617928
0.01781	189	2787	1	189	0	-0.00617928
0.01783	189	2793	1	189	0	-0.00617928
0.01785	189	2797	1	189	0	-0.00617928
0.01787	189	2803	1	189	0	-0.00617928
0.01789	189	2810	1	189	0	-0.00617928
0.01791	189	2816	1	189	0	-0.00617928
0.01793	189	2824	1	189	0	-0.00617928
0.01795	189	2828	1	189	0	-0.00617928
0.01797	189	2838	1	189	0	-0.00617928
0.01799	189	2846	1	189	0	-0.00617928
0.01802	189	2852	1	189	0	-0.00617928
0.01804	189	2854	1	189	0	-0.00617928
0.01806	189	2859	1	189	0	-0.00617928
0.01808	189	2864	1	189	0	-0.00617928
0.0181	189	2869	1	189	0	-0.00617928
0.01812	189	2872	1	189	0	-0.00617928
0.01814	189	2874	1	189	0	-0.00617928
0.01816	189	2878	1	189	0	-0.00617928
0.01819	189	2885	1	189	0	-0.00617928
0.01822	189	2891	1	189	0	-0.00617928
0.01824	189	2894	1	189	0	-0.00617928
0.01826	189	2898	1	189	0	-0.00617928
0.01828	189	2902	1	189	0	-0.00617928
0.0183	189	2907	1	189	0	-0.00617928
0.01832	189	2915	1	189	0	-0.00617928
0.01834	189	2918	1	189	0	-0.00617928
0.01836	189	2921	1	189	0	-0.00617928
0.01838	189	2927	1	189	0	-0.00617928
0.0184	189	2932	1	189	0	-0.00617928
0.01842	189	2935	1	189	0	-0.00617928
0.01844	189	2943	1	189	0	-0.00617928
0.01846	189	2953	1	189	0	-0.00617928
0.01848	189	2964	1	189	0	-0.00617928
0.01851	189	2968	1	189	0	-0.00617928
0.01853	189	2976	1	189	0	-0.00617928
0.01855	189	2980	1	189	0	-0.00617928
0.01857	189	2984	1	189	0	-0.00617928
0.01859	189	2993	1	189	0	-0.00617928
0.01861	189	2997	1	189	0	-0.00617928
0.01863	189	3003	1	189	0	-0.00617928
0.01865	189	3011	1	189	0	-0.00617928
0.01867	189	3017	1	189	0	-0.00617928
0.01869	189	3021	1	189	0	-0.00617928
0.01871	189	3029	1	189	0	-0.00617928
0.01873	189	3034	1	189	0	-0.00617928
0.01875	189	3039	1	189	0	-0.00617928
0.01877	189	3044	1	189	0	-0.00617928
0.01879	189	3049	1	189	0	-0.00617928
0.01881	189	3056	1	189	0	-0.00617928
0.01883	189	3065	1	189	0	-0.00617928
0.01885	189	3068	1	189	0	-0.00617928
0.01887	189	3071	1	189	0	-0.00617928
0.01889	189	3081	1	189	0	-0.00617928
0.01891	189	3088	1	189	0	-0.00617928
0.01893	189	3096	1	189	0	-0.00617928
0.01895	189	3101	1	189	0	-0.00617928
0.01897	189	3107	1	189	0	-0.00617928
0.01899	189	3113	1	189	0	-0.00617928
