Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.02556	167	3775	1	167	0	-0.0104016
0.02558	167	3776	1	167	0	-0.0104016
0.0256	167	3777	1	167	0	-0.0104016
0.02578	167	3779	1	167	0	-0.0104016
0.0258	167	3780	1	167	0	-0.0104016
0.02583	167	3781	1	167	0	-0.0104016
0.0259	167	3782	1	167	0	-0.0104016
0.02592	167	3786	1	167	0	-0.0104016
0.02595	167	3796	1	167	0	-0.0104016
0.02597	167	3804	1	167	0	-0.0104016
0.02599	167	3817	1	167	0	-0.0104016
0.02601	167	3841	1	167	0	-0.0104016
0.02603	167	3850	1	167	0	-0.0104016
0.02605	167	3856	1	167	0	-0.0104016
0.02607	167	3858	1	167	0	-0.0104016
0.02615	167	3860	1	167	0	-0.0104016
0.02618	167	3862	1	167	0	-0.0104016
0.0262	167	3864	1	167	0	-0.0104016
0.02633	167	3866	1	167	0	-0.0104016
0.02635	167	3868	1	167	0	-0.0102462
0.02639	167	3870	1	167	0	-0.0100907
0.02641	167	3872	1	167	0	-0.00993521
0.02652	167	3877	1	167	0	-0.00977973
0.02654	168	3884	1	168	0	-0.00990471
0.02656	168	3903	1	168	0	-0.0100294
0.02658	168	3918	1	168	0	-0.0101538
0.0266	168	3936	1	168	0	-0.0102779
0.02662	168	3940	1	168	0	-0.0104016
0.02664	168	3945	1	168	0	-0.0104016
0.02668	168	3946	1	168	0	-0.0104016
0.02674	168	3947	1	168	0	-0.0104016
0.02678	168	3948	1	168	0	-0.0104016
0.02696	168	3950	1	168	0	-0.0104016
0.02703	168	3951	1	168	0	-0.0104016
0.02706	168	3952	1	168	0	-0.0104016
0.02708	168	3954	1	168	0	-0.0104016
0.0271	168	3958	1	168	0	-0.0104016
0.02712	168	3963	1	168	0	-0.0104016
0.02714	168	3978	1	168	0	-0.0104016
0.02716	168	3999	1	168	0	-0.0104016
0.02718	168	4024	1	168	0	-0.0104016
0.0272	168	4037	1	168	0	-0.0104016
0.02722	168	4043	1	168	0	-0.0104016
0.02724	168	4047	1	168	0	-0.0104016
0.02727	168	4048	1	168	0	-0.0104016
0.02729	168	4050	1	168	0	-0.0104016
0.02731	168	4052	1	168	0	-0.0104016
0.02733	168	4053	1	168	0	-0.0104016
0.02735	168	4054	1	168	0	-0.0104016
0.0274	168	4055	1	168	0	-0.0104016
0.02742	168	4056	1	168	0	-0.0104016
0.02748	168	4057	1	168	0	-0.0104016
0.02763	168	4062	1	168	0	-0.0102471
0.02765	168	4065	1	168	0	-0.0100925
0.02767	168	4067	1	168	0	-0.00993798
0.02769	168	4071	1	168	0	-0.00978343
0.02771	169	4078	1	169	0	-0.00990766
0.02773	169	4091	1	169	0	-0.0100316
0.02775	169	4104	1	169	0	-0.0101552
0.02777	169	4122	1	169	0	-0.0102786
0.02779	169	4141	1	169	0	-0.0104016
0.02781	169	4151	1	169	0	-0.0104016
0.02783	169	4156	1	169	0	-0.0104016
0.02787	169	4158	1	169	0	-0.0104016
0.0279	169	4159	1	169	0	-0.0104016
0.02797	169	4160	1	169	0	-0.0104016
0.02803	169	4162	1	169	0	-0.0104016
0.02808	169	4163	1	169	0	-0.0104016
0.02825	169	4166	1	169	0	-0.0104016
0.02827	169	4171	1	169	0	-0.0104016
0.02829	169	4174	1	169	0	-0.0104016
0.02831	169	4183	1	169	0	-0.0104016
0.02833	169	4201	1	169	0	-0.0104016
0.02835	169	4225	1	169	0	-0.0104016
0.02837	169	4242	1	169	0	-0.0104016
0.02839	169	4261	1	169	0	-0.0104016
0.02841	169	4269	1	169	0	-0.0104016
0.02844	169	4270	1	169	0	-0.0104016
0.02847	169	4272	1	169	0	-0.0104016
0.02862	169	4273	1	169	0	-0.0104016
0.02866	169	4274	1	169	0	-0.0104016
0.02885	169	4276	1	169	0	-0.0104016
0.02887	169	4281	1	169	0	-0.0104016
0.02889	169	4291	1	169	0	-0.0104016
0.02892	169	4306	1	169	0	-0.0104016
0.02894	169	4325	1	169	0	-0.0104016
0.02896	169	4351	1	169	0	-0.0104016
0.02898	169	4365	1	169	0	-0.0104016
0.029	169	4374	1	169	0	-0.0104016
0.02902	169	4377	1	169	0	-0.0104016
0.02904	169	4378	1	169	0	-0.0104016
0.02906	169	4379	1	169	0	-0.0104016
0.02908	169	4380	1	169	0	-0.0104016
0.02914	169	4381	1	169	0	-0.0104016
0.02922	169	4383	1	169	0	-0.0104016
0.02925	169	4384	1	169	0	-0.0104016
0.02928	169	4385	1	169	0	-0.0104016
0.02946	169	4388	1	169	0	-0.0104016
0.02948	169	4395	1	169	0	-0.0104016
0.0295	169	4406	1	169	0	-0.0104016
0.02952	169	4425	1	169	0	-0.0104016
0.02954	169	4444	1	169	0	-0.0104016
0.02956	169	4458	1	169	0	-0.0104016
0.02958	169	4475	1	169	0	-0.0104016
0.0296	169	4479	1	169	0	-0.0104016
0.02962	169	4485	1	169	0	-0.0104016
0.02964	169	4486	1	169	0	-0.0104016
0.02966	169	4487	1	169	0	-0.0363667
0.02968	169	4488	1	169	0	-0.0623318
0.02984	169	4490	1	169	0	-0.0882968
0.02986	169	4491	1	169	0	0
