Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.0287	182	5144	1	182	0	-0.0274482
0.02872	182	5160	1	182	0	-0.0274482
0.02875	182	5168	1	182	0	-0.0274482
0.02878	182	5313	1	182	0	-0.0274482
0.0288	182	5348	1	182	0	-0.0274482
0.02882	182	5358	1	182	0	-0.0274482
0.02884	182	5370	1	182	0	-0.0274482
0.02886	182	5373	1	182	0	-0.0274482
0.02888	182	5527	1	182	0	-0.0274482
0.0289	182	5546	1	182	0	-0.0274482
0.02892	182	5555	1	182	0	-0.0274482
0.02894	182	5558	1	182	0	-0.0274482
0.02896	182	5560	1	182	0	-0.0274482
0.02898	182	5644	1	182	0	-0.0274482
0.029	182	5658	1	182	0	-0.0274482
0.02902	182	5684	1	182	0	-0.0274482
0.02904	182	5685	1	182	0	-0.0274482
0.02906	182	5688	1	182	0	-0.0274482
0.02909	182	5713	1	182	0	-0.0274482
0.02911	182	5718	1	182	0	-0.0274482
0.02913	182	5723	1	182	0	-0.0274482
0.02917	182	5730	1	182	0	-0.0274482
0.02924	182	5750	1	182	0	-0.0978214
0.02928	182	5752	1	182	0	-0.168195
0.0293	182	5754	1	182	0	0
