Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01725	171	2325	7	96	39	-0.00487323
0.01727	171	2327	7	96	39	0.0171011
0.01731	171	2339	7	96	39	0.0395486
0.01733	171	2343	7	96	39	0.0395486
0.01735	171	2344	7	96	39	0.0395486
0.01739	171	2346	7	96	39	0.0395486
0.01872	171	2355	7	96	39	0.0395486
0.01874	171	2368	7	96	39	0.0395486
0.01876	171	2407	7	96	39	0.0395486
0.01878	174	2485	8	96	39	0.0395488
0.0188	176	2510	9	96	39	0.0395519
0.01882	176	2567	9	96	39	0.0395519
0.01884	176	2589	9	96	39	0.0395519
0.01886	176	2594	9	96	39	0.0395519
0.01888	176	2630	9	96	39	0.0395519
0.01891	176	2631	9	96	39	0.0395519
0.01894	176	2634	9	96	39	0.0395519
0.01896	176	2638	9	96	39	0.0395519
0.01903	176	2640	9	96	39	0.0395519
0.01905	176	2641	9	96	39	0.0395519
0.02031	176	2646	9	96	39	0.00529192
0.02033	176	2660	9	96	39	-0.0289681
0.02035	176	2706	9	96	39	-0.0632281
0.02037	176	2734	8	96	41	-0.0384879
0.02039	176	2804	8	96	41	-0.013126
0.02041	176	2824	8	96	41	0.012878
0.02043	176	2825	8	96	41	0.0395488
0.02045	176	2871	8	96	41	0.0395488
0.02051	176	2883	8	96	41	0.0395488
0.02053	176	2884	8	96	41	0.0395488
0.02058	176	2885	8	96	41	0.0395488
0.0206	176	2886	8	96	41	0.0395488
0.02068	176	2887	8	96	41	0.0395488
0.0219	176	2888	8	96	41	0.0395488
0.02192	176	2902	8	96	41	0.0395488
0.02194	176	2921	8	96	41	0.0395488
0.02196	176	2947	8	96	41	0.0395488
0.02198	176	2981	8	96	41	0.0395488
0.022	176	2987	8	96	41	0.0395488
0.02202	176	3029	8	96	41	0.0395488
0.02204	176	3041	8	96	41	0.0395488
0.02206	176	3042	8	96	41	0.0395488
0.02208	176	3066	8	96	41	0.0395488
0.0221	176	3068	8	96	41	0.0395488
0.02215	176	3076	8	96	41	0.0395488
0.02348	176	3077	8	96	41	0.0395488
0.0235	176	3082	8	96	41	0.0395488
0.02352	176	3088	8	96	41	0.0395488
0.02354	176	3102	8	96	41	0.0395488
0.02356	176	3124	8	96	41	0.0395488
0.02358	176	3153	8	96	41	0.0395488
0.0236	176	3196	8	96	41	0.0395488
0.02362	176	3208	8	96	41	0.0395488
0.02364	176	3231	8	96	41	0.0395488
0.02366	176	3245	8	96	41	0.0395488
0.02368	176	3248	8	96	41	0.0395488
0.02372	176	3262	8	96	41	0.0395488
0.02379	176	3264	8	96	41	0.0395488
0.02389	176	3265	8	96	41	0.0395488
0.02391	176	3266	8	96	41	0.0395488
0.02511	176	3268	8	96	41	0.0395488
0.02513	176	3281	8	96	41	0.0395488
0.02515	176	3284	8	96	41	0.0395488
0.02517	176	3305	8	96	41	0.0395488
0.02519	176	3327	8	96	41	0.0395488
0.02521	176	3348	8	96	41	0.0395488
0.02523	176	3370	8	96	41	0.0395488
0.02525	176	3374	8	96	41	0.0395488
0.02527	176	3379	8	96	41	0.0395488
0.02529	176	3390	8	96	41	0.0395488
0.02531	176	3395	8	96	41	0.0395488
0.02533	176	3397	8	96	41	0.0395488
0.02537	176	3405	8	96	41	0.0228266
0.02546	176	3406	8	96	41	0.00610449
0.02672	176	3409	8	96	41	-0.0106177
0.02674	177	3414	8	96	42	0.00169865
0.02676	177	3420	8	96	42	0.0141634
0.02678	177	3436	8	96	42	0.0267791
0.0268	177	3443	8	96	42	0.0395488
0.02682	177	3461	8	96	42	0.0395488
0.02684	177	3480	8	96	42	0.0395488
0.02687	177	3496	8	96	42	0.0395488
0.02689	177	3502	8	96	42	0.0395488
0.02692	177	3504	8	96	42	0.0395488
0.02695	177	3512	8	96	42	0.0395488
0.02703	177	3514	8	96	42	0.0395488
0.02827	177	3515	8	96	42	0.0395488
0.02835	177	3520	8	96	42	0.0395488
0.02837	177	3527	8	96	42	0.0395488
0.0284	177	3548	8	96	42	0.0395488
0.02842	177	3561	8	96	42	0.0395488
0.02844	177	3568	8	96	42	0.0395488
0.02846	177	3586	8	96	42	0.0395488
0.02848	177	3590	8	96	42	0.0395488
0.0285	177	3594	8	96	42	0.0395488
0.02853	177	3599	8	96	42	0.0395488
0.02861	177	3606	8	96	42	0.0395488
0.0287	177	3607	8	96	42	0.0395488
0.02994	177	3609	8	96	42	-0.662781
0.02996	177	3614	8	96	42	-1.36511
0.02999	177	3621	8	96	42	0
