Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	9	6	4	3	2	0
0.00058	18	11	8	3	3	0
0.0006	20	12	9	3	3	0
0.00114	29	24	9	9	5	1.14582
0.00171	41	42	9	20	6	1.09455
0.00176	41	46	9	20	6	1.07013
0.00227	57	76	8	32	8	0.626128
0.00234	58	79	8	33	8	0.61601
0.00284	76	116	9	42	8	1.01708
0.00292	76	120	9	42	8	1.01198
0.00341	87	156	8	51	9	0.592927
0.00351	87	160	8	51	9	0.589056
0.00398	101	227	8	64	10	0.578349
0.004	101	228	8	64	10	0.568663
0.00409	101	231	8	64	10	0.561229
0.00454	111	301	8	71	13	0.559924
0.00456	111	304	8	71	13	0.552347
0.00468	111	310	8	71	13	0.543282
0.00472	112	311	8	71	14	0.53674
0.00511	123	375	9	72	21	0.955616
0.00513	124	381	8	72	22	0.549883
0.00526	124	387	8	72	22	0.560231
0.00532	124	388	8	72	22	0.571274
0.00568	128	487	8	75	23	0.571881
0.0057	128	489	8	75	23	0.571379
0.00585	128	496	8	75	23	0.570875
0.00625	136	618	8	80	25	0.571395
0.00627	136	629	8	80	25	0.570966
0.00643	136	632	8	80	25	0.569443
0.0065	136	634	8	80	25	0.568258
0.00682	143	752	8	84	27	0.56814
0.00684	144	773	8	84	28	0.566427
0.00702	145	775	8	85	28	0.563211
0.0071	145	777	8	85	28	0.559908
0.00739	148	902	7	86	32	0.0137631
0.00741	149	945	7	86	33	0.0158205
0.00761	149	949	7	86	33	0.0183136
0.00768	149	953	7	86	33	0.0210107
0.00796	150	1063	7	86	34	0.0224034
0.00798	150	1138	7	86	34	0.0230941
0.008	150	1139	7	86	34	0.0245234
0.00819	150	1143	7	86	34	0.0259743
0.00829	150	1146	7	86	34	0.0267081
0.00853	152	1225	7	88	34	0.0261482
0.00855	153	1315	7	88	34	0.0255948
0.00857	153	1319	7	88	34	0.0250477
0.00878	153	1323	7	88	34	0.0236053
0.00887	153	1325	7	88	34	0.0230522
0.0089	153	1326	7	88	34	0.022499
0.0091	154	1372	7	88	35	0.0235163
0.00912	155	1459	7	89	35	0.0239316
0.00914	155	1465	7	89	35	0.0243507
0.00938	155	1467	7	89	35	0.0247734
0.00968	155	1548	7	89	35	0.0245068
0.0097	155	1613	7	89	35	0.0245068
0.00972	155	1617	7	89	35	0.0245068
0.01006	155	1620	7	89	35	0.0255703
0.01008	155	1622	7	89	35	0.0257279
0.01024	155	1637	7	89	35	0.0258855
0.01026	155	1731	6	92	35	-0.0121454
0.01028	158	1763	7	92	36	0.0240679
0.0103	158	1764	7	92	36	0.0239516
0.01056	158	1766	7	92	36	0.0238355
0.01065	158	1767	7	92	36	0.0245068
0.01067	158	1770	7	92	36	0.0245068
0.01082	158	1820	7	92	36	0.0245068
0.01084	158	1915	7	92	36	0.0245068
0.01086	158	1931	7	92	36	0.0245068
0.01088	158	1932	7	92	36	0.0245068
0.01113	158	1933	7	92	36	0.0245068
0.01125	158	1936	7	92	36	0.0245068
0.01128	158	1937	7	92	36	0.0245068
0.0113	158	1938	7	92	36	0.0245068
0.01139	158	1949	7	92	36	0.0245068
0.01141	158	2028	7	92	36	0.0245068
0.01143	160	2054	8	92	36	0.572726
0.01145	160	2059	8	92	36	0.572726
0.01173	160	2060	8	92	36	0.572726
0.01186	160	2062	8	92	36	0.571066
0.01188	160	2063	8	92	36	0.568955
0.01196	160	2071	8	92	36	0.566845
0.01198	160	2141	7	92	38	0.019353
0.012	162	2200	6	93	39	-0.0154341
0.01202	162	2210	6	93	39	-0.0138372
0.01234	162	2211	6	93	39	-0.0118454
0.01244	162	2212	6	93	39	-0.0111446
0.01254	162	2241	6	93	39	-0.0108053
0.01256	163	2313	6	94	39	-0.011857
0.01258	164	2360	6	94	39	-0.012903
0.0126	164	2361	6	94	39	-0.0146957
0.01266	165	2362	6	94	40	-0.0158382
0.01292	165	2363	6	94	40	-0.0164324
0.01311	166	2373	6	94	41	-0.0157195
0.01313	167	2414	6	94	42	-0.0137013
0.01315	168	2471	6	95	42	-0.0128073
0.01317	168	2481	6	95	42	-0.011896
0.01319	168	2482	6	95	42	-0.0115734
0.01359	168	2483	6	95	42	-0.0118231
0.01365	168	2484	6	95	42	-0.0118231
0.01369	168	2500	6	95	42	-0.0118231
0.01371	169	2547	6	95	42	-0.0118231
0.01373	169	2588	6	95	42	0.130355
0.01375	170	2601	6	95	42	0.272534
0.01377	170	2602	6	95	42	0.414712
0.01425	170	2604	5	137	11	0.137578
0.01427	170	2619	5	137	11	0.0528872
0.01429	170	2654	5	137	11	0.0117657
0.01431	171	2700	5	138	11	-0.0129332
0.01433	171	2705	5	138	11	-0.0131063
0.01435	171	2707	5	138	11	-0.0132787
0.0146	171	2710	5	138	11	-0.0134505
0.01484	171	2721	5	138	11	-0.0134505
0.01486	171	2737	5	138	11	-0.0134505
0.01488	171	2784	5	138	11	-0.0134505
0.0149	171	2793	5	138	11	-0.0134505
0.01492	171	2798	5	138	11	-0.0134505
0.01542	171	2807	5	138	11	-0.0134505
0.01544	171	2840	5	138	11	-0.0134505
0.01546	171	2865	5	138	11	-0.0132218
0.01548	171	2889	5	138	11	-0.0129932
0.0155	171	2890	5	138	11	-0.0127645
0.01553	172	2893	5	139	11	-0.012937
0.01555	172	2895	5	139	11	-0.0131087
0.01558	172	2897	5	139	11	-0.0132799
0.0156	172	2898	5	139	11	-0.0134505
0.016	172	2910	5	139	11	-0.0134505
0.01602	174	2934	6	139	11	-0.0118231
0.01604	174	2950	6	139	11	-0.0118231
0.01606	174	2963	6	139	11	-0.0118231
0.01608	174	2966	6	139	11	-0.0118231
0.0161	174	2968	6	139	11	-0.0118231
0.01612	174	2969	6	139	11	-0.0118231
0.01654	174	2972	6	139	11	-0.0118231
0.01657	174	2976	6	139	11	-0.0118231
0.01659	174	2993	6	139	11	-0.0118231
0.01661	174	3016	6	139	11	-0.0118231
0.01663	174	3032	6	139	11	-0.0118231
0.01665	174	3037	6	139	11	-0.0118231
0.01667	174	3039	6	139	11	-0.0118231
0.01708	174	3040	6	139	11	-0.0118231
0.01716	174	3050	6	139	11	-0.0118231
0.01718	174	3064	6	139	11	-0.0118231
0.0172	174	3084	6	139	11	-0.0118231
0.01722	174	3098	6	139	11	-0.0118231
0.01724	174	3100	6	139	11	-0.0118231
0.01727	174	3101	6	139	11	-0.0118231
0.01755	174	3102	6	139	11	-0.0118231
0.01775	174	3115	6	139	11	-0.0118231
0.01777	174	3131	6	139	11	-0.0118231
0.01779	174	3140	6	139	11	-0.0118231
0.01781	174	3146	6	139	11	-0.0118231
0.01786	174	3147	6	139	11	-0.0118231
0.01831	174	3149	6	139	11	-0.0115961
0.01833	174	3156	6	139	11	-0.0109152
0.01835	174	3171	6	139	11	-0.0102342
0.01837	175	3181	6	140	11	-0.00995383
0.01839	175	3188	5	142	11	-0.0120982
0.01853	175	3190	5	142	11	-0.0126098
0.0189	175	3195	5	142	11	-0.013116
0.01893	175	3206	5	142	11	-0.0132283
0.01895	175	3217	5	142	11	-0.0130061
0.01897	175	3220	5	142	11	-0.0127839
0.01899	176	3221	5	143	11	-0.0129514
0.01902	176	3222	5	143	11	-0.0131183
0.01948	176	3225	5	143	11	-0.0132847
0.0195	176	3234	5	143	11	-0.0134505
0.01952	176	3247	5	143	11	-0.0134505
0.01954	176	3253	5	143	11	-0.0134505
0.01956	176	3257	5	143	11	-0.0134505
0.01958	176	3258	5	143	11	-0.0134505
0.0196	176	3259	5	143	11	-0.0134505
0.02007	176	3261	5	143	11	-0.0134505
0.02009	176	3273	5	143	11	-0.0134505
0.02011	176	3283	5	143	11	-0.0134505
0.02013	176	3290	5	143	11	-0.0134505
0.02015	176	3292	5	143	11	-0.0132298
0.02048	176	3294	5	143	11	-0.0130092
0.02065	176	3300	5	143	11	-0.0127885
0.02068	177	3310	5	144	11	-0.0129549
0.0207	177	3319	5	144	11	-0.0129008
0.02072	177	3320	5	144	11	-0.0128469
0.02077	177	3321	5	144	11	-0.0127931
0.02087	178	3322	5	145	11	-0.0129583
0.02122	178	3323	5	145	11	-0.0131229
0.02125	178	3329	5	145	11	-0.013287
0.02127	178	3336	5	145	11	-0.0134505
0.02129	178	3344	5	145	11	-0.0134505
0.02131	178	3345	5	145	11	-0.0134505
0.02134	178	3346	5	145	11	-0.0132329
0.02138	178	3347	5	145	11	-0.0130153
0.02147	178	3349	5	145	11	-0.0125801
0.02151	179	3350	5	146	11	-0.01231
0.02153	179	3351	5	146	11	-0.0120409
0.02184	180	3353	5	147	11	-0.0121538
0.02186	181	3360	5	148	11	-0.0126442
0.02188	181	3370	5	148	11	-0.0129683
0.0219	181	3371	5	148	11	-0.0132903
0.02192	181	3372	5	148	11	-0.0134505
0.02197	181	3373	5	148	11	-0.0134505
0.02244	181	3379	5	148	11	-0.0134505
0.02246	181	3386	5	148	11	-0.0134505
0.02248	181	3391	5	148	11	-0.0134505
0.02254	181	3392	5	148	11	-0.0134505
0.02257	181	3393	5	148	11	-0.0134505
0.02303	181	3394	5	148	11	-0.0134505
0.02305	181	3400	5	148	11	-0.0134505
0.02307	181	3401	5	148	11	-0.0134505
0.02349	181	3402	5	148	11	-0.0111054
0.0236	181	3404	5	148	11	-0.00876035
0.02362	181	3411	5	148	11	-0.0064153
0.02364	181	3413	4	159	11	-0.0083419
0.02366	181	3416	4	159	11	-0.0101305
0.02375	181	3417	4	159	11	-0.0118561
0.02417	181	3419	4	159	11	-0.013522
0.02419	181	3420	4	159	11	-0.013522
0.02421	181	3424	4	159	11	-0.013522
0.02423	181	3433	4	159	11	-0.013522
0.02426	181	3435	4	159	11	-0.013522
0.02447	181	3437	4	159	11	-0.013522
0.02449	181	3438	4	159	11	-0.013522
0.02451	181	3439	4	159	11	-0.013522
0.02478	181	3441	4	159	11	-0.013522
0.0248	181	3444	4	159	11	-0.013522
0.02482	181	3449	4	159	11	-0.013522
0.02484	181	3454	4	159	11	-0.0115376
0.02498	181	3455	4	159	11	-0.00915638
0.02535	181	3456	4	159	11	-0.00677513
0.02539	182	3459	3	169	11	-0.00795723
0.02541	182	3464	2	171	11	-0.00978514
0.02543	182	3470	2	171	11	-0.0115474
0.02545	182	3472	2	171	11	0.325585
0.02551	182	3473	2	171	11	0.662158
0.02557	182	3474	2	171	11	1
0.02596	182	3477	1	182	0	0.19321
0.02598	182	3479	1	182	0	0.0662321
0.026	182	3485	1	182	0	0.0145325
0.02602	182	3488	1	182	0	-0.0135253
0.02604	182	3494	1	182	0	-0.0135253
0.02658	182	3500	1	182	0	-0.0135253
0.0266	182	3505	1	182	0	-0.0135253
0.02662	182	3510	1	182	0	-0.0135253
0.02664	182	3513	1	182	0	-0.0135253
0.02681	182	3514	1	182	0	-0.0135253
0.02704	182	3515	1	182	0	-0.0135253
0.02714	182	3517	1	182	0	-0.0135253
0.02716	182	3522	1	182	0	-0.0135253
0.02719	182	3524	1	182	0	-0.0135253
0.02722	182	3530	1	182	0	-0.0135253
0.02724	182	3533	1	182	0	-0.0135253
0.02726	182	3534	1	182	0	-0.0135253
0.02741	182	3535	1	182	0	-0.0135253
0.02774	182	3536	1	182	0	-0.0135253
0.02776	182	3538	1	182	0	-0.0133519
0.02778	182	3545	1	182	0	-0.0131786
0.0278	182	3549	1	182	0	-0.0130052
0.02782	183	3557	1	183	0	-0.0131358
0.02784	183	3559	1	183	0	-0.013266
0.02803	183	3560	1	183	0	-0.0133958
0.02833	183	3561	1	183	0	-0.0135253
0.02835	183	3563	1	183	0	-0.0135253
0.02837	183	3569	1	183	0	-0.0135253
0.02839	183	3573	1	183	0	-0.0135253
0.02841	183	3579	1	183	0	-0.0135253
0.02843	183	3588	1	183	0	-0.0135253
0.02895	183	3593	1	183	0	-0.0135253
0.02898	183	3602	1	183	0	-0.0135253
0.029	183	3614	1	183	0	-0.0135253
0.02902	183	3624	1	183	0	-0.0135253
0.02904	183	3626	1	183	0	-0.0135253
0.02927	183	3627	1	183	0	-0.0135253
0.02955	183	3632	1	183	0	-0.0135253
0.02957	183	3637	1	183	0	-0.0135253
0.0296	183	3646	1	183	0	-0.0450769
0.02962	183	3653	1	183	0	-0.0766285
0.02964	183	3655	1	183	0	0
