Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.02351	183	3776	6	155	12	-0.00824433
0.02355	183	3778	6	155	12	-0.00824433
0.02357	183	3780	6	155	12	-0.00824433
0.02359	183	3781	6	155	12	-0.00824433
0.02361	183	3784	6	155	12	-0.00824433
0.02363	183	3786	6	155	12	-0.00824433
0.02366	183	3788	6	155	12	-0.00824433
0.0237	183	3790	6	155	12	-0.00824433
0.02373	183	3793	6	155	12	-0.00824433
0.02375	183	3796	6	155	12	-0.00824433
0.02377	183	3799	6	155	12	-0.00824433
0.02379	183	3802	6	155	12	-0.00824433
0.02383	183	3804	6	155	12	-0.00824433
0.02385	183	3808	6	155	12	-0.00824433
0.02387	183	3810	6	155	12	-0.00824433
0.02389	183	3812	6	155	12	-0.00824433
0.02391	183	3815	6	155	12	-0.00824433
0.02393	183	3820	6	155	12	-0.00824433
0.02396	183	3821	6	155	12	-0.00824433
0.02398	183	3822	6	155	12	-0.00824433
0.024	183	3824	6	155	12	-0.00824433
0.02404	183	3827	6	155	12	-0.00824433
0.02407	183	3832	6	155	12	-0.00824433
0.02411	183	3833	6	155	12	-0.00824433
0.02413	183	3835	6	155	12	-0.00824433
0.02415	183	3837	6	155	12	-0.00824433
0.02417	183	3842	6	155	12	-0.00824433
0.02419	183	3845	6	155	12	-0.00824433
0.02421	183	3847	6	155	12	-0.00824433
0.02423	183	3852	6	155	12	-0.00824433
0.02425	183	3855	6	155	12	-0.00824433
0.02427	183	3858	6	155	12	-0.00824433
0.02429	183	3859	6	155	12	-0.00824433
0.02434	183	3862	6	155	12	-0.00824433
0.02443	183	3864	6	155	12	-0.00824433
0.02445	183	3867	6	155	12	-0.00824433
0.02449	183	3870	6	155	12	-0.00824433
0.02451	183	3872	6	155	12	-0.00824433
0.02453	183	3874	6	155	12	-0.00824433
0.02456	183	3877	6	155	12	-0.00824433
0.0246	183	3878	6	155	12	-0.00824433
0.02462	183	3880	6	155	12	-0.00824433
0.02465	183	3882	6	155	12	-0.00824433
0.0247	183	3884	6	155	12	-0.00824433
0.02479	183	3886	6	155	12	-0.00824433
0.02481	183	3887	6	155	12	-0.00824433
0.02483	183	3889	6	155	12	-0.00824433
0.02486	183	3891	6	155	12	-0.00824433
0.02488	183	3893	6	155	12	-0.00824433
0.0249	183	3894	6	155	12	-0.00824433
0.02493	183	3897	6	155	12	-0.00824433
0.02496	183	3898	6	155	12	-0.00824433
0.025	183	3900	6	155	12	-0.00824433
0.02502	183	3901	6	155	12	-0.00808841
0.02506	183	3902	6	155	12	-0.00793248
0.02508	183	3903	6	155	12	-0.00777656
0.02511	183	3907	6	155	12	-0.00762063
0.02513	183	3908	6	155	12	-0.00746471
0.02516	183	3909	6	155	12	-0.00730878
0.02519	183	3911	6	155	12	-0.00715285
0.02523	183	3913	6	155	12	-0.00699693
0.02526	183	3914	6	155	12	-0.006841
0.02528	183	3916	6	155	12	-0.00668508
0.02531	184	3917	6	156	12	-0.00682766
0.02535	184	3918	6	156	12	-0.00697007
0.0254	184	3919	6	156	12	-0.00711232
0.02548	184	3920	6	156	12	-0.0072544
0.0255	184	3921	6	156	12	-0.00739632
0.02553	184	3923	6	156	12	-0.00753807
0.02558	184	3924	6	156	12	-0.00767965
0.0256	184	3926	6	156	12	-0.00782107
0.02564	184	3928	6	156	12	-0.00796232
0.02567	184	3931	6	156	12	-0.00810341
0.0257	184	3932	6	156	12	-0.00824433
0.02572	184	3935	6	156	12	-0.00824433
0.02574	184	3937	6	156	12	-0.00824433
0.02576	184	3940	6	156	12	-0.00824433
0.02579	184	3941	6	156	12	-0.00824433
0.02581	184	3943	6	156	12	-0.00824433
0.02587	184	3945	6	156	12	-0.00824433
0.02592	184	3946	6	156	12	-0.00824433
0.02595	184	3947	6	156	12	-0.00824433
0.02599	184	3950	6	156	12	-0.00824433
0.02607	184	3951	6	156	12	-0.00824433
0.02622	184	3953	6	156	12	-0.00824433
0.02626	184	3954	6	156	12	-0.00824433
0.02629	184	3957	6	156	12	-0.00824433
0.02631	184	3959	6	156	12	-0.00824433
0.02636	184	3961	6	156	12	-0.00824433
0.02643	184	3963	6	156	12	-0.00824433
0.0265	184	3964	6	156	12	-0.00824433
0.02652	184	3965	6	156	12	-0.00824433
0.02663	184	3966	6	156	12	-0.00824433
0.0267	184	3968	6	156	12	-0.00824433
0.02672	184	3970	6	156	12	-0.00824433
0.02676	184	3972	6	156	12	-0.00824433
0.0268	184	3973	6	156	12	-0.00824433
0.02685	184	3974	6	156	12	-0.00824433
0.02688	184	3976	6	156	12	-0.00824433
0.02694	184	3977	6	156	12	-0.00824433
0.02696	184	3978	6	156	12	-0.00824433
