Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	42	45	10	23	3	0
0.00129	70	137	11	46	3	0
0.00257	98	314	8	73	8	0
0.00259	99	316	8	73	8	0.100609
0.00386	118	580	7	91	9	0.150617
0.00388	118	613	7	91	9	1.00007
0.00514	132	832	7	104	9	0.894093
0.00516	141	960	6	112	9	0.505518
0.00518	142	967	6	113	9	0.233077
0.00643	148	1140	7	117	9	-0.0502932
0.00645	153	1314	7	121	10	-0.000600405
0.00647	153	1326	7	121	10	0.126156
0.00772	155	1486	6	125	10	0.190929
0.00774	161	1673	6	130	10	0.201012
0.00776	163	1707	6	131	10	-0.0682445
0.00778	163	1709	6	131	10	-0.319008
0.00901	163	1766	6	131	10	-0.535769
0.00903	166	1972	5	134	12	-0.410307
0.00905	167	2052	5	135	12	-0.282778
0.00907	167	2060	5	135	12	-0.136229
0.00909	167	2065	5	135	12	0.0316899
0.01031	167	2120	5	135	12	0.0432257
0.01033	168	2306	5	136	12	0.0454557
0.01035	170	2372	5	137	12	0.040662
0.01037	170	2415	5	137	12	0.0359036
0.0104	170	2422	5	137	12	0.0403415
0.01161	171	2469	5	138	12	0.0356189
0.01163	171	2607	5	138	12	0.0378262
0.01165	172	2724	5	139	12	0.0240598
0.01167	172	2756	5	139	12	0.0103929
0.01169	172	2776	5	139	12	0.00359632
0.01171	172	2777	5	139	12	0.00583745
0.01291	172	2794	5	139	12	0.0148507
0.01293	172	2900	5	139	12	0.0238639
0.01295	174	2996	5	140	12	0.0170676
0.01297	174	3047	5	140	12	0.0102956
0.01299	174	3064	5	140	12	0.00354786
0.01301	174	3073	5	140	12	-0.00317579
0.01303	174	3077	5	140	12	-0.00317579
0.01422	174	3103	5	140	12	-0.00317579
0.01424	174	3169	5	140	12	0.00577307
0.01426	176	3240	6	140	12	0.0147251
0.01428	176	3294	6	140	12	0.0326228
0.0143	177	3306	6	141	12	0.0347922
0.01432	177	3315	6	141	12	0.0369539
0.01435	178	3318	6	142	12	0.0234835
0.01553	178	3326	6	142	12	0.0101083
0.01555	178	3382	6	142	12	0.00345614
0.01557	178	3446	6	142	12	-0.00317264
0.01559	178	3466	6	142	12	-0.00317264
0.01561	178	3486	6	142	12	-0.00317264
0.01563	178	3494	6	142	12	-0.00317264
0.01565	178	3498	6	142	12	-0.00317264
0.01569	178	3499	6	142	12	-0.00317264
0.01683	178	3500	6	142	12	-0.00317264
0.01685	178	3519	6	142	12	-0.00317264
0.01687	178	3558	6	142	12	-0.00317264
0.01689	178	3592	6	142	12	-0.00317264
0.01691	178	3633	6	142	12	-0.00317264
0.01693	178	3647	6	142	12	-0.00317264
0.01695	178	3657	6	142	12	-0.00317264
0.01697	178	3659	6	142	12	-0.00317264
0.01699	178	3660	6	142	12	-0.00317264
0.01701	178	3662	6	142	12	-0.00317264
0.01814	178	3663	6	142	12	-0.00317264
0.01816	178	3669	6	142	12	-0.00317264
0.01818	178	3681	6	142	12	-0.00317264
0.0182	178	3722	6	142	12	-0.00317264
0.01822	179	3741	6	142	12	-0.00317264
0.01824	179	3755	6	142	12	-0.00317264
0.01826	179	3763	6	142	12	-0.00317264
0.01829	179	3770	6	142	12	-0.00317264
0.01832	179	3771	6	142	12	-0.00317264
0.01835	179	3772	6	142	12	-0.00317264
0.01837	179	3773	6	142	12	-0.00317264
0.01947	179	3777	6	142	12	-0.00317264
0.01949	179	3782	6	142	12	-0.00317264
0.01951	179	3801	6	142	12	-0.00317264
0.01953	179	3823	6	142	12	0.00565017
0.01955	179	3841	6	142	12	0.0232958
0.01957	181	3854	7	142	12	0.041013
0.01959	182	3860	7	143	12	0.0431373
0.01961	183	3864	7	144	12	0.0298106
0.01964	183	3866	7	144	12	0.016577
0.0197	183	3867	7	144	12	0.00343547
0.02081	183	3872	7	144	12	-0.00310108
0.02083	183	3883	7	144	12	-0.00310108
0.02085	183	3899	7	144	12	-0.00310108
0.02087	183	3911	7	144	12	-0.00310108
0.02089	183	3929	7	144	12	-0.00310108
0.02091	183	3932	7	144	12	-0.00310108
0.02093	183	3933	7	144	12	-0.00310108
0.02095	183	3937	7	144	12	-0.00310108
0.02097	183	3938	7	144	12	-0.00310108
0.02101	183	3939	7	144	12	-0.00310108
0.0221	183	3940	7	144	12	-0.00310108
0.02212	183	3943	7	144	12	-0.00310108
0.02214	183	3945	7	144	12	0.0142995
0.02216	183	3952	7	144	12	0.0317
0.02218	183	3964	7	144	12	0.0491006
0.0222	183	3980	6	146	12	0.0445133
0.02222	183	3990	6	146	12	0.0400287
0.02224	183	3994	6	146	12	0.035575
0.02226	184	3997	6	147	12	0.0161018
0.02228	184	3998	6	147	12	0.00965506
0.02236	184	3999	6	147	12	0.00323028
0.02348	184	4004	6	147	12	0.0905772
0.0235	184	4011	6	147	12	0.184327
0.02352	184	4017	6	147	12	0.278077
0.02354	184	4026	5	158	12	0.203888
0.02356	184	4031	5	158	12	0.132377
0.02358	184	4034	5	158	12	0.0634002
0.0236	184	4036	5	158	12	-0.00317579
0.02362	184	4037	5	158	12	-0.00317579
0.02367	184	4038	5	158	12	-0.00317579
0.02479	184	4041	5	158	12	-0.00317579
0.02481	184	4043	5	158	12	-0.00317579
0.02483	184	4050	5	158	12	-0.00317579
0.02485	184	4055	5	158	12	-0.00317579
0.02487	184	4061	5	158	12	-0.00317579
0.02489	184	4065	5	158	12	-0.00317579
0.02491	184	4068	5	158	12	-0.00317579
0.02493	184	4072	5	158	12	-0.00317579
0.02495	184	4073	5	158	12	-0.00317579
0.02498	184	4074	5	158	12	-0.00317579
0.02611	184	4075	5	158	12	-0.00317579
0.02613	184	4077	5	158	12	-0.00317579
0.02616	184	4083	5	158	12	0.00475358
0.02618	184	4090	5	158	12	0.0126829
0.0262	184	4094	5	158	12	0.0206123
0.02622	185	4098	5	159	12	0.0146371
0.02624	185	4103	5	159	12	0.00868074
0.02627	185	4109	5	159	12	0.00274314
0.02629	185	4112	5	159	12	-0.00317579
0.02631	185	4113	5	159	12	-0.00317579
0.02636	185	4114	5	159	12	0.0125832
0.02749	185	4116	5	159	12	0.0283422
0.02753	185	4118	5	159	12	0.0441012
0.02755	185	4127	4	161	12	0.0321706
0.02757	185	4130	4	161	12	0.0203148
0.0276	185	4132	4	161	12	0.00853285
0.02762	185	4137	4	161	12	0.00460569
0.02775	185	4138	4	161	12	0.0123873
0.02884	185	4139	4	161	12	0.0357321
0.02887	186	4143	4	162	12	0.0453837
0.0289	186	4146	4	162	12	0.0550055
0.02892	186	4147	3	164	12	0.0373628
0.02895	186	4148	3	164	12	-1.24064
0.02897	186	4149	3	164	12	-2.50502
0.02901	186	4150	3	164	12	0
