Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01239	162	2166	6	131	11	-0.00567985
0.01241	162	2169	6	131	11	-0.00567985
0.01243	162	2180	6	131	11	-0.00567985
0.01245	162	2183	6	131	11	-0.00567985
0.0125	162	2185	6	131	11	-0.00567985
0.01252	162	2186	6	131	11	-0.00567985
0.01291	162	2187	6	131	11	-0.00567985
0.01305	162	2188	6	131	11	-0.00567985
0.01308	162	2190	6	131	11	-0.00567985
0.0131	162	2194	6	131	11	-0.00489504
0.01326	162	2196	6	131	11	-0.00411023
0.01333	162	2197	6	131	11	-0.00332542
0.01404	163	2215	6	132	11	-0.00391739
0.01406	163	2271	6	132	11	-0.00372529
0.01408	163	2333	6	132	11	-0.00353391
0.0141	163	2395	6	132	11	-0.00334326
0.01412	164	2427	6	133	11	-0.00393072
0.01414	164	2453	6	133	11	-0.00451596
0.01416	164	2462	6	133	11	-0.005099
0.01418	164	2471	6	133	11	-0.00567985
0.0142	164	2481	6	133	11	-0.00567985
0.01422	164	2484	6	133	11	-0.00567985
0.01425	164	2488	6	133	11	-0.00567985
0.01428	164	2489	6	133	11	-0.00567985
0.01484	164	2490	6	133	11	-0.00567985
0.01486	164	2494	6	133	11	-0.00567985
0.01492	164	2497	6	133	11	-0.00490684
0.01505	164	2506	6	133	11	-0.00413384
0.01554	164	2507	6	133	11	-0.00258782
0.01581	165	2517	6	134	11	-0.00240073
0.01583	165	2529	6	134	11	-0.00144423
0.01585	166	2578	6	135	11	-0.00184365
0.01587	166	2621	6	135	11	-0.00224011
0.01589	167	2663	6	136	11	-0.00339518
0.01591	167	2706	6	136	11	-0.00454173
0.01594	167	2722	6	136	11	-0.00511184
0.01596	167	2745	6	136	11	-0.00567985
0.01598	167	2747	6	136	11	-0.00567985
0.016	167	2756	6	136	11	-0.00567985
0.01602	167	2768	6	136	11	-0.00567985
0.01605	167	2769	6	136	11	-0.00567985
0.01609	167	2770	6	136	11	-0.00567985
0.01612	167	2779	6	136	11	-0.00567985
0.01614	167	2780	6	136	11	-0.00567985
0.0162	167	2781	6	136	11	-0.00567985
0.01758	167	2795	6	136	11	-0.00567985
0.0176	167	2808	6	136	11	-0.00567985
0.01762	167	2822	6	136	11	-0.00567985
0.01764	167	2862	6	136	11	-0.00567985
0.01766	167	2896	6	136	11	-0.00567985
0.01768	167	2923	6	136	11	-0.00567985
0.0177	167	2954	6	136	11	-0.00567985
0.01772	167	2987	6	136	11	-0.00567985
0.01774	167	2995	6	136	11	-0.00567985
0.01776	167	3000	6	136	11	-0.00567985
0.01778	167	3012	6	136	11	-0.00567985
0.0178	167	3015	6	136	11	-0.00567985
0.01783	167	3016	6	136	11	-0.00567985
0.01785	167	3019	6	136	11	-0.00567985
0.01787	167	3022	6	136	11	-0.00567985
0.01789	167	3024	6	136	11	-0.00567985
0.01792	167	3025	6	136	11	-0.00567985
0.01797	167	3026	6	136	11	-0.0049239
0.01799	167	3027	6	136	11	-0.00341198
0.01816	167	3031	6	136	11	-0.00114411
0.01936	168	3038	6	137	11	-0.000209223
0.01938	169	3054	6	138	11	-0.000605131
0.0194	170	3071	6	139	11	-0.00231516
0.01942	170	3080	5	139	11	-0.00400665
0.01944	170	3125	5	139	11	-0.00512414
0.01946	170	3152	5	139	11	-0.00567987
0.01948	170	3170	5	139	11	-0.00567987
0.0195	170	3200	5	139	11	-0.00567987
0.01952	170	3207	5	139	11	-0.00567987
0.01954	170	3220	5	139	11	-0.00567987
0.01956	170	3233	5	139	11	-0.00567987
0.01959	170	3235	5	139	11	-0.00567987
0.01962	170	3242	5	139	11	-0.00567987
0.01964	170	3244	5	139	11	-0.00567987
0.01973	170	3245	5	139	11	-0.00567987
0.02085	170	3246	5	139	11	-0.00567987
0.0209	170	3247	5	139	11	-0.00567987
0.02098	170	3248	5	139	11	-0.00494023
0.0211	170	3249	5	139	11	-0.00420059
0.02115	170	3256	5	139	11	-0.00346095
0.02117	171	3264	5	140	11	-0.00401866
0.02119	171	3270	5	140	11	-0.00457438
0.02121	171	3290	5	140	11	-0.00512812
0.02123	171	3304	5	140	11	-0.00567987
0.02125	171	3309	5	140	11	-0.00567987
0.02127	171	3332	5	140	11	-0.00567987
0.02129	171	3343	5	140	11	-0.00567987
0.02131	171	3356	5	140	11	-0.00567987
0.02133	171	3377	5	140	11	-0.00567987
0.02135	171	3379	5	140	11	-0.00567987
0.02137	171	3380	5	140	11	-0.00567987
0.02139	171	3389	5	140	11	-0.00567987
0.02141	171	3392	5	140	11	-0.00567987
0.02144	171	3394	5	140	11	-0.00567987
0.02147	171	3398	5	140	11	-0.00567987
0.0215	171	3399	5	140	11	-0.00567987
0.02155	171	3400	5	140	11	-0.00567987
0.02159	171	3401	5	140	11	-0.00567987
0.02171	171	3402	5	140	11	-0.00567987
0.02175	171	3403	5	140	11	-0.00567987
0.02178	173	3404	6	140	11	-0.00567985
0.02221	173	3405	6	140	11	-0.0142474
0.02266	173	3406	6	140	11	-0.0228149
0.02294	173	3410	6	140	11	-0.0313824
0.02296	174	3417	6	140	12	-0.0253669
0.02299	174	3431	6	140	12	-0.0190899
0.02301	176	3437	7	140	12	-0.0125327
0.02303	176	3444	7	140	12	-0.00567871
0.02305	176	3459	7	140	12	-0.00494435
0.02307	176	3462	7	140	12	-0.00420999
0.02309	176	3472	7	140	12	-0.00347564
0.02311	177	3482	7	141	12	-0.00402935
0.02313	177	3494	7	141	12	-0.00458109
0.02317	177	3507	7	141	12	-0.00513088
0.02323	177	3509	7	141	12	-0.00567871
0.02325	177	3512	7	141	12	-0.00494956
0.02327	177	3513	7	141	12	-0.00422041
0.02381	177	3514	7	141	12	-0.00349126
0.02473	178	3518	7	142	12	-0.00404103
0.02476	178	3521	7	142	12	-0.00458885
0.02478	178	3529	7	142	12	-0.00440945
0.02481	178	3531	7	142	12	-0.00423068
0.02483	178	3539	7	142	12	-0.00350666
0.02485	179	3545	7	143	12	-0.00405254
0.02487	179	3550	7	143	12	-0.0045965
0.02489	179	3559	7	143	12	-0.00513855
0.02491	181	3569	8	143	12	-0.00560502
0.02493	181	3577	8	143	12	-0.00560502
0.02495	181	3583	7	143	12	-0.00567871
0.02497	181	3586	7	143	12	-0.00567871
0.02499	181	3588	7	143	12	-0.00567871
0.02503	181	3590	7	143	12	-0.00567871
0.02505	181	3591	7	143	12	-0.00567871
0.02512	181	3592	7	143	12	-0.00567871
0.02514	181	3593	7	143	12	-0.00567871
0.02516	181	3595	7	143	12	-0.00567871
0.02588	181	3596	7	143	12	-0.00567871
0.02647	181	3597	7	143	12	-0.00567871
0.02653	181	3598	7	143	12	-0.00567871
0.02655	181	3599	7	143	12	-0.00567871
0.02657	181	3603	7	143	12	-0.00567871
0.02659	181	3605	7	143	12	-0.00567871
0.02662	181	3609	7	143	12	0.00222976
0.02664	181	3610	7	143	12	0.0101382
0.02666	181	3611	7	143	12	0.0180467
0.02668	181	3619	6	154	12	0.0117785
0.0267	181	3624	6	154	12	0.00574349
0.02674	181	3637	6	154	12	-7.20285e-05
0.02676	181	3640	6	154	12	-0.00567985
0.02678	181	3643	6	154	12	-0.00567985
0.0268	181	3646	6	154	12	-0.00567985
0.02682	181	3651	6	154	12	-0.00567985
0.02684	181	3654	6	154	12	-0.00567985
0.02688	181	3656	6	154	12	-0.00567985
0.0269	181	3657	6	154	12	-0.00567985
0.02695	181	3659	6	154	12	-0.00567985
0.02706	181	3660	6	154	12	-0.00567985
0.02754	181	3661	6	154	12	-0.00567985
0.02834	181	3665	6	154	12	-0.00567985
0.02836	181	3667	6	154	12	-0.00567985
0.02838	181	3670	6	154	12	-0.00567985
0.02841	181	3674	6	154	12	-0.00567985
0.02843	181	3676	6	154	12	-0.00567985
0.02845	181	3681	6	154	12	-0.00567985
0.02847	181	3685	6	154	12	-0.00567985
0.0285	181	3689	6	154	12	-0.00567985
0.02852	181	3695	6	154	12	-0.00567985
0.02854	181	3702	6	154	12	-0.00567985
0.02857	181	3706	6	154	12	-0.00567985
0.02862	181	3709	6	154	12	-0.00567985
0.02865	181	3713	6	154	12	-0.10849
0.02868	181	3714	6	154	12	-0.2113
0.0288	181	3716	6	154	12	0
