Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.02219	180	3329	7	141	12	-0.0137685
0.02272	180	3331	7	141	12	-0.0137685
0.02274	180	3334	7	141	12	-0.0137685
0.02276	180	3341	7	141	12	-0.0137685
0.02278	180	3360	7	141	12	-0.0137685
0.0228	180	3379	7	141	12	-0.0137685
0.02282	180	3407	7	141	12	-0.0137685
0.02284	180	3425	7	141	12	-0.0137685
0.02286	180	3435	7	141	12	-0.0137685
0.02288	180	3438	7	141	12	-0.0137685
0.0229	180	3440	7	141	12	-0.0137685
0.0235	180	3442	7	141	12	-0.0137685
0.02352	180	3445	7	141	12	-0.0137685
0.02354	180	3453	7	141	12	-0.0137685
0.02356	180	3465	7	141	12	-0.0137685
0.02358	180	3481	7	141	12	-0.0137685
0.0236	180	3500	7	141	12	-0.0137685
0.02362	180	3516	7	141	12	-0.0137685
0.02364	180	3521	7	141	12	-0.0137685
0.02366	180	3523	7	141	12	-0.0137685
0.02369	180	3524	7	141	12	-0.0137685
0.02372	180	3526	7	141	12	-0.0137685
0.02428	180	3528	7	141	12	-0.0137685
0.0243	180	3530	7	141	12	-0.0137685
0.02433	180	3545	7	141	12	-0.0137685
0.02435	180	3568	7	141	12	-0.0137685
0.02437	180	3590	7	141	12	-0.0137685
0.02439	180	3605	7	141	12	-0.0137685
0.02441	180	3614	7	141	12	-0.0137685
0.02443	180	3618	7	141	12	-0.0137685
0.02446	180	3619	7	141	12	-0.0137685
0.02449	180	3620	7	141	12	-0.0137685
0.02503	180	3621	7	141	12	-0.0137685
0.02509	180	3626	7	141	12	-0.0137685
0.02511	180	3632	7	141	12	-0.0137685
0.02513	180	3641	7	141	12	-0.0137685
0.02515	180	3651	7	141	12	-0.0137685
0.02517	180	3665	7	141	12	-0.0137685
0.02519	180	3671	7	141	12	-0.0137685
0.02521	180	3674	7	141	12	-0.0137685
0.02524	180	3675	7	141	12	-0.0137685
0.02532	180	3676	7	141	12	-0.0137685
0.02583	180	3679	7	141	12	-0.0137685
0.02585	180	3681	7	141	12	-0.0137685
0.02587	180	3683	7	141	12	-0.00987032
0.02589	180	3690	7	141	12	-0.00597218
0.02591	180	3704	7	141	12	-0.00207405
0.02593	181	3720	7	142	12	-0.00501317
0.02595	181	3730	7	142	12	-0.00794191
0.02597	181	3733	7	142	12	-0.0108603
0.02599	181	3736	7	142	12	-0.0137685
0.02601	181	3738	7	142	12	-0.0137685
0.02603	181	3739	7	142	12	-0.0137685
0.02605	181	3740	7	142	12	-0.0137685
0.02661	181	3742	7	142	12	-0.0137685
0.02663	181	3743	7	142	12	-0.0137685
0.02665	181	3751	7	142	12	-0.0137685
0.02667	181	3755	7	142	12	-0.0137685
0.02669	181	3760	7	142	12	-0.0137685
0.02671	181	3771	7	142	12	-0.0137685
0.02673	181	3781	7	142	12	-0.0137685
0.02675	181	3785	7	142	12	-0.0137685
0.02678	181	3786	7	142	12	-0.0137685
0.02685	181	3787	7	142	12	-0.0137685
0.02737	181	3790	7	142	12	-0.0137685
0.02739	181	3792	7	142	12	-0.0137685
0.02742	181	3795	7	142	12	-0.0137685
0.02744	181	3798	7	142	12	-0.0137685
0.02746	181	3806	7	142	12	-0.0137685
0.02749	181	3811	7	142	12	-0.0137685
0.02751	181	3816	7	142	12	-0.0137685
0.02754	181	3819	7	142	12	-0.0137685
0.02756	181	3821	7	142	12	-0.0137685
0.02816	181	3822	7	142	12	-0.0137685
0.0282	181	3823	7	142	12	-0.0137685
0.02822	181	3827	7	142	12	-0.0137685
0.02824	181	3832	7	142	12	-0.0137685
0.02826	181	3837	7	142	12	-0.0137685
0.02828	181	3842	7	142	12	-0.0137685
0.0283	181	3845	7	142	12	-0.0137685
0.02832	181	3849	7	142	12	-0.0137685
0.02839	181	3850	7	142	12	-0.0137685
0.02898	181	3851	7	142	12	-0.0137685
0.02901	181	3854	7	142	12	-0.0137685
0.02903	181	3858	7	142	12	-0.0137685
0.02905	181	3861	7	142	12	-0.0137685
0.02907	181	3866	7	142	12	-0.0137685
0.02909	181	3869	7	142	12	-0.0137685
0.02911	181	3872	7	142	12	-0.0137685
0.02913	181	3873	7	142	12	-0.0137685
0.02919	181	3874	7	142	12	-0.0137685
0.02921	181	3875	7	142	12	-0.0137685
0.02974	181	3877	7	142	12	-0.0137685
0.02977	181	3880	7	142	12	-0.0137685
0.0298	181	3882	7	142	12	-0.0137685
0.02982	181	3887	7	142	12	-0.0137685
0.02984	181	3893	7	142	12	-0.563405
0.02986	181	3896	7	142	12	-1.11304
0.02988	181	3898	7	142	12	0
