Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.0126	170	2631	6	95	41	0.395486
0.01306	170	2633	5	136	11	0.133826
0.01311	170	2641	5	136	11	0.0512512
0.01313	170	2677	5	136	11	0.0107793
0.01315	170	2724	5	136	11	-0.013249
0.01317	170	2733	5	136	11	-0.013249
0.01319	170	2735	5	136	11	-0.013249
0.01365	170	2736	5	136	11	-0.013249
0.01369	170	2750	5	136	11	-0.013249
0.01371	170	2782	5	136	11	-0.013249
0.01373	170	2825	5	136	11	-0.013018
0.01375	170	2833	5	136	11	-0.012787
0.0138	170	2834	5	136	11	-0.012325
0.01427	171	2851	5	137	11	-0.012269
0.01429	173	2883	6	137	11	-0.0121446
0.01431	174	2918	6	138	11	-0.0124923
0.01433	174	2924	6	138	11	-0.0128376
0.01484	174	2931	6	138	11	-0.0130092
0.01486	174	2953	6	138	11	-0.0131803
0.01488	174	2979	6	138	11	-0.0131803
0.0149	174	2989	6	138	11	-0.0131803
0.01492	174	2990	6	138	11	-0.0131803
0.01494	174	2991	6	138	11	-0.0131803
0.01529	174	2992	6	138	11	-0.0131803
0.01542	174	2999	6	138	11	-0.0131803
0.01544	174	3015	6	138	11	-0.0131803
0.01546	174	3030	6	138	11	-0.0131803
0.01548	174	3043	6	138	11	-0.0131803
0.0155	174	3045	6	138	11	-0.0131803
0.01552	174	3047	6	138	11	-0.0131803
0.016	174	3051	6	138	11	-0.0131803
0.01602	174	3069	6	138	11	-0.0131803
0.01604	174	3085	6	138	11	-0.0131803
0.01606	174	3094	6	138	11	-0.0131803
0.01608	174	3096	6	138	11	-0.0131803
0.01612	174	3097	6	138	11	-0.0131803
0.01659	174	3106	6	138	11	-0.0131803
0.01661	174	3127	6	138	11	-0.0131803
0.01663	174	3134	6	138	11	-0.0131803
0.01665	174	3135	6	138	11	-0.0131803
0.01667	174	3136	6	138	11	-0.0131803
0.01671	174	3137	6	138	11	-0.0131803
0.0171	174	3138	6	138	11	-0.0131803
0.01715	174	3141	6	138	11	-0.0131803
0.01717	174	3151	6	138	11	-0.0124973
0.01719	174	3167	6	138	11	-0.0115867
0.01721	174	3176	6	138	11	-0.010676
0.01723	174	3185	5	141	11	-0.0108149
0.01725	175	3186	5	142	11	-0.0110571
0.01774	175	3190	5	142	11	-0.0112959
0.01776	176	3205	5	143	11	-0.0119215
0.01778	177	3219	5	144	11	-0.0124237
0.0178	177	3228	5	144	11	-0.0127555
0.01782	177	3230	5	144	11	-0.0130851
0.01831	177	3233	5	144	11	-0.013249
0.01833	177	3240	5	144	11	-0.013249
0.01835	177	3246	5	144	11	-0.013249
0.01837	177	3258	5	144	11	-0.013249
0.01839	177	3266	5	144	11	-0.013249
0.01848	177	3267	5	144	11	-0.0158671
0.0189	177	3269	5	144	11	-0.0184852
0.01892	177	3276	5	144	11	-0.0211033
0.01894	178	3281	5	144	12	-0.0190608
0.01896	178	3288	5	144	12	-0.0169295
0.01899	178	3289	5	144	12	-0.00909881
0.01909	179	3290	5	145	12	-0.00131467
0.01949	179	3293	5	145	12	0.00421386
0.01951	179	3300	4	157	11	-0.000825494
0.01953	179	3310	4	157	11	-0.00520841
0.01955	179	3315	4	157	11	-0.00907983
0.01957	179	3318	4	157	11	-0.0126543
0.01967	180	3319	4	158	11	-0.0128051
0.02007	180	3321	4	158	11	-0.0129554
0.02009	180	3325	4	158	11	-0.0131053
0.02011	180	3334	4	158	11	-0.0132546
0.02013	180	3344	4	158	11	-0.0130558
0.02015	180	3346	4	158	11	-0.012857
0.02065	180	3347	4	158	11	-0.0126581
0.02067	181	3351	4	159	11	-0.012808
0.02069	181	3360	4	159	11	-0.0129573
0.02071	181	3370	4	159	11	-0.0131062
0.02073	181	3373	4	159	11	-0.0132546
0.02075	181	3374	4	159	11	-0.0132546
0.02077	181	3375	4	159	11	-0.0132546
0.02125	181	3376	4	159	11	-0.0132546
0.02128	181	3382	4	159	11	-0.0132546
0.0213	181	3387	4	159	11	-0.0132546
0.02132	181	3390	4	159	11	-0.0132546
0.02134	181	3391	4	159	11	-0.0132546
0.02184	181	3395	4	159	11	-0.0132546
0.02187	181	3398	4	159	11	-0.0132546
0.02189	181	3402	4	159	11	-0.0132546
0.02192	181	3404	4	159	11	-0.0132546
0.02197	181	3405	4	159	11	-0.0132546
0.02245	181	3409	4	159	11	-0.0128595
0.02247	181	3418	4	159	11	-0.0124643
0.02249	181	3423	4	159	11	-0.0120691
0.02303	181	3427	3	161	11	-0.0123687
0.02305	181	3436	3	161	11	-0.012666
0.02308	181	3439	3	161	11	-0.0129615
0.02315	181	3441	3	161	11	-0.0132551
0.02358	181	3442	3	161	11	-0.0114989
0.0236	181	3444	3	161	11	-0.00954747
0.02362	181	3447	3	161	11	-0.00759608
0.02364	181	3456	2	170	11	-0.0087807
0.02366	182	3467	2	171	11	-0.0102698
0.02368	182	3470	2	171	11	0.330188
0.02376	182	3472	2	171	11	0.662701
0.02421	182	3476	2	171	11	1
0.02423	182	3484	1	182	0	0.194249
0.02425	183	3493	1	183	0	0.0666763
0.02427	183	3503	1	183	0	0.0149186
0.02429	183	3504	1	183	0	-0.0131262
0.02459	183	3505	1	183	0	-0.0132551
0.02479	183	3508	1	183	0	-0.0132551
0.02481	183	3516	1	183	0	-0.0132551
0.02483	183	3523	1	183	0	-0.0132551
0.02485	183	3535	1	183	0	-0.0132551
0.02487	183	3537	1	183	0	-0.0132551
0.02538	183	3539	1	183	0	-0.0132551
0.0254	183	3546	1	183	0	-0.0132551
0.02542	183	3555	1	183	0	-0.0132551
0.02544	183	3560	1	183	0	-0.0132551
0.02546	183	3565	1	183	0	-0.0130835
0.02596	183	3567	1	183	0	-0.0129118
0.02598	183	3571	1	183	0	-0.0127401
0.026	184	3577	1	184	0	-0.0128694
0.02602	184	3586	1	184	0	-0.0129983
0.02604	184	3594	1	184	0	-0.0129559
0.02606	184	3595	1	184	0	-0.0129137
0.02655	184	3596	1	184	0	-0.0127429
0.02657	185	3601	1	185	0	-0.0128715
0.02659	185	3605	1	185	0	-0.0129997
0.02661	185	3610	1	185	0	-0.0131276
0.02663	185	3627	1	185	0	-0.0132551
0.02665	185	3629	1	185	0	-0.0132551
0.02681	185	3630	1	185	0	-0.0132551
0.02701	185	3631	1	185	0	-0.0132551
0.02714	185	3633	1	185	0	-0.0132551
0.02716	185	3635	1	185	0	-0.0132551
0.02718	185	3643	1	185	0	-0.0132551
0.0272	185	3651	1	185	0	-0.0132551
0.02722	185	3659	1	185	0	-0.0132551
0.02724	185	3667	1	185	0	-0.0132551
0.02743	185	3668	1	185	0	-0.0132551
0.02774	185	3669	1	185	0	-0.0132551
0.02777	185	3674	1	185	0	-0.0132551
0.02779	185	3684	1	185	0	-0.0132551
0.02781	185	3693	1	185	0	-0.0132551
0.02783	185	3700	1	185	0	-0.0130853
0.02785	185	3703	1	185	0	-0.0129155
0.028	185	3704	1	185	0	-0.0127457
0.02835	186	3707	1	186	0	-0.0128736
0.02837	186	3711	1	186	0	-0.0130011
0.0284	186	3719	1	186	0	-0.0131283
0.02842	186	3725	1	186	0	-0.0132551
0.02845	186	3727	1	186	0	-0.0130862
0.02865	186	3728	1	186	0	-0.0129173
0.02892	186	3730	1	186	0	-0.0127484
0.02894	187	3732	1	187	0	-0.0128756
0.02896	187	3738	1	187	0	-0.0130025
0.02898	187	3746	1	187	0	-0.013129
0.029	187	3751	1	187	0	-0.0132551
0.02902	187	3756	1	187	0	-0.0132551
0.02904	187	3758	1	187	0	-0.0132551
0.02952	187	3760	1	187	0	-0.0132551
0.02954	187	3764	1	187	0	-0.0132551
0.02956	187	3774	1	187	0	-0.0132551
0.02958	187	3781	1	187	0	-0.0132551
0.0296	187	3785	1	187	0	-0.0446725
0.02962	187	3791	1	187	0	-0.0760898
0.02964	187	3793	1	187	0	0
