Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.00839	117	323	9	63	24	0.425236
0.00842	119	324	10	63	24	0.992445
0.00866	119	325	10	63	24	0.99114
0.00869	119	326	10	63	24	0.990439
0.00876	119	327	10	63	24	0.989741
0.0088	119	328	10	63	24	0.989641
0.00887	120	334	10	63	25	0.993108
0.00889	123	348	9	67	26	0.426432
0.00891	124	354	9	67	26	0.428888
0.00893	126	356	9	68	26	0.430826
0.00898	126	358	9	68	26	0.432766
0.00902	127	362	9	69	26	0.433569
0.00905	127	363	9	69	26	0.434368
0.00907	127	364	9	69	26	0.433708
0.00926	128	380	9	70	26	0.432717
0.00928	129	393	9	71	26	0.429086
0.00931	129	401	9	71	26	0.426581
0.00933	129	402	9	71	26	0.424665
0.00935	129	403	9	71	26	0.423822
0.00938	129	404	9	71	26	0.423539
0.00952	129	405	9	71	26	0.421781
0.00966	130	407	9	71	27	0.423309
0.00979	131	408	9	72	27	0.424309
0.00986	132	419	9	73	27	0.42428
0.00988	133	433	9	74	27	0.423218
0.0099	134	435	9	75	27	0.42113
0.00992	135	438	9	75	28	0.421794
0.00995	135	439	9	75	28	0.422462
0.00997	135	440	9	75	28	0.421836
0.01002	135	442	9	75	28	0.42222
0.01005	135	443	9	75	28	0.423079
0.01007	135	444	9	75	28	0.424418
0.01019	136	455	9	75	28	0.426251
0.01021	136	466	8	75	28	0.0121483
0.01023	136	471	8	75	28	0.0137731
0.01025	137	475	8	76	28	0.0143806
0.01027	138	479	8	76	28	0.0166045
0.01031	138	480	8	76	28	0.0188199
0.01056	138	481	8	76	28	0.0195257
0.0106	138	482	7	78	28	0.000196365
0.01068	138	483	7	78	28	-0.00499722
0.01074	138	484	7	78	28	-0.0101329
0.01085	141	493	7	81	28	-0.0176498
0.01087	141	498	7	81	28	-0.0250296
0.01089	142	503	7	81	29	-0.0297238
0.01091	144	508	7	81	31	-0.0297656
0.01093	145	512	7	81	32	-0.0268521
0.01097	145	514	7	81	32	-0.0233941
0.01099	145	515	7	81	32	-0.0198424
0.01104	145	518	7	81	32	-0.0143473
0.01106	145	520	7	81	32	-0.00863213
0.01112	145	526	7	81	32	-0.00407319
0.01114	145	539	7	81	32	-0.0019338
0.01116	146	545	7	82	32	-0.00187112
0.01118	146	549	7	82	32	-0.00180865
0.0112	147	553	7	83	32	-0.00268033
0.01122	147	556	7	83	32	-0.00354593
0.01124	147	559	7	83	32	-0.0044055
0.01126	147	561	7	83	32	-0.00476632
0.01153	148	562	7	83	32	-0.00512464
0.01156	149	563	7	83	32	-0.00701875
0.0116	149	564	7	83	32	-0.00890634
0.01168	149	565	7	83	32	-0.0103746
0.01173	149	567	7	83	32	-0.0118428
0.01184	150	571	7	84	32	-0.0142074
0.01186	150	580	7	84	32	-0.0165639
0.01188	153	588	7	85	34	-0.015353
0.0119	153	596	7	85	34	-0.0141295
0.01202	153	599	7	85	34	-0.012427
0.01204	153	602	7	85	34	-0.0107066
0.01206	153	615	7	85	34	-0.00896797
0.01208	153	632	7	85	34	-0.00677925
0.0121	153	637	7	85	34	-0.00455926
0.01212	153	642	7	85	34	-0.00408137
0.01214	154	647	7	86	34	-0.00449511
0.01221	154	648	7	86	34	-0.00490747
0.01235	154	649	7	86	34	-0.00531845
0.01253	154	650	7	86	34	-0.00525336
0.01256	154	651	7	86	34	-0.00544575
0.01258	154	653	7	86	34	-0.00677373
0.01268	154	655	7	86	34	-0.00809731
0.01272	154	656	7	86	34	-0.0100888
0.01283	154	657	7	86	34	-0.0120802
0.01285	155	661	7	87	34	-0.0149356
0.01287	158	676	7	89	35	-0.0173163
0.01289	159	683	7	89	36	-0.0176358
0.01291	159	685	7	89	36	-0.0179575
0.01293	160	686	7	89	37	-0.0163094
0.01298	160	692	7	89	37	-0.0146378
0.013	160	698	7	89	37	-0.0129422
0.01302	160	712	7	89	37	-0.0108105
0.01304	160	718	7	89	37	-0.00886781
0.01306	160	732	7	89	37	-0.00791205
0.01308	160	735	7	89	37	-0.00694871
0.0131	160	737	7	89	37	-0.00694871
0.01312	160	739	7	89	37	-0.00694871
0.01317	160	740	7	89	37	-0.00694871
0.01343	160	741	7	89	37	-0.00694871
0.01348	160	743	7	89	37	-0.00694871
0.01355	160	746	7	89	37	-0.00801768
0.01357	160	749	7	89	37	-0.0101008
0.01368	160	751	7	89	37	-0.0121839
0.0138	160	752	7	89	37	-0.014267
0.01384	160	753	7	89	37	-0.0163501
0.01386	160	763	7	89	37	-0.0184333
0.01388	161	766	7	89	38	-0.0185749
0.0139	162	770	7	89	39	-0.0168554
0.01392	162	776	7	89	39	-0.0151104
0.01394	162	778	7	89	39	-0.013339
0.01396	162	791	7	89	39	-0.0115409
0.01398	162	801	7	89	39	-0.00971525
0.014	162	813	7	89	39	-0.00786154
0.01402	162	819	7	89	39	-0.00694871
0.01404	162	823	7	89	39	-0.00694871
0.01406	162	824	7	89	39	-0.00694871
0.01409	162	827	7	89	39	-0.00694871
0.01411	162	829	7	89	39	-0.00694871
0.0144	162	830	7	89	39	-0.00694871
0.01443	162	831	7	89	39	-0.00694871
0.01445	162	832	7	89	39	-0.00751923
0.01447	162	835	7	89	39	-0.00808975
0.01459	162	836	7	89	39	-0.0096371
0.01464	162	838	7	89	39	-0.0111845
0.01466	162	840	7	89	39	-0.0132383
0.0147	162	841	7	89	39	-0.0152922
0.01484	164	845	7	90	40	-0.0163053
0.01486	164	856	7	90	40	-0.0173225
0.01488	165	874	7	90	41	-0.0165518
0.0149	165	894	7	90	41	-0.0157727
0.01492	167	902	7	91	42	-0.0140376
0.01494	167	913	7	91	42	-0.0122767
0.01496	167	916	7	91	42	-0.0104894
0.01498	167	923	7	91	42	-0.00918175
0.01501	167	927	7	91	42	-0.00785983
0.01503	167	930	7	91	42	-0.00740513
0.01506	167	933	7	91	42	-0.00694871
0.0151	167	934	7	91	42	-0.00694871
0.01517	167	935	7	91	42	-0.00694871
0.01538	167	937	7	91	42	-0.00694871
0.01541	167	938	7	91	42	-0.00650233
0.01544	167	939	7	91	42	-0.00605595
0.01548	167	940	7	91	42	-0.00560957
0.01552	167	941	7	91	42	-0.00516319
0.01565	167	942	7	91	42	-0.0047168
0.01567	167	944	7	91	42	-0.00427042
0.01574	168	945	7	92	42	-0.00465663
0.01579	168	950	7	92	42	-0.00504164
0.01581	168	955	7	92	42	-0.00542544
0.01583	168	968	7	92	42	-0.00580804
0.01585	168	978	7	92	42	-0.00618945
0.01587	168	992	7	92	42	-0.00656967
0.01589	168	1009	7	92	42	-0.00694871
0.01591	168	1017	7	92	42	-0.00694871
0.01593	168	1026	7	92	42	-0.00694871
0.01595	168	1031	7	92	42	-0.00694871
0.01597	168	1034	7	92	42	-0.00694871
0.01599	168	1036	7	92	42	-0.00694871
0.01603	168	1038	7	92	42	-0.00694871
0.01609	168	1039	7	92	42	-0.00694871
0.01614	168	1040	7	92	42	-0.00694871
0.0162	168	1041	7	92	42	-0.00694871
0.01627	168	1042	7	92	42	-0.00694871
0.01642	168	1043	7	92	42	-0.00694871
0.01644	168	1044	7	92	42	-0.00694871
0.01646	168	1045	7	92	42	-0.00694871
0.0165	168	1046	7	92	42	-0.00694871
0.01652	168	1047	7	92	42	-0.00694871
0.01661	168	1049	7	92	42	-0.00694871
0.01666	168	1052	7	92	42	-0.00694871
0.01669	168	1053	7	92	42	-0.00694871
0.01671	168	1054	7	92	42	-0.00606565
0.01673	168	1055	7	92	42	-0.00571654
0.01676	168	1059	7	92	42	-0.00536742
0.01678	168	1064	7	92	42	-0.0050183
0.0168	168	1075	7	92	42	-0.00466919
0.01682	168	1083	7	92	42	-0.00432007
0.01684	168	1092	6	94	42	-0.00604882
0.01686	170	1102	6	95	43	-0.0063484
0.01688	170	1113	6	95	43	-0.00664725
0.0169	170	1119	6	95	43	-0.00694537
0.01692	170	1123	6	95	43	-0.00724277
0.01694	170	1126	6	95	43	-0.00753944
0.01696	170	1127	6	95	43	-0.00783539
0.01698	170	1132	6	95	43	-0.00738247
0.01705	170	1133	6	95	43	-0.00738247
0.01714	170	1135	6	95	43	-0.00738247
0.01719	170	1136	6	95	43	-0.00738247
0.01733	170	1137	6	95	43	-0.00738247
0.01742	170	1138	6	95	43	-0.00738247
0.01753	170	1139	6	95	43	-0.00738247
0.01761	170	1141	6	95	43	-0.00738247
0.01765	170	1143	6	95	43	-0.00738247
0.01767	170	1145	6	95	43	-0.00738247
0.0177	170	1153	6	95	43	-0.00738247
0.01772	170	1167	6	95	43	-0.00738247
0.01774	170	1176	6	95	43	-0.00738247
0.01776	170	1183	6	95	43	-0.00738247
0.01778	170	1203	6	95	43	-0.00738247
0.0178	170	1214	6	95	43	-0.00738247
0.01782	170	1221	6	95	43	-0.00738247
0.01784	170	1227	6	95	43	-0.00738247
0.01786	170	1232	6	95	43	-0.00738247
0.01788	170	1244	6	95	43	-0.00738247
0.0179	170	1252	6	95	43	-0.00738247
0.01792	170	1257	6	95	43	-0.00738247
0.01794	170	1264	6	95	43	-0.00738247
0.01797	170	1267	6	95	43	-0.00738247
0.01802	170	1268	6	95	43	-0.00738247
0.01809	170	1270	6	95	43	-0.00738247
0.01817	170	1274	6	95	43	-0.00738247
0.01819	170	1275	6	95	43	-0.00738247
0.0183	170	1277	6	95	43	-0.00738247
0.01833	170	1278	6	95	43	-0.00738247
0.01836	170	1280	6	95	43	-0.00738247
0.01846	170	1281	6	95	43	-0.00738247
0.01848	170	1283	6	95	43	-0.00738247
0.01862	170	1285	6	95	43	-0.00738247
0.01864	170	1289	6	95	43	-0.00738247
0.01866	170	1297	6	95	43	-0.00738247
0.01868	170	1305	6	95	43	-0.00738247
0.0187	170	1312	6	95	43	-0.00738247
0.01872	170	1330	6	95	43	-0.00738247
0.01874	170	1343	6	95	43	-0.00738247
0.01876	170	1348	6	95	43	-0.00695488
0.01878	170	1351	6	95	43	-0.00652729
0.0188	170	1353	6	95	43	-0.00609971
0.01882	170	1355	6	95	43	-0.00567212
0.01884	170	1359	6	95	43	-0.00524453
0.01886	170	1364	6	95	43	-0.00481695
0.01888	171	1367	6	96	43	-0.00518675
0.0189	171	1373	6	96	43	-0.00555545
0.01892	171	1377	5	96	43	-0.00593524
0.01896	171	1378	5	96	43	-0.00630173
0.01906	171	1380	5	96	43	-0.00666713
0.01918	171	1382	5	96	43	-0.00703144
0.01927	171	1383	5	96	43	-0.00739467
0.01931	171	1384	5	96	43	-0.00739467
0.01949	171	1385	5	96	43	-0.00739467
0.01951	171	1386	5	96	43	-0.00739467
0.01957	171	1389	5	96	43	-0.00739467
0.0196	171	1397	5	96	43	-0.00739467
0.01962	171	1405	5	96	43	-0.00739467
0.01964	171	1409	5	96	43	-0.00739467
0.01966	171	1417	5	96	43	-0.00739467
0.01968	171	1429	5	96	43	-0.00739467
0.0197	171	1436	5	96	43	-0.00739467
0.01972	171	1441	5	96	43	-0.00697153
0.01974	171	1449	5	96	43	-0.0065484
0.01976	171	1456	5	96	43	-0.00612527
0.01978	171	1461	5	96	43	-0.00570213
0.01981	171	1462	5	96	43	-0.005279
0.01983	171	1463	5	96	43	-0.00485587
0.01985	172	1464	5	97	43	-0.00522179
0.0199	172	1472	5	97	43	-0.00651667
0.01992	172	1476	5	97	43	-0.00780771
0.01994	172	1477	5	97	43	-0.00909494
0.01997	172	1478	5	97	43	-0.0103784
0.01999	172	1480	5	97	43	-0.011658
0.02002	172	1481	5	97	43	-0.0129339
0.02006	173	1482	5	97	44	-0.012158
0.02009	173	1485	5	97	44	-0.0113771
0.02012	173	1487	5	97	44	-0.0105911
0.02014	173	1488	5	97	44	-0.00979984
0.02023	173	1489	5	97	44	-0.00900341
0.02029	173	1490	5	97	44	-0.0082017
0.02042	173	1492	5	97	44	-0.00739467
0.02044	173	1493	5	97	44	-0.00739467
0.02046	173	1494	5	97	44	-0.00739467
0.02053	173	1499	5	97	44	-0.00739467
0.02056	173	1507	5	97	44	-0.00739467
0.02058	173	1512	5	97	44	-0.00739467
0.0206	173	1516	5	97	44	-0.00739467
0.02062	173	1530	5	97	44	-0.00739467
0.02064	173	1540	5	97	44	-0.00739467
0.02066	173	1549	5	97	44	-0.00739467
0.02068	173	1561	5	97	44	-0.00739467
0.0207	173	1569	5	97	44	-0.00739467
0.02072	173	1573	5	97	44	-0.00739467
0.02075	173	1574	5	97	44	-0.00739467
0.02077	173	1575	5	97	44	-0.00739467
0.02079	173	1581	5	97	44	-0.00739467
0.02081	173	1584	5	97	44	-0.00739467
0.02083	173	1585	5	97	44	-0.00739467
0.02085	173	1588	5	97	44	-0.00739467
0.02091	173	1592	5	97	44	-0.00739467
0.02095	173	1596	5	97	44	-0.00739467
0.02097	173	1598	5	97	44	-0.00739467
0.02099	173	1600	5	97	44	-0.00739467
0.02101	173	1601	5	97	44	-0.00739467
0.02105	173	1602	5	97	44	-0.00739467
0.02107	173	1604	5	97	44	-0.00739467
0.02109	173	1605	5	97	44	-0.00739467
0.02113	173	1607	5	97	44	-0.00739467
0.02115	173	1608	5	97	44	-0.00739467
0.02131	173	1610	5	97	44	-0.00739467
0.02136	173	1611	5	97	44	-0.00739467
0.02139	173	1612	5	97	44	-0.00739467
0.02141	173	1614	5	97	44	-0.00739467
0.02147	173	1616	5	97	44	-0.00739467
0.02149	173	1619	5	97	44	-0.00739467
0.02151	173	1629	5	97	44	-0.00739467
0.02153	173	1636	5	97	44	-0.00739467
0.02155	173	1640	5	97	44	-0.00739467
0.02157	173	1651	5	97	44	-0.00739467
0.02159	173	1660	5	97	44	-0.00739467
0.02161	173	1668	5	97	44	-0.00739467
0.02163	173	1675	5	97	44	-0.00739467
0.02165	173	1682	5	97	44	-0.00739467
0.02167	173	1685	5	97	44	-0.00739467
0.02169	173	1691	5	97	44	-0.00320696
0.02172	173	1692	5	97	44	0.00098075
0.02174	173	1696	5	97	44	0.00516846
0.02177	173	1700	5	97	44	0.00935617
0.0218	173	1701	5	97	44	0.0135439
0.02186	173	1702	5	97	44	0.0177316
0.02188	173	1704	4	107	44	0.0138292
0.0219	173	1706	4	107	44	0.0100388
0.02192	173	1711	4	107	44	0.00635532
0.02194	173	1713	4	107	44	0.00277431
0.02197	173	1714	4	107	44	-0.000708463
0.02201	173	1715	4	107	44	-0.00409698
0.02205	173	1717	4	107	44	-0.00739501
0.02207	173	1718	4	107	44	-0.00739501
0.02209	173	1720	4	107	44	-0.00739501
0.02211	173	1723	4	107	44	-0.00739501
0.02216	173	1724	4	107	44	-0.00739501
0.0222	173	1725	4	107	44	-0.00739501
0.02224	173	1726	4	107	44	-0.00739501
0.02226	173	1727	4	107	44	-0.00739501
0.02233	173	1729	4	107	44	-0.00739501
0.02236	173	1730	4	107	44	-0.00739501
0.02238	173	1731	4	107	44	-0.00739501
0.0224	173	1735	4	107	44	-0.00739501
0.02243	173	1739	4	107	44	-0.00739501
0.02245	173	1740	4	107	44	-0.00739501
0.02247	173	1746	4	107	44	-0.00739501
0.02249	173	1751	4	107	44	-0.00739501
0.02251	173	1760	4	107	44	-0.00739501
0.02253	173	1768	4	107	44	-0.00739501
0.02255	173	1777	4	107	44	-0.00739501
0.02257	173	1785	4	107	44	-0.00739501
0.02259	173	1795	4	107	44	-0.00739501
0.02261	173	1805	4	107	44	-0.00739501
0.02263	173	1808	4	107	44	-0.00739501
0.02265	173	1818	4	107	44	-0.00739501
0.02267	173	1823	4	107	44	-0.00739501
0.02269	173	1825	4	107	44	-0.00739501
0.02272	173	1828	4	107	44	-0.00739501
0.02275	173	1831	4	107	44	-0.00739501
0.02277	173	1834	4	107	44	-0.00739501
0.02279	173	1835	4	107	44	-0.00739501
0.02287	173	1836	4	107	44	-0.00739501
0.02291	173	1839	4	107	44	-0.00739501
0.02293	173	1843	4	107	44	-0.00739501
0.02295	173	1846	4	107	44	-0.00739501
0.02297	173	1850	4	107	44	-0.00739501
0.02299	173	1854	4	107	44	-0.00739501
0.02301	173	1856	4	107	44	-0.00739501
0.02304	173	1858	4	107	44	-0.00739501
0.02306	173	1859	4	107	44	-0.00739501
0.02316	173	1860	4	107	44	-0.00739501
0.02318	173	1861	4	107	44	-0.00701538
0.02323	173	1863	4	107	44	-0.00663574
0.02335	173	1864	4	107	44	-0.00625611
0.02338	173	1866	4	107	44	-0.00587648
0.0234	173	1868	4	107	44	-0.00549684
0.02342	173	1869	4	107	44	-0.00511721
0.02344	174	1878	4	108	44	-0.00544521
0.02347	174	1887	4	108	44	-0.00577234
0.02349	174	1902	4	108	44	-0.0060986
0.02351	174	1907	4	108	44	-0.00642399
0.02353	174	1914	4	108	44	-0.00674852
0.02355	174	1922	4	108	44	-0.00707219
0.02357	174	1930	4	108	44	-0.00739501
0.02359	174	1938	4	108	44	-0.00739501
0.02361	174	1944	4	108	44	-0.00739501
0.02363	174	1947	4	108	44	-0.00739501
0.02365	174	1952	4	108	44	-0.00739501
0.02368	174	1953	4	108	44	-0.00739501
0.0237	174	1955	4	108	44	-0.00739501
0.02373	174	1957	4	108	44	-0.00739501
0.02377	174	1958	4	108	44	-0.00701889
0.02379	174	1959	4	108	44	-0.00664277
0.02385	174	1960	4	108	44	-0.00626665
0.02387	174	1961	4	108	44	-0.00589054
0.02395	174	1963	4	108	44	-0.00551442
0.02397	174	1966	4	108	44	-0.0051383
0.02399	175	1968	4	109	44	-0.00546324
0.02402	175	1969	4	109	44	-0.00578733
0.02405	175	1971	4	109	44	-0.00611056
0.02407	175	1972	4	109	44	-0.00643294
0.02416	175	1974	4	109	44	-0.00675447
0.02423	175	1975	4	109	44	-0.00707516
0.02425	175	1977	4	109	44	-0.00739501
0.02428	175	1978	4	109	44	-0.00739501
0.0243	175	1981	4	109	44	-0.00739501
0.02434	175	1984	4	109	44	-0.00739501
0.02436	175	1987	4	109	44	-0.00739501
0.02438	175	1994	4	109	44	-0.00739501
0.0244	175	1999	4	109	44	-0.00739501
0.02442	175	2008	4	109	44	-0.00739501
0.02444	175	2023	4	109	44	-0.00739501
0.02446	175	2031	4	109	44	-0.00739501
0.02448	175	2041	4	109	44	-0.00739501
0.0245	175	2057	4	109	44	-0.00739501
0.02452	175	2065	4	109	44	-0.00739501
0.02454	175	2074	4	109	44	-0.00739501
0.02456	175	2077	4	109	44	-0.00739501
0.02458	175	2083	4	109	44	-0.00739501
0.0246	175	2088	4	109	44	-0.00739501
0.02462	175	2090	4	109	44	-0.00739501
0.02466	175	2093	4	109	44	-0.00739501
0.02468	175	2094	4	109	44	-0.00739501
0.0247	175	2096	4	109	44	-0.00739501
0.02483	175	2097	4	109	44	-0.00739501
0.02488	175	2098	4	109	44	-0.00739501
0.02491	175	2103	4	109	44	-0.00739501
0.02494	175	2104	4	109	44	-0.00739501
0.02496	175	2105	4	109	44	-0.00739501
0.02498	175	2109	4	109	44	-0.00739501
0.02503	175	2113	4	109	44	-0.00702234
0.02506	175	2114	4	109	44	-0.00664967
0.02508	175	2116	4	109	44	-0.00627701
0.02511	175	2117	4	109	44	-0.00590434
0.02524	175	2119	4	109	44	-0.00553167
0.02527	175	2121	4	109	44	-0.005159
0.02529	176	2127	4	110	44	-0.00548094
0.02533	176	2133	4	110	44	-0.00580204
0.02535	176	2136	4	110	44	-0.0061223
0.02537	176	2140	4	110	44	-0.00644172
0.02539	176	2148	4	110	44	-0.00676031
0.02541	176	2159	4	110	44	-0.00707807
0.02543	176	2165	4	110	44	-0.00739501
0.02545	176	2177	4	110	44	-0.00739501
0.02547	176	2189	4	110	44	-0.00739501
0.02549	176	2196	4	110	44	-0.00739501
0.02551	176	2202	4	110	44	-0.00739501
0.02553	176	2207	4	110	44	-0.00739501
0.02555	176	2211	4	110	44	-0.00739501
0.02558	176	2213	4	110	44	-0.00739501
0.0256	176	2215	4	110	44	-0.00739501
0.02562	176	2217	4	110	44	-0.00739501
0.02566	176	2219	4	110	44	-0.00739501
0.02571	176	2221	4	110	44	-0.00739501
0.02573	176	2222	4	110	44	0.160504
0.02576	176	2224	4	110	44	0.328403
0.0258	176	2225	4	110	44	0.496303
0.02582	176	2226	4	110	44	0.664202
0.02586	176	2228	4	110	44	0.832101
0.02589	176	2229	4	110	44	1
0.02597	176	2230	3	154	12	0.535512
0.026	176	2233	3	154	12	0.322538
0.02603	176	2236	3	154	12	0.200315
0.02605	176	2239	3	154	12	0.121026
0.02607	176	2242	3	154	12	0.0654287
0.02609	176	2245	3	154	12	0.0242841
0.02613	176	2247	3	154	12	-0.00739502
0.02615	176	2248	3	154	12	-0.00739502
0.02617	176	2249	3	154	12	-0.00739502
0.0262	176	2252	3	154	12	-0.00739502
0.02622	176	2253	3	154	12	-0.00739502
0.02625	176	2258	3	154	12	-0.00739502
0.02627	176	2262	3	154	12	-0.00739502
0.02629	176	2267	3	154	12	-0.00739502
0.02631	176	2272	3	154	12	-0.00739502
0.02633	176	2278	3	154	12	-0.00739502
0.02635	176	2290	3	154	12	-0.00739502
0.02637	176	2302	3	154	12	-0.00739502
0.02639	176	2311	3	154	12	-0.00739502
0.02641	176	2320	3	154	12	-0.00739502
0.02643	176	2325	3	154	12	-0.00739502
0.02645	176	2335	3	154	12	-0.00739502
0.02647	176	2338	3	154	12	-0.00739502
0.02649	176	2339	3	154	12	-0.00739502
0.02651	176	2343	3	154	12	-0.00739502
0.02653	176	2350	3	154	12	-0.00739502
0.02655	176	2351	3	154	12	-0.00739502
0.02657	176	2355	3	154	12	-0.00739502
0.0266	176	2358	3	154	12	-0.00739502
0.02662	176	2362	3	154	12	-0.00739502
0.02665	178	2365	4	154	12	-0.00739501
0.02667	178	2366	4	154	12	-0.00739501
0.02669	178	2368	4	154	12	-0.00739501
0.02682	178	2370	4	154	12	-0.00739501
0.02684	178	2372	4	154	12	-0.00739501
0.02691	178	2374	4	154	12	-0.00739501
0.02695	178	2376	4	154	12	-0.00739501
0.02699	178	2379	4	154	12	-0.00739501
0.02701	178	2381	4	154	12	-0.00739501
0.02705	178	2384	4	154	12	-0.00739501
0.02707	178	2385	4	154	12	-0.00739501
0.02715	178	2388	4	154	12	-0.00739501
0.02719	178	2390	4	154	12	-0.00739501
0.02721	178	2393	4	154	12	-0.00739501
0.02723	178	2395	4	154	12	-0.00739501
0.02725	178	2399	4	154	12	-0.00739501
0.02728	178	2402	4	154	12	-0.00739501
0.0273	178	2406	4	154	12	-0.00739501
0.02732	178	2413	4	154	12	-0.00739501
0.02734	178	2420	4	154	12	-0.00739501
0.02736	178	2430	4	154	12	-0.00739501
0.02738	178	2438	4	154	12	-0.00739501
0.0274	178	2444	4	154	12	-0.00739501
0.02742	178	2446	4	154	12	-0.00739501
0.02744	178	2450	4	154	12	-0.00739501
0.02746	178	2452	4	154	12	-0.00739501
0.02748	178	2455	4	154	12	-0.00739501
0.0275	178	2460	4	154	12	-0.00739501
0.02752	178	2467	4	154	12	-0.00739501
0.02754	178	2469	4	154	12	-0.00739501
0.02756	178	2471	4	154	12	-0.00739501
0.02758	178	2473	4	154	12	-0.00739501
0.0276	178	2474	4	154	12	-0.00739501
0.02762	178	2477	4	154	12	-0.00739501
0.02769	178	2479	4	154	12	-0.00739501
0.02775	178	2480	4	154	12	-0.00739501
0.02777	178	2481	4	154	12	-0.00739501
0.0278	178	2482	4	154	12	-0.00739501
0.02785	178	2485	4	154	12	-0.00739501
0.02792	178	2487	4	154	12	-0.00739501
0.02798	178	2488	4	154	12	-0.00739501
0.02803	178	2490	4	154	12	-0.00739501
0.02812	178	2495	4	154	12	-0.00739501
0.02814	178	2498	4	154	12	-0.00739501
0.02817	178	2502	4	154	12	-0.00739501
0.02819	178	2506	4	154	12	-0.00739501
0.02821	178	2510	4	154	12	-0.00739501
0.02823	178	2514	4	154	12	-0.00739501
0.02826	178	2521	4	154	12	-0.00739501
0.02828	178	2528	4	154	12	-0.00739501
0.0283	178	2536	4	154	12	-0.00739501
0.02832	178	2543	4	154	12	-0.00739501
0.02834	178	2550	4	154	12	-0.00739501
0.02836	178	2563	4	154	12	-0.00739501
0.02838	178	2567	4	154	12	-0.00739501
0.0284	178	2572	4	154	12	-0.00739501
0.02842	178	2579	4	154	12	-0.00739501
0.02844	178	2588	4	154	12	-0.00739501
0.02846	178	2592	4	154	12	-0.00739501
0.02848	178	2596	4	154	12	-0.00739501
0.0285	178	2599	4	154	12	-0.00739501
0.02854	178	2600	4	154	12	-0.00739501
0.02856	178	2601	4	154	12	-0.00739501
0.02859	178	2604	4	154	12	-0.00739501
0.02871	178	2605	4	154	12	-0.00739501
0.02877	178	2608	4	154	12	-0.00739501
0.02881	178	2610	4	154	12	-0.00739501
0.02885	178	2612	4	154	12	-0.00739501
0.02892	178	2613	4	154	12	-0.00739501
0.02895	178	2614	4	154	12	-0.00739501
0.02901	178	2616	4	154	12	-0.00739501
0.02903	178	2618	4	154	12	-0.00739501
0.02905	178	2624	4	154	12	-0.00739501
0.02907	178	2627	4	154	12	-0.00739501
0.02909	178	2632	4	154	12	-0.00739501
0.02912	178	2635	4	154	12	-0.00739501
0.02914	178	2638	4	154	12	-0.00739501
0.02916	178	2640	4	154	12	-0.00739501
0.02918	178	2642	4	154	12	-0.00739501
0.02921	178	2647	4	154	12	-0.00739501
0.02923	178	2655	4	154	12	-0.00739501
0.02925	178	2660	4	154	12	-0.00739501
0.02927	178	2666	4	154	12	-0.00739501
0.02929	178	2673	4	154	12	-0.00739501
0.02931	178	2679	4	154	12	-0.00739501
