Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.02508	182	6031	1	182	0	-0.0133988
0.0251	182	6063	1	182	0	-0.0133988
0.02512	182	6223	1	182	0	-0.0133988
0.02514	182	6227	1	182	0	-0.0133988
0.02516	182	6241	1	182	0	-0.0133988
0.02518	182	6248	1	182	0	-0.0133988
0.0252	182	6342	1	182	0	-0.0133988
0.02522	182	6371	1	182	0	-0.0133988
0.02524	182	6376	1	182	0	-0.0133988
0.02527	182	6377	1	182	0	-0.0133988
0.02529	182	6427	1	182	0	-0.0133988
0.02531	182	6431	1	182	0	-0.0133988
0.02535	182	6436	1	182	0	-0.0133988
0.0254	182	6449	1	182	0	-0.0133988
0.02542	182	6454	1	182	0	-0.0133988
0.02546	182	6457	1	182	0	-0.0133988
0.02555	182	6460	1	182	0	-0.0133988
0.0267	182	6461	1	182	0	-0.0133988
0.02672	182	6463	1	182	0	-0.0133988
0.02674	182	6470	1	182	0	-0.0133988
0.02676	182	6471	1	182	0	-0.0133988
0.02678	182	6484	1	182	0	-0.0133988
0.0268	182	6490	1	182	0	-0.0133988
0.02682	182	6515	1	182	0	-0.0133988
0.02684	182	6616	1	182	0	-0.0133988
0.02686	182	6644	1	182	0	-0.0133988
0.02688	182	6651	1	182	0	-0.0133988
0.0269	182	6794	1	182	0	-0.0133988
0.02692	182	6880	1	182	0	-0.0133988
0.02694	182	6920	1	182	0	-0.0133988
0.02696	182	6925	1	182	0	-0.0133988
0.02698	182	7023	1	182	0	-0.0133988
0.027	182	7122	1	182	0	-0.0133988
0.02702	182	7133	1	182	0	-0.0133988
0.02704	182	7140	1	182	0	-0.0133988
0.02706	182	7145	1	182	0	-0.0133988
0.02708	182	7247	1	182	0	-0.0133988
0.0271	182	7301	1	182	0	-0.0133988
0.02712	182	7312	1	182	0	-0.0133988
0.02714	182	7315	1	182	0	-0.0133988
0.02718	182	7359	1	182	0	-0.0133988
0.0272	182	7367	1	182	0	-0.0133988
0.02722	182	7370	1	182	0	-0.0133988
0.02725	182	7375	1	182	0	-0.0133988
0.02731	182	7388	1	182	0	-0.0133988
0.02733	182	7390	1	182	0	-0.0133988
0.02737	182	7392	1	182	0	-0.0133988
0.02748	182	7394	1	182	0	-0.0133988
0.02856	182	7398	1	182	0	-0.0133988
0.02858	182	7416	1	182	0	-0.0133988
0.0286	182	7417	1	182	0	-0.0133988
0.02863	182	7423	1	182	0	-0.0133988
0.02865	182	7439	1	182	0	-0.0133988
0.02867	182	7467	1	182	0	-0.0133988
0.02869	182	7473	1	182	0	-0.0133988
0.02871	182	7619	1	182	0	-0.0133988
0.02873	182	7635	1	182	0	-0.0133988
0.02875	182	7650	1	182	0	-0.0133988
0.02877	182	7662	1	182	0	-0.0133988
0.02879	182	7909	1	182	0	-0.0133988
0.02881	182	7928	1	182	0	-0.0133988
0.02883	182	7953	1	182	0	-0.0133988
0.02885	182	7964	1	182	0	-0.0133988
0.02887	182	8046	1	182	0	-0.0133988
0.02889	182	8173	1	182	0	-0.0133988
0.02891	182	8190	1	182	0	-0.0133988
0.02893	182	8196	1	182	0	-0.0133988
0.02896	182	8200	1	182	0	-0.0133988
0.02898	182	8314	1	182	0	-0.0133988
0.029	182	8341	1	182	0	-0.0133988
0.02902	182	8398	1	182	0	-0.0133988
0.02904	182	8402	1	182	0	-0.0133988
0.02906	182	8406	1	182	0	-0.0133988
0.0291	182	8463	1	182	0	-0.0133988
0.02912	182	8471	1	182	0	-0.0133988
0.02915	182	8472	1	182	0	-0.0133988
0.02917	182	8478	1	182	0	-0.0530029
0.02925	182	8486	1	182	0	-0.0926069
0.02928	182	8487	1	182	0	0
