Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.02043	177	3078	8	96	42	0.33669
0.02045	177	3120	8	96	42	0.33669
0.02051	177	3126	8	96	42	0.33669
0.02191	177	3127	8	96	42	0.33669
0.02193	177	3141	8	96	42	0.33669
0.02195	177	3162	8	96	42	0.33669
0.02197	177	3190	8	96	42	0.33669
0.02199	177	3209	8	96	42	0.33669
0.02201	177	3247	8	96	42	0.33669
0.02203	177	3266	8	96	42	0.33669
0.02206	177	3267	8	96	42	0.33669
0.02208	177	3281	8	96	42	0.228496
0.02215	177	3283	8	96	42	0.120302
0.02348	177	3284	8	96	42	0.0121089
0.02351	178	3289	8	96	43	0.0918305
0.02353	178	3297	8	96	43	0.17249
0.02355	178	3307	8	96	43	0.254104
0.02357	178	3321	8	96	43	0.33669
0.02359	178	3368	8	96	43	0.33669
0.02361	178	3387	8	96	43	0.33669
0.02363	178	3400	8	96	43	0.33669
0.02365	178	3414	8	96	43	0.33669
0.02367	178	3425	8	96	43	0.33669
0.02372	178	3434	8	96	43	0.33669
0.0251	178	3438	8	96	43	0.33669
0.02512	178	3442	8	96	43	0.33669
0.02514	178	3448	8	96	43	0.33669
0.02516	178	3460	8	96	43	0.33669
0.02518	178	3475	8	96	43	0.33669
0.0252	178	3487	8	96	43	0.33669
0.02522	178	3508	8	96	43	0.33669
0.02524	178	3517	8	96	43	0.33669
0.02526	178	3522	8	96	43	0.33669
0.02529	178	3537	8	96	43	0.33669
0.02531	178	3540	8	96	43	0.33669
0.02533	178	3542	8	96	43	0.33669
0.02537	178	3546	8	96	43	0.33669
0.02666	178	3547	8	96	43	0.33669
0.02672	178	3551	8	96	43	0.33669
0.02674	178	3555	8	96	43	0.33669
0.02676	178	3564	8	96	43	0.33669
0.02678	178	3580	8	96	43	0.33669
0.02681	178	3595	8	96	43	0.33669
0.02683	178	3612	8	96	43	0.33669
0.02685	178	3620	8	96	43	0.33669
0.02687	178	3634	8	96	43	0.33669
0.02689	178	3639	8	96	43	0.33669
0.02693	178	3640	8	96	43	0.33669
0.02695	178	3643	8	96	43	0.33669
0.02831	178	3644	8	96	43	0.33669
0.02833	178	3646	8	96	43	0.33669
0.02835	178	3655	8	96	43	0.33669
0.02837	178	3660	8	96	43	0.33669
0.0284	178	3676	8	96	43	0.33669
0.02842	178	3691	8	96	43	0.33669
0.02844	178	3699	8	96	43	0.33669
0.02846	178	3715	8	96	43	0.33669
0.02849	178	3719	8	96	43	0.33669
0.02851	178	3720	8	96	43	0.33669
0.02853	178	3727	8	96	43	0.33669
0.02855	178	3730	8	96	43	0.33669
0.02861	178	3733	8	96	43	0.33669
0.02989	178	3735	8	96	43	0.33669
0.02992	178	3736	8	96	43	-4.31563
0.02995	178	3737	8	96	43	-8.96796
0.02999	178	3742	8	96	43	0
