Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.00875	4526	461	146	4131	14	-0.14401
0.00877	4526	484	152	4112	14	-0.818706
0.00879	4526	495	150	4110	15	-0.887516
0.00881	4526	503	149	4107	16	-0.399262
0.00883	4526	507	150	4104	16	0.124846
0.00885	4526	510	152	4099	16	0.675512
0.00887	4526	513	155	4093	16	0.616834
0.00889	4526	514	156	4091	16	-0.0118186
0.00943	4526	519	155	4089	16	-0.643688
0.00945	4526	542	158	4075	17	-0.708347
0.00947	4526	564	162	4064	18	-0.257665
0.00949	4526	572	163	4061	18	0.223168
0.00952	4526	573	163	4061	18	0.730455
0.00954	4526	575	164	4059	18	0.977404
0.00956	4526	576	165	4057	18	0.976614
0.00963	4526	577	166	4055	18	0.968036
0.00966	4526	579	167	4052	18	0.954372
0.00973	4526	580	167	4051	18	0.642654
0.01011	4526	591	170	4044	18	0.342322
0.01013	4526	612	172	4035	18	0.0526314
0.01015	4526	633	173	4028	19	0.267021
0.01017	4526	643	173	4025	19	0.493124
0.01019	4526	649	176	4019	19	0.735092
0.01021	4526	655	177	4015	19	0.980317
0.01023	4526	657	177	4015	19	0.704997
0.01025	4526	659	177	4015	19	0.402755
0.01034	4526	660	178	4013	19	0.0869416
0.0108	4526	680	179	4005	20	-0.224785
0.01082	4526	707	186	3987	20	-0.497869
0.01084	4526	732	190	3977	20	-0.761375
0.01086	4526	740	190	3973	22	-0.19439
0.01088	4526	745	192	3969	22	-0.024697
0.01091	4526	750	194	3965	22	0.144622
0.01093	4526	752	195	3963	22	0.309031
0.01095	4526	754	196	3960	23	0.498475
0.01097	4526	755	196	3959	23	0.683492
0.01099	4526	756	197	3957	23	0.881165
0.01101	4526	757	197	3957	23	1.07344
0.01105	4526	758	197	3957	23	-0.0770094
0.01107	4526	759	197	3957	23	-1.65795
0.0111	4526	760	197	3957	23	-3.36979
0.01148	4526	783	197	3946	29	-3.41908
0.0115	4526	818	204	3926	32	-2.63797
0.01152	4526	843	208	3916	33	-1.47984
0.01154	4526	860	212	3906	34	0.226123
0.01156	4526	865	212	3904	34	0.916745
0.01158	4526	868	213	3901	34	1.22367
0.01161	4526	870	213	3901	34	1.36267
0.01164	4526	874	212	3900	34	1.32771
0.01178	4526	876	212	3900	34	1.14684
0.01184	4526	877	212	3900	34	0.526624
0.01215	4526	892	214	3893	34	-0.0223533
0.01217	4526	931	216	3880	35	-0.272723
0.01219	4526	971	217	3868	38	0.182362
0.01221	4526	994	218	3860	38	0.679537
0.01223	4526	1000	218	3860	38	1.15403
0.01225	4526	1007	218	3856	38	1.51972
0.01227	4526	1009	219	3854	38	1.56492
0.01232	4526	1011	220	3851	38	1.46691
0.01234	4526	1014	220	3851	38	1.31554
0.01237	4526	1016	222	3847	38	1.23492
0.01283	4526	1021	222	3846	39	1.31599
0.01285	4526	1049	224	3837	39	1.48452
0.01287	4526	1088	227	3826	39	1.56229
0.01289	4526	1120	227	3824	39	1.54211
0.01291	4526	1141	228	3818	39	1.45365
0.01293	4526	1152	228	3816	40	1.57129
0.01295	4526	1155	229	3814	40	1.70524
0.01297	4526	1160	229	3814	40	1.81717
0.01299	4526	1162	230	3812	40	1.94675
0.01302	4526	1163	230	3812	40	1.95109
0.01304	4526	1164	230	3812	40	1.95326
0.01308	4526	1166	229	3812	40	1.92184
0.01319	4526	1167	229	3812	40	1.62877
0.01351	4526	1173	229	3812	40	1.20343
0.01353	4526	1197	233	3801	40	0.617474
0.01355	4526	1240	235	3790	42	0.451728
0.01357	4526	1273	236	3782	43	0.499082
0.01359	4526	1301	237	3773	45	0.973695
0.01361	4526	1312	237	3770	45	1.35547
0.01363	4526	1321	238	3767	45	1.53533
0.01365	4526	1324	238	3766	45	1.61309
0.01367	4526	1326	238	3765	46	1.70424
0.01375	4526	1328	240	3761	46	1.80234
0.01377	4526	1329	240	3761	46	1.88322
0.0139	4526	1330	240	3761	46	1.70948
0.0142	4526	1342	239	3760	46	1.43847
0.01422	4526	1370	242	3750	46	1.07335
0.01424	4526	1423	244	3732	48	1.14227
0.01426	4526	1453	243	3727	48	1.22386
0.01428	4526	1476	244	3721	49	1.40212
0.0143	4526	1486	244	3720	49	1.57824
0.01432	4526	1491	244	3719	49	1.56202
0.01434	4526	1494	245	3716	50	1.73649
0.01436	4526	1497	244	3716	50	1.81837
0.01438	4526	1501	243	3716	50	1.89705
0.0144	4526	1503	243	3714	50	1.97915
0.01443	4526	1505	244	3712	50	1.97023
0.01445	4526	1506	245	3710	50	1.84258
0.01448	4526	1507	245	3709	50	1.50032
0.01488	4526	1517	246	3703	50	1.06692
0.0149	4526	1561	247	3692	51	0.403371
0.01492	4526	1611	246	3682	53	0.0876999
0.01494	4526	1652	246	3676	54	-4.88781
0.01496	4526	1694	243	3671	59	-9.51313
0.01498	4526	1718	244	3665	59	0
