Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.02908	587	3475	68	206	69	0.999015
0.0291	587	3481	68	206	69	0.999706
0.02912	587	3483	68	206	69	1.00056
0.02914	587	3485	68	206	69	1.00262
0.02916	587	3491	68	206	69	1.00415
0.02918	587	3494	68	206	69	1.00516
0.0292	589	3498	68	207	69	1.00533
0.02923	590	3500	68	207	69	1.00584
0.02925	591	3504	68	208	69	1.0055
0.02927	592	3507	68	209	69	1.00499
0.02931	593	3508	68	210	69	1.00415
0.02933	593	3509	68	210	69	1.00281
0.02937	593	3511	68	210	69	1.00147
0.02941	593	3515	68	210	69	1.00014
0.02943	593	3521	68	210	69	0.998811
0.02945	594	3530	68	210	69	0.997486
0.02947	594	3552	68	210	69	0.996163
0.02949	594	3576	67	215	69	0.983668
0.02951	597	3603	67	215	70	0.981721
0.02953	598	3645	67	215	71	0.980762
0.02955	600	3681	67	215	71	0.979966
0.02957	603	3722	67	217	71	0.978691
0.02959	604	3749	67	217	72	0.977901
0.02961	605	3779	66	218	72	0.943252
0.02963	605	3813	66	218	72	0.942462
0.02965	607	3837	66	218	73	0.942761
0.02967	607	3864	66	218	73	0.943062
0.02969	607	3883	66	218	73	0.943363
0.02971	607	3897	66	218	73	0.943664
0.02973	608	3908	66	218	73	0.943967
0.02975	608	3913	66	218	73	0.94427
0.02977	608	3921	66	218	73	0.944574
0.02979	608	3925	66	218	73	0.945672
0.02981	608	3930	66	218	73	0.946286
0.02983	609	3933	66	219	73	0.946112
0.02985	609	3935	66	219	73	0.945008
0.02987	610	3942	66	219	74	0.945141
0.02989	610	3949	66	219	74	0.944965
0.02991	610	3953	66	219	74	0.944941
0.02993	610	3954	66	219	74	0.945076
0.02995	610	3956	66	219	74	0.94401
0.02997	610	3958	66	219	74	0.94251
0.02999	610	3960	66	219	74	0.941007
0.03001	610	3963	66	219	74	0.939656
0.03006	610	3964	66	219	74	0.937877
0.03012	612	3969	67	219	74	0.969797
0.03014	613	3979	67	219	74	0.968014
0.03016	613	3997	67	219	74	0.966229
0.03018	613	4016	67	219	74	0.964593
0.0302	617	4046	68	219	76	0.974407
0.03022	619	4078	68	219	76	0.974701
0.03024	622	4121	69	220	76	0.975598
0.03026	622	4148	69	220	76	0.975148
0.03028	623	4195	69	221	76	0.974393
0.0303	626	4233	69	222	78	0.975063
0.03032	628	4267	69	222	79	0.976573
0.03034	628	4299	69	222	79	0.978093
0.03036	632	4327	70	223	79	0.979399
0.03038	634	4351	70	223	80	0.980626
0.0304	634	4371	70	223	80	0.981863
0.03042	634	4387	70	223	80	0.98311
0.03044	634	4398	70	223	80	0.984366
0.03046	635	4415	70	224	80	0.985332
0.03048	635	4423	70	224	80	0.986305
0.0305	635	4427	70	224	80	0.986538
0.03052	635	4432	70	224	80	0.986771
0.03054	635	4437	70	224	80	0.987159
0.03056	635	4440	70	224	80	0.987548
0.0306	636	4444	70	224	80	0.975665
0.03062	636	4446	70	224	80	0.963034
0.03064	636	4448	70	224	80	0.950085
0.03066	636	4454	70	224	80	0.936777
0.03068	636	4459	69	224	82	0.925019
0.03072	636	4460	69	224	82	0.913028
0.03076	636	4461	69	224	82	0.901006
0.03078	636	4462	69	224	82	0.88905
0.0308	636	4463	69	224	82	0.876719
0.03082	636	4470	69	224	82	0.864465
0.03084	638	4479	69	225	82	0.851739
0.03086	638	4501	69	225	82	0.838979
0.03088	639	4518	69	225	82	0.826185
0.0309	640	4542	69	225	82	0.813355
0.03092	640	4577	68	225	127	0.81927
0.03094	640	4613	68	225	127	0.826911
0.03096	641	4656	68	226	127	0.834781
0.03098	643	4696	68	226	129	0.843739
0.031	645	4734	68	227	130	0.85336
0.03102	647	4768	68	228	130	0.862643
0.03104	647	4802	68	228	130	0.872457
0.03106	648	4838	68	229	130	0.882633
0.03108	651	4860	68	229	132	0.894109
0.0311	651	4876	68	229	132	0.906316
0.03112	654	4902	68	229	133	0.919519
0.03114	654	4911	68	229	133	0.933818
0.03116	654	4924	68	229	133	0.949152
0.03118	655	4933	68	229	133	0.96564
0.0312	656	4940	68	229	134	0.983919
0.03122	656	4944	68	229	134	0.984729
0.03124	656	4951	68	229	134	0.985695
0.03126	656	4958	68	229	134	0.986815
0.03129	656	4961	68	229	134	0.987415
0.03132	656	4967	68	229	134	0.98765
0.03134	656	4970	68	229	134	0.988079
0.03136	656	4971	68	229	134	0.988407
0.03138	658	4978	68	230	135	0.988843
0.0314	658	4982	68	230	135	0.988768
0.03143	659	4985	68	230	136	0.989345
0.03145	660	4988	68	230	136	0.989672
0.03147	660	4990	68	230	136	0.99
0.03149	660	4993	68	230	136	0.990329
0.03151	660	4999	68	230	136	0.990659
0.03153	660	5000	68	230	136	0.990638
0.03155	661	5017	68	231	136	0.99007
0.03157	661	5029	68	231	136	0.989405
0.03159	661	5052	68	231	136	0.988739
0.03161	662	5085	67	231	137	0.979053
0.03163	667	5138	68	233	138	0.988318
0.03165	669	5180	68	234	139	0.988261
0.03167	670	5227	68	234	140	0.988693
0.03169	670	5265	68	234	140	0.989024
0.03171	673	5307	68	235	140	0.989064
0.03173	674	5343	68	235	140	0.98886
0.03175	674	5381	68	235	140	0.988411
0.03177	674	5405	68	235	140	0.987961
0.03179	674	5434	68	235	140	0.98727
0.03181	678	5458	69	236	141	0.988121
0.03183	679	5481	69	236	142	0.988105
0.03185	681	5492	69	237	143	0.988422
0.03187	681	5503	69	237	143	0.988741
0.03189	681	5510	69	237	143	0.98906
0.03191	681	5518	69	237	143	0.989137
0.03193	681	5527	69	237	143	0.989018
0.03195	681	5532	69	237	143	0.988564
0.03197	681	5537	69	237	143	0.987872
0.03199	681	5541	69	237	143	0.987091
0.03201	681	5545	69	237	143	0.986449
0.03203	682	5548	69	237	144	0.986192
0.03205	682	5554	69	237	144	0.985477
0.03207	683	5559	69	237	145	0.984561
0.03209	683	5560	69	237	145	0.983565
0.03215	683	5563	69	237	145	0.982471
0.03217	683	5566	69	237	145	0.980926
0.03221	683	5570	69	237	145	0.979427
0.03223	683	5576	69	237	145	0.977711
0.03225	683	5586	69	237	145	0.975992
0.03227	685	5609	69	237	146	0.974519
0.03229	686	5632	69	237	147	0.973498
0.03231	686	5659	69	237	147	0.972473
0.03233	688	5688	69	238	148	0.971615
0.03235	688	5728	69	238	148	0.970754
0.03237	690	5774	69	239	149	0.970058
0.03239	692	5830	69	239	151	0.969807
0.03241	696	5874	69	239	154	0.970839
0.03243	698	5915	69	240	155	0.971946
0.03245	698	5953	69	240	155	0.97306
0.03247	699	5980	69	240	156	0.974603
0.03249	700	6013	69	241	156	0.975885
0.03251	701	6038	69	241	157	0.97774
0.03253	702	6062	69	241	157	0.979611
0.03255	703	6084	69	241	158	0.981919
0.03257	704	6103	69	241	158	0.984016
0.03259	704	6112	69	241	158	0.985899
0.03261	705	6125	69	241	158	0.987796
0.03263	705	6133	69	241	158	0.989619
0.03265	705	6138	69	241	158	0.991455
0.03267	706	6145	69	241	159	0.993647
0.03269	706	6150	69	241	159	0.99517
0.03271	707	6155	69	242	159	0.995745
0.03273	707	6159	69	242	159	0.996022
0.03275	707	6161	69	242	159	0.996154
0.03277	707	6163	69	242	159	0.995854
0.03279	709	6170	69	243	159	0.995195
0.03281	709	6175	69	243	159	0.994321
0.03284	709	6180	69	243	159	0.993588
0.03286	709	6182	69	243	159	0.992158
0.03288	709	6185	69	243	159	0.990729
0.0329	709	6187	69	243	159	0.989095
0.03292	709	6191	69	243	159	0.987462
0.03294	711	6198	70	243	159	0.985901
0.03296	711	6213	70	243	159	0.984269
0.03298	712	6231	70	243	160	0.982861
0.033	712	6255	70	243	160	0.981453
0.03302	713	6283	70	243	161	0.980536
0.03304	715	6324	69	245	163	0.979825
0.03306	716	6372	69	245	164	0.979595
0.03308	717	6418	69	245	165	0.97977
0.0331	717	6464	69	245	165	0.98008
0.03312	718	6515	69	246	165	0.980119
0.03314	722	6554	69	247	168	0.98109
0.03316	722	6591	69	247	168	0.982066
0.03318	723	6625	69	247	169	0.983239
0.0332	723	6655	69	247	169	0.984419
0.03322	723	6687	69	247	169	0.985607
0.03324	723	6706	69	247	169	0.986801
0.03326	723	6726	69	247	169	0.988003
0.03328	723	6733	69	247	169	0.988999
0.0333	725	6747	69	248	170	0.990127
0.03332	725	6756	69	248	170	0.990845
0.03334	725	6761	69	248	170	0.991425
