Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01366	771	1281	242	34	33	0.466231
0.01368	771	1283	242	34	33	0.469346
0.01372	772	1284	242	34	33	0.474002
0.01375	772	1285	242	34	33	0.478066
0.01377	772	1286	242	34	33	0.47836
0.0139	774	1287	243	34	33	0.511868
0.01393	774	1288	243	34	33	0.513441
0.0142	777	1301	244	34	33	0.548437
0.01422	783	1327	245	34	33	0.584266
0.01424	800	1376	248	37	34	0.689554
0.01426	805	1404	249	37	35	0.724318
0.01428	807	1418	248	37	37	0.692043
0.0143	808	1429	248	38	37	0.693411
0.01432	809	1434	248	38	37	0.69606
0.01434	809	1437	248	38	37	0.69742
0.01436	809	1438	248	38	37	0.698776
0.01438	809	1443	248	38	37	0.700129
0.0144	811	1446	248	38	37	0.6996
0.01453	812	1447	248	38	37	0.699437
0.01488	814	1453	248	38	37	0.706738
0.0149	830	1500	250	41	39	0.782775
0.01492	845	1554	249	43	43	0.757986
0.01494	856	1593	250	47	46	0.803064
0.01496	860	1619	250	50	47	0.810327
0.01498	863	1633	250	50	47	0.816551
0.015	872	1648	252	50	47	0.889308
0.01502	874	1652	252	51	47	0.894448
0.01504	876	1658	252	51	47	0.901136
0.01507	877	1661	251	51	47	0.874412
0.01509	878	1665	251	51	47	0.877149
0.01511	881	1667	252	51	47	0.91309
0.01513	883	1670	253	51	47	0.946912
0.01519	885	1671	254	51	47	0.979036
0.01533	885	1672	254	51	47	0.98495
0.01557	892	1693	254	51	49	0.990905
0.01559	902	1736	257	51	50	1.06668
0.01561	917	1806	257	61	51	1.06221
0.01563	922	1855	257	62	52	1.05796
0.01565	925	1884	258	63	52	1.06888
0.01567	931	1910	258	65	52	1.05867
0.01569	934	1925	257	66	52	1.03224
0.01571	937	1937	256	66	53	1.0067
0.01573	938	1941	256	67	53	0.999209
0.01575	938	1944	256	67	53	0.991868
0.01577	942	1950	257	67	54	1.00612
0.01579	942	1951	257	67	54	1.00162
0.01581	942	1954	257	67	54	0.997175
0.01584	942	1956	257	67	54	0.9928
0.01594	943	1957	257	67	54	0.989638
0.01625	949	1970	259	68	54	1.01616
0.01627	955	2013	258	71	55	0.998601
0.01629	965	2078	260	72	60	1.02153
0.01631	979	2151	262	77	61	1.02698
0.01633	985	2188	263	79	62	1.02202
0.01635	989	2220	262	80	63	1.01594
0.01637	996	2243	263	81	64	1.01859
0.01639	997	2257	263	81	64	1.01785
0.01641	1000	2267	262	81	64	1.01438
0.01643	1000	2277	262	81	64	1.01608
0.01645	1001	2283	262	82	64	1.01589
0.01647	1001	2286	262	82	64	1.01634
0.01649	1003	2291	262	82	64	1.01678
0.01657	1003	2292	262	82	64	1.01643
0.01662	1003	2293	262	82	64	1.01609
0.01693	1005	2299	262	82	64	1.01574
0.01695	1005	2322	260	84	64	0.999739
0.01697	1023	2386	263	88	64	1.01064
0.01699	1033	2447	265	89	65	1.00935
0.01701	1048	2520	265	93	71	1.00893
0.01703	1055	2564	267	93	74	1.00871
0.01705	1057	2595	267	94	74	1.00669
0.01707	1061	2619	267	95	74	1.00446
0.01709	1066	2636	266	96	74	1.00052
0.01711	1070	2645	268	96	74	0.997502
0.01713	1073	2659	268	96	74	0.993503
0.01715	1076	2664	269	97	74	0.98916
0.01717	1076	2670	269	97	74	0.983797
0.01719	1077	2674	269	97	74	0.978509
0.01721	1081	2680	270	97	74	0.973304
0.01727	1083	2682	271	97	74	0.96807
0.01729	1083	2683	271	97	74	0.962405
0.01732	1083	2684	271	97	74	0.956755
0.01735	1083	2686	271	97	74	0.951118
0.01762	1088	2697	271	97	74	0.946408
0.01764	1097	2732	274	98	75	0.944145
0.01766	1104	2789	275	100	76	0.941112
0.01768	1113	2875	272	103	82	0.94008
0.0177	1127	2955	273	106	87	0.939874
0.01772	1132	3007	273	108	88	0.93966
0.01774	1141	3041	274	109	89	0.93994
0.01776	1144	3068	274	109	90	0.941024
0.01778	1149	3089	274	110	91	0.941873
0.0178	1154	3106	275	111	91	0.943368
0.01782	1154	3116	274	111	93	0.946904
0.01784	1157	3123	275	111	94	0.950846
0.01786	1159	3129	276	111	94	0.955431
0.01788	1159	3136	276	111	94	0.959291
0.0179	1160	3139	276	111	95	0.964027
0.01793	1160	3140	276	111	95	0.968824
0.01796	1161	3143	276	111	95	0.973683
0.01798	1161	3144	276	111	95	0.978605
0.01801	1162	3147	275	112	95	0.98286
0.01803	1163	3149	275	112	95	0.987027
0.01812	1164	3150	275	112	95	0.991555
0.01831	1167	3162	276	112	95	0.994084
0.01833	1176	3198	276	116	98	0.994994
0.01835	1185	3280	276	117	99	0.996345
0.01837	1193	3372	277	118	101	0.998582
0.01839	1198	3458	277	118	102	1.00118
0.01841	1202	3514	275	122	102	1.00082
0.01843	1205	3570	274	123	103	1.0129
0.01845	1209	3612	273	124	105	1.02653
0.01847	1216	3643	273	127	106	1.03976
0.01849	1220	3663	272	127	108	1.05562
0.01851	1221	3677	272	127	108	1.07077
0.01853	1223	3688	273	127	108	1.0861
0.01855	1226	3701	273	127	108	1.10141
0.01857	1226	3704	273	127	108	1.11672
0.01859	1226	3707	273	127	108	1.13201
0.01861	1226	3710	273	127	108	1.14806
0.01863	1227	3713	273	127	108	1.16411
0.0187	1227	3714	273	127	108	1.18017
0.01872	1227	3716	273	127	108	1.19572
0.01874	1228	3717	273	127	108	1.21148
0.01899	1228	3720	273	127	108	1.22698
0.01901	1230	3733	273	127	108	1.24186
0.01903	1236	3804	273	128	109	1.25632
0.01905	1246	3872	275	163	109	1.24576
0.01907	1259	3982	271	172	112	1.23245
0.01909	1262	4069	270	176	112	1.21615
0.01911	1268	4152	268	179	112	1.19889
0.01913	1272	4211	268	180	114	1.18252
0.01915	1279	4250	267	182	114	1.16513
0.01917	1279	4279	267	182	114	1.14866
0.01919	1282	4296	265	182	114	1.13138
0.01921	1283	4308	265	182	114	1.23072
0.01923	1284	4316	265	183	114	1.27029
0.01925	1286	4326	266	183	114	1.31192
0.01927	1286	4332	266	183	114	1.3528
0.01929	1288	4335	266	183	115	1.395
0.01931	1289	4339	266	183	115	1.43716
0.01933	1291	4342	266	184	116	1.47904
0.01935	1291	4345	266	184	116	1.51999
0.01937	1291	4347	266	184	116	1.56035
0.0194	1291	4348	266	184	116	1.59977
0.01944	1294	4353	267	185	116	1.65352
0.01946	1298	4355	269	185	116	1.70881
0.01948	1298	4356	269	185	116	1.76558
0.01954	1299	4357	269	185	117	1.82514
0.01968	1299	4361	269	185	117	1.88367
0.0197	1301	4383	269	185	117	1.94212
0.01972	1310	4438	269	186	117	1.99989
0.01974	1315	4536	268	306	59	1.76892
0.01976	1326	4681	264	313	92	1.69144
0.01978	1339	4784	265	320	92	1.62259
0.0198	1347	4867	265	325	92	1.55599
0.01982	1357	4929	266	330	92	1.49414
0.01984	1362	4981	265	334	92	1.43284
0.01986	1366	5022	265	336	92	1.37933
0.01988	1367	5052	265	337	92	1.3304
0.0199	1370	5077	264	339	92	1.28353
0.01992	1371	5092	263	340	92	1.23956
0.01994	1372	5110	263	340	92	1.20194
0.01996	1372	5120	263	340	92	1.16769
0.01998	1373	5124	263	341	92	1.13565
0.02	1375	5127	263	342	92	1.10605
0.02002	1375	5130	263	342	92	1.07832
0.02004	1376	5133	263	342	93	1.05362
0.02007	1377	5136	263	342	93	1.03027
0.02011	1378	5138	263	342	93	1.00813
0.02018	1378	5140	263	342	93	1.02724
0.02022	1378	5141	263	342	93	1.02478
0.02028	1378	5142	263	342	93	1.02278
0.02037	1378	5147	263	342	93	1.02143
0.02039	1383	5182	263	345	95	1.0218
0.02041	1391	5267	262	356	95	1.01548
0.02043	1399	5385	263	358	95	1.01701
0.02045	1407	5512	262	364	96	1.01005
0.02047	1417	5635	263	367	96	1.0107
0.02049	1420	5722	262	369	96	1.00293
0.02051	1426	5795	262	371	96	0.998745
0.02053	1429	5855	263	371	96	0.998616
0.02055	1433	5904	263	374	96	0.993878
0.02057	1435	5935	264	374	96	0.992004
0.02059	1437	5968	264	375	96	0.987314
0.02061	1442	5990	264	377	97	0.982179
0.02063	1444	6006	264	378	98	0.977159
0.02065	1446	6021	264	378	99	0.971338
0.02067	1447	6029	263	378	101	0.964435
0.02069	1450	6034	264	378	102	0.963097
0.02071	1451	6040	264	378	102	0.959044
0.02073	1451	6046	264	378	102	0.955391
0.02075	1455	6051	265	378	103	0.953891
0.02078	1457	6054	266	378	103	0.952981
0.0208	1459	6057	267	378	103	0.951926
0.02082	1459	6058	267	378	103	0.950508
0.02086	1461	6059	268	378	103	0.949476
0.02091	1463	6060	269	378	103	0.948589
0.02096	1463	6061	269	378	103	0.947754
0.02106	1463	6068	269	378	103	0.946915
0.02108	1465	6095	269	378	103	0.94639
0.0211	1472	6175	270	379	103	0.945718
0.02112	1486	6297	271	382	105	0.946024
0.02114	1490	6456	269	384	107	0.947097
0.02116	1499	6601	268	389	113	0.95109
0.02118	1505	6722	267	392	114	0.954649
0.0212	1508	6813	267	392	116	0.959106
0.02122	1510	6875	268	392	116	0.96353
0.02124	1514	6942	268	396	116	0.966882
0.02126	1516	6988	268	397	116	0.970064
0.02128	1522	7019	268	398	116	0.972671
0.0213	1523	7038	268	399	116	0.97941
0.02132	1525	7061	269	399	116	0.986351
0.02134	1528	7072	269	400	117	0.993711
0.02136	1529	7083	269	401	117	1.00045
0.02138	1531	7092	270	401	117	0.999589
0.0214	1531	7102	269	401	117	0.999087
0.02142	1531	7108	269	401	117	0.998823
0.02144	1532	7113	269	401	117	0.998905
0.02146	1532	7116	269	401	117	0.99919
0.0215	1532	7117	269	401	117	0.999066
0.02152	1532	7118	269	401	117	0.998611
0.02155	1532	7123	269	401	117	0.996482
0.02159	1532	7124	269	401	117	0.994306
0.02162	1534	7126	270	401	117	0.991493
0.02166	1534	7127	270	401	117	0.988332
0.02168	1535	7128	270	401	117	0.985757
0.02175	1535	7137	270	401	117	0.98273
0.02177	1540	7169	269	442	117	0.971211
0.02179	1546	7243	269	442	117	0.959717
0.02181	1551	7343	269	446	118	0.948303
0.02183	1564	7503	269	449	120	0.937671
0.02185	1567	7653	267	453	145	0.941105
0.02187	1575	7808	266	462	146	0.9435
0.02189	1579	7909	267	464	146	0.946785
0.02191	1580	7991	266	468	146	0.948249
0.02193	1583	8073	266	469	146	0.950158
0.02195	1585	8123	266	470	146	0.952001
0.02197	1589	8151	266	473	146	0.95336
0.02199	1592	8180	266	474	146	0.95429
0.02201	1593	8204	266	474	146	0.955042
0.02203	1594	8227	266	474	146	0.955884
0.02205	1597	8244	267	474	147	0.957952
0.02207	1603	8262	268	476	147	0.959587
0.02209	1606	8275	268	476	149	0.961719
0.02211	1606	8286	268	476	149	0.963505
0.02213	1609	8294	269	476	150	0.970254
0.02215	1612	8301	270	476	150	0.977141
0.02217	1612	8305	270	476	150	0.984211
0.02219	1612	8308	270	476	150	0.991034
0.02222	1612	8310	270	476	150	0.990156
0.02224	1612	8312	270	476	150	0.989878
0.02229	1612	8313	270	476	150	0.989774
0.02231	1612	8315	270	476	150	0.989741
0.02244	1615	8327	270	477	150	0.989706
0.02246	1618	8353	271	477	150	0.989688
0.02248	1619	8410	271	477	151	0.990186
0.0225	1623	8528	271	478	152	0.99115
0.02252	1626	8683	271	479	152	0.991942
0.02254	1631	8874	271	480	152	0.992562
0.02256	1631	9025	270	482	152	0.99252
0.02258	1634	9173	271	482	153	0.993264
0.0226	1644	9311	273	484	155	0.994263
0.02262	1646	9403	273	485	155	0.995078
0.02264	1649	9471	274	486	155	0.995446
0.02266	1652	9514	274	487	155	0.995641
0.02268	1653	9560	274	488	155	0.995662
0.0227	1654	9589	274	489	155	0.995511
0.02272	1656	9617	274	490	155	0.995274
0.02274	1658	9647	274	490	155	0.995212
0.02276	1659	9660	274	490	156	0.995857
0.02278	1661	9681	274	491	156	0.995861
0.0228	1662	9690	273	493	157	0.996307
0.02282	1664	9699	273	493	158	0.997184
0.02284	1664	9707	273	493	158	0.997609
0.02286	1666	9715	274	493	158	0.99708
0.02288	1666	9718	274	493	158	0.996958
0.0229	1668	9721	275	493	158	0.997005
0.02292	1668	9724	274	493	158	0.997223
0.02294	1669	9728	274	494	158	0.997081
0.02298	1669	9729	274	494	158	0.996576
0.02301	1669	9731	274	494	158	0.996237
0.0231	1669	9732	274	494	158	0.995729
0.02313	1669	9739	274	494	158	0.995306
0.02315	1669	9756	274	494	158	0.995049
0.02317	1671	9824	274	495	158	0.994786
0.02319	1675	9936	274	497	158	0.994265
0.02321	1685	10108	275	502	159	0.993428
0.02323	1690	10289	274	506	162	0.99324
0.02325	1696	10464	272	511	163	0.992819
0.02327	1701	10635	271	516	165	0.992505
0.02329	1704	10760	270	517	166	0.99226
0.02331	1711	10878	270	517	169	0.993539
0.02333	1717	10969	269	524	170	0.994123
0.02335	1720	11037	269	525	170	0.994617
0.02337	1720	11085	269	525	170	0.995195
0.02339	1723	11124	269	526	170	0.995612
0.02341	1724	11155	269	526	170	0.996114
0.02343	1725	11180	269	527	170	0.996456
0.02345	1726	11198	269	527	171	0.997039
0.02347	1726	11213	269	527	171	0.997286
0.02349	1728	11230	269	528	171	0.997536
0.02351	1730	11246	269	529	171	0.998679
0.02353	1730	11249	269	529	171	0.999555
0.02355	1730	11257	269	529	171	1.00042
0.02357	1730	11262	269	529	171	1.00128
0.02359	1732	11268	270	529	171	1.00184
0.02361	1732	11270	270	529	171	1.00265
0.02363	1733	11276	270	529	171	1.00335
0.02366	1733	11279	270	529	171	1.00387
0.02368	1733	11281	270	529	171	1.00374
0.02371	1733	11283	270	529	171	1.00399
0.02373	1734	11285	270	530	171	1.0044
0.02375	1734	11286	270	530	171	1.00457
0.02383	1734	11297	270	530	171	1.00481
0.02385	1737	11333	271	530	171	1.00484
0.02387	1738	11416	271	530	172	1.00541
0.02389	1747	11549	271	532	174	1.0064
0.02391	1751	11764	270	534	174	1.00705
0.02393	1760	11960	270	547	174	1.00574
0.02395	1773	12180	271	552	177	1.00523
0.02397	1780	12391	270	556	179	1.00501
0.02399	1784	12560	271	557	180	1.00517
0.02401	1787	12701	271	558	180	1.00514
0.02403	1793	12812	272	560	180	1.00482
0.02405	1794	12911	272	560	180	1.00449
0.02407	1797	12978	273	560	180	1.00417
0.02409	1801	13047	273	561	180	1.00369
0.02411	1802	13089	273	562	180	1.00305
0.02413	1805	13125	272	565	180	1.00196
0.02415	1806	13143	272	565	181	1.0015
0.02417	1806	13155	272	565	181	1.00112
0.02419	1807	13173	272	565	182	1.00136
0.02421	1808	13192	272	565	182	1.00081
0.02423	1809	13204	272	565	182	1.00001
0.02425	1810	13213	272	565	182	0.99912
0.02427	1812	13219	272	565	182	0.998604
0.02429	1812	13221	272	565	182	0.999152
0.02431	1812	13223	272	565	182	0.999443
0.02433	1812	13228	272	565	182	0.999182
0.02436	1814	13232	272	565	182	0.99854
0.02438	1815	13241	272	565	182	0.998118
0.0244	1815	13245	272	565	182	0.997843
0.02444	1815	13246	272	565	182	0.997715
0.02449	1815	13247	272	565	182	0.997435
0.02451	1815	13250	272	565	182	0.997227
0.02453	1815	13270	272	565	182	0.996646
0.02455	1818	13313	272	566	182	0.996135
0.02457	1821	13411	272	567	182	0.995245
0.02459	1825	13587	271	569	182	0.994045
0.02461	1827	13810	269	571	186	0.994143
0.02463	1833	14003	269	574	187	0.994349
0.02465	1841	14217	269	580	188	0.99413
0.02467	1843	14412	268	583	188	0.993101
0.02469	1844	14597	268	584	188	0.992081
0.02471	1845	14745	268	585	188	0.990916
0.02473	1849	14879	268	586	190	0.990499
0.02475	1852	14975	268	586	191	0.990523
0.02477	1858	15056	268	588	191	0.99026
0.02479	1858	15116	267	588	191	0.989683
0.02481	1860	15157	266	590	191	0.98854
0.02483	1863	15198	266	591	192	0.988289
0.02485	1864	15225	266	591	192	0.988036
0.02487	1866	15251	265	591	194	0.987602
0.02489	1866	15271	264	591	194	0.98699
0.02491	1866	15284	264	591	194	0.98848
0.02493	1866	15293	264	591	194	0.99063
0.02495	1867	15309	264	592	194	0.992338
0.02497	1868	15318	264	592	194	0.993439
0.02499	1868	15323	263	592	194	0.991808
0.02501	1869	15333	263	592	195	0.993756
0.02503	1869	15339	263	592	195	0.995994
0.02505	1869	15346	263	592	195	0.998382
0.02507	1869	15351	263	592	195	1.00092
0.02509	1869	15357	263	592	195	1.00309
0.02511	1869	15361	263	592	195	1.00504
0.02514	1869	15362	263	592	195	1.00714
0.0252	1869	15364	263	592	195	1.00931
0.02522	1869	15374	263	592	195	1.01164
0.02524	1870	15427	263	592	195	1.01381
0.02526	1871	15501	262	592	195	1.01172
0.02528	1880	15640	262	599	195	1.01221
0.0253	1885	15815	262	603	195	1.01212
0.02532	1892	16089	260	611	195	0.997342
0.02534	1900	16347	260	611	197	0.997065
0.02536	1902	16584	259	613	197	0.986367
0.02538	1906	16799	259	616	198	0.985893
0.0254	1911	16962	260	619	198	0.995201
0.02542	1912	17120	259	620	198	0.983741
0.02544	1915	17244	259	621	198	0.982351
0.02546	1918	17348	259	622	198	0.980825
0.02548	1918	17432	259	622	198	0.979305
0.0255	1919	17492	259	622	198	0.97779
0.02552	1922	17546	259	622	198	0.976282
0.02554	1924	17579	259	623	198	0.97464
0.02556	1924	17608	259	623	198	0.973004
0.02558	1925	17629	259	623	198	0.971375
0.0256	1927	17645	259	623	199	0.970184
0.02562	1927	17661	259	623	199	0.969138
0.02564	1927	17677	259	623	199	0.96857
0.02566	1929	17691	260	623	199	0.978401
0.02568	1930	17701	260	624	199	0.978559
0.0257	1930	17712	260	624	199	0.978506
0.02572	1931	17715	260	624	199	0.979003
0.02574	1931	17718	260	624	199	0.978906
0.02576	1931	17726	260	624	199	0.979009
0.02578	1931	17731	260	624	199	0.979315
0.0258	1931	17734	260	624	199	0.979756
0.02583	1931	17736	260	624	199	0.980264
0.02585	1931	17740	260	624	199	0.980772
0.02588	1933	17744	260	624	199	0.98128
0.0259	1933	17750	260	624	199	0.981925
0.02592	1933	17768	260	624	199	0.982637
0.02594	1934	17828	260	624	199	0.983133
0.02596	1935	17924	260	624	199	0.983629
0.02598	1940	18079	260	626	199	0.983428
0.026	1943	18332	260	626	199	0.983226
0.02602	1948	18585	261	628	200	0.990979
0.02604	1954	18876	260	633	201	0.982883
0.02606	1957	19133	260	636	201	0.982247
0.02608	1964	19405	259	642	201	0.970593
0.0261	1969	19625	257	643	204	0.94164
0.02612	1969	19768	257	643	204	0.941405
0.02614	1969	19912	256	645	204	0.922076
0.02616	1972	20042	256	646	204	0.921443
0.02618	1972	20119	256	646	204	0.920811
0.0262	1973	20192	256	646	204	0.920179
0.02622	1973	20241	256	646	204	0.919548
0.02624	1975	20284	255	648	204	0.896804
0.02626	1975	20312	255	648	204	0.895911
0.02628	1977	20344	255	648	205	0.895436
0.0263	1979	20364	256	648	205	0.916877
0.02632	1981	20390	256	648	206	0.916882
0.02634	1981	20405	256	648	206	0.905121
0.02636	1982	20417	256	648	206	0.893187
0.02638	1982	20428	256	648	206	0.881216
0.0264	1984	20437	257	648	206	0.888174
0.02642	1984	20442	257	648	206	0.876564
0.02644	1987	20447	258	649	206	0.880877
0.02646	1987	20454	258	649	206	0.86892
0.02648	1987	20458	258	649	206	0.85701
0.0265	1987	20463	258	649	206	0.8451
0.02652	1988	20465	258	649	206	0.83307
0.02654	1988	20467	258	649	206	0.820926
0.02656	1988	20471	258	649	206	0.808776
0.02658	1988	20475	258	649	206	0.796618
0.0266	1988	20480	258	649	206	0.7846
0.02662	1990	20507	259	649	206	0.785477
0.02664	1997	20573	260	650	206	0.783273
0.02666	1998	20682	260	650	206	0.770859
0.02668	2004	20836	259	652	284	0.768386
0.0267	2010	21071	260	653	286	0.786874
0.02672	2014	21346	260	656	287	0.795404
0.02674	2017	21642	260	658	288	0.804236
0.02676	2023	21972	260	662	289	0.813203
0.02678	2024	22233	259	662	290	0.812471
0.0268	2028	22439	260	663	290	0.832439
0.02682	2031	22609	260	664	290	0.842443
0.02684	2032	22753	260	664	291	0.853024
0.02686	2036	22868	260	665	293	0.864346
0.02688	2037	22962	260	665	294	0.876325
0.0269	2037	23034	260	665	294	0.888764
0.02692	2038	23094	260	665	294	0.90169
0.02694	2039	23152	260	666	294	0.915019
0.02696	2040	23185	259	666	294	0.918682
0.02698	2041	23213	259	666	295	0.933397
0.027	2042	23244	259	666	295	0.948679
0.02702	2045	23276	259	668	295	0.964086
0.02704	2045	23298	259	668	295	0.9642
0.02706	2047	23320	258	669	295	0.951023
0.02708	2048	23335	258	669	295	0.950782
0.0271	2048	23347	258	669	295	0.950084
0.02712	2048	23357	258	669	295	0.949557
0.02714	2048	23365	258	669	295	0.949138
0.02716	2048	23371	258	669	295	0.948225
0.02718	2048	23380	258	669	295	0.947436
0.0272	2048	23388	258	669	295	0.946504
0.02722	2048	23394	258	669	295	0.945477
0.02724	2048	23400	258	669	295	0.944174
0.02726	2048	23404	258	669	295	0.94287
0.02728	2048	23406	258	669	295	0.941692
0.0273	2048	23414	258	669	295	0.940574
0.02732	2048	23441	258	669	295	0.939184
0.02734	2050	23489	258	669	296	0.938003
0.02736	2053	23633	258	669	298	0.93725
0.02738	2056	23806	258	670	299	0.936895
0.0274	2063	24035	258	674	301	0.936599
0.02742	2068	24346	259	676	302	0.949298
0.02744	2075	24654	259	678	306	0.949937
0.02746	2076	24970	259	679	306	0.950456
0.02748	2081	25273	259	683	306	0.950488
0.0275	2081	25525	256	683	310	0.904051
0.02752	2082	25731	256	684	310	0.905043
0.02754	2084	25917	255	684	310	0.884188
0.02756	2088	26065	256	686	310	0.906792
0.02758	2089	26197	256	686	311	0.907817
0.0276	2092	26280	257	686	311	0.927673
0.02762	2093	26353	256	688	311	0.909632
0.02764	2094	26417	256	688	311	0.910422
0.02766	2095	26461	255	688	313	0.889903
0.02768	2096	26513	255	689	313	0.891115
0.0277	2099	26554	255	689	314	0.892458
0.02772	2101	26585	255	691	314	0.893142
0.02774	2101	26607	255	691	314	0.893675
0.02776	2101	26625	255	691	314	0.89423
0.02778	2103	26643	256	691	314	0.916534
0.0278	2103	26662	256	691	314	0.916408
0.02782	2103	26673	256	691	314	0.916404
0.02784	2103	26686	256	691	314	0.916245
0.02786	2103	26697	256	691	314	0.915406
0.02788	2105	26709	257	691	314	0.933196
0.0279	2106	26713	257	691	314	0.931892
