Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	3017	15	15	2989	2	0
0.00068	3017	25	21	2975	4	0
0.00135	3017	32	26	2964	4	0
0.00202	3017	38	31	2954	4	-1.89553
0.00204	3017	41	34	2948	4	0.853154
0.00269	3017	52	43	2928	4	0.871623
0.00272	3017	54	45	2924	4	0.878957
0.00275	3017	55	46	2922	4	-1.4038
0.00337	3017	68	52	2905	4	-3.66919
0.00339	3017	72	54	2899	4	-5.95165
0.00403	3017	81	56	2891	8	-4.96956
0.00405	3017	89	59	2884	8	-3.64865
0.00408	3017	92	60	2882	8	-1.82013
0.00471	3017	100	62	2877	8	0.93058
0.00473	3017	103	64	2873	8	0.926444
0.00538	3017	118	66	2863	8	0.940297
0.0054	3017	124	67	2859	8	0.956596
0.00542	3017	125	68	2857	8	0.967747
0.00545	3017	126	68	2856	8	0.9721
0.00605	3017	133	68	2852	8	0.972458
0.00607	3017	141	69	2849	8	0.969998
0.00609	3017	144	70	2846	8	0.968741
0.00616	3017	145	71	2844	8	0.970307
0.00673	3017	152	73	2840	8	0.968642
0.00675	3017	154	74	2837	8	0.966972
0.00677	3017	155	74	2836	8	0.961249
0.0068	3017	160	76	2830	8	0.968495
0.00683	3017	163	77	2827	8	0.966411
0.00688	3017	164	78	2825	8	0.951717
0.0069	3017	165	78	2824	8	0.928837
0.0074	3017	170	82	2816	8	0.921438
0.00742	3017	178	86	2807	8	0.932817
0.00744	3017	182	89	2801	8	0.958998
0.00749	3017	183	89	2801	8	-0.277069
0.00756	3017	184	90	2799	8	-1.52686
0.00758	3017	185	90	2799	8	-2.79216
0.00808	3017	194	90	2792	11	-2.06352
0.0081	3017	203	92	2787	11	-1.2099
0.00812	3017	206	93	2784	11	-0.853489
0.00818	3017	207	93	2784	11	-0.441745
0.00833	3017	208	94	2782	11	-1.16213
0.00875	3017	211	95	2778	13	-0.713771
0.00877	3017	223	97	2769	13	-0.210669
0.00879	3017	231	98	2765	13	0.345093
0.00881	3017	235	100	2760	13	0.35298
0.00887	3017	236	101	2758	13	-0.249892
0.00889	3017	237	102	2756	13	-0.872063
0.00943	3017	243	101	2755	15	-0.48247
0.00945	3017	255	103	2748	15	-0.0495279
0.00947	3017	270	105	2739	15	0.160832
0.00949	3017	276	106	2734	15	0.139986
0.00951	3017	278	106	2734	15	-0.615385
0.01011	3017	285	106	2732	16	-0.905361
0.01013	3017	295	106	2728	17	-0.772334
0.01015	3017	304	106	2724	18	-0.221069
0.01017	3017	307	106	2722	18	0.384694
0.01019	3017	309	106	2722	18	0.548945
0.01021	3017	312	107	2719	18	0.498792
0.01079	3017	319	108	2716	18	0.243312
0.01081	3017	326	109	2712	19	0.407318
0.01083	3017	333	111	2708	19	0.585656
0.01085	3017	341	114	2700	19	0.796124
0.01087	3017	345	115	2697	19	1.00423
0.01089	3017	347	117	2693	19	1.04343
0.01091	3017	349	118	2691	19	1.07528
0.01099	3017	350	119	2689	19	1.09383
0.01105	3017	351	119	2688	19	1.09166
0.01147	3017	356	119	2688	19	1.0758
0.01149	3017	372	121	2681	19	0.889349
0.01151	3017	379	121	2680	19	0.651256
0.01153	3017	392	123	2675	19	0.490358
0.01155	3017	397	124	2671	20	0.488349
0.01157	3017	400	125	2668	20	0.282162
0.0117	3017	401	125	2668	20	-0.169444
0.01216	3017	425	126	2660	21	-0.206395
0.01218	3017	446	127	2650	22	-0.0440826
0.0122	3017	460	130	2641	23	0.608717
0.01222	3017	468	131	2638	23	1.17735
0.01224	3017	473	131	2638	23	1.51284
0.01226	3017	476	131	2636	23	1.6812
0.01228	3017	478	131	2636	23	1.6825
0.0123	3017	479	132	2634	23	1.74356
0.01237	3017	480	132	2633	23	1.53157
0.01283	3017	484	132	2633	23	1.30678
0.01285	3017	503	133	2627	23	1.15965
0.01287	3017	528	133	2617	24	1.12332
0.01289	3017	543	134	2611	24	1.15461
0.01291	3017	554	134	2609	24	1.13577
0.01293	3017	563	135	2606	25	1.14733
0.01295	3017	566	136	2604	25	0.991038
0.01297	3017	569	136	2604	25	0.785111
0.013	3017	572	136	2602	27	1.14786
0.01303	3017	573	137	2600	27	1.248
0.01351	3017	578	138	2598	27	1.18472
0.01353	3017	605	139	2591	27	1.13254
0.01355	3017	626	140	2586	28	0.959941
0.01357	3017	640	141	2579	29	1.06327
0.01359	3017	650	138	2579	29	1.15455
0.01361	3017	657	138	2577	30	1.51739
0.01363	3017	659	138	2577	30	1.75644
0.01365	3017	661	138	2577	30	1.86619
0.01368	3017	662	139	2575	30	1.83139
0.0138	3017	664	140	2573	30	1.66401
0.0142	3017	668	140	2572	30	1.49271
0.01422	3017	692	141	2565	31	1.59639
0.01424	3017	719	141	2557	31	1.72078
0.01426	3017	733	142	2555	31	1.84972
0.01428	3017	743	141	2553	31	1.83669
0.0143	3017	749	140	2552	31	1.69855
0.01432	3017	752	140	2551	31	1.55219
0.01434	3017	755	140	2548	32	1.65936
0.01437	3017	759	141	2546	32	1.76953
0.0144	3017	760	141	2545	32	1.87852
0.01448	3017	761	141	2544	32	1.7005
0.01462	3017	762	142	2542	32	1.2764
0.01488	3017	767	142	2540	32	0.8501
0.0149	3017	787	145	2528	34	0.790092
0.01492	3017	814	146	2519	35	0.961483
0.01494	3017	832	145	2516	35	-3.16421
0.01496	3017	850	144	2512	36	-7.33946
0.01498	3017	856	145	2508	36	0
