Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01363	803	1389	230	51	51	0.456223
0.01365	804	1395	230	52	51	0.459887
0.01367	804	1398	230	52	51	0.464271
0.01372	806	1399	231	52	51	0.503091
0.01375	806	1401	231	52	51	0.505354
0.01377	808	1402	232	52	51	0.544569
0.0138	808	1403	232	52	51	0.54532
0.0139	810	1404	233	52	51	0.588624
0.01393	810	1405	233	52	51	0.591791
0.0142	816	1422	233	52	51	0.594538
0.01422	825	1458	235	52	51	0.673375
0.01424	834	1510	236	53	51	0.712578
0.01426	841	1545	237	54	51	0.749871
0.01428	846	1568	238	55	52	0.785939
0.0143	850	1584	238	57	52	0.782161
0.01432	850	1586	238	57	52	0.777767
0.01434	853	1589	239	57	52	0.808028
0.01436	853	1592	239	57	52	0.803126
0.01438	854	1598	239	57	52	0.798274
0.0144	857	1600	240	57	52	0.825821
0.01443	861	1602	242	57	52	0.876993
0.01462	861	1603	242	57	52	0.874432
0.01488	864	1619	242	57	52	0.872635
0.0149	872	1661	243	57	56	0.899165
0.01492	882	1716	242	66	59	0.874193
0.01494	890	1765	241	66	64	0.851341
0.01496	897	1806	241	67	66	0.855947
0.01498	901	1828	240	67	67	0.832099
0.015	906	1845	240	67	67	0.837463
0.01502	906	1847	240	67	67	0.84336
0.01504	907	1853	240	67	67	0.849375
0.01507	909	1860	240	68	67	0.854572
0.0151	911	1862	241	68	67	0.890433
0.01513	913	1865	242	68	67	0.923379
0.01517	913	1867	242	68	67	0.930155
0.01519	916	1868	243	68	67	0.960009
0.01533	916	1869	243	68	67	0.966903
0.01556	919	1879	243	68	67	0.973857
0.01558	925	1905	243	72	67	0.977332
0.0156	942	1979	245	76	69	1.01484
0.01562	948	2035	243	80	70	0.977257
0.01564	956	2102	243	82	72	0.97427
0.01566	970	2144	246	85	73	1.02279
0.01568	971	2159	246	86	73	1.01711
0.0157	973	2171	245	87	74	0.998332
0.01572	976	2178	246	87	74	1.00559
0.01574	977	2183	246	87	74	1.00009
0.01576	980	2190	247	87	75	1.0058
0.01578	980	2193	247	87	75	1.00132
0.0158	981	2200	247	88	75	0.996607
0.01582	981	2202	247	88	75	0.991608
0.01584	981	2203	247	88	75	0.986686
0.01594	984	2204	248	88	75	0.98951
0.01619	984	2205	248	88	75	0.98474
0.01625	987	2226	249	88	75	0.985537
0.01627	989	2269	248	88	75	0.975418
0.01629	1001	2340	251	88	76	0.986185
0.01631	1012	2427	250	90	79	0.984696
0.01633	1019	2473	250	93	80	1.04398
0.01635	1022	2506	249	95	80	1.09702
0.01637	1028	2538	248	95	84	1.15299
0.01639	1030	2551	248	96	84	1.2144
0.01641	1031	2561	248	96	84	1.27593
0.01643	1032	2570	248	97	84	1.3373
0.01645	1032	2575	247	97	84	1.38809
0.01647	1032	2583	247	97	84	1.44592
0.01649	1032	2590	247	97	84	1.50379
0.01652	1033	2591	247	97	85	1.56386
0.01657	1033	2592	247	97	85	1.62413
0.01662	1033	2593	247	97	85	1.68457
0.01685	1033	2594	247	97	85	1.74521
0.01693	1035	2604	247	97	85	1.80647
0.01695	1039	2642	247	97	85	1.86792
0.01697	1055	2714	248	102	85	1.93158
0.01699	1066	2788	249	103	85	1.99065
0.01701	1075	2869	247	194	55	1.8218
0.01703	1087	2916	250	199	57	1.71623
0.01705	1090	2948	250	201	57	1.61268
0.01707	1092	2968	250	201	57	1.52027
0.01709	1096	2990	251	201	57	1.44388
0.01711	1097	2999	251	202	57	1.37377
0.01713	1097	3007	250	202	59	1.31419
0.01715	1099	3018	251	202	59	1.26661
0.01717	1101	3023	252	202	59	1.22368
0.01719	1102	3026	252	203	59	1.18338
0.01721	1102	3029	252	203	59	1.14685
0.01724	1102	3031	252	203	59	1.11392
0.01726	1104	3033	253	203	59	1.08482
0.01732	1105	3035	253	204	59	1.0571
0.01735	1105	3037	253	204	59	1.03169
0.0176	1105	3038	253	204	59	1.00831
0.01762	1109	3049	253	204	59	0.987207
0.01764	1120	3083	255	207	59	0.967577
0.01766	1125	3144	254	212	60	0.964575
0.01768	1134	3217	255	214	61	0.962508
0.0177	1143	3301	255	217	65	0.963439
0.01772	1149	3364	256	219	66	0.965204
0.01774	1152	3415	253	223	69	0.96717
0.01776	1156	3445	254	223	70	0.971509
0.01778	1161	3466	253	226	70	0.972333
0.0178	1162	3482	253	227	70	0.973359
0.01782	1163	3496	253	227	70	0.974477
0.01784	1165	3504	254	227	70	0.976187
0.01786	1166	3512	254	228	70	0.977322
0.01788	1166	3517	254	228	70	0.978463
0.0179	1168	3522	255	228	70	0.979834
0.01793	1170	3523	256	228	70	0.980884
0.01795	1170	3524	256	228	70	0.98184
0.01797	1170	3527	256	228	70	0.983018
0.01802	1171	3530	256	228	70	0.984203
0.0183	1172	3534	256	228	71	0.986614
0.01832	1177	3554	256	231	71	0.98863
0.01834	1185	3619	257	233	71	0.989999
0.01836	1191	3723	253	243	73	0.988253
0.01838	1203	3826	251	250	76	0.982012
0.0184	1205	3903	250	252	76	0.978193
0.01842	1214	3970	250	256	80	0.978748
0.01844	1218	4026	250	259	81	0.979116
0.01846	1226	4076	250	263	82	0.97906
0.01848	1226	4103	250	263	82	0.979173
0.0185	1227	4110	250	264	82	0.979158
0.01852	1229	4129	250	264	82	0.979264
0.01854	1229	4143	250	264	82	0.979184
0.01856	1230	4150	250	264	83	0.979784
0.01858	1230	4154	250	264	83	0.98047
0.0186	1230	4159	249	266	83	0.976981
0.01862	1230	4163	249	266	83	0.977246
0.01864	1233	4166	250	266	83	0.981262
0.01869	1234	4168	250	267	83	0.980659
0.01899	1235	4177	250	267	83	0.980497
0.01901	1238	4189	250	267	83	0.980574
0.01903	1244	4271	247	269	95	0.970994
0.01905	1257	4356	248	324	100	0.978402
0.01907	1271	4487	246	334	102	0.959829
0.01909	1276	4576	244	337	105	0.929784
0.01911	1278	4662	242	339	107	0.887386
0.01913	1281	4728	242	341	107	0.8876
0.01915	1283	4771	242	342	107	0.887815
0.01917	1283	4803	242	342	107	0.888618
0.01919	1287	4836	241	343	108	0.86259
0.01921	1287	4846	241	343	108	0.862858
0.01923	1288	4856	241	344	108	0.862282
0.01925	1290	4866	242	344	108	0.888091
0.01927	1290	4872	242	344	108	0.887959
0.01929	1290	4879	242	344	108	0.887907
0.01931	1291	4885	242	344	109	0.888134
0.01934	1294	4890	243	345	109	0.911321
0.01937	1295	4892	243	345	109	0.911323
0.01944	1297	4895	244	345	109	0.931015
0.01948	1297	4896	244	345	109	0.927661
0.01954	1297	4897	244	345	109	0.927623
0.01968	1297	4903	244	345	109	0.927883
0.0197	1300	4926	244	346	109	0.927415
0.01972	1314	4997	245	351	110	0.942659
0.01974	1320	5099	245	353	110	0.941371
0.01976	1337	5244	242	362	111	0.880154
0.01978	1342	5337	242	363	115	0.879887
0.0198	1350	5434	242	367	116	0.879315
0.01982	1355	5497	242	369	118	0.879398
0.01984	1358	5554	242	371	118	0.879258
0.01986	1361	5591	242	372	118	0.878965
0.01988	1362	5616	242	373	118	0.878675
0.0199	1365	5647	241	373	119	0.853323
0.01992	1365	5666	241	373	119	0.849412
0.01994	1368	5683	241	374	120	0.845848
0.01996	1368	5694	241	374	120	0.84219
0.01998	1368	5697	241	374	120	0.838316
0.02	1369	5700	241	374	121	0.835204
0.02002	1370	5704	241	374	121	0.832083
0.02004	1371	5707	241	374	121	0.828786
0.02007	1371	5709	241	374	121	0.82539
0.02009	1371	5710	241	374	121	0.822118
0.02013	1371	5711	241	374	121	0.818942
0.02015	1371	5713	241	374	121	0.816174
0.02018	1371	5714	241	374	121	0.812546
0.02022	1371	5715	241	374	121	0.808968
0.02028	1371	5716	241	374	121	0.80509
0.02037	1371	5724	241	374	121	0.801403
0.02039	1375	5758	241	376	121	0.797489
0.02041	1382	5836	239	385	121	0.731315
0.02043	1390	5969	237	388	144	0.664476
0.02045	1399	6108	237	390	145	0.667671
0.02047	1409	6250	237	394	147	0.670943
0.02049	1418	6361	237	396	149	0.674672
0.02051	1425	6433	238	401	149	0.713691
0.02053	1427	6503	238	401	149	0.716707
0.02055	1428	6562	237	401	150	0.684266
0.02057	1429	6595	237	401	151	0.687699
0.02059	1429	6621	237	401	151	0.69119
0.02061	1432	6642	237	403	152	0.695156
0.02063	1432	6660	237	403	152	0.699461
0.02065	1433	6677	237	403	152	0.70384
0.02067	1433	6685	237	403	152	0.708181
0.02069	1439	6695	240	403	152	0.814293
0.02071	1440	6698	240	404	152	0.818952
0.02073	1440	6704	240	404	152	0.823576
0.02075	1443	6709	241	404	152	0.857652
0.02078	1448	6714	243	404	152	0.912643
0.0208	1448	6717	243	404	152	0.913428
0.02082	1448	6718	243	404	152	0.914163
0.02086	1448	6719	243	404	152	0.914801
0.02091	1451	6721	244	404	152	0.934893
0.02106	1451	6735	244	404	152	0.935647
0.02108	1455	6767	244	404	152	0.936403
0.0211	1456	6850	243	404	154	0.918029
0.02112	1466	6965	244	404	154	0.938849
0.02114	1474	7122	244	409	154	0.939274
0.02116	1482	7258	246	413	154	0.96864
0.02118	1487	7391	246	413	154	0.968454
0.0212	1490	7505	246	414	155	0.968504
0.02122	1494	7579	246	416	156	0.968648
0.02124	1496	7665	245	421	156	0.954912
0.02126	1499	7711	245	422	157	0.957209
0.02128	1501	7744	245	422	157	0.959574
0.0213	1501	7767	245	422	157	0.962286
0.02132	1504	7786	246	423	157	0.9777
0.02134	1504	7796	246	423	157	0.980133
0.02136	1504	7807	246	423	157	0.981784
0.02138	1507	7815	247	423	157	0.993886
0.0214	1507	7827	247	423	157	0.995997
0.02142	1507	7835	247	423	157	0.998237
0.02144	1510	7844	247	423	157	1.00028
0.02146	1510	7846	247	423	157	1.00207
0.02148	1510	7847	247	423	157	1.00386
0.0215	1510	7849	247	423	157	1.006
0.02155	1510	7854	247	423	157	1.00856
0.02159	1512	7856	248	423	157	1.01878
0.02166	1512	7857	248	423	157	1.02141
0.02175	1512	7864	248	423	157	1.02399
0.02177	1517	7899	247	462	158	1.01417
0.02179	1522	7976	247	463	158	1.01178
0.02181	1529	8091	247	468	158	1.00873
0.02183	1538	8234	249	469	160	1.01953
0.02185	1543	8393	250	472	160	1.02062
0.02187	1550	8534	248	478	166	1.01023
0.02189	1555	8639	248	481	166	1.00871
0.02191	1556	8740	247	485	166	0.999031
0.02193	1559	8824	247	487	166	0.996786
0.02195	1560	8881	247	487	167	0.994927
0.02197	1562	8915	247	489	167	0.992837
0.02199	1563	8950	247	489	167	0.990766
0.02201	1564	8972	247	489	167	0.988655
0.02203	1566	8995	246	491	167	0.97613
0.02205	1566	9011	246	491	167	0.973881
0.02207	1572	9028	247	494	167	0.981491
0.02209	1573	9043	246	494	167	0.96874
0.02211	1575	9056	247	494	167	0.97658
0.02213	1575	9062	247	494	167	0.975978
0.02215	1578	9068	248	494	167	0.983281
0.02217	1578	9072	248	494	167	0.983162
0.02219	1578	9076	248	494	167	0.982808
0.02221	1578	9078	248	494	167	0.982632
0.02223	1580	9082	249	494	167	0.98728
0.02225	1580	9083	249	494	167	0.986665
0.02231	1580	9084	249	494	167	0.986337
0.02243	1581	9085	249	494	167	0.986124
0.02245	1584	9104	249	494	167	0.985744
0.02247	1584	9143	248	494	167	0.979985
0.02249	1593	9237	249	496	168	0.985324
0.02251	1598	9395	251	497	168	0.991236
0.02253	1607	9568	251	500	169	0.991074
0.02255	1612	9746	251	502	170	0.991021
0.02257	1615	9935	251	504	170	0.990967
0.02259	1621	10079	253	505	170	0.993132
0.02261	1626	10180	253	507	173	0.993738
0.02263	1629	10294	253	510	173	0.994008
0.02265	1634	10371	254	512	174	0.994835
0.02267	1635	10421	254	513	174	0.9951
0.02269	1638	10449	255	513	174	0.995644
0.02271	1640	10481	256	513	174	0.996869
0.02273	1641	10506	256	514	174	0.997882
0.02275	1645	10522	257	515	174	0.998822
0.02277	1645	10534	257	515	174	1.00018
0.02279	1647	10554	258	515	174	1.00183
0.02281	1647	10565	258	515	174	1.00277
0.02283	1647	10576	257	515	174	1.00369
0.02285	1649	10582	258	515	174	1.0047
0.02287	1651	10587	259	515	174	1.00614
0.02291	1653	10589	260	515	174	1.00758
0.02294	1654	10594	260	516	174	1.00884
0.02298	1654	10595	260	516	174	1.01034
0.02301	1654	10598	260	516	174	1.012
0.02305	1655	10599	260	516	174	1.01315
0.0231	1655	10600	260	516	174	1.01448
0.02313	1655	10605	260	516	174	1.01574
0.02315	1657	10629	260	517	174	1.01701
0.02317	1662	10686	259	531	174	1.01668
0.02319	1666	10777	259	531	174	1.01635
0.02321	1674	10956	260	534	175	1.01609
0.02323	1678	11135	258	542	175	1.01498
0.02325	1681	11311	255	547	175	1.01318
0.02327	1688	11498	253	553	181	1.01223
0.02329	1690	11626	253	553	181	1.01195
0.02331	1693	11760	253	555	181	1.01147
0.02333	1695	11853	252	562	181	1.00939
0.02335	1696	11931	252	562	181	1.00816
0.02337	1697	11988	252	562	181	1.00695
0.02339	1699	12024	252	564	181	1.00558
0.02341	1702	12051	251	566	181	1.00252
0.02343	1705	12076	251	567	182	1.00118
0.02345	1705	12101	251	567	182	0.99985
0.02347	1705	12117	251	567	182	0.998524
0.02349	1706	12133	251	568	182	0.997155
0.02351	1706	12152	251	568	182	0.995951
0.02353	1706	12157	251	568	182	0.995638
0.02355	1706	12163	251	568	182	0.995377
0.02357	1706	12169	251	568	182	0.994995
0.02359	1707	12177	251	568	182	0.994644
0.02361	1707	12179	251	568	182	0.994651
0.02363	1708	12184	251	568	182	0.994073
0.02365	1709	12189	251	568	182	0.993648
0.02367	1710	12193	251	568	182	0.993266
0.02371	1710	12195	251	568	182	0.993282
0.02373	1710	12196	251	568	182	0.993397
0.02375	1710	12197	251	568	182	0.993612
0.02377	1711	12198	251	568	182	0.994026
0.02381	1711	12199	251	568	182	0.994539
0.02383	1711	12212	251	568	182	0.994948
0.02385	1716	12243	252	568	182	0.99684
0.02387	1719	12331	252	569	182	0.997146
0.02389	1723	12451	252	571	182	0.9973
0.02391	1736	12634	255	574	182	0.998672
0.02393	1743	12834	255	575	182	0.998421
0.02395	1751	13041	254	579	184	0.998179
0.02397	1761	13256	253	584	188	0.998451
0.02399	1764	13423	253	586	188	0.998979
0.02401	1766	13581	252	587	188	0.99856
0.02403	1772	13691	252	590	188	0.998695
0.02405	1775	13790	251	592	189	0.997458
0.02407	1778	13858	252	593	189	0.999091
0.02409	1779	13912	251	595	189	0.997561
0.02411	1781	13954	251	597	189	0.99732
0.02413	1784	13987	251	599	189	0.996884
0.02415	1785	14005	251	599	189	0.99645
0.02417	1785	14019	251	599	189	0.99586
0.02419	1785	14035	251	599	189	0.995271
0.02421	1785	14048	251	599	189	0.994831
0.02423	1786	14060	251	599	189	0.99444
0.02425	1786	14073	251	599	189	0.99409
0.02427	1786	14076	251	599	189	0.994083
0.0243	1786	14080	251	599	189	0.994223
0.02432	1786	14088	251	599	189	0.994349
0.02434	1786	14090	251	599	189	0.994009
0.02437	1788	14097	251	599	189	0.993764
0.02439	1788	14101	251	599	189	0.993567
0.02441	1788	14104	251	599	189	0.993511
0.02443	1788	14106	251	599	189	0.993401
0.02445	1788	14107	251	599	189	0.993339
0.02449	1788	14108	251	599	189	0.99337
0.02451	1788	14111	251	599	189	0.993494
0.02453	1789	14131	251	599	189	0.993712
0.02455	1791	14183	251	599	190	0.994329
0.02457	1794	14270	251	599	190	0.994946
0.02459	1802	14430	252	602	190	0.996761
0.02461	1803	14603	252	602	190	0.997141
0.02463	1811	14785	253	604	191	0.998325
0.02465	1816	15001	253	608	191	0.99828
0.02467	1820	15221	253	610	191	0.998045
0.02469	1822	15409	253	612	191	0.997621
0.02471	1824	15563	253	613	192	0.997453
0.02473	1826	15693	254	613	192	0.997736
0.02475	1827	15795	254	613	192	0.997569
0.02477	1829	15885	254	613	192	0.997401
0.02479	1831	15942	254	613	192	0.997234
0.02481	1832	15979	254	613	192	0.997066
0.02483	1835	16019	254	613	192	0.996947
0.02485	1836	16044	254	613	192	0.996876
0.02487	1836	16069	254	613	192	0.996891
0.02489	1836	16088	252	615	192	0.99556
0.02491	1836	16098	252	615	192	0.995526
0.02493	1836	16108	252	615	192	0.995386
0.02495	1838	16122	252	616	192	0.995433
0.02497	1839	16128	252	616	193	0.996015
0.02499	1840	16132	252	616	193	0.996638
0.02501	1840	16141	252	616	193	0.997445
0.02503	1840	16148	252	616	193	0.998235
0.02505	1841	16154	252	617	193	0.999119
0.02507	1841	16160	252	617	193	0.999949
0.02509	1841	16171	252	617	193	1.00062
0.02511	1841	16176	252	617	193	1.0013
0.0252	1841	16179	252	617	193	1.00207
0.02522	1841	16188	252	617	193	1.00284
0.02524	1844	16229	252	618	193	1.00351
0.02526	1847	16299	252	619	193	1.00409
0.02528	1858	16434	253	624	194	1.00535
0.0253	1872	16594	255	627	194	1.00616
0.02532	1879	16833	255	630	194	1.00611
0.02534	1886	17093	256	631	195	1.00641
0.02536	1889	17360	254	634	195	1.00601
0.02538	1897	17605	255	639	195	1.00573
0.0254	1902	17781	256	641	195	1.00501
0.02542	1903	17939	256	641	195	1.00419
0.02544	1906	18063	256	642	196	1.00358
0.02546	1909	18160	256	644	196	1.00278
0.02548	1913	18246	256	645	196	1.00195
0.0255	1914	18305	256	645	197	1.00142
0.02552	1916	18353	256	645	197	1.00088
0.02554	1918	18388	255	647	197	1.00007
0.02556	1918	18417	255	647	197	0.999361
0.02558	1918	18439	255	647	197	0.998654
0.0256	1918	18458	255	647	197	0.997993
0.02562	1919	18473	255	647	197	0.997378
0.02564	1919	18492	255	647	197	0.99689
0.02566	1921	18506	256	647	197	0.996726
0.02568	1922	18517	256	648	197	0.996596
0.0257	1922	18527	256	648	197	0.996264
0.02572	1923	18533	256	648	197	0.996005
0.02574	1923	18536	256	648	197	0.995669
0.02576	1925	18543	257	648	197	0.995461
0.02578	1925	18548	257	648	197	0.995346
0.02581	1925	18549	257	648	197	0.995177
0.02583	1925	18555	257	648	197	0.995095
0.02585	1925	18561	257	648	197	0.995055
0.02588	1926	18567	257	648	197	0.994875
0.0259	1926	18571	257	648	197	0.994694
0.02592	1926	18591	257	648	197	0.994599
0.02594	1931	18632	258	648	197	0.99452
0.02596	1934	18706	258	648	197	0.994425
0.02598	1938	18846	258	648	197	0.99433
0.026	1945	19081	259	649	197	0.994152
0.02602	1952	19330	260	651	197	0.993794
0.02604	1956	19585	260	653	197	0.993258
0.02606	1959	19844	260	654	198	0.992968
0.02608	1963	20092	260	656	199	0.992792
0.0261	1965	20306	258	656	201	0.993225
0.02612	1965	20465	258	656	201	0.993665
0.02614	1966	20607	257	659	201	0.99383
0.02616	1968	20733	257	660	201	0.993923
0.02618	1969	20823	257	660	201	0.994016
0.0262	1969	20902	257	660	201	0.99411
0.02622	1969	20950	257	660	201	0.994203
0.02624	1970	20986	257	660	201	0.994296
0.02626	1971	21023	257	660	201	0.99439
0.02628	1971	21055	257	660	201	0.994483
0.0263	1973	21079	258	660	201	0.994636
0.02632	1974	21101	258	660	201	0.994818
0.02634	1974	21119	258	660	201	0.988499
0.02636	1976	21137	258	660	201	0.982073
0.02638	1976	21149	258	660	201	0.975569
0.0264	1977	21160	258	660	201	0.969088
0.02642	1979	21169	259	660	201	0.962376
0.02644	1983	21176	260	661	201	0.955225
0.02646	1983	21185	260	661	201	0.947818
0.02648	1983	21188	260	661	201	0.940401
0.0265	1983	21195	260	661	201	0.933102
0.02652	1984	21196	260	661	201	0.925841
0.02654	1984	21197	260	661	201	0.918453
0.02656	1984	21200	260	661	201	0.911098
0.02658	1984	21205	260	661	201	0.903698
0.0266	1984	21210	260	661	201	0.896219
0.02662	1986	21234	261	661	201	0.888742
0.02664	1992	21286	262	662	201	0.88111
0.02666	1994	21399	262	663	201	0.873357
0.02668	1999	21565	261	664	258	0.876722
0.0267	2011	21797	262	670	262	0.88043
0.02672	2020	22066	263	673	265	0.884518
0.02674	2027	22348	261	679	268	0.888847
0.02676	2030	22662	260	680	270	0.893545
0.02678	2032	22931	259	681	274	0.898939
0.0268	2034	23149	260	681	274	0.904282
0.02682	2036	23326	259	683	275	0.909815
0.02684	2037	23464	259	683	275	0.915434
0.02686	2038	23596	259	683	275	0.921229
0.02688	2041	23682	259	684	277	0.92748
0.0269	2042	23748	259	685	277	0.933867
0.02692	2044	23808	259	686	278	0.940572
0.02694	2045	23855	259	686	279	0.947686
0.02696	2046	23906	259	686	279	0.95505
0.02698	2047	23945	259	686	280	0.962865
0.027	2049	23968	259	687	281	0.97102
0.02702	2050	24004	258	687	282	0.979631
0.02704	2050	24031	258	687	282	0.980243
0.02706	2051	24053	257	687	282	0.980596
0.02708	2052	24068	257	688	282	0.980447
0.0271	2052	24081	256	688	282	0.980005
0.02712	2052	24089	256	688	282	0.979384
0.02714	2052	24094	255	688	285	0.978652
0.02716	2052	24101	255	688	285	0.978018
0.02718	2053	24109	255	688	286	0.977557
0.0272	2053	24115	255	688	286	0.977095
0.02722	2053	24118	255	688	286	0.976619
0.02724	2053	24121	255	688	286	0.975984
0.02727	2053	24126	255	688	286	0.975386
0.02729	2053	24132	255	688	286	0.974729
0.02731	2053	24148	255	688	286	0.973972
0.02733	2054	24188	255	688	286	0.973213
0.02735	2059	24286	255	690	288	0.972622
0.02737	2061	24426	255	690	289	0.972074
0.02739	2067	24641	255	692	293	0.972027
0.02741	2078	24892	256	695	295	0.972217
0.02743	2082	25185	256	696	298	0.972782
0.02745	2084	25503	256	696	300	0.973754
0.02747	2088	25795	256	697	301	0.974835
0.02749	2092	26079	256	698	304	0.976385
0.02751	2093	26346	256	698	304	0.977655
0.02753	2093	26574	255	698	304	0.978831
0.02755	2093	26721	254	698	304	0.979796
0.02757	2096	26867	253	700	305	0.98056
0.02759	2097	26973	253	700	305	0.981782
0.02761	2098	27070	253	700	305	0.983011
0.02763	2098	27128	253	700	305	0.984247
0.02765	2098	27176	253	700	305	0.985488
0.02767	2100	27227	254	700	305	0.987188
0.02769	2101	27270	253	701	305	0.987911
0.02771	2102	27307	253	701	306	0.988877
0.02773	2104	27336	254	701	306	0.990013
0.02775	2104	27355	254	701	306	0.990464
0.02777	2106	27368	255	701	306	0.991005
0.02779	2106	27386	255	701	306	0.990938
0.02781	2106	27398	255	701	306	0.990805
0.02783	2106	27408	255	701	306	0.990168
0.02785	2106	27423	255	701	306	0.989238
0.02787	2106	27429	255	701	306	0.988348
0.02789	2109	27438	256	701	306	0.987509
0.02791	2109	27447	256	701	306	0.986434
