Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.00963	501	542	187	17	15	0.114764
0.00966	501	543	187	17	15	0.121513
0.00973	502	544	187	17	15	0.128173
0.01011	505	552	188	17	15	0.137729
0.01013	512	567	188	19	15	0.13932
0.01015	526	582	193	20	15	0.142194
0.01017	532	597	193	21	15	0.13679
0.01019	537	602	195	21	15	0.125653
0.01021	540	606	196	21	15	0.113341
0.01023	540	608	196	21	15	0.0996646
0.01026	543	610	197	22	15	0.0886313
0.01034	543	611	197	22	15	0.0760122
0.0108	553	632	200	23	16	0.0673737
0.01082	566	656	205	24	16	0.0661869
0.01084	579	673	208	24	16	0.0636697
0.01086	585	685	208	25	16	0.0447138
0.01088	589	690	209	25	16	0.0322448
0.0109	593	695	211	25	16	0.0280487
0.01092	593	697	211	25	16	0.0109946
0.01095	595	699	212	25	16	0.00366082
0.01097	596	700	212	25	16	-0.0109292
0.01107	596	701	212	25	16	-0.0258249
0.0111	596	702	212	25	16	-0.03847
0.01147	600	715	213	25	16	-0.0414677
0.01149	619	748	217	25	21	0.00205692
0.01151	632	774	219	26	24	0.0339532
0.01153	640	799	220	27	25	0.0539412
0.01155	644	805	221	28	26	0.0755037
0.01157	648	811	221	28	26	0.080854
0.01161	651	815	222	28	26	0.104378
0.01163	651	817	222	28	26	0.110754
0.01165	653	820	222	28	26	0.117599
0.0117	653	821	222	28	26	0.124576
0.01178	653	823	222	28	26	0.132868
0.01215	658	835	223	28	26	0.161753
0.01217	669	861	226	28	26	0.24121
0.01219	679	888	227	31	27	0.273777
0.01221	685	906	228	31	27	0.308264
0.01223	691	916	230	31	28	0.378299
0.01225	691	921	230	31	28	0.386642
0.01228	692	924	230	31	28	0.395361
0.0123	693	926	230	31	29	0.405622
0.01232	696	929	230	31	29	0.408803
0.01234	696	930	230	31	29	0.408658
0.01237	700	933	231	31	29	0.442994
0.01283	701	941	231	31	29	0.444545
0.01285	711	969	233	31	30	0.518472
0.01287	721	1006	231	36	32	0.446561
0.01289	731	1031	232	36	33	0.481656
0.01291	740	1051	233	38	35	0.51819
0.01293	742	1065	233	38	35	0.518833
0.01295	744	1069	234	38	35	0.556312
0.01297	744	1072	234	38	35	0.556954
0.01299	748	1076	235	38	36	0.59659
0.01301	750	1079	236	38	36	0.638293
0.01303	750	1080	236	38	36	0.642225
0.01308	751	1082	236	38	36	0.648871
0.01351	753	1088	237	38	36	0.693293
0.01353	767	1118	239	38	37	0.771476
0.01355	778	1158	241	40	37	0.840773
0.01357	785	1187	242	42	40	0.875049
0.01359	796	1212	244	45	41	0.929239
0.01361	800	1226	245	46	41	0.95092
0.01363	804	1235	246	46	41	0.969344
0.01365	806	1239	246	47	42	0.968341
0.01367	808	1243	247	47	42	0.985159
0.01369	808	1244	247	47	42	0.985567
0.01372	808	1245	247	47	42	0.985755
0.0138	808	1246	247	47	42	0.987376
0.0139	810	1247	248	47	42	1.00136
0.01393	810	1248	248	47	42	1.00297
0.0142	811	1258	248	47	42	1.00379
0.01422	819	1288	249	47	42	1.01417
0.01424	838	1338	251	53	42	1.0199
0.01426	841	1371	250	53	42	1.00787
0.01428	847	1391	250	54	48	1.00782
0.0143	850	1405	250	55	48	1.00604
0.01433	851	1410	250	56	48	1.00458
0.01435	854	1412	251	56	48	1.00747
0.01437	856	1417	252	56	48	1.00989
0.0144	860	1419	253	56	48	1.0096
0.01445	860	1420	253	56	48	1.00568
0.01488	863	1432	253	56	48	1.00193
0.0149	877	1473	255	57	49	1.00044
0.01492	889	1525	257	58	50	0.997573
0.01494	900	1565	258	62	51	0.991592
0.01496	905	1597	258	62	51	0.985558
0.01498	909	1618	258	62	51	0.979245
0.015	913	1630	258	62	51	0.97299
0.01502	914	1635	258	62	51	0.966791
0.01504	914	1642	258	62	51	0.960327
0.01507	916	1648	258	62	52	0.95785
0.0151	919	1651	259	62	52	0.955394
0.01513	921	1654	260	62	52	0.950122
0.01519	923	1655	261	62	52	0.945288
0.01543	923	1656	261	62	52	0.94088
0.01556	928	1670	262	62	52	0.936166
0.01558	934	1700	260	62	56	0.935099
0.0156	961	1759	265	64	61	0.937402
0.01562	968	1803	263	73	69	0.939327
0.01564	975	1850	261	75	71	0.942217
0.01566	981	1884	261	77	73	0.944218
0.01568	982	1899	259	77	73	0.946154
0.0157	984	1913	258	78	74	0.949278
0.01572	986	1921	257	78	75	0.953328
0.01575	986	1927	257	78	75	0.95754
0.01577	988	1931	258	78	75	0.961917
0.01579	989	1933	258	78	76	0.96693
0.01581	989	1936	258	78	76	0.971725
0.01584	991	1937	259	78	76	0.976105
0.01594	991	1938	259	78	76	0.980523
0.01619	991	1939	259	78	76	0.985016
0.01625	993	1957	260	78	76	0.989602
0.01627	1003	1999	260	79	78	0.994951
0.01629	1017	2079	265	79	78	1.00197
0.01631	1033	2154	263	85	81	1.0062
0.01633	1036	2193	263	86	82	1.01116
0.01635	1042	2228	263	89	82	1.06909
0.01637	1047	2253	262	89	85	1.12984
0.01639	1048	2267	262	89	85	1.19148
0.01641	1050	2277	263	89	85	1.25405
0.01643	1053	2286	263	90	85	1.31627
0.01645	1053	2291	262	90	85	1.37781
0.01647	1053	2296	262	90	85	1.43922
0.01649	1053	2299	262	90	85	1.50051
0.01652	1054	2300	262	90	86	1.56048
0.01657	1054	2302	262	90	86	1.62031
0.01659	1054	2303	262	90	86	1.68001
0.01662	1054	2304	262	90	86	1.73959
0.01685	1054	2305	262	90	86	1.79904
0.01694	1055	2319	262	90	86	1.85836
0.01696	1065	2371	261	95	86	1.91116
0.01698	1080	2439	261	99	86	1.95871
0.017	1088	2509	258	106	86	1.99994
0.01702	1101	2582	259	196	60	1.84899
0.01704	1109	2622	259	201	61	1.72628
0.01706	1114	2645	259	203	61	1.62034
0.01708	1119	2668	259	205	61	1.52877
0.0171	1122	2684	259	206	61	1.44724
0.01712	1124	2693	260	206	61	1.37821
0.01714	1124	2698	260	206	61	1.31742
0.01716	1126	2702	261	206	61	1.26412
0.01718	1127	2705	261	206	62	1.21883
0.0172	1128	2708	261	206	62	1.17854
0.01722	1128	2709	261	206	62	1.14238
0.01724	1128	2710	261	206	62	1.10975
0.01726	1128	2711	261	206	62	1.07944
0.01729	1128	2712	261	206	62	1.05182
0.01732	1129	2713	261	207	62	1.02625
0.01735	1129	2715	261	207	62	1.00328
0.0176	1129	2716	261	207	62	0.98245
0.01762	1133	2731	262	207	62	0.963738
0.01764	1144	2775	264	211	63	0.960543
0.01766	1152	2844	263	216	65	0.957637
0.01768	1159	2919	261	219	67	0.955818
0.0177	1165	2986	261	219	71	0.95756
0.01772	1170	3043	260	222	71	0.959545
0.01774	1175	3084	259	224	73	0.961446
0.01776	1178	3119	260	224	73	0.962979
0.01778	1181	3131	259	225	73	0.963982
0.0178	1185	3146	260	227	73	0.963779
0.01782	1186	3160	260	227	73	0.963193
0.01784	1188	3168	261	227	73	0.962607
0.01786	1191	3175	261	228	75	0.963248
0.01788	1191	3180	261	228	75	0.963896
0.0179	1193	3184	262	228	75	0.964552
0.01795	1193	3185	262	228	75	0.965058
0.01801	1194	3187	262	228	75	0.965569
0.01803	1197	3188	263	228	75	0.966085
0.01812	1197	3189	263	228	75	0.966607
0.0183	1198	3193	263	228	76	0.967902
0.01832	1201	3215	264	228	76	0.969102
0.01834	1210	3278	265	232	76	0.968961
0.01836	1219	3394	264	239	76	0.965732
0.01838	1233	3488	264	245	81	0.964911
0.0184	1240	3565	263	247	83	0.960999
0.01842	1246	3625	263	250	85	0.957091
0.01844	1250	3669	263	252	87	0.954137
0.01846	1258	3714	264	254	89	0.951686
0.01848	1262	3739	265	254	89	0.948913
0.0185	1263	3748	265	255	89	0.94608
0.01852	1266	3766	265	255	89	0.942755
0.01854	1266	3776	265	255	89	0.939408
0.01856	1267	3782	265	255	90	0.936397
0.01858	1267	3784	265	255	90	0.933362
0.0186	1267	3791	265	255	90	0.92993
0.01862	1267	3796	265	255	90	0.926287
0.01864	1268	3798	265	255	90	0.922616
0.01869	1269	3800	265	256	90	0.91842
0.01872	1269	3802	265	256	90	0.914017
0.01899	1270	3811	265	256	90	0.909982
0.01901	1273	3827	265	256	90	0.906602
0.01903	1282	3904	263	259	105	0.908829
0.01905	1292	3985	264	262	109	0.911842
0.01907	1307	4116	262	268	111	0.914457
0.01909	1312	4207	260	270	114	0.917601
0.01911	1315	4277	258	271	116	0.921098
0.01913	1319	4338	258	273	116	0.924546
0.01915	1322	4377	258	274	116	0.927973
0.01917	1322	4411	258	274	116	0.931533
0.01919	1323	4434	256	274	117	0.935247
0.01921	1323	4439	256	274	117	0.939093
0.01923	1323	4447	255	274	119	0.943076
0.01925	1326	4459	256	274	120	0.948636
0.01927	1326	4466	256	274	120	0.954169
0.01929	1326	4469	256	274	120	0.960015
0.01931	1327	4472	256	274	121	0.966414
0.01935	1327	4475	256	274	121	0.972985
0.01937	1327	4477	256	274	121	0.979618
0.01944	1329	4480	257	274	121	0.986637
0.01948	1329	4481	257	274	121	0.98936
0.01954	1329	4482	257	274	121	0.991396
0.01968	1329	4489	257	274	121	0.99366
0.0197	1331	4511	257	275	121	0.995216
0.01972	1342	4587	258	279	122	0.996162
0.01974	1349	4691	259	281	123	0.997312
0.01976	1357	4816	257	284	124	0.998263
0.01978	1363	4922	258	286	125	0.999492
0.0198	1369	5010	257	291	127	1.00023
0.01982	1377	5077	256	294	130	1.00157
0.01984	1383	5129	256	297	130	1.0021
0.01986	1386	5177	255	300	130	1.00162
0.01988	1388	5207	255	302	130	1.00212
0.0199	1390	5235	255	303	131	1.00229
0.01992	1390	5252	255	303	131	1.00698
0.01994	1393	5268	255	304	132	1.01152
0.01996	1393	5284	255	304	132	1.01591
0.01998	1393	5289	255	304	132	1.02032
0.02	1393	5290	255	304	132	1.02472
0.02002	1394	5294	255	305	132	1.02892
0.02004	1395	5297	255	305	132	1.03311
0.02007	1395	5299	255	305	132	1.0374
0.02012	1395	5301	255	305	132	1.04203
0.02014	1395	5303	255	305	132	1.0464
0.02016	1395	5304	255	305	132	1.05083
0.02022	1395	5305	255	305	132	1.05523
0.02028	1395	5306	255	305	132	1.05967
0.02037	1395	5315	255	305	132	1.06371
0.02039	1402	5352	256	307	132	1.06807
0.02041	1403	5430	254	317	132	1.06931
0.02043	1414	5561	255	318	135	1.07386
0.02045	1421	5678	254	373	136	1.06697
0.02047	1431	5806	253	377	139	1.06037
0.02049	1437	5899	253	378	140	1.0554
0.02051	1444	5973	253	381	141	1.05047
0.02053	1444	6019	253	381	141	1.04563
0.02055	1445	6062	253	381	141	1.04088
0.02057	1447	6096	254	381	141	1.03766
0.02059	1447	6118	254	381	141	1.03274
0.02061	1450	6130	254	383	141	1.02792
0.02063	1451	6152	254	383	142	1.0202
0.02065	1451	6166	254	383	142	1.01222
0.02067	1451	6170	253	383	142	1.00301
0.02069	1456	6181	255	383	142	0.997397
0.02071	1457	6184	255	383	142	0.989759
0.02073	1459	6190	256	383	142	0.982779
0.02075	1463	6194	257	384	142	0.975772
0.02077	1465	6198	258	384	142	0.96953
0.02079	1467	6201	259	384	142	0.962894
0.02084	1467	6202	259	384	142	0.959847
0.02086	1467	6203	259	384	142	0.956521
0.02091	1470	6205	260	384	142	0.953099
0.02096	1470	6206	260	384	142	0.949683
0.02106	1470	6216	260	384	142	0.946267
0.02108	1474	6244	260	384	142	0.942852
0.0211	1480	6326	260	384	144	0.940149
0.02112	1484	6443	258	391	145	0.936826
0.02114	1491	6606	254	401	168	0.938071
0.02116	1498	6753	255	402	171	0.942138
0.02118	1500	6889	255	402	171	0.945477
0.0212	1506	6988	255	404	172	0.948905
0.02122	1509	7062	254	406	173	0.951649
0.02124	1513	7132	255	408	173	0.958262
0.02126	1516	7178	255	409	173	0.964029
0.02128	1517	7205	255	410	173	0.970333
0.0213	1517	7227	255	410	173	0.976522
0.02132	1518	7248	255	411	173	0.98287
0.02134	1518	7263	255	411	173	0.988937
0.02136	1519	7274	255	411	173	0.995221
0.02138	1519	7281	255	411	173	1.00179
0.0214	1520	7289	255	411	173	1.00852
0.02142	1521	7296	255	411	173	1.01535
0.02144	1522	7302	255	411	173	1.02248
0.0215	1522	7304	255	411	173	1.02934
0.02156	1522	7306	255	411	173	1.03678
0.0216	1522	7307	255	411	173	1.04053
0.02162	1524	7308	256	411	173	1.04425
0.02166	1524	7309	256	411	173	1.04761
0.02175	1524	7318	256	411	173	1.05095
0.02177	1529	7352	255	451	173	1.04826
0.02179	1533	7424	255	453	174	1.04624
0.02181	1536	7525	254	461	174	1.04244
0.02183	1548	7675	255	463	176	1.04074
0.02185	1555	7847	255	466	176	1.03791
0.02187	1559	7989	254	468	179	1.03516
0.02189	1563	8100	255	470	179	1.03373
0.02191	1563	8189	254	473	179	1.03039
0.02193	1565	8261	254	474	179	1.02774
0.02195	1565	8312	254	474	179	1.02511
0.02197	1568	8356	254	477	179	1.02215
0.02199	1571	8384	254	478	179	1.0191
0.02201	1574	8397	254	480	179	1.01585
0.02203	1576	8428	254	480	179	1.01234
0.02205	1576	8445	254	480	179	1.009
0.02207	1582	8462	255	481	179	1.0061
0.02209	1582	8478	255	481	179	1.00223
0.02211	1582	8487	255	481	179	0.998531
0.02213	1583	8493	255	481	179	0.997137
0.02215	1586	8501	256	481	179	0.995889
0.02217	1586	8505	256	481	179	0.994911
0.02219	1586	8507	256	481	179	0.993771
0.02221	1587	8511	256	481	179	0.9928
0.02223	1587	8515	256	481	179	0.991506
0.02227	1587	8516	256	481	179	0.990324
0.02229	1587	8517	256	481	179	0.989309
0.02231	1587	8519	256	481	179	0.98835
0.02243	1588	8521	256	481	179	0.987248
0.02245	1591	8540	256	481	179	0.986311
0.02247	1594	8585	257	481	179	0.985684
0.02249	1606	8672	258	484	182	0.985666
0.02251	1613	8832	258	486	182	0.985336
0.02253	1621	9004	258	487	184	0.985479
0.02255	1628	9181	259	488	186	0.986177
0.02257	1631	9349	259	490	186	0.986678
0.02259	1639	9475	260	492	187	0.987262
0.02261	1643	9584	260	493	189	0.988289
0.02263	1645	9670	258	497	189	0.98884
0.02265	1652	9736	259	500	190	0.989441
0.02267	1655	9783	259	500	190	0.990006
0.02269	1657	9815	259	500	190	0.990573
0.02271	1657	9845	259	500	190	0.99114
0.02273	1657	9867	259	500	190	0.992389
0.02275	1658	9887	259	500	190	0.993695
0.02277	1659	9901	259	500	191	0.995303
0.02279	1661	9921	260	500	191	0.997095
0.02281	1662	9930	260	501	191	0.998894
0.02283	1663	9938	259	502	191	1.00024
0.02285	1665	9949	260	502	191	1.00119
0.02287	1666	9952	260	502	191	1.00235
0.02291	1668	9956	261	502	191	1.00338
0.02293	1669	9959	261	503	191	1.00383
0.02295	1669	9961	261	503	191	1.00449
0.02298	1669	9962	261	503	191	1.00528
0.023	1669	9965	261	503	191	1.00594
0.02305	1670	9966	261	503	191	1.00688
0.0231	1670	9967	261	503	191	1.00783
0.02313	1671	9973	261	503	191	1.00878
0.02315	1671	9996	261	503	191	1.00973
0.02317	1675	10057	261	518	192	1.00934
0.02319	1680	10156	261	519	192	1.00883
0.02321	1685	10334	261	522	193	1.00829
0.02323	1686	10521	260	525	193	1.00729
0.02325	1690	10711	259	530	194	1.00604
0.02327	1695	10890	259	532	197	1.00551
0.02329	1698	11031	259	532	198	1.00532
0.02331	1703	11145	259	534	198	1.00492
0.02333	1705	11232	259	536	198	1.00431
0.02335	1707	11298	258	537	200	1.00412
0.02337	1711	11349	258	539	200	1.00382
0.02339	1716	11391	259	542	200	1.00324
0.02341	1721	11422	258	544	200	1.00239
0.02343	1723	11449	258	545	200	1.00148
0.02345	1723	11473	258	545	200	1.00057
0.02347	1723	11494	258	545	200	0.999826
0.02349	1724	11508	257	545	200	0.99895
0.02351	1724	11524	257	545	200	0.998374
0.02353	1724	11529	257	545	200	0.998443
0.02355	1724	11537	257	545	200	0.998284
0.02357	1724	11544	257	545	200	0.997982
0.02359	1725	11551	257	545	200	0.998081
0.02361	1725	11554	257	545	200	0.998344
0.02363	1726	11563	257	545	200	0.998399
0.02366	1726	11566	257	545	200	0.998148
0.02368	1726	11568	257	545	200	0.998045
0.02371	1726	11571	257	545	200	0.998041
0.02373	1726	11572	257	545	200	0.99787
0.02375	1726	11573	257	545	200	0.997761
0.02381	1726	11575	257	545	200	0.997798
0.02383	1726	11590	257	545	200	0.997933
0.02385	1730	11621	258	545	200	0.998256
0.02387	1734	11712	258	548	200	0.998188
0.02389	1739	11843	257	550	201	0.998102
0.02391	1751	12043	258	554	201	0.997801
0.02393	1755	12243	257	557	202	0.997295
0.02395	1761	12465	257	557	204	0.997419
0.02397	1770	12678	256	562	207	0.997648
0.02399	1775	12828	255	567	207	0.997185
0.02401	1778	12951	254	568	207	0.996263
0.02403	1782	13052	255	570	207	0.996699
0.02405	1786	13144	254	572	209	0.995919
0.02407	1787	13211	254	573	209	0.995819
0.02409	1787	13271	254	573	209	0.995719
0.02411	1788	13312	254	574	209	0.995524
0.02413	1791	13339	254	576	210	0.9954
0.02415	1791	13356	254	576	210	0.995143
0.02417	1791	13377	254	576	210	0.994935
0.02419	1792	13399	254	577	210	0.994548
0.02421	1792	13415	254	577	210	0.994162
0.02423	1793	13427	254	577	210	0.993838
0.02425	1793	13439	254	577	210	0.99367
0.02427	1794	13443	253	577	210	0.99243
0.0243	1794	13446	253	577	210	0.992656
0.02432	1794	13451	253	577	210	0.992586
0.02434	1794	13453	253	577	210	0.992368
0.02436	1794	13456	253	577	210	0.992382
0.02438	1794	13461	252	577	210	0.99021
0.0244	1794	13464	252	577	210	0.990363
0.02442	1794	13465	252	577	210	0.99045
0.02444	1794	13468	252	577	210	0.990583
0.02451	1796	13474	252	577	210	0.990716
0.02453	1796	13493	252	577	210	0.990942
0.02455	1802	13546	252	577	211	0.99144
0.02457	1805	13632	252	578	211	0.991844
0.02459	1811	13788	251	579	212	0.988951
0.02461	1811	13986	251	579	212	0.989564
0.02463	1816	14186	252	580	213	0.993799
0.02465	1823	14426	252	584	213	0.994201
0.02467	1827	14650	252	586	213	0.994417
0.02469	1832	14835	251	588	213	0.990985
0.02471	1835	14986	251	590	214	0.991132
0.02473	1837	15112	252	590	214	0.994739
0.02475	1837	15217	252	590	214	0.994885
0.02477	1842	15300	252	590	214	0.995032
0.02479	1843	15370	252	590	214	0.995179
0.02481	1843	15402	251	592	214	0.99168
0.02483	1844	15443	251	592	214	0.99164
0.02485	1844	15470	251	592	214	0.991601
0.02487	1845	15503	251	593	214	0.991517
0.02489	1846	15523	251	594	214	0.991387
0.02491	1846	15533	250	594	214	0.986008
0.02493	1846	15545	250	594	214	0.986092
0.02495	1847	15564	250	594	214	0.986237
0.02497	1847	15575	250	594	214	0.986383
0.02499	1847	15581	249	594	214	0.979507
0.02501	1847	15595	249	594	214	0.980083
0.02503	1847	15600	249	594	214	0.980797
0.02505	1848	15604	249	595	214	0.981507
0.02507	1848	15612	249	595	214	0.982143
0.02509	1848	15622	249	595	214	0.982871
0.02511	1848	15625	249	595	214	0.983598
0.02514	1848	15626	249	595	214	0.984325
0.02518	1848	15627	249	595	214	0.985051
0.0252	1848	15630	249	595	214	0.98596
0.02522	1848	15640	249	595	214	0.986869
0.02524	1852	15689	249	596	214	0.987685
0.02526	1853	15757	248	597	214	0.978878
0.02528	1858	15894	248	599	215	0.979811
0.0253	1866	16064	247	606	215	0.967727
0.02532	1872	16308	247	609	215	0.967829
0.02534	1877	16580	248	609	215	0.980301
0.02536	1882	16822	248	613	215	0.980081
0.02538	1885	17049	248	616	215	0.979587
0.0254	1887	17213	248	617	215	0.979003
0.02542	1889	17357	248	617	215	0.978421
0.02544	1893	17473	247	619	216	0.965595
0.02546	1896	17561	247	621	216	0.96496
0.02548	1897	17637	247	621	216	0.964327
0.0255	1897	17693	247	621	216	0.963743
0.02552	1897	17743	247	621	216	0.96316
0.02554	1897	17776	246	623	216	0.946969
0.02556	1898	17800	246	623	216	0.946259
0.02558	1898	17819	246	623	216	0.945596
0.0256	1899	17842	246	623	216	0.94498
0.02562	1901	17861	246	624	216	0.944458
0.02564	1901	17876	246	624	216	0.943948
0.02566	1903	17892	246	626	216	0.943614
0.02568	1903	17904	246	626	216	0.943457
0.0257	1906	17914	247	627	216	0.958777
0.02572	1906	17921	247	627	216	0.958448
0.02575	1908	17927	248	627	216	0.970491
0.02577	1908	17934	248	627	216	0.970426
0.02579	1908	17937	248	627	216	0.970405
0.02583	1908	17943	248	627	216	0.970219
0.02585	1908	17949	248	627	216	0.970118
0.02588	1911	17955	248	628	216	0.969931
0.0259	1911	17960	248	628	216	0.969743
0.02592	1911	17977	248	628	216	0.9696
0.02594	1914	18022	249	629	216	0.979029
0.02596	1917	18109	249	630	216	0.97884
0.02598	1919	18251	249	630	216	0.978651
0.026	1923	18498	248	633	216	0.968626
0.02602	1929	18730	249	634	216	0.977709
0.02604	1930	19013	248	638	217	0.967549
0.02606	1932	19269	248	639	217	0.966964
0.02608	1936	19549	248	642	217	0.966122
0.0261	1937	19774	246	642	220	0.93836
0.02612	1939	19916	246	642	221	0.938646
0.02614	1941	20064	244	647	221	0.897949
0.02616	1943	20184	244	648	221	0.897729
0.02618	1945	20270	244	648	222	0.897756
0.0262	1947	20355	244	648	222	0.897782
0.02622	1947	20406	244	648	222	0.897808
0.02624	1948	20445	244	648	222	0.897876
0.02626	1951	20484	244	649	222	0.89786
0.02628	1951	20528	244	649	222	0.897887
0.0263	1954	20556	245	650	222	0.919868
0.02632	1955	20589	245	650	222	0.920024
0.02634	1955	20605	245	650	222	0.920223
0.02636	1956	20620	245	650	222	0.920677
0.02638	1956	20632	245	650	222	0.921345
0.0264	1956	20644	245	650	222	0.922144
0.02642	1956	20652	245	650	222	0.922899
0.02644	1959	20663	245	652	222	0.923612
0.02646	1959	20671	245	652	222	0.924001
0.02648	1959	20674	245	652	222	0.924269
0.0265	1959	20681	245	652	222	0.924615
0.02654	1961	20685	246	652	222	0.943654
0.02656	1961	20687	246	652	222	0.944006
0.02658	1961	20691	246	652	222	0.944443
0.0266	1961	20695	246	652	222	0.944922
0.02662	1964	20729	247	652	222	0.960833
0.02664	1968	20781	246	653	222	0.945836
0.02666	1971	20882	245	655	222	0.927494
0.02668	1977	21048	245	656	222	0.927803
0.0267	1986	21287	247	657	222	0.96211
0.02672	1995	21572	248	660	222	0.974453
0.02674	2001	21894	245	664	222	0.927677
0.02676	2004	22193	245	666	222	0.927189
0.02678	2006	22455	244	667	223	0.904959
0.0268	2008	22654	244	667	223	0.904639
0.02682	2011	22847	244	668	223	0.904318
0.02684	2012	22973	244	668	223	0.903999
0.02686	2017	23092	244	668	224	0.903927
0.02688	2018	23179	244	668	224	0.903855
0.0269	2018	23256	243	670	224	0.878536
0.02692	2020	23321	243	672	224	0.878177
0.02694	2022	23369	243	673	224	0.877738
0.02696	2023	23405	243	673	224	0.8773
0.02698	2024	23438	243	673	224	0.876862
0.027	2026	23482	243	674	224	0.87651
0.02702	2029	23520	243	675	224	0.876157
0.02704	2029	23553	243	675	224	0.875887
0.02706	2030	23575	242	675	224	0.847686
0.02708	2031	23598	242	676	224	0.84762
0.0271	2031	23607	241	676	224	0.816985
0.02712	2031	23615	241	676	224	0.811221
0.02714	2032	23621	241	676	224	0.805401
0.02716	2032	23625	241	676	224	0.799541
0.02718	2032	23633	241	676	224	0.793757
0.0272	2032	23639	241	676	224	0.788011
0.02722	2032	23642	241	676	224	0.782081
0.02724	2032	23648	241	676	224	0.776081
0.02727	2034	23653	241	677	224	0.770083
0.02729	2034	23656	241	677	224	0.764163
0.02731	2036	23672	241	677	224	0.758282
0.02733	2036	23709	241	677	224	0.752251
0.02735	2041	23791	241	680	224	0.746031
0.02737	2044	23925	241	680	224	0.739776
0.02739	2049	24140	241	681	224	0.733486
0.02741	2054	24414	241	683	224	0.727055
0.02743	2056	24723	241	684	224	0.72056
0.02745	2056	25004	241	684	224	0.714105
0.02747	2062	25314	241	686	284	0.717995
0.02749	2066	25597	241	689	285	0.721938
0.02751	2068	25837	241	690	286	0.726055
0.02753	2069	26065	240	691	286	0.697181
0.02755	2070	26216	239	692	286	0.666475
0.02757	2071	26341	238	692	287	0.634608
0.02759	2073	26446	238	692	288	0.639338
0.02761	2075	26549	239	692	288	0.680488
0.02763	2075	26613	239	692	288	0.685494
0.02765	2076	26672	239	692	288	0.690664
0.02767	2077	26717	238	692	290	0.659987
0.02769	2078	26764	237	693	290	0.628484
0.02771	2079	26806	237	693	291	0.634591
0.02773	2081	26833	238	693	291	0.677767
0.02775	2081	26858	238	693	291	0.683935
0.02777	2083	26879	239	693	291	0.726629
0.02779	2083	26892	239	693	291	0.733287
0.02781	2083	26905	239	693	291	0.740008
0.02783	2083	26917	239	693	291	0.73987
0.02785	2083	26933	239	693	291	0.739702
0.02787	2083	26939	239	693	291	0.739339
0.02789	2083	26951	239	693	291	0.738838
0.02791	2083	26962	239	693	291	0.7384
