Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01297	388	448	140	16	15	0.326914
0.013	389	450	140	16	15	0.329624
0.01352	395	455	143	16	15	0.460404
0.01354	400	467	144	17	15	0.507797
0.01356	412	482	146	17	17	0.635786
0.01358	414	495	146	18	17	0.643863
0.0136	414	502	144	18	17	0.541052
0.01362	415	504	144	18	17	0.55327
0.01364	417	508	144	18	17	0.565409
0.01367	417	509	144	18	17	0.576358
0.01369	418	510	144	18	17	0.587236
0.01377	420	511	145	18	17	0.670086
0.0138	420	512	145	18	17	0.696677
0.0142	424	520	145	19	18	0.718738
0.01422	427	531	145	19	18	0.740826
0.01424	434	548	145	21	18	0.748643
0.01426	438	558	146	21	18	0.81314
0.01428	447	569	149	21	18	0.995791
0.0143	447	571	149	21	18	1.00335
0.01433	448	573	149	22	18	1.00205
0.01435	449	574	149	22	18	1.00171
0.01438	451	575	150	22	18	1.05684
0.01444	453	577	151	22	18	1.11373
0.01488	454	584	151	23	18	1.10755
0.0149	456	594	151	23	18	1.1015
0.01492	462	608	151	24	19	1.09775
0.01494	465	620	151	24	19	1.09408
0.01496	470	634	149	27	20	0.969174
0.01498	476	643	150	28	20	0.997661
0.015	482	648	152	28	21	1.07557
0.01503	482	649	152	28	21	1.05941
0.01507	483	651	152	29	21	1.04361
0.01514	483	652	152	29	21	1.02624
0.01517	486	654	153	29	21	1.04465
0.01543	486	655	153	29	21	1.02186
0.01557	487	658	153	29	21	1.00132
0.01559	491	674	154	29	22	1.02287
0.01561	499	697	156	34	23	1.02962
0.01563	505	715	156	36	24	0.998879
0.01565	507	724	156	36	25	0.977442
0.01567	508	733	156	36	25	0.959412
0.0157	511	738	157	36	25	0.948381
0.01573	512	739	157	36	25	0.928023
0.01575	513	742	157	36	26	0.913978
0.01577	513	744	157	36	26	0.90444
0.01581	513	745	157	36	26	0.902252
0.01625	516	748	158	36	26	0.906394
0.01627	524	764	157	40	27	0.889151
0.01629	534	791	159	40	30	0.900211
0.01631	544	817	159	42	32	0.907776
0.01633	550	830	159	42	34	0.921772
0.01635	555	840	160	43	34	0.933682
0.01637	557	851	159	44	34	0.94048
0.01639	560	857	160	44	35	0.950102
0.01641	562	862	160	44	35	0.968857
0.01643	563	865	160	45	35	0.98738
0.01649	565	869	160	45	35	1.00286
0.01652	566	870	160	45	36	1.02277
0.01662	566	871	160	45	36	1.04454
0.01693	567	874	160	45	36	1.06454
0.01695	569	880	160	45	36	1.07699
0.01697	572	901	160	48	36	1.08015
0.01699	580	926	159	51	36	1.07292
0.01701	591	954	161	53	38	1.06892
0.01703	598	963	164	53	39	1.0741
0.01705	601	976	163	54	39	1.06686
0.01707	606	989	163	54	40	1.06397
0.01709	607	996	163	54	40	1.05641
0.01711	607	999	163	54	40	1.05068
0.01713	608	1000	163	54	40	1.04675
0.01715	609	1003	163	55	40	1.03765
0.01719	610	1004	163	56	40	1.02567
0.01735	610	1005	163	56	40	1.01675
0.01762	612	1009	163	56	40	1.01124
0.01764	616	1025	164	57	40	0.995908
0.01766	622	1049	164	57	41	0.984768
0.01768	630	1078	164	58	44	0.984966
0.0177	635	1100	164	60	45	0.980422
0.01772	642	1124	164	62	46	0.977353
0.01774	646	1138	164	62	47	0.984214
0.01776	648	1153	164	62	47	0.991002
0.01778	648	1156	163	62	47	0.995843
0.0178	649	1162	163	63	47	0.999681
0.01782	649	1167	163	63	47	1.0016
0.01784	649	1169	163	63	47	1.00352
0.01797	649	1171	163	63	47	1.00544
0.0183	649	1172	163	63	47	1.00736
0.01832	650	1177	163	63	47	1.01069
0.01834	662	1199	165	64	47	1.01297
0.01836	672	1235	165	68	48	1.00886
0.01838	675	1269	163	68	51	1.01125
0.0184	676	1289	163	68	51	1.0025
0.01842	682	1311	163	72	52	0.984812
0.01844	685	1332	163	72	54	0.968922
0.01846	688	1345	163	72	55	0.95576
0.01848	693	1354	163	74	55	0.940026
0.0185	694	1357	163	75	55	0.921535
0.01852	695	1365	162	75	55	0.902206
0.01855	696	1368	162	75	55	0.88211
0.01858	696	1369	162	75	55	0.863156
0.0186	697	1371	162	75	55	0.843401
0.01862	698	1374	162	75	55	0.823686
0.01866	698	1375	162	75	55	0.803195
0.0187	698	1376	162	75	55	0.783519
0.01872	699	1377	162	75	55	0.763883
0.019	699	1379	162	75	55	0.745237
0.01902	704	1390	162	76	58	0.735334
0.01904	712	1421	162	76	69	0.743549
0.01906	720	1455	162	76	70	0.753621
0.01908	724	1507	160	78	72	0.766117
0.0191	726	1535	160	78	73	0.778512
0.01912	728	1556	160	79	73	0.788407
0.01914	733	1572	160	80	73	0.851718
0.01916	735	1585	159	80	74	0.919177
0.01918	738	1597	159	80	75	0.989074
0.0192	738	1601	159	80	75	1.06179
0.01922	741	1606	159	80	76	1.13706
0.01924	744	1610	160	80	76	1.21647
0.01926	745	1613	160	80	77	1.30028
0.01928	747	1618	160	81	77	1.38486
0.0193	747	1620	160	81	77	1.47221
0.01937	748	1621	160	81	77	1.56247
0.01944	749	1623	160	82	77	1.65345
0.01968	750	1625	160	82	77	1.74146
0.0197	751	1630	160	82	77	1.80745
0.01972	760	1652	162	83	78	1.87242
0.01974	766	1692	163	84	79	1.93701
0.01976	778	1738	166	85	80	2
0.01978	784	1779	164	153	81	1.90258
0.0198	787	1809	164	154	81	1.81741
0.01982	791	1830	164	155	83	1.72533
0.01984	792	1845	164	156	83	1.63727
0.01986	793	1864	164	156	84	1.55973
0.01988	794	1875	164	157	84	1.484
0.0199	795	1886	163	158	84	1.41156
0.01992	795	1887	163	158	84	1.3431
0.01994	795	1888	163	158	84	1.27827
0.01996	795	1895	163	158	84	1.21754
0.02	795	1896	163	158	84	1.161
0.02003	795	1897	163	158	84	1.10891
0.02013	795	1898	163	158	84	1.06021
0.02016	795	1899	163	158	84	1.01463
0.02028	795	1900	163	158	84	0.971471
0.02037	795	1905	163	158	84	0.930542
0.02039	798	1913	163	159	84	0.890728
0.02041	805	1943	163	165	84	0.876731
0.02043	809	1986	160	170	100	0.883746
0.02045	814	2036	159	174	102	0.888605
0.02047	821	2080	160	177	103	0.894914
0.02049	828	2114	161	179	105	0.900911
0.02051	831	2146	161	180	106	0.907348
0.02053	833	2171	161	180	106	0.915109
0.02055	836	2198	158	185	111	0.922324
0.02057	836	2210	158	185	111	0.934573
0.02059	840	2230	158	186	111	0.945518
0.02061	842	2241	158	187	111	0.954852
0.02063	843	2245	158	188	111	0.963631
0.02065	845	2249	158	189	111	0.971441
0.0207	847	2251	159	189	111	0.982495
0.02074	848	2255	159	189	111	0.991696
0.02076	849	2258	159	189	111	1.00101
0.02078	849	2260	159	189	111	1.01097
0.0208	849	2261	159	189	111	1.0243
0.02084	851	2262	160	189	111	1.0267
0.02096	851	2263	160	189	111	1.02839
0.02107	853	2267	160	189	111	1.03106
0.02109	860	2284	161	190	112	1.03403
0.02111	864	2320	161	192	112	1.03469
0.02113	870	2387	160	193	112	1.03417
0.02115	874	2446	160	196	112	1.03006
0.02117	875	2510	160	196	113	1.0274
0.02119	880	2553	161	197	115	1.0275
0.02121	885	2581	162	199	116	1.02753
0.02123	889	2606	163	200	117	1.03856
0.02125	894	2628	162	202	117	1.04757
0.02127	897	2644	162	203	117	1.06099
0.02129	900	2657	162	203	117	1.08796
0.02131	900	2662	162	203	117	1.11647
0.02133	900	2665	162	203	117	1.14384
0.02135	902	2670	163	203	117	1.17157
0.02137	904	2672	164	203	117	1.19816
0.02139	905	2678	164	204	117	1.22386
0.02141	906	2680	164	204	117	1.24948
0.02143	907	2684	164	204	117	1.27508
0.02145	907	2687	164	204	117	1.30195
0.02148	907	2688	164	204	117	1.32925
0.02155	909	2689	165	204	117	1.35801
0.02166	909	2690	165	204	117	1.3859
0.02175	909	2695	165	204	117	1.41254
0.02177	911	2703	164	229	117	1.41699
0.02179	914	2725	164	229	118	1.42272
0.02181	919	2765	162	242	118	1.41845
0.02183	922	2819	161	276	118	1.38599
0.02185	926	2876	161	280	118	1.35163
0.02187	929	2938	160	282	120	1.32041
0.02189	934	2969	161	283	120	1.29027
0.02191	937	3001	160	285	122	1.26288
0.02193	939	3027	160	285	122	1.23679
0.02195	940	3046	160	285	122	1.21121
0.02197	941	3057	160	286	122	1.18583
0.02199	945	3072	161	287	122	1.1613
0.02201	945	3080	161	287	122	1.13686
0.02203	945	3086	161	287	122	1.11441
0.02205	946	3089	161	287	122	1.09328
0.02207	946	3093	161	287	122	1.07136
0.02209	947	3098	161	287	122	1.05068
0.02211	947	3103	161	287	122	1.03744
0.02214	948	3105	161	288	122	1.02364
0.02217	948	3106	161	288	122	1.0137
0.02219	948	3107	161	288	122	1.01349
0.02221	948	3108	161	288	122	1.01465
0.02231	948	3109	161	288	122	1.01506
0.02245	950	3112	161	289	122	1.0152
0.02247	953	3131	160	289	122	1.01427
0.02249	957	3161	160	289	123	1.01497
0.02251	959	3218	161	289	123	1.01601
0.02253	960	3293	160	290	123	1.0161
0.02255	966	3370	161	291	124	1.01786
0.02257	966	3436	159	295	124	1.0158
0.02259	969	3481	158	297	124	1.01163
0.02261	974	3524	158	299	127	1.01255
0.02263	979	3556	159	301	127	1.01477
0.02265	983	3591	159	302	128	1.01535
0.02267	984	3610	159	303	128	1.0154
0.02269	984	3624	159	303	128	1.01573
0.02271	985	3635	159	304	128	1.01622
0.02273	986	3647	159	305	128	1.01726
0.02275	988	3657	159	305	128	1.01791
0.02277	988	3662	159	305	128	1.0191
0.02279	988	3668	159	305	128	1.01991
0.02281	988	3671	159	305	128	1.02098
0.02283	988	3674	159	305	128	1.02043
0.02285	990	3680	160	305	128	1.02087
0.02288	990	3681	160	305	128	1.02187
0.0229	994	3683	162	305	128	1.02321
0.02292	994	3685	162	305	128	1.02515
0.02294	994	3686	162	305	128	1.02762
0.023	994	3687	162	305	128	1.02877
0.02302	994	3688	162	305	128	1.03067
0.0231	994	3689	162	305	128	1.03223
0.02315	995	3696	162	305	128	1.03404
0.02317	997	3715	161	310	129	1.0344
0.02319	1000	3755	160	314	129	1.03297
0.02321	1004	3830	160	315	130	1.03286
0.02323	1006	3887	160	317	130	1.03174
0.02325	1008	3968	160	317	131	1.03185
0.02327	1010	4042	160	318	131	1.03145
0.02329	1014	4103	160	319	133	1.03298
0.02331	1015	4160	160	319	133	1.0345
0.02333	1020	4199	160	324	133	1.03353
0.02335	1022	4233	160	325	133	1.03207
0.02337	1023	4262	160	325	133	1.03062
0.02339	1023	4274	160	325	133	1.02917
0.02341	1024	4279	160	325	133	1.02772
0.02343	1026	4292	160	326	133	1.02579
0.02345	1026	4300	160	326	133	1.0235
0.02347	1026	4305	160	326	133	1.02196
0.02349	1026	4307	160	326	133	1.02056
0.02351	1027	4319	160	327	133	1.01836
0.02355	1028	4325	160	327	133	1.01739
0.02357	1028	4328	160	327	133	1.01631
0.02359	1028	4331	160	327	133	1.01596
0.02362	1028	4334	160	327	133	1.01575
0.02364	1028	4336	160	327	133	1.01602
0.02366	1028	4337	160	327	133	1.01538
0.02368	1028	4338	160	327	133	1.01474
0.02371	1028	4340	160	327	133	1.01528
0.02373	1028	4341	160	327	133	1.01629
0.02383	1030	4345	161	327	133	1.01789
0.02385	1030	4350	161	327	133	1.01914
0.02387	1030	4374	161	327	133	1.02039
0.02389	1032	4410	161	328	134	1.02258
0.02391	1035	4480	161	331	134	1.02356
0.02393	1038	4565	160	334	135	1.02395
0.02395	1045	4663	162	335	137	1.02698
0.02397	1046	4746	162	336	137	1.02933
0.02399	1047	4798	162	337	137	1.03145
0.02401	1049	4854	162	338	137	1.0331
0.02403	1052	4897	162	341	137	1.03334
0.02405	1054	4946	162	342	137	1.03275
0.02407	1057	4974	163	342	137	1.03218
0.02409	1058	5010	163	342	137	1.03123
0.02411	1058	5031	163	342	137	1.03028
0.02413	1059	5040	162	343	137	1.02885
0.02415	1061	5045	162	344	137	1.02792
0.02417	1061	5051	162	344	137	1.02662
0.02419	1061	5060	162	344	137	1.0265
0.02421	1063	5069	162	344	137	1.02638
0.02423	1065	5078	162	345	137	1.02509
0.02425	1065	5082	162	345	137	1.02393
0.02427	1066	5084	162	345	137	1.02402
0.02431	1066	5085	162	345	137	1.02265
0.02433	1067	5090	162	346	137	1.02105
0.02442	1067	5092	162	346	137	1.0199
0.02445	1067	5094	162	346	137	1.01898
0.02454	1069	5105	162	347	138	1.01964
0.02456	1071	5123	162	347	138	1.02076
0.02458	1074	5171	162	348	139	1.02256
0.0246	1074	5246	162	348	139	1.02436
0.02462	1075	5310	162	348	139	1.02639
0.02464	1079	5410	161	352	139	1.02673
0.02466	1082	5506	161	353	140	1.02808
0.02468	1085	5602	160	358	140	1.02684
0.0247	1086	5675	160	358	140	1.02594
0.02472	1089	5727	160	359	141	1.02574
0.02474	1094	5794	161	359	142	1.02723
0.02476	1095	5844	160	364	142	1.02583
0.02478	1099	5873	160	364	143	1.02589
0.0248	1099	5895	160	364	143	1.02596
0.02482	1100	5915	160	365	143	1.02603
0.02484	1100	5923	160	365	143	1.02633
0.02486	1101	5931	160	366	143	1.02561
0.02488	1104	5936	160	367	143	1.02545
0.0249	1104	5943	159	367	143	1.02476
0.02492	1104	5950	159	367	143	1.02538
0.02494	1105	5961	159	368	143	1.02541
0.02496	1106	5965	159	368	143	1.02611
0.025	1107	5968	159	368	143	1.02709
0.02502	1107	5969	159	368	143	1.02775
0.02505	1107	5971	159	368	143	1.02969
0.02507	1107	5974	159	368	143	1.03107
0.02509	1107	5982	159	368	143	1.03233
0.02512	1107	5984	159	368	143	1.03248
0.0252	1107	5985	159	368	143	1.03369
0.02523	1107	5988	159	368	143	1.03457
0.02525	1110	6010	159	369	143	1.03503
0.02527	1113	6049	159	370	143	1.03525
0.02529	1115	6109	159	370	144	1.03659
0.02531	1121	6188	159	376	144	1.03557
0.02533	1124	6291	158	378	144	1.03155
0.02535	1127	6388	157	381	144	1.02374
0.02537	1132	6489	157	383	145	1.02109
0.02539	1136	6577	157	386	145	1.01739
0.02541	1137	6646	156	386	146	1.00597
0.02543	1139	6700	156	386	146	1.0034
0.02545	1140	6738	156	387	146	1.00043
0.02547	1141	6780	156	387	147	0.998554
0.02549	1145	6819	157	388	147	1.00533
0.02551	1149	6849	157	388	148	1.00433
0.02553	1149	6864	157	388	148	1.00334
0.02555	1150	6880	157	389	148	1.00216
0.02557	1150	6891	157	389	148	1.00118
0.02559	1150	6904	157	389	148	1.00062
0.02561	1151	6912	157	389	148	1.00013
0.02563	1151	6921	157	389	148	0.999739
0.02565	1151	6928	157	389	148	1.00096
0.02567	1151	6931	157	389	148	1.003
0.02569	1151	6936	157	389	148	1.00606
0.02571	1151	6941	157	389	148	1.00899
0.02573	1151	6945	157	389	148	1.01252
0.02576	1151	6950	157	389	148	1.01553
0.02583	1151	6952	157	389	148	1.01798
0.02585	1151	6957	157	389	148	1.02063
0.02588	1152	6960	157	390	148	1.02235
0.02591	1152	6963	157	390	148	1.02468
0.02594	1154	6984	157	390	148	1.02668
0.02596	1156	7023	157	391	148	1.02828
0.02598	1158	7079	157	392	148	1.02967
0.026	1159	7181	157	393	148	1.03085
0.02602	1163	7269	157	395	149	1.0323
0.02604	1168	7373	157	398	149	1.03253
0.02606	1171	7484	157	400	149	1.03195
0.02608	1173	7586	157	402	149	1.03057
0.0261	1176	7650	157	404	149	1.02839
0.02612	1176	7731	156	404	149	1.01757
0.02614	1176	7793	156	404	149	1.01561
0.02616	1178	7852	156	404	149	1.01365
0.02618	1179	7909	156	404	150	1.01277
0.0262	1182	7946	157	404	150	1.02074
0.02622	1183	7970	157	404	150	1.01987
0.02624	1184	7986	156	406	150	1.00976
0.02626	1187	8007	156	407	150	1.00811
0.02628	1187	8020	156	407	150	1.00647
0.0263	1188	8032	156	407	150	1.00542
0.02632	1190	8048	156	408	150	1.00418
0.02634	1191	8056	156	408	150	1.00153
0.02636	1191	8065	156	408	150	0.999147
0.02638	1191	8071	156	408	150	0.997537
0.0264	1193	8076	157	408	150	1.00554
0.02642	1195	8083	158	408	150	1.01054
0.02644	1197	8089	158	409	150	1.01066
0.02646	1197	8091	158	409	150	1.01078
0.02648	1197	8094	158	409	150	1.01037
0.02653	1197	8096	158	409	150	1.00995
0.02655	1198	8099	158	409	150	1.00903
0.02658	1198	8101	158	409	150	1.00811
0.02662	1199	8109	158	410	150	1.00681
0.02664	1202	8131	159	410	150	1.00824
0.02666	1204	8164	159	410	150	1.0075
0.02668	1209	8213	159	412	150	1.00599
0.0267	1210	8313	159	412	150	1.00487
0.02672	1212	8439	158	412	153	1.00468
0.02674	1215	8583	158	414	153	1.00609
0.02676	1217	8717	158	415	153	1.00713
0.02678	1217	8834	156	417	153	0.993703
0.0268	1222	8918	157	420	153	1.0017
0.02682	1222	9010	157	420	153	1.00085
0.02684	1222	9082	157	420	153	1.0002
0.02686	1227	9144	157	420	154	1.00056
0.02688	1227	9184	157	420	154	1.00093
0.0269	1227	9223	157	420	154	1.0013
0.02692	1227	9257	157	420	154	1.00186
0.02694	1227	9282	157	420	154	1.00242
0.02696	1227	9296	157	420	154	1.00317
0.02698	1227	9317	157	420	154	1.00391
0.027	1227	9328	157	420	154	1.00466
0.02702	1227	9341	156	422	154	0.996383
0.02704	1227	9355	156	422	154	0.996948
0.02706	1228	9364	156	422	154	0.996194
0.02708	1228	9370	156	422	154	0.996192
0.0271	1228	9378	155	422	154	0.982202
0.02712	1229	9383	155	422	154	0.983132
0.02715	1230	9388	155	422	154	0.984996
0.02717	1230	9393	155	422	154	0.986861
0.02719	1230	9396	155	422	154	0.988725
0.02721	1230	9401	155	422	154	0.990088
0.02723	1230	9404	155	422	154	0.99145
0.02726	1231	9407	155	423	154	0.992437
0.02728	1231	9409	155	423	154	0.993422
0.0273	1231	9413	155	423	154	0.994407
0.02732	1231	9422	155	423	154	0.995391
0.02734	1231	9444	155	423	154	0.996374
0.02736	1232	9488	155	424	154	0.996982
0.02738	1233	9553	155	424	154	0.997955
0.0274	1234	9636	155	425	154	0.998553
0.02742	1237	9744	155	427	154	0.998402
0.02744	1238	9877	155	428	154	0.997876
0.02746	1241	10022	155	429	154	0.997169
0.02748	1243	10141	155	431	154	0.995717
0.0275	1243	10250	155	431	154	0.994269
0.02752	1244	10346	155	431	154	0.992825
0.02754	1245	10437	155	431	154	0.991384
0.02756	1246	10503	154	431	154	0.968726
0.02758	1247	10565	154	431	154	0.967292
0.0276	1247	10612	153	431	154	0.937131
0.02762	1247	10654	153	431	154	0.935883
0.02764	1247	10685	153	431	154	0.934638
0.02766	1248	10709	153	431	154	0.933395
0.02768	1248	10735	153	431	154	0.932156
0.0277	1248	10755	152	431	154	0.89434
0.02772	1250	10769	153	431	154	0.93004
0.02774	1250	10778	153	431	154	0.929163
0.02776	1250	10785	153	431	154	0.928829
0.02778	1251	10791	153	432	154	0.928871
0.0278	1251	10801	153	432	154	0.929277
0.02782	1251	10804	153	432	154	0.929696
0.02784	1251	10813	153	432	154	0.930114
0.02786	1251	10818	153	432	154	0.930532
0.02788	1251	10824	153	432	154	0.931136
0.0279	1251	10830	153	432	154	0.93174
0.02792	1251	10835	153	432	154	0.932902
0.02794	1251	10840	153	432	154	0.934065
0.02796	1251	10844	153	432	154	0.935413
0.02799	1251	10845	153	432	154	0.936761
0.02801	1251	10848	153	432	154	0.938108
0.02803	1252	10861	153	432	154	0.939455
0.02805	1253	10890	153	432	154	0.940802
0.02807	1256	10950	152	432	154	0.905392
0.02809	1259	11050	153	433	154	0.943314
0.02811	1261	11177	152	436	154	0.906625
0.02813	1264	11321	152	437	154	0.906506
0.02815	1271	11469	153	438	155	0.943996
0.02817	1274	11620	154	438	155	0.973639
0.02819	1275	11763	154	438	155	0.974372
0.02821	1277	11864	154	439	155	0.97474
0.02823	1277	11971	154	439	155	0.975109
0.02825	1280	12067	154	442	155	0.97439
0.02827	1280	12144	154	442	155	0.973857
0.02829	1282	12207	154	443	155	0.972964
0.02831	1282	12252	154	443	155	0.972258
0.02833	1283	12290	154	443	155	0.971553
0.02835	1283	12323	154	443	155	0.97085
0.02837	1285	12351	154	443	155	0.970148
0.02839	1285	12369	154	443	155	0.969448
0.02841	1286	12384	154	444	155	0.968391
0.02843	1286	12397	154	444	155	0.967879
0.02845	1288	12412	154	444	155	0.967893
0.02847	1289	12420	154	445	155	0.968093
0.02849	1289	12431	154	445	155	0.967443
0.02851	1289	12442	154	445	155	0.956834
0.02853	1289	12456	154	445	155	0.946563
0.02855	1289	12463	154	445	155	0.935679
0.02857	1289	12472	154	445	155	0.924812
0.02859	1290	12477	154	446	155	0.913719
0.02861	1290	12484	154	446	155	0.902249
0.02863	1291	12491	154	447	155	0.89061
0.02865	1291	12494	154	447	155	0.878598
0.02867	1292	12497	154	447	155	0.866372
0.02869	1292	12500	154	447	155	0.85416
0.02871	1292	12509	154	447	155	0.842266
0.02873	1293	12530	154	447	155	0.830384
0.02875	1294	12558	153	449	155	0.789242
0.02877	1298	12618	155	449	155	0.827157
0.02879	1300	12707	155	451	155	0.814297
0.02881	1301	12840	155	451	156	0.80218
0.02883	1304	12996	154	452	178	0.786802
0.02885	1306	13167	154	454	178	0.792142
0.02887	1309	13341	154	454	180	0.799036
0.02889	1310	13464	154	454	180	0.806031
0.02891	1312	13606	154	454	181	0.813874
0.02893	1313	13727	154	454	182	0.822744
0.02895	1313	13818	154	454	182	0.831366
0.02897	1314	13903	154	454	183	0.841052
0.02899	1317	13968	154	455	184	0.851125
0.02901	1318	14025	154	455	184	0.861381
0.02903	1320	14070	154	457	184	0.871198
0.02905	1320	14106	154	457	184	0.881192
0.02907	1321	14137	154	458	184	0.891046
0.02909	1321	14162	154	458	184	0.901444
0.02911	1321	14184	154	458	184	0.912039
0.02913	1322	14204	154	458	185	0.923624
0.02915	1322	14222	154	458	185	0.934886
0.02917	1322	14235	154	458	185	0.935865
0.02919	1322	14250	154	458	185	0.937186
0.02921	1323	14263	154	458	185	0.936816
0.02923	1323	14278	154	458	185	0.935793
0.02925	1323	14293	154	458	185	0.934517
0.02927	1324	14298	154	458	186	0.93359
0.02929	1324	14306	154	458	186	0.932661
0.02931	1326	14314	154	459	187	0.931575
0.02933	1326	14319	154	459	187	0.929842
0.02935	1327	14322	154	459	187	0.928108
0.02937	1328	14328	154	459	187	0.9267
0.02939	1328	14336	154	459	187	0.925458
0.02941	1328	14343	154	459	187	0.923978
0.02943	1328	14356	154	459	187	0.922496
0.02945	1329	14391	154	459	188	0.921834
0.02947	1329	14454	154	459	188	0.920932
0.02949	1331	14544	154	460	188	0.919693
0.02951	1333	14674	154	460	188	0.918453
0.02953	1335	14826	154	460	190	0.918835
0.02955	1338	14986	154	461	192	0.920484
0.02957	1340	15167	154	462	192	0.921809
0.02959	1343	15294	154	464	193	0.923272
0.02961	1345	15428	155	464	193	0.945554
0.02963	1347	15558	155	465	194	0.947081
0.02965	1348	15653	155	465	195	0.949158
0.02967	1350	15735	156	465	195	0.965607
0.02969	1350	15815	156	465	195	0.967698
0.02971	1352	15883	156	466	195	0.969467
0.02973	1353	15939	156	466	196	0.972028
0.02975	1355	15986	156	466	196	0.9746
0.02977	1355	16019	156	466	196	0.97718
0.02979	1358	16056	157	467	196	0.988042
0.02981	1358	16078	157	467	196	0.990067
0.02983	1358	16102	157	467	196	0.992267
0.02985	1358	16127	157	467	196	0.994235
0.02987	1358	16150	157	467	196	0.995389
0.02989	1359	16170	157	467	196	0.995908
0.02991	1359	16185	157	467	196	0.996186
0.02993	1359	16198	157	467	196	0.996165
0.02995	1359	16216	157	467	196	0.996143
0.02997	1359	16230	157	467	196	0.995261
0.02999	1359	16238	157	467	196	0.993987
0.03001	1359	16246	157	467	196	0.992264
0.03003	1359	16257	157	467	196	0.989768
0.03006	1359	16262	157	467	196	0.987055
0.03008	1359	16268	157	467	196	0.983955
0.0301	1360	16278	157	467	196	0.980643
0.03012	1361	16297	157	468	196	0.976999
0.03014	1361	16328	157	468	196	0.97368
0.03016	1365	16367	158	468	196	0.975234
