Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.02421	1056	5860	157	333	119	0.997558
0.02423	1056	5864	157	333	119	0.999569
0.02425	1056	5869	157	333	119	1.00239
0.02427	1057	5873	157	333	119	1.00603
0.02429	1057	5875	157	333	119	1.00837
0.02432	1057	5878	157	333	119	1.01
0.02436	1057	5880	157	333	119	1.01202
0.02439	1057	5882	157	333	119	1.01424
0.02443	1058	5883	157	333	119	1.01666
0.02445	1058	5884	157	333	119	1.01894
0.02452	1058	5888	157	333	119	1.0214
0.02454	1060	5907	157	333	119	1.02387
0.02456	1063	5936	157	336	119	1.02514
0.02458	1065	5981	156	336	119	1.01904
0.0246	1068	6040	156	338	119	1.0201
0.02462	1068	6121	156	338	119	1.02136
0.02464	1070	6236	156	338	120	1.02373
0.02466	1075	6316	156	342	120	1.02472
0.02468	1078	6407	156	344	120	1.02512
0.0247	1081	6498	155	346	120	1.01228
0.02472	1082	6571	155	347	120	1.0115
0.02474	1083	6620	155	347	120	1.01072
0.02476	1085	6664	155	348	120	1.00975
0.02478	1087	6697	155	348	120	1.00878
0.0248	1088	6715	155	349	120	1.00744
0.02482	1088	6725	154	351	120	0.986859
0.02484	1089	6738	154	351	120	0.984949
0.02486	1089	6755	154	351	120	0.982667
0.02488	1090	6768	154	351	120	0.980591
0.0249	1090	6773	153	351	120	0.953876
0.02492	1092	6779	153	353	120	0.951819
0.02494	1092	6783	153	353	120	0.950528
0.02496	1093	6786	153	353	120	0.950193
0.02498	1093	6787	153	353	120	0.949333
0.025	1094	6790	153	354	120	0.948839
0.02503	1094	6795	153	354	120	0.949093
0.02509	1094	6799	153	354	120	0.949715
0.02511	1094	6801	153	354	120	0.950519
0.02518	1095	6802	153	355	120	0.950945
0.0252	1095	6803	153	355	120	0.951555
0.02522	1095	6805	153	355	120	0.952163
0.02524	1098	6814	154	356	120	0.978373
0.02526	1098	6832	154	356	120	0.979155
0.02528	1102	6875	154	357	121	0.980665
0.0253	1107	6944	154	358	121	0.982177
0.02532	1111	7045	154	361	121	0.982574
0.02534	1114	7175	154	362	122	0.983699
0.02536	1117	7286	153	364	122	0.958847
0.02538	1121	7394	152	369	122	0.92467
0.0254	1123	7460	152	369	122	0.92378
0.02542	1124	7533	152	369	122	0.922892
0.02544	1124	7585	151	371	122	0.880984
0.02546	1124	7628	151	371	122	0.879742
0.02548	1127	7666	152	371	122	0.918982
0.0255	1127	7691	152	371	122	0.91775
0.02552	1127	7709	152	371	122	0.916886
0.02554	1127	7724	152	371	122	0.916025
0.02556	1127	7736	152	371	122	0.914969
0.02558	1127	7744	152	371	122	0.914459
0.0256	1127	7753	152	371	122	0.91395
0.02562	1128	7763	151	373	122	0.871905
0.02564	1129	7770	151	373	122	0.870323
0.02566	1129	7773	151	373	122	0.86908
0.02568	1130	7779	151	374	122	0.86732
0.0257	1130	7782	151	374	122	0.865911
0.02572	1130	7788	151	374	122	0.865545
0.02576	1130	7792	151	374	122	0.865356
0.02585	1130	7794	151	374	122	0.864625
0.02588	1132	7797	151	375	122	0.864061
0.02591	1132	7800	151	375	122	0.863498
0.02593	1135	7813	151	375	122	0.862936
0.02595	1138	7834	151	376	122	0.862022
0.02597	1138	7877	151	376	122	0.86111
0.02599	1144	7959	152	378	123	0.901053
0.02601	1148	8061	152	380	123	0.899825
0.02603	1148	8187	152	380	123	0.898599
0.02605	1149	8317	152	380	123	0.897375
0.02607	1152	8441	152	382	124	0.896866
0.02609	1158	8541	152	384	125	0.896725
0.02611	1159	8625	152	385	125	0.896244
0.02613	1160	8690	152	385	125	0.895933
0.02615	1161	8734	152	386	125	0.895281
0.02617	1163	8777	152	387	125	0.894291
0.02619	1164	8814	152	387	126	0.894518
0.02621	1166	8829	152	388	126	0.894408
0.02623	1166	8850	152	388	126	0.894466
0.02625	1167	8865	152	388	126	0.894524
0.02627	1169	8885	152	388	126	0.894583
0.02629	1170	8900	152	388	126	0.89481
0.02631	1171	8913	152	388	126	0.895037
0.02633	1171	8920	152	388	126	0.895256
0.02635	1171	8922	152	388	126	0.876593
0.02637	1172	8927	152	388	126	0.858267
0.02639	1172	8932	152	388	126	0.839906
0.02641	1173	8938	152	388	126	0.821218
0.02643	1174	8942	152	388	126	0.802313
0.02645	1174	8947	152	388	126	0.783682
0.02647	1174	8950	152	388	126	0.765143
0.02649	1174	8952	152	388	126	0.746746
0.02651	1176	8955	152	389	126	0.728291
