Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01564	526	1033	133	50	47	0.512244
0.01566	531	1050	134	51	48	0.577141
0.01568	540	1060	138	51	49	0.83684
0.0157	545	1069	139	52	50	0.893628
0.01572	545	1071	139	52	50	0.897957
0.01575	545	1076	139	52	50	0.90142
0.01625	550	1087	141	52	51	0.986306
0.01627	554	1111	141	53	52	0.990569
0.01629	565	1153	143	54	53	1.03817
0.01631	571	1205	140	58	54	1.03243
0.01633	577	1230	141	60	55	1.13844
0.01635	583	1253	141	63	56	1.20508
0.01637	587	1267	141	63	57	1.26549
0.01639	588	1275	141	64	57	1.32449
0.01641	589	1281	140	64	57	1.34736
0.01643	590	1284	140	65	57	1.40396
0.01645	591	1285	140	66	57	1.45938
0.01648	592	1287	140	66	57	1.51733
0.0165	592	1288	140	66	57	1.57459
0.01652	593	1289	140	66	58	1.63175
0.01658	593	1290	140	66	58	1.68826
0.01693	594	1300	140	66	58	1.74417
0.01695	595	1319	140	66	58	1.79951
0.01697	601	1356	141	68	58	1.88576
0.01699	608	1397	140	70	60	1.90176
0.01701	614	1431	140	132	38	1.72491
0.01703	628	1463	145	133	39	1.68648
0.01705	628	1479	145	133	39	1.57784
0.01707	631	1498	144	134	42	1.4924
0.01709	636	1507	145	135	42	1.42531
0.01711	637	1511	145	136	42	1.36182
0.01713	641	1518	146	136	42	1.30703
0.01716	643	1522	147	136	42	1.25772
0.01718	644	1524	147	137	42	1.21256
0.0172	644	1525	147	137	42	1.17204
0.01722	644	1526	147	137	42	1.13547
0.01729	645	1528	147	137	42	1.10204
0.01736	645	1529	147	137	42	1.0716
0.0176	645	1530	147	137	42	1.04378
0.01762	646	1536	147	138	42	1.01794
0.01764	651	1561	148	141	42	0.993309
0.01766	660	1594	148	146	44	0.971067
0.01768	665	1627	145	156	47	0.967296
0.0177	668	1660	144	160	48	0.961344
0.01772	671	1693	144	160	50	0.962281
0.01774	672	1707	144	160	51	0.962454
0.01776	673	1721	144	160	51	0.961596
0.01778	676	1736	143	162	53	0.951989
0.0178	679	1745	143	162	53	0.952071
0.01782	681	1757	143	162	53	0.952315
0.01784	681	1760	143	162	53	0.952941
0.01786	681	1761	143	162	53	0.953096
0.01788	681	1762	143	162	53	0.953252
0.01791	683	1763	144	162	53	0.963566
0.01796	683	1764	144	162	53	0.963725
0.01802	685	1767	144	163	53	0.963515
0.0183	685	1769	144	163	53	0.963525
0.01832	687	1779	145	163	53	0.969559
0.01834	692	1813	144	166	53	0.963726
0.01836	698	1865	145	169	53	0.967161
0.01838	708	1919	145	174	56	0.967148
0.0184	709	1967	145	174	56	0.963626
0.01842	714	2008	145	176	59	0.961918
0.01844	717	2029	145	177	60	0.954751
0.01846	724	2059	145	180	62	0.947959
0.01848	729	2078	145	181	62	0.940074
0.0185	731	2085	145	182	62	0.932061
0.01852	735	2097	146	182	63	0.92716
0.01854	735	2101	146	182	63	0.919961
0.01856	737	2106	146	182	63	0.912592
0.01858	737	2108	146	182	63	0.904709
0.0186	738	2112	146	182	63	0.896887
0.01863	739	2115	146	182	63	0.888939
0.01869	740	2117	146	183	63	0.880631
0.01872	740	2118	146	183	63	0.872267
0.01899	740	2123	146	183	63	0.864283
0.01901	743	2137	146	183	63	0.856771
0.01903	747	2168	146	183	68	0.852564
0.01905	758	2214	148	188	70	0.849416
0.01907	765	2266	146	190	90	0.854196
0.01909	766	2313	145	192	90	0.857378
0.01911	771	2349	146	192	93	0.866254
0.01913	774	2388	146	194	93	0.872937
0.01915	779	2409	145	196	94	0.877906
0.01917	779	2431	145	196	94	0.884207
0.01919	782	2447	145	197	95	0.890755
0.01922	784	2459	144	197	97	0.893354
0.01924	786	2463	144	198	97	0.901723
0.01926	787	2468	144	198	98	0.910952
0.01928	787	2470	144	198	98	0.920584
0.0193	787	2473	144	198	98	0.930968
0.01932	788	2475	144	198	98	0.941836
0.01934	789	2476	144	199	98	0.952936
0.01937	790	2478	144	199	98	0.964572
0.01954	790	2479	144	199	98	0.973734
0.01968	790	2481	144	199	98	0.983163
0.0197	791	2496	144	200	98	0.984145
0.01972	799	2526	145	202	99	0.990668
0.01974	804	2587	145	203	99	0.990667
0.01976	809	2653	145	204	99	0.990674
0.01978	812	2703	145	204	102	0.992542
0.0198	821	2743	146	208	105	0.997413
0.01982	826	2784	145	212	107	0.997613
0.01984	831	2814	144	216	107	0.993057
0.01986	832	2842	144	216	107	0.993846
0.01988	832	2857	144	216	107	0.994615
0.0199	834	2874	143	217	107	0.984331
0.01992	834	2881	143	217	107	0.983619
0.01994	834	2885	143	217	107	0.982907
0.01996	834	2890	143	217	107	0.982209
0.01998	834	2892	143	217	107	0.981512
0.02	834	2894	143	217	107	0.980814
0.02002	835	2897	143	218	107	0.980109
0.02005	836	2898	143	218	107	0.979844
0.02013	836	2899	143	218	107	0.979572
0.02028	836	2900	143	218	107	0.979454
0.02037	836	2904	143	218	107	0.979488
0.02039	840	2919	144	219	107	0.988755
0.02041	843	2956	144	219	107	0.987581
0.02043	850	3015	145	219	107	0.991611
0.02045	856	3071	145	221	108	0.991023
0.02047	860	3134	144	223	108	0.98467
0.02049	862	3184	144	223	110	0.984673
0.02051	866	3237	144	223	112	0.985934
0.02053	866	3272	144	223	112	0.987198
0.02055	869	3298	144	224	113	0.988169
0.02057	871	3322	145	224	113	0.994615
0.02059	872	3337	145	224	113	0.996572
0.02061	874	3345	145	226	113	0.9984
0.02063	876	3354	145	228	113	0.999517
0.02065	877	3363	145	228	113	1.00077
0.02067	877	3366	144	228	113	0.996977
0.02069	881	3374	146	228	113	1.00596
0.02071	883	3376	146	230	113	1.00707
0.02073	883	3379	146	230	113	1.00847
0.02075	883	3382	146	230	113	1.00987
0.02077	885	3384	147	230	113	1.01207
0.02079	885	3386	147	230	113	1.01361
0.02082	887	3387	148	230	113	1.01566
0.02096	887	3388	148	230	113	1.0169
0.02107	890	3396	149	230	113	1.01761
0.02109	892	3419	148	230	115	1.01949
0.02111	895	3471	148	232	115	1.02073
0.02113	900	3546	147	237	115	1.02035
0.02115	902	3599	146	240	115	1.01856
0.02117	907	3676	146	242	117	1.01845
0.02119	911	3725	146	243	117	1.01834
0.02121	913	3774	146	244	117	1.01797
0.02123	915	3826	146	245	117	1.01732
0.02125	916	3854	146	246	117	1.01613
0.02127	918	3877	145	247	117	1.01508
0.02129	920	3898	145	247	117	1.01627
0.02131	920	3910	145	247	117	1.01746
0.02133	921	3916	145	248	117	1.01865
0.02135	921	3922	145	248	117	1.01936
0.02138	923	3928	146	248	117	1.02271
0.0214	925	3933	147	248	117	1.02474
0.02142	926	3936	147	249	117	1.02569
0.02144	927	3940	147	249	117	1.02623
0.02148	927	3941	147	249	117	1.02728
0.0215	927	3943	147	249	117	1.02899
0.02155	927	3945	147	249	117	1.03123
0.0216	927	3946	147	249	117	1.0333
0.02163	927	3947	147	249	117	1.0355
0.02175	927	3950	147	249	117	1.03795
0.02177	928	3964	147	249	118	1.04109
0.02179	935	3999	147	269	119	1.0397
0.02181	936	4038	147	269	119	1.03846
0.02183	938	4119	147	269	119	1.03723
0.02185	941	4194	147	271	119	1.0355
0.02187	944	4262	147	272	121	1.0348
0.02189	947	4325	147	275	121	1.03335
0.02191	949	4370	147	276	121	1.03168
0.02193	949	4414	147	276	121	1.03002
0.02195	951	4450	147	277	121	1.02825
0.02197	953	4473	147	279	121	1.02601
0.02199	953	4492	147	279	121	1.02416
0.02201	954	4501	147	280	121	1.02233
0.02203	957	4520	148	281	121	1.02063
0.02205	957	4524	148	281	121	1.01843
0.02207	958	4529	148	282	121	1.01575
0.02209	958	4534	148	282	121	1.01333
0.02211	960	4542	149	282	121	1.01081
0.02213	960	4544	149	282	121	1.00989
0.02215	961	4546	149	282	121	1.00909
0.02217	961	4550	149	282	121	1.0084
0.02219	961	4553	149	282	121	1.00795
0.02221	962	4556	149	282	121	1.00721
0.02223	962	4559	149	282	121	1.0068
0.02227	962	4560	149	282	121	1.00651
0.02244	962	4566	149	282	121	1.00622
0.02246	962	4572	149	282	121	1.00604
0.02248	962	4604	148	285	121	1.00535
0.0225	965	4663	148	287	121	1.00427
0.02252	969	4731	148	288	121	1.00307
0.02254	971	4813	148	288	122	1.00251
0.02256	974	4875	149	288	123	1.00253
0.02258	976	4947	149	290	123	1.00216
0.0226	981	5020	149	293	124	1.00165
0.02262	984	5075	149	294	126	1.00206
0.02264	985	5119	149	295	126	1.00225
0.02266	988	5148	150	296	126	1.00223
0.02268	989	5183	150	296	126	1.00221
0.0227	990	5194	150	297	126	1.00182
0.02272	990	5209	150	297	126	1.00154
0.02274	990	5218	150	297	126	1.00108
0.02276	990	5224	150	297	126	1.00105
0.02278	993	5236	151	297	126	1.00144
0.0228	993	5239	151	297	126	1.00104
0.02282	993	5243	151	297	126	1.00097
0.02284	994	5248	151	297	126	1.00121
0.02286	996	5251	152	297	126	1.00157
0.02288	996	5252	152	297	126	1.00177
0.0229	996	5253	152	297	126	1.00172
0.02292	996	5254	152	297	126	1.0023
0.02294	997	5255	152	298	126	1.00305
0.02298	997	5256	152	298	126	1.00326
0.02313	997	5260	152	298	126	1.00368
0.02315	997	5274	151	298	126	1.0042
0.02317	1000	5310	151	299	127	1.00501
0.02319	1006	5353	151	300	127	1.00582
0.02321	1011	5443	151	303	129	1.00699
0.02323	1012	5526	150	307	129	1.00731
0.02325	1016	5615	149	311	129	1.0068
0.02327	1019	5700	147	313	133	1.00757
0.02329	1019	5758	147	313	133	1.00861
0.02331	1020	5812	147	314	133	1.00945
0.02333	1022	5869	146	314	133	1.00949
0.02335	1023	5899	146	315	133	1.01013
0.02337	1024	5930	146	315	133	1.01076
0.02339	1031	5951	147	319	133	1.01138
0.02341	1034	5974	146	322	133	1.00979
0.02343	1037	5991	146	323	134	1.00915
0.02345	1038	6002	146	324	134	1.00841
0.02347	1038	6008	146	324	134	1.00764
0.02349	1038	6014	146	324	134	1.00702
0.02351	1039	6022	146	325	134	1.00551
0.02353	1039	6024	146	325	134	1.0044
0.02355	1039	6027	146	325	134	1.00322
0.02357	1039	6030	146	325	134	1.00253
0.02359	1039	6035	146	325	134	1.00235
0.02363	1039	6037	146	325	134	1.00142
0.02365	1039	6038	146	325	134	1.00069
0.02371	1039	6039	146	325	134	1.00006
0.02373	1039	6040	146	325	134	0.999202
0.02381	1039	6041	146	325	134	0.99844
0.02384	1039	6052	146	325	134	0.997679
0.02386	1039	6064	146	325	134	0.997301
0.02388	1041	6112	146	325	135	0.997677
0.0239	1044	6166	146	326	135	0.997821
0.02392	1050	6268	146	328	136	0.998139
0.02394	1060	6376	147	332	137	0.998955
0.02396	1067	6489	145	336	141	0.996973
0.02398	1071	6580	145	339	141	0.997583
0.024	1073	6647	145	340	141	0.998007
0.02402	1076	6717	145	341	141	0.998246
0.02404	1077	6770	145	342	141	0.998298
0.02406	1077	6801	145	342	141	0.998351
0.02408	1079	6843	143	344	141	0.982682
0.0241	1079	6876	143	344	141	0.982228
0.02412	1081	6899	142	344	142	0.965027
0.02414	1081	6915	142	344	142	0.965118
0.02417	1081	6921	142	344	142	0.965302
0.02419	1081	6932	142	344	142	0.965676
0.02421	1082	6942	142	344	142	0.966144
0.02423	1084	6951	142	345	142	0.966386
0.02425	1085	6959	142	345	142	0.966817
0.02427	1085	6961	142	345	142	0.967302
0.02429	1085	6962	142	345	142	0.967936
0.02431	1085	6963	142	345	142	0.968053
0.02433	1085	6967	142	345	142	0.968535
0.02437	1085	6970	142	345	142	0.969107
0.02439	1085	6972	142	345	142	0.96977
0.02444	1085	6974	142	345	142	0.970617
0.02453	1085	6979	142	345	142	0.971464
0.02455	1090	7004	143	346	143	0.990047
0.02457	1092	7049	143	347	143	0.99125
0.02459	1093	7132	143	347	143	0.992232
0.02461	1094	7222	143	348	143	0.993028
0.02463	1096	7314	142	350	143	0.976164
0.02465	1099	7441	143	351	143	0.993699
0.02467	1100	7543	142	353	143	0.976281
0.02469	1101	7634	142	354	143	0.976062
0.02471	1105	7699	142	355	143	0.97566
0.02473	1107	7765	143	355	143	0.992551
0.02475	1108	7826	143	355	143	0.992151
0.02477	1113	7869	144	356	143	1.00173
0.02479	1113	7906	144	356	143	1.00115
0.02481	1113	7926	144	356	143	1.00057
0.02483	1114	7946	144	357	143	0.99981
0.02485	1114	7959	144	357	143	0.999055
0.02487	1116	7977	144	357	143	0.998856
0.02489	1117	7985	144	358	143	0.998302
0.02491	1117	7990	144	358	143	0.998021
0.02493	1117	7996	144	358	143	0.998288
0.02495	1119	8005	145	358	143	1.00383
0.02498	1119	8008	145	358	143	1.00445
0.025	1119	8011	145	358	143	1.00543
0.02502	1119	8014	145	358	143	1.00667
0.02504	1119	8019	145	358	143	1.008
0.02506	1119	8023	145	358	143	1.00918
0.02508	1119	8026	145	358	143	1.01035
0.0251	1119	8028	145	358	143	1.01162
0.02512	1119	8029	145	358	143	1.01273
0.02514	1119	8030	145	358	143	1.01385
0.02522	1119	8036	145	358	143	1.01497
0.02524	1119	8047	145	358	143	1.01617
0.02526	1120	8076	144	364	143	1.0111
0.02528	1127	8135	145	366	144	1.01651
0.0253	1133	8222	146	368	144	1.01872
0.02532	1140	8357	145	374	144	1.01535
0.02534	1142	8459	145	374	144	1.01432
0.02536	1145	8589	145	375	144	1.01313
0.02538	1149	8704	145	378	144	1.01141
0.0254	1150	8791	145	379	144	1.00953
0.02542	1152	8858	145	379	144	1.00766
0.02544	1154	8916	145	379	145	1.00625
0.02546	1155	8957	145	379	145	1.00485
0.02548	1157	9006	145	380	145	1.00329
0.0255	1158	9044	145	380	146	1.00217
0.02552	1159	9063	145	380	146	1.00107
0.02554	1159	9077	145	380	146	1.00005
0.02556	1160	9092	145	380	146	0.99904
0.02558	1161	9108	145	380	146	0.998033
0.0256	1161	9123	145	380	146	0.997527
0.02562	1162	9129	145	380	146	0.996977
0.02564	1162	9140	145	380	146	0.996678
0.02566	1163	9148	145	381	146	0.996703
0.02568	1163	9158	145	381	146	0.996729
0.0257	1165	9164	146	381	146	0.998865
0.02572	1165	9168	146	381	146	1.00248
0.02574	1165	9170	146	381	146	1.00594
0.02576	1167	9175	147	381	146	1.0102
0.02578	1167	9179	147	381	146	1.01344
0.0258	1167	9181	147	381	146	1.01677
0.02583	1167	9184	147	381	146	1.02018
0.02585	1167	9188	147	381	146	1.02314
0.02588	1169	9191	147	382	146	1.02592
0.0259	1169	9193	147	382	146	1.0287
0.02592	1169	9198	147	382	146	1.03148
0.02594	1169	9215	147	382	146	1.03434
0.02596	1170	9242	146	382	146	1.03639
0.02598	1171	9311	146	383	146	1.03908
0.026	1175	9433	147	383	146	1.04256
0.02602	1176	9526	147	383	146	1.04533
0.02604	1178	9658	147	383	147	1.04855
0.02606	1179	9784	146	424	147	1.04392
0.02608	1183	9923	146	424	148	1.04063
0.0261	1184	10054	146	424	148	1.03737
0.02612	1184	10111	145	424	148	1.0319
0.02614	1185	10183	145	425	148	1.02855
0.02616	1187	10246	145	425	148	1.02524
0.02618	1188	10291	145	425	149	1.02243
0.0262	1189	10332	145	425	149	1.01965
0.02622	1189	10359	145	425	149	1.01697
0.02624	1189	10384	145	425	149	1.01433
0.02626	1190	10403	145	426	149	1.01163
0.02628	1190	10423	145	426	149	1.00904
0.0263	1192	10438	145	426	149	1.00655
0.02632	1192	10451	145	426	149	1.00396
0.02634	1192	10460	145	426	149	1.00155
0.02636	1193	10471	145	426	149	0.999111
0.02638	1193	10475	145	426	149	0.996501
0.0264	1194	10483	145	426	149	0.996761
0.02642	1194	10488	145	426	149	0.996812
0.02644	1195	10491	145	426	149	0.996521
0.02646	1195	10492	145	426	149	0.996229
0.02648	1195	10495	145	426	149	0.995604
0.02651	1195	10498	145	426	149	0.994979
0.02656	1195	10500	145	426	149	0.994218
0.02658	1195	10502	145	426	149	0.993259
0.02661	1197	10506	146	426	149	0.994765
0.02663	1198	10523	146	427	149	0.993872
0.02665	1199	10550	146	428	149	0.992704
0.02667	1201	10621	146	429	149	0.99146
0.02669	1207	10711	144	435	152	0.983154
0.02671	1209	10819	144	437	152	0.982004
0.02673	1216	10949	143	442	154	0.970805
0.02675	1217	11100	143	442	154	0.969763
0.02677	1219	11242	143	443	155	0.969056
0.02679	1219	11376	143	443	155	0.968348
0.02681	1223	11454	143	444	157	0.968297
0.02683	1224	11551	143	444	157	0.968049
0.02685	1227	11609	143	444	159	0.96858
0.02687	1228	11676	143	444	159	0.969113
0.02689	1229	11717	143	445	159	0.969508
0.02691	1231	11752	143	445	160	0.97029
0.02693	1234	11781	143	448	160	0.970731
0.02695	1235	11806	143	448	160	0.971174
0.02697	1236	11817	143	448	161	0.972074
0.02699	1237	11833	143	449	161	0.972911
0.02701	1237	11852	143	449	161	0.973966
0.02703	1237	11873	143	449	161	0.974838
0.02705	1237	11886	143	449	161	0.975854
0.02707	1237	11894	143	449	161	0.976965
0.02709	1238	11901	143	450	161	0.978083
0.02711	1238	11903	143	450	161	0.979073
0.02713	1239	11911	143	450	161	0.979864
0.02715	1240	11916	143	450	162	0.980518
0.02718	1240	11921	143	450	162	0.979841
0.0272	1240	11924	143	450	162	0.978976
0.02723	1240	11927	143	450	162	0.977928
0.02725	1240	11928	143	450	162	0.977017
0.02727	1241	11929	143	451	162	0.975774
0.02729	1241	11930	143	451	162	0.974735
0.02731	1241	11936	143	451	162	0.973695
0.02733	1242	11956	143	451	162	0.972466
0.02735	1244	11987	143	453	162	0.971027
0.02737	1246	12057	143	453	162	0.969588
0.02739	1248	12145	144	453	162	0.978191
0.02741	1253	12270	145	455	162	0.981555
0.02743	1255	12415	145	457	162	0.979453
0.02745	1255	12567	145	457	162	0.977418
0.02747	1256	12709	145	457	163	0.975771
0.02749	1259	12837	146	457	164	0.976756
0.02751	1259	12975	145	457	171	0.975593
0.02753	1263	13094	145	460	171	0.976295
0.02755	1264	13170	143	460	172	0.962
0.02757	1267	13246	144	461	172	0.973085
0.02759	1267	13303	144	461	172	0.974017
0.02761	1267	13354	144	461	172	0.97502
0.02763	1267	13396	144	461	172	0.976027
0.02765	1267	13423	144	461	172	0.977039
0.02767	1271	13451	145	461	172	0.983248
0.02769	1271	13476	145	461	172	0.984404
0.02771	1273	13499	145	462	173	0.985606
0.02773	1273	13514	145	462	173	0.986453
0.02775	1273	13523	145	462	173	0.987578
0.02777	1273	13529	145	462	173	0.988805
0.02779	1273	13537	145	462	173	0.990246
0.02781	1273	13546	145	462	173	0.991523
0.02783	1273	13555	145	462	173	0.992682
0.02785	1273	13561	145	462	173	0.992363
0.02787	1273	13563	145	462	173	0.9922
0.02789	1274	13571	145	462	173	0.991159
0.02791	1274	13573	145	462	173	0.990184
0.02793	1274	13575	145	462	173	0.989209
0.02796	1274	13578	145	462	173	0.988063
0.02798	1274	13581	145	462	173	0.987048
0.02801	1274	13584	145	462	173	0.986033
0.02803	1274	13597	145	462	173	0.985017
0.02805	1275	13637	145	462	174	0.984361
0.02807	1279	13714	146	462	176	0.986385
0.02809	1282	13811	146	464	176	0.98589
0.02811	1285	13960	146	466	177	0.985479
0.02813	1289	14110	146	469	177	0.984669
0.02815	1294	14267	146	472	178	0.983813
0.02817	1296	14458	146	473	178	0.982823
0.02819	1297	14595	146	473	179	0.982181
0.02821	1303	14725	146	475	180	0.981622
0.02823	1306	14856	145	475	184	0.980159
0.02825	1309	14966	145	475	184	0.980951
0.02827	1309	15035	145	475	184	0.981746
0.02829	1310	15112	145	475	185	0.982874
0.02831	1312	15167	145	477	185	0.983751
0.02833	1312	15212	144	477	185	0.979438
0.02835	1312	15253	144	477	185	0.980322
0.02837	1312	15278	144	477	185	0.98121
0.02839	1313	15301	144	477	186	0.982258
0.02841	1313	15322	144	477	186	0.982959
0.02843	1313	15343	144	477	186	0.983794
0.02845	1314	15354	144	477	186	0.984658
0.02847	1314	15364	144	477	186	0.985618
0.02849	1314	15375	144	477	186	0.986432
0.02851	1316	15386	145	477	186	0.992644
0.02853	1316	15392	145	477	186	0.993491
0.02855	1316	15397	145	477	186	0.994091
0.02857	1316	15405	145	477	186	0.994009
0.02859	1316	15412	145	477	186	0.99406
0.02861	1316	15419	145	477	186	0.994245
0.02863	1316	15426	145	477	186	0.994264
0.02866	1316	15428	145	477	186	0.994479
0.02868	1316	15429	145	477	186	0.994694
0.0287	1316	15432	145	477	186	0.994909
0.02872	1316	15444	145	477	186	0.994451
0.02874	1318	15485	145	477	186	0.993827
0.02876	1318	15532	145	477	186	0.993203
0.02878	1321	15618	146	478	186	0.994699
0.0288	1326	15745	147	479	187	0.994787
0.02882	1327	15896	147	479	188	0.994474
0.02884	1331	16079	148	481	188	0.994124
0.02886	1332	16283	148	481	188	0.993549
0.02888	1336	16473	148	483	190	0.993442
0.0289	1336	16625	148	483	190	0.993334
0.02892	1338	16761	148	485	190	0.992968
0.02894	1341	16883	148	487	190	0.992343
0.02896	1341	16967	148	487	190	0.991717
0.02898	1342	17038	148	488	190	0.990963
0.029	1342	17105	148	488	190	0.990209
0.02902	1344	17167	148	488	190	0.989454
0.02904	1344	17212	147	488	194	0.989772
0.02906	1344	17261	147	488	194	0.990317
0.02908	1344	17292	147	488	194	0.990864
0.0291	1344	17323	147	488	194	0.991313
0.02912	1346	17350	147	488	195	0.991982
0.02914	1347	17376	146	489	195	0.991625
0.02916	1347	17390	146	489	195	0.991811
0.02918	1347	17401	146	489	195	0.992125
0.0292	1348	17414	146	490	195	0.992151
0.02922	1348	17425	146	490	195	0.99148
0.02924	1348	17432	146	490	195	0.990808
0.02926	1348	17438	146	490	195	0.990081
0.02928	1348	17443	146	490	195	0.987674
0.0293	1348	17447	146	490	195	0.985421
0.02932	1348	17454	146	490	195	0.983285
0.02934	1348	17457	146	490	195	0.981143
0.02937	1349	17460	146	490	195	0.978726
0.02939	1349	17464	146	490	195	0.9758
0.02941	1349	17474	146	490	195	0.97274
0.02943	1353	17495	146	491	196	0.969869
0.02945	1354	17527	146	491	197	0.967308
0.02947	1354	17609	146	491	197	0.964655
0.02949	1357	17728	146	492	198	0.962243
0.02951	1359	17865	146	492	198	0.959888
0.02953	1360	18035	146	492	199	0.9577
0.02955	1366	18217	146	494	203	0.956379
0.02957	1367	18386	146	494	203	0.955053
0.02959	1371	18550	146	496	205	0.954063
0.02961	1374	18720	144	497	218	0.949046
