Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.00876	4526	514	168	4075	17	0.195783
0.00878	4526	542	170	4064	17	0.446613
0.0088	4526	555	170	4060	17	0.710682
0.00882	4526	560	169	4059	17	0.979549
0.00884	4526	561	169	4058	17	0.1674
0.00886	4526	562	169	4058	17	-0.665699
0.00888	4526	564	171	4054	17	-1.50189
0.00943	4526	572	170	4053	20	-0.978017
0.00945	4526	597	170	4045	20	-0.394058
0.00947	4526	615	173	4036	20	0.264748
0.00949	4526	628	173	4033	20	0.978505
0.00951	4526	630	173	4033	20	0.992066
0.00954	4526	632	173	4033	20	0.996134
0.00956	4526	634	174	4031	20	0.990838
0.00966	4526	636	175	4028	20	0.977596
0.00973	4526	637	175	4027	20	0.697613
0.01011	4526	645	177	4022	20	0.42509
0.01013	4526	664	179	4013	20	0.160888
0.01015	4526	683	178	4008	21	0.341094
0.01017	4526	696	180	4001	21	0.308237
0.01019	4526	704	184	3992	21	0.30067
0.01021	4526	708	184	3990	21	0.258259
0.01023	4526	710	184	3989	22	-0.199706
0.01025	4526	712	185	3987	22	-0.681443
0.01079	4526	721	187	3980	22	-1.16619
0.01081	4526	748	187	3971	25	-0.56207
0.01083	4526	775	193	3957	25	0.000376306
0.01085	4526	783	195	3951	25	0.568404
0.01087	4526	789	195	3949	25	1.13216
0.01089	4526	795	197	3945	25	1.19557
0.01091	4526	798	198	3943	25	1.22735
0.01093	4526	800	199	3941	25	1.26
0.01095	4526	801	200	3939	25	1.29775
0.01097	4526	802	201	3937	25	1.33852
0.01101	4526	803	201	3937	25	1.34479
0.01105	4526	804	201	3937	25	1.3434
0.01107	4526	805	201	3937	25	0.735684
0.0111	4526	806	201	3937	25	0.117157
0.01147	4526	821	203	3933	25	-0.432874
0.01149	4526	846	207	3920	28	0.126039
0.01151	4526	865	208	3913	28	0.599541
0.01153	4526	895	210	3903	28	1.1664
0.01155	4526	900	211	3901	28	1.71761
0.01157	4526	904	212	3899	28	1.77688
0.01159	4526	905	212	3899	28	1.78883
0.01162	4526	907	212	3898	28	1.7927
0.01165	4526	910	211	3897	28	1.75694
0.0117	4526	911	211	3897	28	1.38761
0.01178	4526	912	211	3897	28	0.844045
0.01184	4526	913	211	3897	28	0.286643
0.01215	4526	924	211	3893	30	0.341649
0.01217	4526	959	211	3886	31	0.700023
0.01219	4526	988	213	3876	31	1.17534
0.01221	4526	1009	215	3866	31	1.68222
0.01223	4526	1022	216	3862	31	1.86928
0.01225	4526	1027	216	3860	31	1.89262
0.01227	4526	1032	215	3859	31	1.87965
0.01229	4526	1035	216	3857	31	1.91178
0.01231	4526	1037	215	3857	31	1.71597
0.01233	4526	1041	216	3855	31	1.56676
0.01242	4526	1042	216	3855	31	1.05774
0.01283	4526	1049	216	3854	32	0.827657
0.01285	4526	1078	218	3849	32	0.493849
0.01287	4526	1123	219	3833	34	0.702278
0.01289	4526	1152	220	3823	34	0.940556
0.01291	4526	1172	220	3819	35	1.17447
0.01293	4526	1186	219	3817	35	1.26051
0.01295	4526	1191	219	3817	35	1.08829
0.01297	4526	1195	219	3816	36	1.16519
0.01299	4526	1200	221	3810	37	1.39322
0.01301	4526	1201	221	3810	37	1.46205
0.01308	4526	1202	221	3809	37	1.26155
0.01352	4526	1215	224	3801	37	0.957555
0.01354	4526	1251	222	3796	38	0.311859
0.01356	4526	1286	223	3789	40	0.0144282
0.01358	4526	1318	223	3782	40	-0.285281
0.0136	4526	1334	223	3775	44	0.228495
0.01362	4526	1350	223	3767	45	0.886584
0.01364	4526	1356	224	3765	45	1.3738
0.01366	4526	1359	225	3763	45	1.88885
0.01368	4526	1361	225	3763	45	1.99516
0.01372	4526	1362	225	3763	45	1.99954
0.01375	4526	1363	225	3763	45	1.98859
0.01377	4526	1364	225	3763	45	1.8463
0.01419	4526	1366	225	3763	45	1.57898
0.01421	4526	1394	226	3754	45	1.33034
0.01423	4526	1437	225	3747	46	1.30157
0.01425	4526	1474	226	3739	47	1.48763
0.01427	4526	1498	226	3736	47	1.68558
0.01429	4526	1514	226	3735	47	1.8795
0.01431	4526	1523	226	3732	47	1.98069
0.01433	4526	1526	226	3732	47	1.98399
0.01435	4526	1527	226	3731	47	1.98362
0.01437	4526	1532	226	3729	47	1.98435
0.01439	4526	1534	226	3729	47	1.98029
0.01441	4526	1535	227	3727	47	1.97856
0.01443	4526	1537	228	3725	47	1.85497
0.01453	4526	1538	228	3724	47	0.791668
0.01462	4526	1539	229	3722	47	-0.431115
0.01489	4526	1558	230	3714	48	-1.46429
0.01491	4526	1607	230	3701	58	-1.06322
0.01493	4526	1664	232	3687	60	-0.403889
0.01495	4526	1694	232	3680	60	-4.55763
0.01497	4526	1720	232	3668	61	-9.21996
0.01499	4526	1734	233	3661	62	0
