Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.01831	638	1433	147	149	36	1.02757
0.01833	641	1446	148	150	36	1.02998
0.01835	648	1474	148	152	36	1.02984
0.01837	654	1510	148	157	36	1.02836
0.01839	656	1550	147	161	36	1.03072
0.01841	660	1573	147	162	37	1.03502
0.01843	666	1598	146	164	37	1.03923
0.01845	668	1618	146	165	37	1.0433
0.01847	673	1631	147	166	37	1.04753
0.01849	675	1639	148	166	37	1.05167
0.01851	676	1649	147	167	37	1.05575
0.01853	677	1655	147	167	37	1.05981
0.01855	677	1662	147	167	37	1.06382
0.01857	677	1664	147	167	37	1.06779
0.0186	677	1665	147	167	37	1.07172
0.01863	679	1667	148	167	37	1.07562
0.01878	679	1668	148	167	37	1.07948
0.019	680	1672	148	167	37	1.08329
0.01902	680	1686	148	167	37	1.08725
0.01904	682	1716	148	167	37	1.09153
0.01906	690	1765	147	198	37	1.08664
0.01908	695	1807	146	202	37	1.08126
0.0191	698	1844	146	204	37	1.07409
0.01912	701	1883	146	204	37	1.06626
0.01914	710	1915	146	207	37	1.05762
0.01916	711	1931	146	207	37	1.03926
0.01918	712	1943	145	208	37	1.02046
0.0192	712	1950	145	208	37	1.00274
0.01922	712	1954	145	208	37	0.985614
0.01925	715	1964	146	208	37	0.969302
0.01927	715	1967	146	208	37	0.952949
0.0193	715	1969	146	208	37	0.937068
0.01932	715	1971	146	208	37	0.921577
0.01935	715	1974	146	208	37	0.90646
0.01937	718	1975	147	208	37	0.891756
0.01944	720	1976	148	208	37	0.877358
0.01948	720	1977	148	208	37	0.863288
0.01969	720	1979	148	208	37	0.851848
0.01971	723	1991	148	208	38	0.841791
0.01973	732	2027	149	210	40	0.833494
0.01975	740	2095	148	213	41	0.825528
0.01977	746	2140	148	216	67	0.831655
0.01979	751	2185	146	220	70	0.8385
0.01981	756	2218	146	223	70	0.845538
0.01983	758	2249	146	225	70	0.85275
0.01985	762	2273	146	227	70	0.859765
0.01987	764	2285	146	227	71	0.867736
0.01989	766	2300	146	228	71	0.876224
0.01991	766	2312	146	228	71	0.885409
0.01993	766	2321	146	228	71	0.895358
0.01995	766	2324	146	228	71	0.906069
0.01997	768	2329	147	228	71	0.91759
0.01999	768	2330	147	228	71	0.929989
0.02002	769	2332	147	229	71	0.943253
0.02007	770	2334	147	229	71	0.957656
0.02014	771	2336	147	230	71	0.97219
0.02018	771	2337	147	230	71	0.986425
0.02038	775	2351	148	232	71	1.00088
0.0204	779	2374	148	233	72	1.00168
0.02042	782	2407	148	233	72	1.00199
0.02044	782	2450	148	233	72	1.00261
0.02046	790	2495	149	234	74	1.00457
0.02048	793	2542	149	236	74	1.00633
0.0205	796	2582	149	238	74	1.00734
0.02052	801	2616	149	240	74	1.00804
0.02054	803	2644	147	242	74	1.00832
0.02056	805	2668	147	243	74	1.0084
0.02058	805	2686	147	243	74	1.00779
0.0206	806	2703	146	244	74	1.00714
0.02062	809	2716	147	245	74	1.00689
0.02064	810	2724	147	246	74	1.00625
0.02066	811	2728	147	247	74	1.00552
0.02068	812	2731	147	248	74	1.00478
0.0207	813	2735	147	248	74	1.00425
0.02072	813	2738	147	248	74	1.00393
0.02075	815	2741	147	249	74	1.00327
0.02078	818	2743	148	249	74	1.00262
0.0208	818	2744	148	249	74	1.00207
0.02086	818	2745	148	249	74	1.00099
0.02091	819	2746	148	249	74	1.0001
0.02106	819	2749	148	249	74	0.99942
0.02108	820	2756	148	249	74	0.998932
0.0211	827	2787	150	249	74	0.998639
0.02112	827	2827	149	249	76	0.999732
0.02114	833	2894	150	251	76	1.00044
0.02116	837	2955	149	256	76	1.00028
0.02118	841	3010	148	257	77	1.00067
0.0212	844	3054	148	258	77	1.00107
0.02122	846	3087	148	259	77	1.00455
0.02124	848	3128	147	261	77	1.00794
0.02126	848	3148	147	261	77	1.01106
0.02128	850	3166	147	262	77	1.01417
0.0213	851	3174	147	262	77	1.01739
0.02132	854	3186	148	263	77	1.02024
0.02134	854	3193	148	263	77	1.02326
0.02136	854	3196	148	263	77	1.02638
0.02138	855	3199	148	263	77	1.02995
0.0214	855	3204	148	263	77	1.03379
0.02142	855	3207	148	263	77	1.03762
0.02145	855	3210	148	263	77	1.04154
0.02152	857	3211	149	263	77	1.04476
0.02166	857	3212	149	263	77	1.04817
0.02175	857	3213	149	263	77	1.05218
0.02177	858	3222	149	264	77	1.05574
0.02179	863	3250	146	297	77	1.053
0.02181	872	3294	148	299	77	1.05013
0.02183	876	3353	148	300	78	1.04799
0.02185	879	3413	148	302	78	1.04552
0.02187	886	3467	148	306	79	1.04316
0.02189	891	3519	148	308	80	1.04117
0.02191	893	3563	147	310	80	1.03894
0.02193	894	3594	146	311	80	1.03618
0.02195	894	3621	144	316	80	1.03165
0.02197	898	3643	144	319	80	1.02808
0.02199	900	3660	144	319	80	1.02482
0.02201	902	3672	144	320	80	1.02065
0.02203	904	3684	144	320	80	1.01566
0.02205	904	3694	144	320	80	1.01077
0.02207	905	3701	144	321	80	1.0058
0.02209	906	3708	144	321	80	1.0008
0.02211	906	3713	143	323	80	0.99335
0.02213	906	3717	143	323	80	0.990968
0.02215	908	3720	144	323	80	0.991122
0.02217	908	3723	144	323	80	0.988701
0.0222	908	3724	144	323	80	0.986442
0.02231	908	3725	144	323	80	0.984203
0.02245	908	3728	144	323	80	0.981841
0.02247	910	3749	144	323	81	0.980227
0.02249	916	3776	145	324	81	0.979388
0.02251	924	3824	146	328	81	0.977714
0.02253	928	3885	145	331	81	0.975341
0.02255	931	3952	144	333	84	0.973801
0.02257	935	4033	142	337	88	0.966945
0.02259	941	4083	144	337	88	0.975729
0.02261	941	4124	143	337	88	0.97433
0.02263	948	4162	145	339	89	0.978837
0.02265	949	4196	145	340	89	0.980073
0.02267	951	4229	145	341	89	0.981195
0.02269	953	4247	146	341	89	0.982037
0.02271	953	4258	146	341	89	0.982782
0.02273	953	4276	146	341	89	0.98374
0.02275	954	4288	146	341	89	0.984911
0.02277	954	4289	146	341	89	0.985518
0.02279	956	4296	147	341	89	0.986315
0.02281	956	4300	147	341	89	0.986651
0.02283	956	4305	147	341	89	0.987063
0.02285	958	4312	148	341	89	0.987781
0.02287	958	4314	148	341	89	0.988786
0.0229	958	4315	148	341	89	0.989262
0.02292	958	4317	147	341	89	0.988916
0.02295	958	4318	147	341	89	0.988577
0.02314	959	4321	147	341	89	0.988239
0.02316	960	4332	147	342	89	0.987635
0.02318	963	4358	147	344	90	0.987357
0.0232	968	4406	148	344	92	0.988196
0.02322	971	4471	148	346	92	0.988756
0.02324	974	4545	148	349	92	0.988906
0.02326	977	4615	147	352	92	0.988638
0.02328	982	4680	146	355	95	0.989452
0.0233	987	4753	146	357	95	0.990053
0.02332	991	4792	146	359	96	0.990888
0.02334	992	4837	146	359	96	0.991725
0.02336	992	4869	146	359	96	0.992564
0.02338	993	4894	146	360	96	0.993272
0.0234	996	4919	146	363	96	0.993583
0.02342	999	4933	146	363	96	0.994238
0.02344	999	4946	146	363	96	0.994893
0.02346	1000	4953	146	363	96	0.995289
0.02348	1000	4966	146	363	96	0.995632
0.0235	1000	4974	146	363	96	0.994958
0.02352	1000	4976	146	363	96	0.994156
0.02355	1002	4980	147	363	96	0.993143
0.02357	1002	4983	147	363	96	0.992216
0.0236	1004	4984	148	363	96	0.991628
0.02363	1004	4988	148	363	96	0.991232
0.02367	1005	4989	148	363	96	0.990052
0.02371	1005	4990	148	363	96	0.989002
0.02377	1006	4991	148	363	96	0.987841
0.02382	1007	4993	148	363	96	0.986681
0.02384	1010	5002	149	363	96	0.985524
0.02386	1010	5021	149	363	96	0.98443
0.02388	1014	5064	148	368	96	0.982995
0.0239	1016	5119	148	368	96	0.981563
0.02392	1020	5204	148	368	97	0.980629
0.02394	1027	5294	148	371	98	0.979797
0.02396	1035	5390	147	373	103	0.981025
0.02398	1036	5454	147	373	103	0.982267
0.024	1041	5523	146	377	103	0.98297
0.02402	1044	5579	147	377	103	0.983778
0.02404	1046	5632	147	379	103	0.984291
0.02406	1046	5673	146	379	103	0.984754
0.02408	1047	5718	146	379	104	0.985723
0.0241	1047	5745	146	379	104	0.986697
0.02412	1047	5760	146	379	104	0.987675
0.02414	1047	5769	146	379	104	0.988721
0.02416	1049	5777	147	379	104	0.988689
0.02418	1049	5783	147	379	104	0.988605
0.0242	1051	5797	147	381	104	0.988394
0.02422	1051	5803	146	381	104	0.988583
0.02424	1051	5809	146	381	104	0.989012
0.02426	1052	5814	146	381	104	0.989095
0.02429	1052	5816	146	381	104	0.989127
0.02431	1052	5818	146	381	104	0.988179
0.02433	1052	5819	146	381	104	0.987295
0.02436	1052	5821	146	381	104	0.986717
0.02439	1052	5822	146	381	104	0.98592
0.02441	1052	5823	146	381	104	0.985307
0.02443	1052	5824	146	381	104	0.984693
0.02452	1052	5826	146	381	104	0.98364
0.02454	1054	5843	146	381	104	0.982589
0.02456	1055	5868	146	382	104	0.981473
0.02458	1058	5926	145	382	109	0.982316
0.0246	1059	6001	145	382	109	0.983403
0.02462	1062	6073	145	384	109	0.984253
0.02464	1065	6166	145	386	109	0.984986
0.02466	1070	6245	145	389	109	0.985357
0.02468	1073	6335	145	391	110	0.985919
0.0247	1074	6406	145	391	110	0.986483
0.02472	1075	6457	145	392	110	0.986928
0.02474	1077	6521	145	393	110	0.987253
0.02476	1080	6561	146	394	110	0.987696
0.02478	1083	6601	146	394	111	0.988333
0.0248	1084	6623	146	395	111	0.988851
0.02482	1085	6643	146	395	111	0.989372
0.02484	1086	6655	146	395	112	0.990322
0.02486	1087	6667	146	395	112	0.991278
0.02488	1088	6677	146	396	112	0.992178
0.0249	1088	6682	145	396	112	0.993159
0.02492	1088	6687	145	396	112	0.993268
0.02494	1088	6693	145	396	112	0.992934
0.02496	1089	6699	145	396	112	0.993215
0.02498	1089	6701	145	396	112	0.993741
0.025	1090	6705	145	396	112	0.994511
0.02502	1090	6710	145	396	112	0.995186
0.02504	1090	6713	145	396	112	0.995703
0.02507	1090	6715	145	396	112	0.99628
0.02509	1090	6718	145	396	112	0.996979
0.02512	1090	6720	145	396	112	0.997802
0.02518	1090	6721	145	396	112	0.998409
0.0252	1090	6722	145	396	112	0.998919
0.02522	1090	6725	145	396	112	0.99955
0.02524	1093	6738	145	396	112	0.999968
0.02526	1095	6772	145	397	112	1.00026
0.02528	1102	6825	145	401	112	1.00012
0.0253	1103	6900	145	401	112	0.999986
0.02532	1108	6992	145	401	114	1.00071
0.02534	1110	7092	144	409	114	0.99975
0.02536	1114	7219	143	411	114	0.997081
0.02538	1117	7309	144	412	114	0.999032
0.0254	1117	7391	144	412	114	0.998614
0.02542	1120	7471	144	413	115	0.998509
0.02544	1122	7524	144	413	115	0.998404
0.02546	1123	7558	144	414	115	0.99818
0.02548	1126	7604	145	415	115	0.998683
0.0255	1126	7636	145	415	115	0.998402
0.02552	1129	7659	145	416	116	0.998428
0.02554	1130	7673	144	418	116	0.997373
0.02556	1130	7687	144	418	116	0.997165
0.02558	1130	7700	144	418	116	0.997017
0.0256	1130	7710	144	418	116	0.996928
0.02562	1130	7716	144	418	116	0.996918
0.02564	1131	7722	144	418	116	0.996871
0.02566	1133	7730	144	420	116	0.996201
0.02568	1134	7734	144	421	116	0.995992
0.0257	1134	7739	144	421	116	0.995747
0.02572	1134	7742	144	421	116	0.99556
0.02574	1134	7744	144	421	116	0.995372
0.02576	1134	7747	144	421	116	0.995001
0.02583	1134	7749	144	421	116	0.994688
0.02585	1134	7751	144	421	116	0.994431
0.02588	1135	7754	144	422	116	0.994116
0.02591	1135	7759	144	422	116	0.993801
0.02593	1135	7764	144	422	116	0.99334
0.02595	1135	7785	144	422	116	0.992788
0.02597	1140	7844	144	423	116	0.992121
0.02599	1140	7910	144	423	116	0.991455
0.02601	1142	8000	144	424	117	0.991091
0.02603	1147	8127	144	427	118	0.990798
0.02605	1153	8235	143	431	119	0.988092
0.02607	1155	8340	142	433	119	0.982196
0.02609	1159	8435	142	434	120	0.982095
0.02611	1159	8523	142	434	120	0.981994
0.02613	1162	8588	143	434	120	0.987341
0.02615	1165	8658	142	437	121	0.98186
0.02617	1166	8709	142	438	121	0.981717
0.02619	1167	8753	142	438	121	0.981574
0.02621	1167	8780	142	438	121	0.981431
0.02623	1168	8806	142	438	121	0.981343
0.02625	1168	8816	142	438	121	0.981255
0.02627	1169	8830	142	438	122	0.981561
0.02629	1171	8849	143	438	122	0.987316
0.02631	1171	8866	143	438	122	0.987679
0.02633	1172	8876	143	438	122	0.988099
0.02635	1172	8883	143	438	122	0.980887
0.02637	1173	8892	143	438	122	0.973516
0.02639	1173	8895	143	438	122	0.966042
0.02641	1173	8900	143	438	122	0.958548
0.02643	1173	8903	143	438	122	0.950764
0.02645	1174	8906	143	438	122	0.942974
0.02647	1174	8909	143	438	122	0.935253
0.02649	1174	8911	143	438	122	0.927313
0.02652	1175	8912	143	438	122	0.919412
0.02654	1175	8914	143	438	122	0.911503
0.02656	1175	8915	143	438	122	0.903496
0.02658	1175	8917	143	438	122	0.895518
0.0266	1175	8918	143	438	122	0.88757
0.02662	1176	8929	143	438	122	0.879385
0.02664	1179	8957	143	438	122	0.87111
0.02666	1180	8992	143	439	122	0.862653
0.02668	1181	9060	142	440	175	0.861201
0.0267	1185	9145	142	442	177	0.865586
0.02672	1192	9260	143	444	179	0.875789
0.02674	1197	9377	143	446	181	0.880937
0.02676	1200	9511	143	447	183	0.886612
0.02678	1200	9616	143	447	183	0.892428
0.0268	1202	9709	143	449	183	0.898345
0.02682	1205	9799	143	449	185	0.904895
0.02684	1206	9862	143	449	185	0.911746
0.02686	1206	9928	142	449	185	0.913468
0.02688	1207	9977	142	449	186	0.921187
0.0269	1208	10010	142	450	186	0.929201
0.02692	1209	10053	142	451	186	0.937532
0.02694	1210	10078	142	451	187	0.946402
0.02696	1211	10104	142	451	188	0.955981
0.02698	1212	10120	142	451	189	0.966334
0.027	1214	10136	142	452	189	0.97701
0.02702	1216	10155	142	453	189	0.977878
0.02704	1216	10171	142	453	189	0.97839
0.02706	1216	10183	142	453	189	0.978621
0.02709	1217	10194	141	454	189	0.968137
0.02711	1218	10199	141	454	190	0.968365
0.02713	1218	10206	141	454	190	0.968346
0.02715	1219	10212	141	454	190	0.968484
0.02718	1219	10214	141	454	190	0.968367
0.02721	1219	10218	141	454	190	0.968355
0.02724	1219	10219	141	454	190	0.968099
0.02728	1219	10220	141	454	190	0.96782
0.02731	1219	10228	141	454	190	0.967593
0.02733	1220	10243	141	454	191	0.967668
0.02735	1221	10273	141	454	191	0.967377
0.02737	1221	10324	141	454	191	0.967013
0.02739	1223	10401	141	454	193	0.967021
0.02741	1228	10533	140	458	193	0.948677
0.02743	1231	10641	140	459	195	0.948756
0.02745	1232	10767	140	459	196	0.949078
0.02747	1235	10887	140	462	196	0.949091
0.02749	1236	11005	140	463	196	0.949053
0.02751	1239	11105	140	463	198	0.949374
0.02753	1240	11214	139	464	198	0.922457
0.02755	1242	11293	139	464	198	0.922677
0.02757	1245	11358	138	466	198	0.88555
0.02759	1248	11412	138	466	200	0.886045
0.02761	1252	11455	139	468	200	0.92348
0.02763	1252	11489	139	468	200	0.923772
0.02765	1252	11513	139	468	200	0.924118
0.02767	1252	11541	138	468	202	0.887673
0.02769	1253	11565	138	469	202	0.888272
0.02771	1253	11581	138	469	202	0.888872
0.02773	1253	11596	138	469	202	0.889106
0.02775	1253	11604	138	469	202	0.889306
0.02777	1253	11612	138	469	202	0.889368
0.02779	1253	11619	138	469	202	0.889465
0.02781	1253	11623	138	469	202	0.889529
0.02783	1253	11632	138	469	202	0.889395
0.02785	1253	11643	138	469	202	0.888907
0.02787	1255	11644	139	469	202	0.925598
0.02789	1256	11647	139	469	202	0.92497
0.02791	1256	11654	139	469	202	0.92433
0.02793	1256	11657	139	469	202	0.923455
0.02795	1256	11659	139	469	202	0.922678
0.02799	1257	11661	139	470	202	0.92141
0.02801	1257	11670	139	470	202	0.920141
0.02803	1257	11690	139	470	202	0.918643
0.02805	1258	11735	139	470	202	0.917195
0.02807	1259	11791	138	470	203	0.878674
0.02809	1261	11878	138	470	205	0.877758
0.02811	1263	12005	138	471	205	0.876531
0.02813	1265	12142	137	474	205	0.828145
0.02815	1269	12295	137	475	207	0.826974
0.02817	1274	12462	136	477	210	0.771058
0.02819	1275	12586	136	477	211	0.770578
0.02821	1278	12696	136	479	212	0.770121
0.02823	1282	12811	136	480	214	0.770001
0.02825	1283	12900	136	480	215	0.770143
0.02827	1283	12972	136	480	215	0.770286
0.02829	1283	13026	136	480	215	0.770429
0.02831	1284	13076	135	481	219	0.709646
0.02833	1284	13126	135	481	219	0.710384
0.02835	1284	13169	135	481	219	0.711126
0.02837	1285	13197	135	481	219	0.711874
0.02839	1288	13223	135	482	221	0.71295
0.02841	1288	13239	135	482	221	0.713654
0.02843	1290	13256	135	482	223	0.714496
0.02845	1290	13268	135	482	223	0.715033
0.02847	1290	13277	135	482	223	0.715525
0.02849	1290	13286	135	482	223	0.716033
0.02851	1292	13291	136	482	223	0.777771
0.02853	1292	13300	136	482	223	0.777732
0.02855	1292	13306	136	482	223	0.777581
0.02857	1293	13311	136	483	223	0.777059
0.0286	1293	13315	136	483	223	0.776475
0.02862	1293	13317	136	483	223	0.775791
0.02864	1295	13327	136	483	225	0.775476
0.02869	1295	13329	136	483	225	0.774783
0.02871	1297	13339	137	483	225	0.829209
0.02873	1298	13361	137	483	225	0.828462
0.02875	1298	13402	137	483	225	0.827761
0.02877	1305	13477	138	484	228	0.874279
0.02879	1307	13575	138	485	229	0.874047
0.02881	1315	13703	139	486	233	0.91141
0.02883	1319	13847	139	486	235	0.912023
0.02885	1323	14047	139	490	235	0.912262
0.02887	1323	14195	139	490	235	0.91255
0.02889	1327	14336	140	490	237	0.940271
0.02891	1329	14462	140	490	238	0.940954
0.02893	1335	14585	140	492	240	0.94184
0.02895	1336	14693	140	493	240	0.942686
0.02897	1337	14762	140	493	241	0.94373
0.02899	1339	14835	139	494	242	0.917742
0.02901	1341	14903	139	494	242	0.918689
0.02903	1343	14951	139	494	243	0.919835
0.02905	1344	14984	139	495	243	0.920893
0.02907	1346	15018	139	496	243	0.921862
0.02909	1346	15042	139	496	243	0.922837
0.02911	1347	15067	139	496	243	0.923599
0.02913	1349	15098	139	497	244	0.92431
0.02915	1349	15121	139	497	244	0.92461
0.02917	1349	15135	139	497	244	0.924612
0.02919	1351	15149	139	498	244	0.924564
0.02921	1354	15158	140	498	245	0.951898
0.02923	1355	15171	140	498	246	0.952187
0.02925	1355	15181	140	498	246	0.952377
0.02927	1355	15186	140	498	246	0.952516
0.02929	1355	15197	140	498	246	0.952509
0.02931	1355	15203	140	498	246	0.952405
0.02933	1355	15208	140	498	246	0.952251
0.02935	1356	15211	139	498	246	0.924959
0.02938	1356	15215	139	498	246	0.924566
0.0294	1356	15220	139	498	246	0.924126
0.02942	1357	15236	139	498	246	0.923732
0.02944	1358	15255	139	499	246	0.923241
0.02946	1359	15317	139	499	247	0.922992
0.02948	1363	15401	139	500	248	0.922791
0.0295	1367	15494	139	502	250	0.922831
0.02952	1371	15631	138	503	252	0.886013
0.02954	1372	15797	138	504	252	0.886195
0.02956	1375	15969	137	508	253	0.839144
0.02958	1376	16128	137	508	253	0.838854
0.0296	1379	16279	137	509	253	0.838471
0.02962	1381	16420	137	509	255	0.838463
0.02964	1381	16577	137	509	255	0.838454
0.02966	1381	16684	137	509	255	0.838446
0.02968	1381	16765	137	509	255	0.838438
0.0297	1384	16852	137	510	257	0.838708
0.02972	1388	16909	138	510	258	0.88602
0.02974	1388	16961	138	510	258	0.886476
0.02976	1389	16989	138	510	258	0.886934
0.02978	1390	17027	138	511	258	0.887346
0.0298	1390	17057	138	511	258	0.887664
0.02982	1391	17075	138	512	258	0.887747
0.02984	1391	17100	138	512	258	0.887642
0.02986	1393	17113	137	512	259	0.84082
0.02988	1394	17133	137	512	260	0.840993
0.0299	1395	17145	137	512	260	0.841258
