Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.02084	326	731	61	95	22	0.876757
0.02107	326	733	61	95	22	0.876508
0.02109	328	743	61	95	22	0.87626
0.02111	328	751	60	97	22	0.753898
0.02113	328	763	60	97	22	0.752567
0.02115	330	774	60	98	22	0.750527
0.02117	331	792	59	99	22	0.608894
0.02119	335	805	59	102	22	0.605388
0.02121	340	818	59	103	23	0.604353
0.02123	340	823	59	103	23	0.603325
0.02125	341	829	59	103	24	0.605167
0.02127	342	833	59	104	24	0.606367
0.02129	343	835	59	104	24	0.607098
0.02132	344	838	59	105	24	0.607505
0.02135	347	840	60	105	24	0.747789
0.02144	349	842	60	105	24	0.74851
0.02166	349	843	60	105	24	0.74923
0.02175	349	846	60	105	24	0.750264
0.02177	349	850	60	105	24	0.75198
0.02179	351	862	61	105	24	0.874723
0.02181	354	877	61	107	24	0.875497
0.02183	358	892	61	109	24	0.875327
0.02185	360	917	61	109	24	0.876189
0.02187	362	929	62	109	24	0.958318
0.02189	365	939	63	109	24	0.997681
0.02191	365	946	63	109	24	0.996256
0.02193	369	955	63	111	25	0.99671
0.02195	370	964	63	112	25	0.996551
0.02197	371	969	63	113	25	0.996404
0.02199	373	975	64	113	25	1.00788
0.02201	373	977	64	113	25	1.00774
0.02203	374	980	64	114	25	1.00699
0.02205	374	983	64	114	25	1.00817
0.02207	374	985	64	114	25	1.00934
0.0221	374	987	64	114	25	1.0105
0.02213	374	990	64	114	25	1.01285
0.02215	374	992	64	114	25	1.0158
0.02218	374	995	64	114	25	1.01876
0.02221	374	996	64	114	25	1.022
0.02245	375	998	64	115	25	1.02326
0.02247	377	1005	64	115	25	1.02451
0.02249	377	1014	64	115	25	1.02254
0.02251	380	1023	65	116	25	1.02195
0.02253	382	1029	66	116	25	1.02008
0.02255	385	1048	67	116	25	1.01813
0.02257	386	1061	67	116	25	1.01618
0.02259	392	1075	66	132	27	1.01084
0.02261	393	1086	66	132	27	1.00555
0.02263	393	1095	66	132	27	1.00031
0.02265	395	1106	66	134	27	0.994053
0.02267	395	1113	66	134	27	0.988117
0.02269	395	1118	66	134	27	0.982248
0.02271	396	1122	66	135	27	0.976177
0.02273	397	1124	66	135	28	0.972867
0.02275	397	1125	66	135	28	0.96775
0.02277	399	1128	66	135	30	0.966295
0.02281	401	1130	67	135	30	0.964149
0.02291	401	1131	67	135	30	0.962248
0.02294	401	1133	67	135	30	0.958872
0.02298	401	1134	67	135	30	0.955483
0.023	401	1135	67	135	30	0.95208
0.02302	401	1136	67	135	30	0.95041
0.02313	401	1138	67	135	30	0.948721
0.02315	402	1142	67	135	30	0.947013
0.02317	404	1157	67	136	30	0.945291
0.02319	404	1160	67	136	30	0.943548
0.02321	406	1178	67	137	30	0.94132
0.02323	408	1194	67	138	30	0.938836
0.02325	411	1215	65	138	32	0.939127
0.02327	414	1242	65	139	33	0.940935
0.02329	416	1257	65	140	34	0.942045
0.02331	418	1267	65	140	34	0.943169
0.02333	423	1277	65	141	36	0.946377
0.02335	425	1280	66	141	36	0.948924
0.02337	425	1284	66	141	36	0.949919
0.02339	427	1290	66	142	36	0.949811
0.02341	427	1293	66	142	36	0.949702
0.02344	427	1296	66	142	36	0.949104
0.02346	427	1299	66	142	36	0.948224
0.02348	427	1302	66	142	36	0.947563
0.02351	427	1304	66	142	36	0.945613
0.02356	427	1306	66	142	36	0.944054
0.0236	428	1308	66	142	36	0.942704
0.02384	428	1311	66	142	36	0.939247
0.02386	428	1315	66	142	36	0.935028
0.02388	429	1331	66	142	36	0.930102
0.0239	431	1340	66	142	37	0.92684
0.02392	432	1363	66	142	38	0.923741
0.02394	436	1383	66	142	40	0.923605
0.02396	437	1402	66	142	41	0.924864
0.02398	437	1421	65	142	41	0.926255
0.024	439	1434	65	143	42	0.928728
0.02402	442	1447	65	145	43	0.931794
0.02404	443	1457	65	145	43	0.934924
0.02406	444	1465	64	145	45	0.939022
0.02408	446	1474	64	146	45	0.944563
0.0241	446	1482	64	146	45	0.950249
0.02412	446	1484	64	146	45	0.956304
0.02414	446	1490	64	146	45	0.961812
0.02416	446	1491	64	146	45	0.967689
0.02418	446	1493	64	146	45	0.973728
0.0242	446	1496	64	146	45	0.978936
0.02424	446	1499	64	146	45	0.981899
0.02426	446	1500	64	146	45	0.983121
0.02428	446	1501	64	146	45	0.983523
0.02433	446	1502	64	146	45	0.983929
0.02445	446	1503	64	146	45	0.983095
0.02452	446	1505	64	146	45	0.981939
0.02454	446	1512	64	146	45	0.980776
0.02456	448	1517	65	146	45	0.979838
0.02458	454	1541	65	146	45	0.977434
0.0246	455	1555	65	147	45	0.97458
0.02462	458	1576	66	147	46	0.973254
0.02464	460	1593	66	148	46	0.971396
0.02466	460	1615	66	148	46	0.969536
0.02468	460	1634	66	148	46	0.967673
0.0247	462	1648	66	148	48	0.968517
0.02472	463	1666	65	148	48	0.969277
0.02474	464	1678	65	148	48	0.970132
0.02476	465	1685	65	148	48	0.97166
0.02478	467	1691	65	148	49	0.973824
0.0248	467	1695	65	148	49	0.976228
0.02482	467	1700	65	148	49	0.974722
0.02484	467	1705	65	148	49	0.973071
0.02486	467	1709	65	148	49	0.971276
0.0249	467	1711	65	148	49	0.969465
0.02493	468	1713	65	148	49	0.967855
0.02498	468	1714	65	148	49	0.965527
0.02502	468	1715	65	148	49	0.963395
0.02505	468	1716	65	148	49	0.961245
0.02509	468	1717	65	148	49	0.95927
0.02523	468	1722	65	148	49	0.955961
0.02525	469	1726	65	148	49	0.952642
0.02527	470	1736	64	151	49	0.946337
0.02529	471	1750	64	151	50	0.943012
0.02531	472	1772	64	152	50	0.938659
0.02533	473	1795	63	153	57	0.93017
0.02535	477	1823	63	155	58	0.933807
0.02537	481	1845	63	157	59	0.937747
0.02539	484	1864	64	157	59	0.953379
0.02541	484	1882	63	157	59	0.945823
0.02543	485	1896	63	157	59	0.949962
0.02545	487	1909	63	157	59	0.95417
0.02547	489	1920	64	157	59	0.970076
0.02549	491	1926	64	158	59	0.973681
0.02551	493	1931	64	158	59	0.976801
0.02553	493	1935	64	158	59	0.979972
0.02557	493	1939	64	158	59	0.983195
0.02559	493	1942	64	158	59	0.987191
0.02561	493	1944	64	158	59	0.990742
0.02563	494	1945	64	158	59	0.994596
0.02565	495	1949	64	159	59	0.993742
0.0257	495	1950	64	159	59	0.992746
0.02573	495	1953	64	159	59	0.991614
0.02575	495	1955	64	159	59	0.990484
0.02588	495	1957	64	159	59	0.989356
0.02594	495	1963	64	159	59	0.988229
0.02596	496	1970	64	159	59	0.987105
0.02598	498	1985	64	160	60	0.986684
0.026	500	2011	64	160	61	0.98755
0.02602	503	2034	64	160	61	0.98842
0.02604	503	2063	64	160	61	0.989291
0.02606	504	2093	64	160	61	0.990166
0.02608	505	2120	64	161	61	0.99063
0.0261	505	2142	64	161	61	0.991096
0.02612	507	2159	64	161	61	0.991563
0.02614	507	2175	64	161	61	0.992236
0.02616	507	2191	64	161	61	0.992911
0.02618	507	2203	64	161	61	0.993588
0.0262	508	2218	64	161	61	0.994267
0.02622	509	2229	64	161	61	0.994947
0.02624	511	2235	64	161	61	0.995846
0.02626	511	2242	64	161	61	0.984683
0.02628	511	2248	64	161	61	0.973155
0.0263	511	2251	64	161	61	0.961254
0.02632	511	2255	64	161	61	0.949361
0.02636	511	2257	64	161	61	0.937621
0.02638	511	2260	64	161	61	0.926174
0.02648	511	2261	64	161	61	0.915047
0.0265	511	2262	64	161	61	0.903919
0.02656	511	2263	64	161	61	0.892432
0.02659	511	2264	64	161	61	0.880976
0.02661	511	2266	64	161	61	0.869658
0.02663	511	2269	64	161	61	0.858098
0.02665	511	2274	64	161	61	0.846435
0.02667	512	2289	64	162	61	0.834421
0.02669	512	2312	63	162	93	0.830529
0.02671	514	2334	62	162	93	0.798932
0.02673	515	2365	61	163	93	0.724708
0.02675	516	2394	61	163	93	0.733354
0.02677	518	2430	61	164	93	0.742165
0.02679	521	2466	61	166	93	0.750863
0.02681	522	2488	61	167	93	0.759713
0.02683	524	2507	62	167	93	0.851486
0.02685	527	2520	62	168	95	0.862084
0.02687	530	2541	62	170	96	0.873207
0.02689	531	2544	62	171	96	0.884643
0.02691	532	2554	62	171	97	0.897359
0.02693	534	2562	62	172	98	0.912074
0.02695	534	2567	62	172	98	0.92774
0.02697	535	2574	62	172	98	0.944754
0.02699	535	2578	62	172	98	0.945157
0.02701	535	2583	62	172	98	0.946357
0.02703	535	2588	62	172	98	0.948152
0.02705	535	2592	62	172	98	0.949947
0.02712	535	2593	62	172	98	0.951942
0.02716	535	2595	62	172	98	0.954342
0.02718	535	2597	62	172	98	0.95715
0.02721	535	2600	62	172	98	0.960167
0.02729	535	2601	62	172	98	0.96287
0.02731	535	2604	62	172	98	0.965621
0.02733	535	2607	62	172	98	0.968579
0.02735	536	2618	61	177	98	0.886714
0.02737	536	2632	61	177	98	0.887161
0.02739	536	2656	61	177	98	0.887606
0.02741	538	2680	61	177	99	0.888763
0.02743	540	2709	60	181	99	0.767512
0.02745	542	2737	60	183	99	0.766505
0.02747	542	2760	60	183	99	0.765504
0.02749	543	2790	60	183	99	0.76451
0.02751	544	2815	60	183	99	0.763523
0.02753	545	2839	60	184	99	0.762158
0.02755	548	2857	60	185	99	0.760421
0.02757	549	2874	60	186	99	0.757957
0.02759	549	2885	60	186	99	0.755515
0.02761	550	2894	60	186	99	0.753095
0.02763	550	2907	60	186	99	0.750697
0.02765	550	2913	60	186	99	0.74923
0.02767	550	2918	60	186	99	0.74777
0.0277	550	2922	60	186	99	0.746505
0.02772	551	2928	60	187	99	0.744214
0.02774	551	2932	60	187	99	0.742642
0.02778	551	2936	60	187	99	0.741795
0.0278	551	2937	60	187	99	0.740791
0.02782	551	2941	60	187	99	0.739452
0.02784	551	2942	60	187	99	0.738657
0.02786	551	2943	60	187	99	0.738037
0.02789	552	2946	59	187	100	0.598367
0.02791	552	2947	59	187	100	0.598432
0.02795	552	2948	59	187	100	0.598497
0.02797	552	2949	59	187	100	0.598563
0.02801	552	2951	59	187	100	0.598628
0.02803	552	2958	59	187	100	0.59905
0.02805	553	2969	59	188	100	0.599115
0.02807	557	2986	59	188	101	0.599512
0.02809	557	3006	59	188	101	0.600261
0.02811	559	3045	59	190	101	0.600301
0.02813	561	3081	59	191	102	0.600651
0.02815	563	3108	59	191	103	0.601654
0.02817	568	3147	59	194	103	0.601612
0.02819	569	3174	59	194	103	0.60157
0.02821	570	3208	59	194	104	0.602179
0.02823	570	3238	59	194	104	0.602461
0.02825	570	3262	59	194	104	0.602742
0.02827	570	3285	59	194	104	0.603024
0.02829	570	3303	59	194	104	0.602976
0.02831	572	3314	59	196	104	0.602235
0.02833	572	3324	59	196	104	0.601495
0.02835	573	3333	59	196	105	0.601574
0.02837	575	3344	59	197	105	0.600988
0.02839	575	3347	59	197	105	0.600402
0.02841	575	3354	59	197	105	0.60245
0.02843	575	3357	59	197	105	0.604012
0.02846	575	3360	59	197	105	0.605425
0.02851	575	3362	59	197	105	0.607515
0.02853	575	3365	59	197	105	0.60961
0.02855	575	3367	59	197	105	0.611552
0.0286	575	3369	59	197	105	0.613493
0.02864	575	3370	59	197	105	0.615432
0.02866	576	3372	59	197	106	0.618183
0.02869	576	3373	59	197	106	0.620935
0.02871	576	3376	59	197	106	0.624205
0.02873	577	3384	59	197	106	0.62748
0.02875	577	3390	59	197	106	0.630432
0.02877	579	3414	60	197	106	0.773123
0.02879	580	3443	58	216	109	0.495847
0.02881	582	3478	58	216	110	0.495082
0.02883	584	3508	58	217	110	0.493988
0.02885	585	3544	58	218	110	0.492735
0.02887	588	3586	58	220	111	0.491486
0.02889	589	3609	58	221	111	0.48992
0.02891	589	3641	58	221	111	0.488367
0.02893	591	3668	59	221	111	0.623101
0.02895	592	3702	58	222	111	0.484978
0.02897	592	3720	58	222	111	0.482839
0.02899	593	3737	58	223	111	0.480405
0.02901	594	3747	58	223	111	0.477996
0.02903	594	3759	58	223	111	0.475611
0.02905	594	3764	58	223	111	0.47325
0.02907	594	3771	58	223	111	0.470914
0.02909	594	3776	58	223	111	0.47062
0.02911	594	3784	58	223	111	0.470031
0.02913	595	3789	58	224	111	0.468975
0.02915	595	3792	58	224	111	0.468226
0.02917	595	3796	58	224	111	0.46748
0.02919	596	3804	58	224	111	0.466883
0.02921	596	3806	58	224	111	0.466442
0.02925	596	3809	58	224	111	0.466002
0.02927	596	3810	58	224	111	0.465708
0.0293	596	3811	58	224	111	0.465414
0.02934	597	3815	57	224	111	0.346571
0.02939	597	3817	57	224	111	0.346423
0.02943	597	3825	57	224	111	0.346275
0.02945	597	3838	57	224	111	0.346127
0.02947	598	3854	57	224	111	0.345979
0.02949	598	3875	57	224	111	0.345832
0.02951	603	3922	58	224	112	0.464979
0.02953	605	3966	58	225	112	0.46528
0.02955	607	4011	58	225	112	0.465581
0.02957	607	4057	58	225	112	0.465882
0.02959	609	4102	57	226	112	0.34719
0.02961	610	4138	57	226	112	0.347346
0.02963	610	4160	57	226	112	0.347503
0.02965	610	4185	57	226	112	0.34766
0.02967	610	4210	57	226	112	0.347507
0.02969	610	4233	57	226	112	0.347354
0.02971	610	4247	57	226	112	0.346015
0.02973	610	4268	57	226	112	0.344675
0.02975	610	4276	57	226	112	0.343335
0.02977	610	4281	57	226	112	0.341996
0.02979	610	4288	57	226	112	0.340656
0.02981	611	4298	57	226	112	0.33903
0.02983	611	4303	57	226	112	0.337264
0.02985	611	4306	57	226	112	0.335219
0.02987	612	4315	57	226	112	0.332902
0.02989	614	4322	57	227	112	0.330575
0.02993	614	4326	57	227	112	0.32825
0.02995	614	4329	57	227	112	0.326358
0.02997	615	4333	57	227	113	0.325051
0.02999	615	4334	57	227	113	0.323214
0.03001	615	4336	56	227	117	0.227237
0.03003	615	4337	56	227	117	0.226856
0.03007	615	4339	56	227	117	0.226473
0.0301	615	4343	56	227	117	0.226088
0.03012	616	4349	56	227	117	0.225701
0.03014	616	4357	56	227	117	0.225312
0.03016	617	4374	56	227	118	0.225209
0.03018	620	4401	57	227	119	0.321241
0.0302	621	4427	57	227	120	0.322209
0.03022	623	4468	57	228	120	0.322906
0.03024	623	4506	57	228	120	0.32375
0.03026	626	4544	57	231	120	0.323637
0.03028	626	4584	57	231	120	0.323523
0.0303	632	4638	57	233	123	0.324167
0.03032	633	4675	56	233	126	0.230768
0.03034	633	4705	55	233	126	0.158882
0.03036	633	4734	55	233	126	0.159729
0.03038	634	4760	55	233	126	0.160581
0.0304	634	4785	55	233	126	0.161438
0.03042	635	4805	55	233	126	0.162301
0.03044	636	4818	55	233	127	0.163684
0.03046	636	4827	55	233	127	0.164943
0.03048	636	4837	55	233	127	0.165164
0.0305	636	4843	55	233	127	0.165118
0.03052	637	4859	55	233	127	0.164715
0.03054	639	4870	55	234	128	0.164544
0.03056	639	4878	55	234	128	0.164799
0.03058	639	4882	55	234	128	0.165055
0.0306	639	4887	55	234	128	0.16468
0.03062	639	4890	55	234	128	0.163808
0.03064	640	4892	55	234	129	0.163447
0.03066	640	4894	55	234	129	0.163085
0.03069	640	4897	55	234	129	0.162721
0.03072	640	4899	55	234	129	0.162357
0.03079	640	4901	55	234	129	0.161992
0.03083	641	4907	55	235	129	0.161236
0.03085	644	4920	55	235	132	0.161982
0.03087	644	4937	55	235	132	0.162732
0.03089	646	4972	55	235	134	0.1646
0.03091	646	5003	55	235	134	0.166478
0.03093	646	5034	55	235	134	0.168001
0.03095	646	5094	55	235	134	0.169531
0.03097	648	5147	55	236	135	0.171278
0.03099	652	5181	55	238	135	0.172481
0.03101	652	5222	55	238	135	0.173689
0.03103	653	5253	55	238	135	0.174395
0.03105	653	5285	55	238	135	0.175102
0.03107	654	5316	55	238	135	0.175813
0.03109	654	5332	55	238	135	0.176526
0.03111	655	5355	55	239	135	0.17696
0.03113	655	5370	55	239	135	0.177538
0.03115	655	5381	55	239	135	0.177355
0.03117	656	5393	55	240	135	0.176889
0.03119	656	5403	55	240	135	0.175934
0.03121	659	5412	55	240	136	0.175479
0.03123	659	5418	55	240	136	0.175024
0.03125	659	5426	54	240	136	0.120848
0.03127	659	5430	53	240	136	0.0814732
0.03129	659	5438	53	240	136	0.0806911
0.03131	660	5440	53	240	137	0.0803971
0.03133	660	5444	53	240	137	0.0801028
0.03135	660	5447	53	240	137	0.0798084
0.03138	660	5448	53	240	137	0.0795136
0.03141	660	5453	53	240	137	0.0789752
0.03143	660	5455	53	240	137	0.078712
0.03146	661	5459	53	240	137	0.0784484
0.03148	661	5461	53	240	137	0.0781844
0.03152	664	5466	54	240	137	0.116906
0.03154	664	5474	54	240	137	0.115874
0.03156	664	5489	54	240	137	0.114284
0.03158	664	5515	54	240	137	0.112693
0.0316	665	5541	54	240	138	0.111582
0.03162	668	5584	55	240	139	0.164663
0.03164	669	5641	55	240	139	0.164022
0.03166	669	5693	55	240	139	0.163147
0.03168	669	5745	55	240	139	0.16227
0.0317	671	5786	56	240	139	0.234376
0.03172	672	5842	56	240	140	0.233964
0.03174	673	5889	56	241	140	0.23328
0.03176	673	5918	56	241	140	0.232593
0.03178	673	5943	56	241	140	0.23168
0.0318	675	5978	56	243	140	0.230221
0.03182	675	5992	55	243	145	0.158057
0.03184	679	6012	55	244	147	0.159495
0.03186	679	6030	55	244	147	0.160943
0.03188	679	6044	55	244	147	0.162402
0.0319	679	6053	55	244	147	0.163636
0.03192	679	6064	55	244	147	0.164645
0.03194	680	6073	55	244	147	0.165659
0.03196	680	6080	55	244	147	0.166678
0.03198	680	6087	55	244	147	0.167703
0.032	680	6096	55	244	147	0.168644
0.03202	680	6099	55	244	147	0.169354
0.03204	680	6106	55	244	147	0.170115
0.03207	681	6110	55	244	148	0.171329
0.03209	681	6116	55	244	148	0.172322
0.03211	681	6118	55	244	148	0.173599
0.03214	682	6121	55	244	148	0.17327
0.03216	682	6125	55	244	148	0.17263
0.03219	682	6129	55	244	148	0.171907
0.03223	682	6132	55	244	148	0.170965
0.03225	682	6140	55	244	148	0.170023
0.03227	682	6155	55	244	148	0.168864
0.03229	682	6190	55	244	148	0.167704
0.03231	683	6225	55	244	148	0.166544
0.03233	685	6267	55	245	149	0.165557
0.03235	685	6313	55	245	149	0.16457
0.03237	687	6371	55	246	150	0.163541
0.03239	687	6418	55	246	150	0.16251
0.03241	688	6463	55	246	151	0.161701
0.03243	688	6508	55	246	151	0.16089
0.03245	690	6558	55	246	153	0.160936
0.03247	690	6601	55	246	153	0.160982
0.03249	692	6641	55	247	154	0.161188
0.03251	693	6661	55	247	155	0.161814
0.03253	693	6687	55	247	155	0.162443
0.03255	694	6706	55	247	156	0.163492
0.03257	694	6725	55	247	156	0.164547
0.03259	694	6735	55	247	156	0.164971
0.03261	694	6748	55	247	156	0.165398
0.03263	694	6761	55	247	156	0.165534
0.03265	695	6771	55	247	157	0.16568
0.03267	697	6783	55	247	157	0.165875
0.03269	697	6789	55	247	157	0.165669
0.03271	697	6792	55	247	157	0.165244
0.03274	697	6796	55	247	157	0.164752
0.03276	698	6800	55	247	157	0.163702
0.03278	698	6806	55	247	157	0.162261
0.0328	698	6808	55	247	157	0.160738
0.03282	698	6810	55	247	157	0.158816
0.03284	698	6813	55	247	157	0.15689
0.03286	698	6817	55	247	157	0.154761
0.03288	698	6824	54	247	160	0.100139
0.03291	700	6828	55	247	160	0.152955
0.03293	703	6836	56	247	161	0.225434
0.03295	703	6850	55	247	163	0.152541
0.03297	705	6870	55	248	163	0.152176
0.03299	707	6895	55	248	165	0.152587
0.03301	707	6933	55	248	165	0.15313
0.03303	709	6994	55	249	166	0.153807
0.03305	714	7048	55	251	168	0.154741
0.03307	716	7103	55	251	170	0.156436
0.03309	716	7162	55	251	170	0.158146
0.03311	717	7218	55	251	171	0.160246
0.03313	717	7264	55	251	171	0.162365
0.03315	718	7304	55	251	171	0.164638
0.03317	718	7329	55	251	171	0.166933
0.03319	718	7359	55	251	171	0.168619
0.03321	718	7384	55	251	171	0.170317
0.03323	719	7415	55	251	172	0.172203
0.03325	719	7439	55	251	172	0.173692
0.03327	719	7460	55	251	172	0.175324
0.03329	720	7485	55	252	172	0.176293
0.03331	720	7502	55	252	172	0.177265
0.03333	720	7514	55	252	172	0.178174
0.03335	721	7520	55	252	172	0.178953
0.03337	721	7530	55	252	172	0.179343
0.03339	722	7538	55	252	172	0.179734
0.03341	722	7546	55	252	172	0.179933
0.03343	723	7549	55	253	172	0.179864
0.03345	724	7553	55	253	172	0.179593
0.03347	724	7558	55	253	172	0.179322
0.03349	724	7561	55	253	172	0.178852
0.03351	724	7564	55	253	172	0.178381
0.03353	724	7567	55	253	172	0.177722
0.03355	724	7573	55	253	172	0.1772
